,vws_v600-250_cluster1,vws_v600-250_cluster2,vws_v600-250_cluster3,vws_v600-250_cluster4,vws_v600-250_cluster5,vws_v600-250_cluster6,vws_v600-250_cluster7,vws_v600-250_cluster8,vws_v600-250_cluster9,vws_v600-250_cluster10,vws_v600-250_cluster11
1965-01-01,2.4673800468444824,0.04709577560424805,7.147528648376465,13.64675235748291,0.27963143587112427,-4.767717361450195,-10.242608070373535,1.200943946838379,5.33286714553833,6.534546852111816,0.49671363830566406
1965-02-01,3.145118474960327,0.7071733474731445,-0.5629420280456543,5.838411331176758,-1.462178349494934,-0.3966360092163086,-8.643556594848633,2.8838841915130615,2.8264856338500977,1.382704257965088,2.5520052909851074
1965-03-01,3.105381488800049,-0.7608919143676758,0.24725341796875,5.173182964324951,-1.9978933334350586,0.8985004425048828,-4.8714752197265625,-0.2700653076171875,6.149684906005859,3.682305097579956,2.544646739959717
1965-04-01,3.2113471031188965,0.6416807174682617,1.439366340637207,3.981069564819336,-1.769773006439209,0.3355579376220703,-6.7648749351501465,-0.3355579376220703,0.8043085336685181,-2.331979513168335,2.814711809158325
1965-05-01,3.564565658569336,3.370295524597168,11.896848678588867,0.7881193161010742,-3.7625155448913574,-6.344692230224609,-5.561723709106445,-5.772919654846191,-3.137023687362671,2.055291175842285,-3.3268790245056152
1965-06-01,2.0508761405944824,1.5342938899993896,6.975334167480469,-0.05445432662963867,-2.6587066650390625,-2.5284576416015625,-2.20835280418396,-4.270267486572266,-2.922149181365967,2.4335296154022217,-7.077620506286621
1965-07-01,-0.646831750869751,3.329822540283203,-1.40183687210083,-6.170289993286133,-3.0950794219970703,-0.7270412445068359,-5.502117156982422,2.2996013164520264,-3.6300582885742188,-5.340225696563721,-2.760993242263794
1965-08-01,0.8057801723480225,0.4952421188354492,-1.7756600379943848,-4.550634860992432,-2.610875129699707,-7.550786972045898,-5.604403972625732,6.968710899353027,-1.5556342601776123,1.6159756183624268,-2.7153689861297607
1965-09-01,-2.888298988342285,0.4422593116760254,14.934529304504395,-1.6395237445831299,-4.179018974304199,-8.963661193847656,-2.5203628540039062,-5.993680000305176,-5.753786087036133,-0.5732450485229492,-0.6203404664993286
1965-10-01,0.5290923118591309,0.334821879863739,12.206650733947754,-4.52193546295166,-3.15910005569458,-1.8551342487335205,-4.554314136505127,-4.700752258300781,-3.6999661922454834,7.455859184265137,-0.5931130647659302
1965-11-01,2.153898239135742,4.616127014160156,5.5499491691589355,11.626047134399414,-6.859066009521484,-4.912683486938477,-6.470525741577148,7.015070915222168,-1.8028874397277832,-6.899538993835449,-0.1074373722076416
1965-12-01,2.036159038543701,-0.47978878021240234,2.1656723022460938,3.2223849296569824,-5.765559673309326,-3.259178638458252,-12.520869255065918,3.8243284225463867,1.4246490001678467,0.695399284362793,-3.846405029296875
1966-01-01,1.6202690601348877,1.6622223854064941,1.4061620235443115,4.68286657333374,1.921899437904358,1.7497460842132568,-5.202220439910889,2.2719926834106445,3.5385515689849854,4.844170093536377,-0.6047075986862183
1966-02-01,2.8152174949645996,-0.5099506378173828,1.5363621711730957,6.617785930633545,-4.27707576751709,-3.0676608085632324,-12.490537643432617,1.1638448238372803,2.8665738105773926,-0.7045273780822754,1.8090591430664062
1966-03-01,3.110337495803833,-0.4600406885147095,2.2604198455810547,4.056458473205566,-5.40041446685791,-0.07233333587646484,-3.5327649116516113,1.2470285892486572,3.1349308490753174,0.2647402286529541,0.1786634922027588
1966-04-01,3.3996713161468506,1.1580581665039062,1.7200889587402344,4.248866081237793,-1.5515522956848145,-1.9443225860595703,-4.034759044647217,0.763117790222168,1.41773521900177,-2.520096778869629,-1.8980293273925781
1966-05-01,2.7197370529174805,1.6014622449874878,4.022461891174316,-1.5247888565063477,-2.223529577255249,-2.2871832847595215,-3.448134660720825,-4.990283012390137,-3.754828453063965,2.5512003898620605,-4.635126113891602
