,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8,abs_vo1000_cluster9,abs_vo1000_cluster10,abs_vo1000_cluster11
1965-01-01,7.56973e-05,2.942958e-05,1.6128906e-05,9.240288e-05,3.8645394e-05,8.251217e-05,0.0001253357,-2.6062686e-05,-5.2829266e-05,1.6262815e-05,5.542032e-05
1965-02-01,7.544604e-05,2.7697692e-05,1.4558536e-05,8.517021e-05,3.7586524e-05,0.000112887545,0.00011400215,-9.054644e-05,-3.5644967e-05,1.5123182e-05,5.2611613e-05
1965-03-01,7.490763e-05,2.6540109e-05,1.5007216e-05,9.3156654e-05,4.1983545e-05,0.000103187165,0.00010947052,-7.413386e-05,-4.623502e-06,1.0941521e-05,5.3921744e-05
1965-04-01,7.5957534e-05,2.7814347e-05,-8.7277585e-06,9.1344e-05,4.282706e-05,0.000111182584,9.0724825e-05,-6.3293846e-05,1.3790172e-05,1.5033447e-05,5.9027683e-05
1965-05-01,7.1327195e-05,2.7733584e-05,-1.4363133e-05,9.5588475e-05,4.1157986e-05,7.501927e-05,8.7279e-05,-2.3137329e-05,3.2607655e-05,1.2574697e-05,6.0140395e-05
1965-06-01,7.4782e-05,3.090124e-05,-1.6893668e-05,8.520611e-05,4.0754177e-05,3.655875e-05,8.867886e-05,4.3374435e-05,5.0689305e-05,1.221576e-05,6.1728715e-05
1965-07-01,6.833901e-05,3.3440745e-05,-1.4802834e-05,9.137092e-05,4.252196e-05,-2.7682709e-05,8.135647e-05,0.00010840557,8.699618e-05,9.514728e-06,5.9467384e-05
1965-08-01,6.85813e-05,2.8379682e-05,-2.042923e-05,8.8113535e-05,4.584216e-05,3.231427e-05,8.8337874e-05,4.1759202e-05,6.296508e-05,9.389101e-06,5.760987e-05
1965-09-01,6.973888e-05,3.161912e-05,-1.7557708e-05,8.360882e-05,4.385004e-05,-2.1544813e-05,8.835582e-05,9.152637e-05,5.960899e-05,8.069992e-06,5.9485334e-05
1965-10-01,6.862616e-05,3.05064e-05,-1.48746185e-05,7.634924e-05,4.693693e-05,6.635982e-05,9.842411e-05,6.5112017e-06,1.8330777e-05,4.884388e-06,5.720606e-05
1965-11-01,7.383081e-05,3.288439e-05,-7.399678e-06,8.4604886e-05,4.2845004e-05,8.408254e-05,0.00011120241,-3.2308264e-05,1.6168158e-05,1.3427185e-05,5.608437e-05
1965-12-01,8.01033e-05,2.7455402e-05,8.483461e-06,8.9648005e-05,3.772112e-05,0.00012820536,0.0001287636,-0.00010241841,-1.4009807e-05,1.685507e-05,4.8851703e-05
1966-01-01,8.143202e-05,2.6699623e-05,2.2319853e-05,9.562495e-05,3.653732e-05,0.00013228251,0.0001218658,-0.00010534375,-2.5325522e-05,1.5581334e-05,5.062678e-05
1966-02-01,7.387179e-05,2.7685384e-05,1.6804468e-05,9.111977e-05,4.0675895e-05,0.00011998085,0.00010406504,-9.643929e-05,-8.331293e-06,1.1499784e-05,5.3869207e-05
1966-03-01,7.1916555e-05,2.7432836e-05,1.1973414e-05,9.148638e-05,3.810965e-05,0.00011365078,0.00010479825,-7.968947e-05,1.9473742e-05,1.2184117e-05,5.483053e-05
1966-04-01,7.1688446e-05,3.1766933e-05,-2.470868e-06,9.32135e-05,3.7914127e-05,9.762602e-05,9.357196e-05,-6.225531e-05,2.3571587e-05,1.7691355e-05,5.4374308e-05
