,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8,mgu250_cluster9,mgu250_cluster10,mgu250_cluster11
1965-01-01,3.3719134,-3.3008714,-0.007820892,1.3302543,-4.930288,1.001765,5.353284,2.742958,-3.9839234,-0.990033,3.4396973
1965-02-01,3.812182,-2.312793,-0.2574478,0.15838012,-5.2672515,1.1611221,5.48494,2.9727066,-3.7535233,-2.5128853,3.4928162
1965-03-01,4.063112,-3.722564,-0.015316391,-1.2451996,-4.61027,1.1813266,5.233032,0.18868561,-5.2626877,-1.4078159,3.4719596
1965-04-01,1.771175,-0.53672945,-0.6019066,1.9083717,-2.8084617,1.3498085,2.7742436,3.1301079,-2.166146,0.5478096,1.2448738
1965-05-01,1.143198,-0.88607633,0.3734619,3.490535,-1.2611679,-0.30502662,2.4190307,2.9287121,3.1056676,-1.1620995,-2.0794609
1965-06-01,0.39008218,0.7188984,0.21899338,4.0099926,-2.1632123,-0.079841234,2.219916,4.1693497,1.7297878,-1.7395645,-0.70846975
1965-07-01,-0.6054913,2.8280144,0.47546387,3.772098,2.0432878,0.4060505,0.9613552,3.3432357,1.2891941,1.3416611,-1.9116309
1965-08-01,0.67099345,2.2925882,0.08570709,1.2012055,1.6030195,0.22453347,0.25549278,0.45428124,2.7299237,-0.19194527,-0.7355183
1965-09-01,0.84827423,1.7571621,0.20335083,2.7185178,1.314613,0.48654327,0.49240953,2.5555758,3.6072006,-0.89161605,-1.1875187
1965-10-01,1.7581398,-0.99557304,0.36955148,1.3677315,-1.080629,-0.15837899,1.8402624,1.861771,2.8426793,-1.7952904,-0.6377533
1965-11-01,2.4043663,-0.6084236,-0.67327464,3.7932808,-1.0235993,-0.13165665,3.6427224,4.0917892,1.4866791,-1.3559997,0.005214119
1965-12-01,3.1662812,-1.5779259,-0.15349121,1.595198,-4.3032885,0.26787606,5.411617,4.0640893,-1.4410553,-2.8358352,1.903158
1966-01-01,3.481863,-2.907132,-0.07385178,-0.10536194,-4.612943,1.1350193,5.531987,2.9146829,-4.569945,-1.6240814,3.657138
1966-02-01,3.3548381,-2.7686203,-0.22844772,-1.3742981,-2.1538453,1.4415855,5.2165575,1.852858,-0.6695892,-0.5839211,3.2875507
1966-03-01,2.7902825,-1.4156555,-0.18676262,1.1307518,-2.5211341,1.389069,3.8662205,2.0852447,-0.8130264,-0.31378785,1.0907081
1966-04-01,1.8177372,0.44737777,-0.26291198,2.459755,-1.3982598,1.4773629,2.6133666,2.6113975,-0.58031005,0.76346284,0.35612947
1966-05-01,1.511499,0.32494774,0.007549286,1.4885228,-1.642791,0.62593424,2.7561467,2.215224,0.45886534,-0.063676834,0.16509971
1966-06-01,0.20645638,-0.27932397,0.31280288,2.7856872,-1.1845818,0.67024535,1.692025,3.2406144,2.4682896,-0.9984757,-1.7166424
1966-07-01,-0.39814264,3.1244206,0.3423439,2.614023,2.231635,0.5550369,0.28851432,2.5132565,2.6918135,2.6629293,-1.7927917
1966-08-01,0.3745106,1.3523071,-0.09912567,0.7516464,1.9500139,0.91280746,-0.7434406,0.31083375,1.5948693,1.9529682,-0.009518814
1966-09-01,0.6259346,2.1745234,-0.33085555,2.56085,2.8956447,1.5636871,-0.10897255,1.8311946,3.218951,0.034464262,-0.42932472
1966-10-01,1.6336002,-1.2587616,0.4690407,2.8336086,-2.5624912,-0.24026413,2.1636918,2.6921418,0.9341423,-2.2503448,1.348697
1966-11-01,2.0402775,0.01706772,-0.19332771,3.4332848,-2.967527,-0.6531776,4.362176,5.048833,-0.3059105,-2.5037377,1.3900537
1966-12-01,2.7469563,-0.797599,-0.3833725,1.7291161,-3.4316437,0.7181671,5.371483,4.204625,-2.261177,-1.9526398,2.8756225
