,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,w_cluster11
1965-01-01,-0.06492738922437033,0.015679247239056757,15.91599186261495,0.2159976855266926,-0.006411198200177901,0.1074923500418663,0.04036108594994212,11.132376392682394,-0.009292050907831816,-41.81510806083679,0.07206722333723185
1965-02-01,-0.13229907800753912,0.031550603316110724,19.38143571217855,0.18994399281435234,-0.038225368894252584,0.04874870181083679,0.013560859139922053,13.40708335240682,-0.0006790017886530785,-52.31088995933533,0.08047362219314186
1965-03-01,-0.08178384353717169,0.02390972831669976,14.833765228589376,0.15886886868365976,-0.024476612812465,0.03968401998281479,0.005761748396380003,9.370461106300354,0.0017731885669664258,-31.429636478424072,0.04212817139163309
1965-04-01,-0.11659498016039531,0.023974758737227497,7.825043797492981,0.08299582053062528,-0.036930123862532,-0.043385282158851624,0.02410093885521556,1.614334061741829,0.007056725943194969,-12.450021505355835,0.00443087738691544
1965-05-01,-0.09934026747941971,0.012326012639438406,2.9476433992385864,0.07667085805604625,-0.024324768827748054,-0.09559700638055801,0.0414537958974062,-0.4295441322028637,-0.024512844781080883,-15.969628095626831,-0.12466347947412608
1965-06-01,-0.09973415484031042,-0.0009215455365312451,0.0973602058365941,0.020474360086197078,-0.03778873798773461,-0.16882765293121338,0.017355508062728616,-1.3907071202993393,-0.057611020193213514,2.0801782608032227,-0.11951591135287772
1965-07-01,-0.12415653715531032,-0.04509849145131953,-1.3512463619311652,-0.0742021688195162,-0.0355926294302203,-0.0694788321852684,0.007178215309977531,-2.73730531334877,-0.09811708614939735,-7.207381725311279,-0.020111076609820738
1965-08-01,-0.06444896260897319,-0.028368116301648757,-0.5853760366638502,-0.03393276399651239,-0.01996112891386465,-0.05229686573147774,-0.00790303497207026,-0.2718252129852772,-0.03462481489848523,-11.94571852684021,-0.025016860086090713
1965-09-01,-0.09551519528031349,-0.05979292971246383,0.9006381655732791,0.08701903875484022,0.0007450747418879848,-0.06246427074074745,0.016421369861724766,-1.6551949083805084,-0.0604141503572464,-3.8558781147003174,-0.0687086612594371
1965-10-01,-0.06577979152401289,-0.022023381555781645,3.641063471635183,0.09208936677422634,-0.026045731969715394,0.006780889350920916,0.0036764123780263025,1.5945105503002803,-0.028949503653815815,2.663278579711914,-0.026072010549963737
1965-11-01,-0.07172493884960811,0.006748042891130728,9.575889507929485,0.1469713657401329,-0.019249936431339106,0.008175400085747242,0.05716991199310436,7.956155141194662,-0.03241703712514469,-42.72390007972717,-0.01045308379950572
1965-12-01,-0.08872469887137413,0.029341405367150027,19.114601612091064,0.2188507554142974,-0.043007454921289816,0.0627187043428421,0.03979125081799751,12.664443254470825,-0.0034703764997954883,-49.33236241340637,-0.005858555455140922
1966-01-01,-0.08159156267841658,0.023710900808081907,19.478708505630493,0.24001026569410813,-0.03381318115081984,0.06293606013059616,0.044671134200207026,20.92214822769165,0.003522017782199241,-50.52151679992676,0.10292168934734501
