,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7,zgu250_cluster8,zgu250_cluster9,zgu250_cluster10,zgu250_cluster11,zgu250_cluster12
1965-01-01,0.13582187606708,-0.16294866800308228,-0.05928914835478397,0.15764268698977,0.23933914490044117,0.12338082935359027,0.2087698393576854,0.7860872717130752,-0.10185830972411415,-0.09914943172285955,-0.477100472624709,-0.9680393970373905
1965-02-01,0.007630967976231324,-0.2718541460732619,-0.6705920746985903,-0.013374951459578613,0.17145778983831406,0.3312060357751073,0.6299597186011238,0.23985331257184347,-0.73036379886396,0.19935285672545433,0.06414042649472633,-1.0959306449601145
1965-03-01,0.07393143482898411,-0.33328154434760415,-0.032521512834949695,-0.14695776487464335,0.02782583760563284,0.7621274606601612,0.5587978540240107,0.3179859192598434,0.5143793694900743,-0.015794364541458588,-0.33743861244945994,-1.1365061456506902
1965-04-01,0.02316069960790245,-0.317654013633728,-0.8084384684867048,0.01954147314180189,0.2820676891133189,0.8225449033685632,1.2517750263214111,-0.2688234051068624,0.49750348835280445,0.13999470199147862,-0.5505833320501374,-1.4021216919927886
1965-05-01,-0.010522810043767095,-0.7978879536191623,-0.10673284055070675,-0.03942595933800313,0.04330179071985185,1.1570107292484593,1.2277241494204547,-0.5919105240276882,-0.10963113922061342,0.2783425773183505,-0.19676372772309839,-0.21501388965231
1965-06-01,0.21068325364275983,-0.9247609103719394,-0.6607757603868526,-0.2301910919929618,-0.06981765036471188,0.6507018530690992,1.6234871503469106,-0.9987995738074893,-0.8230164195552017,0.2567640505731106,-0.26942558768318925,0.5808166933782173
1965-07-01,0.12907225295509162,-0.4069121554493904,0.016208440857998867,-0.05283746590365224,0.12052952079102397,1.8616088338800378,0.9106089134474058,-1.1849397704714821,-0.31911897839921893,0.10158788257588944,-0.17912422374981207,-0.6883186824393994
1965-08-01,-0.13253914412895315,-0.1028259905676047,-0.04415701519935689,0.09468513638225953,0.665528979152441,2.107426926896379,0.359182945779852,-1.7967324881326585,0.0010574354691374483,0.14027212746441364,0.3030908725610594,-1.1432175383423313
1965-09-01,0.14829834751588733,-0.36633231987555825,-0.46340398331905935,-0.12307322736996322,-0.05556311225518584,2.1002168590958052,0.8289880043751485,-1.3623031831922985,0.26801632660807984,0.08725991938263178,0.26178234597531763,-1.2516944697408965
1965-10-01,-0.18777338983981232,-0.389349057028691,-0.001775623829242714,-0.018628512912276966,0.22819237783551216,0.6517972897838902,0.31042397022247314,-0.5428414614427658,-0.5545091448408185,0.1613905963798364,0.06554513351946342,0.09373655599175076
1965-11-01,-0.26497945777679743,0.5347436293959618,-0.03149300972197918,-0.1981235929389498,0.40990603156387806,1.0051828783911627,-0.464810712917431,-0.3323439331281753,0.1674513586542823,0.19766407397886118,0.41040629148483276,-1.5423538106860535
1965-12-01,-0.039443319761439374,0.1601183166106542,-0.523262581926711,-0.04697576053996584,0.2961955964565277,0.18069508510666923,-0.5158477538340801,-0.1749665786822637,0.11360052634369243,0.043386414957543216,0.8285146660921051,-1.2006604310238
1966-01-01,0.025162749041460063,0.10386937453101079,-0.3468983985008078,-0.08197445700417703,0.1295964582823217,-0.16574510247320742,-0.027136650641222258,0.5722879299095699,-0.11636589964230855,-0.04853071877732873,0.6491649441602754,-0.5944940628427448
1966-02-01,-0.020010396378654007,0.04948416802411278,-0.4767611305764381,0.18201043356710406,0.449838163331151,-0.7280909531825298,-1.2362414920652236,0.7161149666422889,0.5043968106761123,-0.15146727673709393,1.0899825067054936,-0.6355043161999095
1966-03-01,0.16544161021317305,0.1470230364551147,-0.6533429977741647,0.08706568337198513,0.3239448880776763,0.4199497603081368,0.028341188019997365,-0.3114979181970869,0.6240259968873226,-0.1993164730568727,0.4541431258364422,-0.9621243585239757
1966-04-01,-0.13263316849540724,-0.36864761884013814,0.16621118213268038,0.06727199834674151,0.028088412364013493,-0.5652056755246343,1.0873383766896016,-0.044816838843481886,-0.7850872747825853,0.24058332977195582,-0.31054314316772835,1.088676940311085
1966-05-01,0.14077020122816689,-0.45600179582834244,-0.48042957453017543,-0.1188277864634101,-0.1003471203148365,0.9595356277517371,0.8530580514186138,-0.6551813511621385,-0.710770126545068,0.05067713791504502,0.16181085531304523,0.20746342612035346
1966-06-01,-0.05527324239282232,-0.12066127577175698,0.0774065468539583,-0.03101875199310815,0.24588434025645256,1.1126520665916237,0.990046198303635,-0.976662053948357,-0.584876537322998,0.012491671562505266,0.6547081034357956,0.09654715205683852
1966-07-01,0.1047946022529351,0.2384930072973172,0.13921676163977767,0.17139131008689082,0.09617166360840201,0.4483458963600365,-0.4403491680686538,-0.5113091142404648,-0.607510633540876,0.09908600089450678,0.7109404337115405,-0.946950280305111
1966-08-01,0.15360547817851367,-0.1662055030465126,-0.6956271668697925,-0.06375608048332271,0.3569103544577956,1.051826251519693,0.3743194245003365,-1.0434731131508237,-0.6668607845450892,0.2192153905828794,0.19196469972773297,-0.7714939839912183
1966-09-01,-0.04195144988204304,-0.17525510241587958,0.13652022214646037,0.12042960569040098,0.28887931257486343,0.7668077945709229,0.0947164321267927,-1.0318685855184282,-0.2570194954221899,0.09838960443933806,0.22008998728379972,-0.35608853354598535
1966-10-01,-0.024791147657915166,0.36157139887412393,0.3045219690241712,-0.0023558664608246353,0.046248099533841014,1.5510146682326857,0.052928375835354265,-1.181020410287948,-1.0456927798011086,0.1532234251499176,0.1304717416443476,-0.8210676186012499
