,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7,zgu250_cluster8,zgu250_cluster9,zgu250_cluster10,zgu250_cluster11,zgu250_cluster12
1965-01-01,0.11829529,-0.20823936,-0.48654366,0.47024956,0.24767113,0.18933812,-0.23300648,0.45949516,-0.03454361,-0.21801606,-0.07593079,-0.4806776
1965-02-01,0.14469223,0.13947792,-0.393993,-0.16098633,0.25060424,0.077560045,0.41745645,0.14469223,-0.37932816,0.029981231,0.43570596,-0.39138564
1965-03-01,-0.26429138,-0.13654518,0.013361359,-0.21052055,0.1472992,0.30176774,-0.08440361,0.3623821,0.2284439,0.10493431,-0.0821228,-0.38519382
1965-04-01,0.14306259,0.2522335,-0.1342636,0.049534224,-0.040409468,-0.076582335,0.3930153,-0.20041808,0.1310051,0.3183876,-0.26917917,-0.90660703
1965-05-01,0.31903952,-0.30372334,0.0671318,0.0671318,-0.017271806,0.41647872,0.404747,-0.085381314,0.10493431,0.53901064,-0.1352417,-0.15055808
1965-06-01,0.3943184,-0.3063301,-0.50381505,0.10004578,0.26559487,0.67197114,1.09399,-0.2916649,-0.23137704,0.3724846,-0.22453384,0.20302543
1965-07-01,0.13198242,-0.25516623,0.045623016,0.0778862,0.15609817,0.68956834,0.3959484,-0.6348206,-0.06224365,-0.08831444,-0.26266176,-0.13035317
1965-08-01,0.13296013,0.026070595,0.23985061,-0.03454361,0.16424485,0.658284,0.36564103,-0.94115067,-0.044646073,0.0746273,0.20498046,-0.4005104
1965-09-01,-0.15218735,-0.10167561,-0.5497643,0.07201996,0.09352837,0.7720169,0.34054795,-0.8857506,0.026070405,-0.15642396,0.31024057,-0.606469
1965-10-01,0.17076263,-0.024441147,0.092876814,0.14273682,0.2489746,0.214431,0.19878884,-0.62113345,-0.4363575,0.006843567,0.04692688,-0.07299805
1965-11-01,0.22714081,0.14795074,-0.04692688,-0.21052055,0.39008218,0.09092102,-0.1417593,-0.10493469,-0.10297909,0.38714904,0.11503677,-0.5670368
1965-12-01,0.29916078,0.20367698,-0.11536255,-0.07690849,0.29622763,0.18216877,-0.44906694,-0.021182632,-0.20107003,0.013361359,0.34119987,-0.3776985
