,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8,zgv850_cluster9,zgv850_cluster10,zgv850_cluster11,zgv850_cluster12
1965-01-01,-2.3599940187790813,0.05240301160435927,-15.5484938621521,-0.17535811340486682,-4.884025123384264,1.2886888451046412,-0.1800025044714363,0.05479109184667069,-3.688138372757855,2.3301286132712113,0.15843918635731652,0.12333473667155864
1965-02-01,-1.3747123234412248,0.00951029080197327,-18.574519157409668,-0.239721081546835,-4.698347051938375,1.617417953632496,0.06100060508667844,0.03341193744205536,-4.1755230987773215,3.323715297799361,0.10469670570085919,-0.2149715846361116
1965-03-01,-2.5517248055514163,0.14127520634267562,-5.702767968177795,-0.21683972429584814,-3.503995140393575,1.0589381059010823,0.2509190601486604,0.034874872887198295,-3.39704576660605,1.4418223970814754,-0.30449340267786906,0.09036118727783825
1965-04-01,-2.0536315791747146,-0.15243494084903172,10.607566833496094,-0.06826161532788663,4.064092371198866,0.7878734557716934,0.1518412303288006,0.057182352950069355,-2.2750437259674072,-1.255119944873609,0.3119104674884251,-0.2841182053089142
1965-05-01,-1.4498488867984098,-0.1502074749398052,37.135984897613525,-0.08121115231030697,9.015657504399618,1.1837713144443653,0.19662323796633377,-0.02325774035989282,-1.8815729547949398,-1.8881303699393022,0.19958948805218651,-0.9146321651547454
1965-06-01,-2.3668138419880584,-0.10642294204772862,42.55574703216553,-0.21730923169368022,9.015781349605984,0.8997179291866443,0.08932912667978157,-0.01016892990804611,-2.1868716267978443,-2.159128847875093,0.07916825513044994,-0.7963449455970941
1965-07-01,-2.3551676203222836,-0.025676858884499484,43.18503379821777,-0.14365279191249125,8.84975724750095,1.6090624862247043,0.3385432570883371,0.005204381949123852,-1.2622628141851986,-1.9674334086869891,0.06318903040318262,-0.8441141178441602
1965-08-01,-3.483907615437227,-0.027461932565932882,37.47875690460205,-0.3265223793081335,9.004429313871595,1.5904605388641357,0.5199075757878497,-0.03989148227607502,0.7074360900065477,-1.3838259797347219,0.13958505458301967,-0.6681984247163285
1965-09-01,-2.35518357333015,-0.0018237270694926267,30.924525260925293,-0.20624183722444484,9.258963002098932,1.135596301820543,0.2350429091060046,-0.060141945188058245,-0.11110446032355813,-1.5099748184806423,0.15933107998636034,-0.5674165002135343
1965-10-01,-2.74072832920972,0.13085918543034028,19.83141779899597,-0.2074197941535228,8.23516713248359,1.4650844865375094,0.06813527202432595,-0.09518550997749368,-0.8316065458690418,-0.9635238271010549,0.1385862392092508,-0.3512247703796209
1965-11-01,-2.8782360693987674,0.1424097645103483,1.8332092463970184,-0.11951571984871014,5.445954534742567,1.0522596262119435,-0.010416949692281704,-0.07195977524002606,0.2688828636618221,0.3691383098301135,0.1121752555408175,-0.285086382267087
1965-12-01,-1.7564589486402622,-0.07631308714249976,-11.868592500686646,-0.11673783128326004,-0.08597117848694324,1.1666914931050052,0.22006388211134567,-0.05601769123963493,-2.82137674443862,1.766179737291838,0.20569565277250987,0.14792271824770195
1966-01-01,-3.064167850157794,0.22957220785599902,-8.385622501373291,-0.15923768483303688,-1.1462226510047913,0.7579363606594226,-0.20156042306747252,-0.02592284217437002,-0.1813716419479426,1.7718542563287836,-0.06385110909976656,0.0034341282687734725
