,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8,mgu500_cluster9,mgu500_cluster10,mgu500_cluster11,mgu500_cluster12
1965-01-01,-0.26722413,-0.98872983,0.9607037,-0.0909214,-0.62960625,0.123183824,-0.41191635,-1.9363981,-0.57453233,-1.5997607,-0.4989273,-0.87792933
1965-02-01,-0.61037904,-1.2201065,1.1741574,-0.842408,-0.42560348,0.57942045,-0.4461338,-1.3458974,0.11699219,-1.2494361,-1.179697,-0.900741
1965-03-01,-0.39529648,-0.82089996,0.21280137,0.72183114,-0.87825507,0.26494294,0.31056672,-1.6776469,-0.47807083,-2.2717319,-0.43212128,-0.8508808
1965-04-01,-0.3108925,-0.64785594,-0.27765235,-0.2955761,0.15674973,-0.07593079,-1.1542782,-0.7071667,-0.6872875,-0.3688999,0.045949556,-0.6256958
1965-05-01,-0.5510685,-0.8430597,-0.7452949,-1.0982263,0.090595245,0.0909214,-1.1405914,-0.6749042,-1.0705261,-0.123183824,0.9134506,-1.0731337
1965-06-01,0.259729,-1.0718298,-1.7835588,0.85446584,0.21736412,-0.3874752,-1.9631202,0.6595877,-1.7118645,-0.17793235,0.8349129,0.040083695
1965-07-01,-0.26135826,-0.7951549,-1.2830021,0.5530237,0.42592925,-0.26135826,-1.7734566,-1.1982725,-0.45395508,-0.37704659,0.9082363,0.3421772
1965-08-01,0.76158905,0.6794666,-1.6994808,-0.98807776,-0.22225228,-0.26689833,-2.9870453,-1.8213612,-0.4125679,-0.53868484,1.0053494,1.8063705
1965-09-01,0.21769008,-1.3595845,-1.5955242,-0.42625523,0.125465,-0.39920694,-1.2624716,-0.9939436,-1.1024628,-0.23691711,0.7902668,-0.8169893
1965-10-01,-0.270809,-0.23365822,-0.78570443,-0.78961504,0.0026073456,0.3441326,-1.1689432,-0.87923276,-1.2507397,-0.26396543,0.75930786,-0.26494312
1965-11-01,-0.08570709,0.16587448,-0.3894306,-0.36335984,0.20726204,-0.28775483,-1.4837462,-1.765961,-0.5429214,0.44776344,0.0778862,-0.28319246
1965-12-01,-0.36205596,-0.2880806,-0.45297736,-1.2918009,-0.7045593,-0.022486115,-1.2005535,-2.306601,-0.7247642,-0.5647556,0.07951546,-0.418108
1966-01-01,-1.0467255,-1.7822888,0.79759866,-1.3253925,-0.9928955,0.03512039,0.044639207,-1.734039,-0.4756054,-1.6230972,-0.22188339,-1.0240777
1966-02-01,-0.18938866,-0.86226004,0.4033943,-1.0913643,-0.7457386,0.54683113,-0.7296551,-1.7954178,-0.292453,-0.16838188,-0.58260804,-1.3949772
1966-03-01,-0.43917197,-1.653294,0.28785744,-0.7792179,-0.54420507,0.5392815,-0.32264978,-1.7612817,-0.5330452,-0.73063964,-0.80285037,-1.6743009
1966-04-01,-0.7815155,-0.28227767,-1.0467255,-0.748036,-0.07122612,0.26324043,-0.8021938,-1.2069016,-0.9062427,-1.828569,0.07647781,0.5849058
1966-05-01,-0.11192627,0.15229873,-0.912151,-0.15984802,-0.22746316,-1.1540562,-0.92495173,-0.9804228,-0.93479884,-0.81368196,0.50055045,-0.36728936
1966-06-01,-0.09354553,-0.5970501,-1.7051544,-0.82812405,-0.055799104,-0.4847954,-1.8082187,-0.28326225,-0.6866573,0.8642294,0.6640091,0.24321823
1966-07-01,-0.5714483,-0.45952207,-1.540055,-0.9098536,0.070897676,-0.5248394,-2.1252887,-0.8809692,-1.0680599,-0.15393981,1.1596363,0.079431154
1966-08-01,-0.92035675,-0.8724352,-1.7268177,-0.36958677,-0.43260688,0.31116182,-1.828569,-1.2712343,-0.6311859,-0.5619297,1.1195923,0.9272497
1966-09-01,-0.5701351,-0.37254086,-1.9851345,-0.6420177,-0.21466216,-0.4598503,-2.2313073,-0.50809973,-1.1895053,0.12046032,0.49562722,0.60755384
1966-10-01,-0.77593577,-0.26619434,-1.5692673,-1.0559158,0.014770126,-1.034909,-1.1071196,-0.3987995,-1.1944287,0.17363358,0.98206365,0.25733224
1966-11-01,-0.90492994,-0.9896132,-0.6512081,-0.9777969,-0.29868928,-0.44836196,-0.7674015,-0.15328331,-0.8044918,-0.786767,0.5780128,-0.8159796
