,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8,zgu850_cluster9,zgu850_cluster10,zgu850_cluster11,zgu850_cluster12
1965-01-01,-0.1267685,-0.031936456,-0.10134964,0.11177788,0.23561363,0.309589,-0.1720665,0.09222488,-0.13035354,-0.061592102,-0.15642396,0.036499023
1965-02-01,-0.077560045,-0.17108878,-0.06745796,0.25614434,0.14371452,0.031284712,0.10004616,-0.05637779,-0.113407515,-0.21345368,0.06941299,-0.18933792
1965-03-01,-0.3519539,0.089943886,-0.15968247,0.120902635,-0.09776497,0.14697342,0.26559487,-0.100371934,-0.22257805,0.046927262,0.34576187,-0.22779235
1965-04-01,0.2466938,-0.068109706,-0.36987725,0.11927338,0.17793235,0.06713219,-0.16913338,0.1851017,-0.046275713,-0.2770008,-0.12416153,0.07821198
1965-05-01,0.33207512,0.017923545,-0.909866,0.40116233,-0.0026069642,-0.57550967,0.21182442,0.20758744,-0.018249512,-0.38389054,0.019552995,0.15120964
1965-06-01,0.1733696,-0.11699219,-0.61233485,0.18379822,0.23235473,-0.41908607,0.23691711,0.19227104,-0.02932949,-0.37965393,-0.0032588958,-0.018901443
1965-07-01,0.45525855,-0.087336734,-0.9036743,-0.084077835,0.19357452,-0.25353736,0.1893383,-0.07495308,-0.06680603,-0.2770008,-0.003584671,0.16880722
1965-08-01,0.4699238,0.08472977,-0.7586559,0.04627533,0.0410614,-0.76387024,0.4233223,0.25418893,-0.071042255,-0.31773645,0.27569693,0.13328591
1965-09-01,0.37835044,-0.06745777,-0.3366375,0.10884514,0.3356596,-0.49175796,0.35749397,-0.1277462,-0.09939442,-0.27765235,-0.013686752,0.06908722
1965-10-01,0.39040834,0.009776687,-0.51196253,0.61135674,0.13165684,-0.23593941,0.028677369,0.34869498,-0.077560045,-0.3894306,0.47122726,0.20204774
1965-11-01,0.17662887,0.017597962,-0.17108878,0.38063163,0.008798981,-0.22355576,0.116666034,0.3539093,-0.10004616,-0.40442124,0.379002,0.12937546
1965-12-01,-0.19650765,-0.0736496,-0.2219265,0.5269531,-0.05572605,0.01759758,0.13296013,0.063547134,-0.15349083,-0.19422646,-0.061917495,0.08375206
1966-01-01,-0.3282303,-0.086652756,-0.40897447,0.25339356,-0.10765934,-0.0013130188,-0.03052559,0.14343643,-0.31838304,-0.13391761,0.3541603,-0.05776863
1966-02-01,-0.14934464,0.09551506,-0.26455307,0.09814072,-0.11192627,0.35383186,0.052188873,-0.011816407,-0.16706924,-0.30492592,0.41685218,-0.11586533
1966-03-01,-0.15590934,0.24879837,-0.30525398,0.35678595,0.24321823,0.009518814,0.054486085,0.34037438,0.012800979,-0.35908356,0.06072273,0.11356735
1966-04-01,0.3282299,0.17232075,-0.60919493,0.19693795,0.14770356,-0.2789955,-0.05973778,0.08960686,-0.38895226,-0.35087737,0.27144623,-0.18216744
1966-05-01,0.3905937,0.058753204,-0.4286682,0.20186119,0.011816407,-0.42768365,0.2783386,-0.2724308,-0.09026337,-0.17166404,-0.065317534,-0.19398384
1966-06-01,0.12735291,0.23107377,-0.820903,-0.02855606,0.027571296,-0.40963095,0.2606144,0.08435516,-0.3246193,-0.0498909,-0.08238564,-0.23041764
1966-07-01,0.21663208,-0.00426693,-1.060839,-0.027243042,0.11192627,-0.435561,0.114552304,0.28752938,-0.13457413,-0.2359974,0.11225472,0.05612717
1966-08-01,0.22385292,-0.19562511,-0.5855625,0.055799104,-0.22582226,-0.75295943,0.60033226,-0.14901619,-0.1779007,-0.16608468,-0.07746239,-0.07614937
1966-09-01,0.35481682,-0.14901657,-0.34825212,0.18446541,-0.080416106,-0.5612732,0.18118286,0.12932281,-0.041028976,-0.16805343,0.07056923,-0.029541016
1966-10-01,0.18052673,-0.010831451,-0.3423439,0.36499175,-0.09354553,-0.5671814,0.2143341,0.036433794,-0.124399185,-0.37713584,0.069913104,-0.28391877
1966-11-01,-0.017396163,-0.040044405,-0.05350151,0.30164298,0.17429009,0.02855568,-0.012144471,-0.035120774,-0.33249703,-0.17396203,-0.018380737,-0.23895112
1966-12-01,-0.12899438,-0.10733108,0.051203918,0.39420432,0.18676262,0.053173445,-0.026258469,-0.08435516,0.08074455,-0.37254065,0.26553804,-0.09518699
1967-01-01,-0.2628681,-0.020898819,-0.14923057,0.44540596,-0.05551243,0.10841255,0.04996109,-0.17372131,-0.26841927,-0.13976097,0.054206084,-0.010775757
1967-02-01,-0.16882324,0.059431076,-0.3255642,0.14237328,0.10743294,0.21649857,0.09926911,0.03951187,-0.002286148,-0.27331734,0.06563568,-0.0045715333
1967-03-01,-0.21258049,0.1009018,-0.30466574,0.07804413,0.06726837,0.23739776,0.05355339,-0.06563568,-0.045716096,-0.2713581,0.114616774,-0.081962585
1967-04-01,0.29846114,0.2194376,-0.27168503,0.065308765,0.20082435,0.08849335,0.12898521,0.3187069,0.2099678,0.11820908,-0.10318794,0.27429694
1967-05-01,0.34515685,0.026449967,-1.0459206,0.27331734,-0.032327842,-0.61031073,0.014041138,-0.019919205,-0.08424835,-0.27070504,-0.18515053,0.11069832
1967-06-01,0.26058236,-0.17208882,-1.0668198,0.08000336,0.019266129,-0.22923394,0.08000336,0.0062042237,-0.16719055,-0.30695114,-0.2707054,-0.15967998
1967-07-01,0.27005196,-0.18417092,-0.8888531,-0.080329895,0.1753542,-0.34515724,0.4068741,0.06334953,0.13780156,-0.28115425,-0.049634933,0.0013061523
1967-08-01,0.42450714,-0.15706769,-0.9113842,0.088819884,0.12506637,-0.50614357,0.36899453,0.07902374,-0.09339161,-0.19853897,0.22139701,0.08457489
1967-09-01,0.36409682,-0.19037513,-0.6762726,-0.054533005,0.028735925,-0.487204,0.08588104,0.087840274,0.051267244,-0.33242187,0.16359863,0.026776886
1967-10-01,0.44867134,-0.17535439,-0.4545494,0.12669906,0.16294555,-0.10416756,-0.04506302,0.0075107575,-0.41536388,-0.2582962,0.2530716,-0.08000336
1967-11-01,0.2566639,-0.08098297,-0.2550308,-0.00881691,0.05322666,0.03755226,-0.11102486,-0.24262238,-0.23674431,-0.19364052,0.42744637,0.0058776857
1967-12-01,-0.04669609,-0.15216942,0.19886513,0.37030107,0.14074059,0.047022246,-0.08392181,0.010122681,-0.13388291,-0.07477875,0.44214058,0.009143067
1968-01-01,-0.19729042,-0.14732972,-0.5207592,0.29684678,-0.07330017,0.20640755,0.05579529,0.2629326,0.06163063,-0.30924684,0.07038269,0.006929016
1968-02-01,-0.14112969,-0.07731132,-0.028080368,0.10903855,-0.12654266,0.107579805,0.28153077,-0.019328307,0.160458,-0.08095779,0.11851959,0.09846268
1968-03-01,-0.1633751,0.040114593,-0.3183632,0.09153404,0.092263415,-0.19400826,-0.0131286625,0.13675384,-0.014222336,-0.2129715,0.33440933,0.2275589
1968-04-01,0.14732972,-0.11195602,-0.38546333,0.03318558,-0.04631386,-0.23120537,0.16410485,0.20677185,0.18707962,-0.14732972,0.23193511,0.30961114
1968-05-01,-0.168116,0.04339676,-0.81323016,0.23959275,-0.26876718,-0.24834518,0.36941797,-0.07402954,-0.02552719,-0.09116898,0.057618715,0.05579567
1968-06-01,0.029903412,0.22974662,-0.48283234,0.067100525,0.038291167,-0.3026821,0.27022552,0.23995781,-0.19729042,-0.18416138,0.29502374,0.14222412
1968-07-01,0.059077453,-0.16702195,-0.85261536,0.048866652,0.051784135,-0.25892106,0.061265565,0.011305237,-0.03683243,-0.2782486,0.08132324,-0.013493347
1968-08-01,0.12034378,-0.1404007,-0.851886,-0.09299278,0.0652771,-0.25819167,0.29393005,0.11779022,0.078770444,-0.2833542,0.15170594,0.21844177
1968-09-01,0.29611778,-0.09153404,-0.5637909,0.30122337,0.14732972,-0.4908554,0.28371888,0.18963203,-0.061265565,-0.31617507,0.23777008,0.061265565
1968-10-01,0.32456285,0.07840538,-0.34717256,0.42484856,0.060536195,-0.40296823,-0.013857651,0.04339676,-0.053972244,-0.28371888,0.13493042,-0.03318558
1968-11-01,-0.1301899,0.0014587402,-0.2308403,-0.014951706,0.09518089,-0.0452198,0.11414375,-0.014951706,0.0051052095,-0.119248964,0.1706688,0.041208267
1968-12-01,-0.16556358,-0.26439095,-0.105391696,0.090804674,0.16665725,0.2552742,0.10612106,0.18306808,-0.033550262,-0.1535286,0.30158767,-0.12180214
1969-01-01,-0.054734804,-0.12174396,-0.20633468,0.2587475,0.09686451,0.08127327,-0.0019901276,0.29722825,-0.16188316,-0.20633468,0.40371284,-0.047768783
1969-02-01,-0.08624916,-0.04312439,0.18643112,0.34433326,0.066013716,0.20434456,0.07364349,0.15723915,-0.14529686,-0.37750587,0.051749803,-0.13136443
1969-03-01,-0.031514358,-0.11477776,-0.23652191,0.12904206,0.02421608,-0.110133745,0.09686432,0.092883684,-0.2998821,-0.0036491393,0.11942215,-0.07696076
1969-04-01,0.31912193,0.20799331,-0.3599247,0.24481507,-0.116436385,-0.32044905,0.19704628,0.4285923,-0.041797638,-0.19804116,0.075634,0.21462783
1969-05-01,0.15524864,0.08558579,-0.83694917,0.18344536,-0.14264297,-0.55597574,0.18377724,-0.012273788,0.116104506,-0.2935791,-0.11245575,-0.09354744
1969-06-01,0.06800423,-0.21860847,-0.61137426,0.025211334,0.28263187,-0.4919525,0.3287422,-0.024879837,-0.18045998,-0.10250397,-0.13070068,-0.010283661
1969-07-01,0.35362166,0.041797638,-1.0751301,0.13766709,-0.10880661,-0.38015977,0.34300613,0.014927673,0.071984865,-0.3449974,-0.021230698,-0.02587471
1969-08-01,0.24050292,-0.06037445,-0.91822207,0.18045998,0.027201463,-0.6760613,0.35030478,0.13799897,-0.2769928,-0.107479855,-0.0759655,-0.03284111
1969-09-01,0.18079185,0.113451004,-0.5377304,0.021562194,-0.030187225,-0.24912758,0.19870491,0.14994125,0.025542831,-0.35461694,0.17017631,0.15458527
1969-10-01,0.30651665,-0.02222557,-0.189085,0.3479824,0.030519104,-0.46972656,-0.01227417,0.16851768,-0.33239096,-0.27732468,0.18543586,-0.09520569
