,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9,vo500_cluster10,vo500_cluster11,vo500_cluster12
1965-01-01,-1.1271841e-06,1.7412116e-05,1.5603291e-07,6.5451823e-06,9.739757e-06,1.0174917e-06,2.9557705e-06,1.1453696e-05,6.67978e-06,-1.11416375e-05,7.281007e-06,-9.2079426e-07
1965-02-01,-2.6796042e-06,1.842613e-05,7.218194e-06,1.3584868e-06,4.5081906e-06,5.3696494e-06,1.048456e-05,1.7815924e-05,4.804315e-06,-1.0558353e-05,4.8671354e-06,1.3315657e-06
1965-03-01,-1.6476479e-06,1.4818768e-05,1.6456397e-06,9.865384e-06,3.2249736e-06,-3.7384743e-06,5.3516997e-06,4.544083e-06,1.6963444e-05,-7.776565e-06,7.846342e-06,1.176777e-05
1965-04-01,-2.3565517e-06,1.1848533e-05,7.648923e-06,1.156138e-05,-2.0335065e-06,9.2821065e-06,1.6097401e-06,1.002691e-05,1.9058716e-06,3.7364662e-06,8.492432e-06,8.384755e-06
1965-05-01,-1.0823132e-06,4.1671956e-06,3.7903083e-06,1.0744792e-05,-2.2757959e-06,4.5620327e-06,-6.2779873e-06,4.624846e-06,-9.095675e-06,7.675844e-06,7.2899857e-06,7.595081e-06
1965-06-01,1.2911187e-07,-7.8842495e-06,3.6108395e-06,1.5222577e-05,-2.9218863e-06,1.5402053e-05,-7.991926e-06,1.3315657e-06,5.14531e-06,1.4029101e-05,-3.241439e-08,1.9359373e-05
1965-07-01,-1.8496212e-07,4.2928295e-06,1.3176614e-05,-1.9348008e-06,-1.7912243e-06,1.3679135e-05,-4.905036e-06,1.1166543e-05,5.5850105e-06,5.7465368e-06,-3.4423501e-06,1.2019031e-05
1965-08-01,2.6147754e-06,2.5183192e-05,1.2961253e-05,-9.297655e-07,1.0982549e-06,2.6511272e-05,-4.958878e-06,1.0529424e-05,-5.169859e-07,1.2180557e-05,-1.115958e-05,3.2160024e-06
1965-09-01,5.2978576e-06,1.1031945e-05,3.7364662e-06,1.2422839e-05,-3.4423501e-06,1.1148601e-05,-1.5804108e-07,1.6276899e-06,7.5771386e-06,1.8399209e-05,1.6500417e-07,2.2850076e-05
1965-10-01,-6.246628e-07,8.4655185e-06,3.3550168e-07,1.157933e-05,-1.9393337e-07,1.17229065e-05,-3.1821182e-06,9.443633e-06,4.301801e-06,2.30968e-06,-7.004841e-06,4.597925e-06
1965-11-01,-2.5270492e-06,1.5123871e-05,2.8839859e-06,6.3657135e-06,6.764967e-07,1.2171578e-05,1.1161974e-06,2.0786167e-05,8.169387e-06,5.1094175e-06,3.7095451e-06,4.436406e-06
1965-12-01,-3.702582e-06,1.75198e-05,-9.836076e-07,1.2010059e-05,6.1054816e-06,1.20639015e-05,4.077461e-06,7.325878e-06,3.6018682e-06,4.6112837e-07,4.077461e-06,1.026463e-06
