,r100_cluster1,r100_cluster2,r100_cluster3,r100_cluster4,r100_cluster5,r100_cluster6,r100_cluster7,r100_cluster8,r100_cluster9,r100_cluster10,r100_cluster11,r100_cluster12
1965-01-01,84.135605,20.245964,77.13139,53.686302,78.43199,63.996048,69.770096,69.02807,39.939972,12.062374,81.52786,57.8731
1965-02-01,75.13136,24.97331,70.25331,51.35539,66.14023,61.489864,71.51132,63.181946,38.198746,12.448948,84.94806,80.74324
1965-03-01,88.28964,14.704514,64.95757,61.673325,67.17055,74.929886,81.84236,78.83658,50.43809,9.451359,87.99643,71.21811
1965-04-01,85.3674,9.803535,47.165314,25.95285,85.73268,39.088196,52.667446,77.28864,18.170582,7.5053825,75.61949,76.63835
1965-05-01,71.512955,10.707726,51.96801,30.583555,83.500046,44.25126,61.026302,69.18532,20.73901,6.6912804,79.29851,81.75719
1965-06-01,65.15741,6.755165,42.020267,28.848885,70.590744,40.21516,52.367687,54.590492,18.226273,4.774788,73.06581,68.89047
1965-07-01,71.834015,7.4857254,39.63366,29.654795,62.086105,44.354454,58.400543,61.190105,17.462952,5.079464,72.86597,68.087845
1965-08-01,65.58821,9.805172,33.72857,19.620235,66.9314,32.80472,48.49539,52.995052,11.924782,5.2449036,75.021614,65.481735
1965-09-01,81.215,6.8436203,31.340324,28.28704,66.8757,45.037514,61.47676,70.86266,17.246735,4.918934,79.07246,81.97504
1965-10-01,88.32895,8.851841,49.08672,26.521246,81.673645,42.97851,61.14752,78.28784,16.62756,4.9746284,90.86954,88.38464
1965-11-01,91.55914,9.387474,47.843456,20.463821,86.97922,34.324814,48.426594,89.85559,12.788021,6.450493,83.450905,93.33313
1965-12-01,84.36165,21.838127,63.634045,50.45611,86.09468,67.09029,74.544945,74.71858,35.876022,11.63485,82.451706,73.19849
1966-01-01,90.38962,28.478441,69.90742,45.134083,64.9186,46.12889,53.50294,82.06508,38.802444,11.494484,75.35259,58.470413
1966-02-01,75.85985,26.40018,85.42543,32.570942,74.39062,44.3297,53.701576,63.171944,26.232737,11.78833,74.52523,57.631557
1966-03-01,86.12639,20.646385,71.686905,58.788883,81.28204,75.44288,82.62815,72.77036,40.84459,10.839485,81.721985,83.72638
1966-04-01,85.54855,9.050144,47.335464,27.124125,83.616394,41.384674,52.550816,74.34301,17.57824,5.7226295,68.42013,86.98003
1966-05-01,76.94658,6.484329,31.989817,24.678144,83.51297,39.217766,60.13335,61.96537,15.442524,4.5111313,82.46727,66.1498
1966-06-01,70.55421,8.470661,44.467594,24.399075,63.592194,43.69276,69.21631,67.50904,13.960159,3.5015488,80.380806,81.95509
1966-07-01,57.87451,9.173264,52.347256,27.555864,66.51752,40.851154,55.075592,49.523712,18.630505,4.3321953,77.28639,74.91428
1966-08-01,60.376305,10.916641,37.233078,27.70525,68.894554,41.337067,56.467667,46.137096,18.200405,5.4813156,76.024,66.964035
1966-09-01,68.84859,8.198158,39.555935,27.936714,69.081696,45.679092,68.52683,53.38967,16.540752,4.9592857,78.0087,72.256546
1966-10-01,79.24974,8.876137,35.740868,22.649132,77.27162,36.37288,54.093918,73.405655,14.301613,3.503189,84.97235,82.13403
1966-11-01,78.92799,13.868233,45.032303,42.691383,85.93761,60.15469,83.98575,80.595856,26.973097,5.71278,90.98387,94.9155
1966-12-01,85.84404,17.563465,64.06333,45.734905,76.70199,67.68634,84.667015,76.76765,29.965729,9.926758,82.39668,84.39451
1967-01-01,78.19458,25.339962,77.08655,71.198425,70.96364,79.21478,76.31295,63.908363,58.981323,12.244545,88.52836,64.788376
