,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7,mgu600_cluster8,mgu600_cluster9,mgu600_cluster10,mgu600_cluster11,mgu600_cluster12
1965-01-01,0.41159058,-0.387801,-1.3286257,-0.29753113,0.045297623,1.4234581,-0.78309745,-0.98807794,-0.35227966,0.20726165,-1.5459902,-1.297015
1965-02-01,0.07202034,-1.040871,-0.8065611,-0.08929177,0.112103656,0.974065,-0.98351556,-1.3664284,0.5624744,0.119924925,-1.8265755,-1.3227599
1965-03-01,-0.20628396,-0.58398247,-1.4909157,-1.0343536,0.083100125,0.80395395,-0.100371934,-0.98807794,-0.014012909,0.7769054,-1.5665207,-2.1661453
1965-04-01,-0.30763397,-0.16326752,-0.5289084,0.23887253,0.2545147,0.3170845,-0.70977366,-1.045433,-0.53184164,-0.7182468,-1.227602,-0.6234144
1965-05-01,-0.24376068,-0.7052113,-0.36010092,0.4490673,0.28612518,-0.5041416,-1.1849114,-0.8463186,-0.46927184,-0.7762539,-0.9633106,-0.22388172
1965-06-01,0.007495308,-0.47416002,-0.37183285,0.6765335,0.40442124,-0.8805367,0.027374268,-0.33826676,-0.7439915,-1.004372,0.09580956,-0.6335171
1965-07-01,-0.48947638,-0.38160896,-1.1477607,0.6722969,0.49078026,-0.11927338,-0.17434749,-0.4741602,-1.0092602,-0.83556443,-1.4459438,-0.50968134
1965-08-01,-0.2802593,0.29753152,-0.5435732,0.25190774,-0.12644234,-1.102137,-1.1490638,-0.67816293,-0.19748536,-2.4509676,-2.1944973,0.1287239
1965-09-01,-0.39464456,-0.2919914,-1.00372,0.58007205,0.11764374,-0.75083506,-0.6397087,-1.1500419,-1.015778,-0.71531373,-1.2347715,-0.6159193
1965-10-01,-0.805909,0.017597962,-0.8072128,0.034869384,-0.25842515,0.07202034,-1.3762047,-1.074763,-0.78342324,-0.9017189,-0.9871004,-0.20693588
1965-11-01,-0.45004463,0.10330506,-1.0682449,0.17239189,-0.14501801,-0.019552995,-0.87499654,-1.4426848,-0.92648584,-1.4729922,-1.4984108,0.22974777
1965-12-01,-0.47187883,-0.0084728245,-0.78081626,0.2652687,0.66545373,0.0628952,-0.8046055,-0.6442711,-0.44613418,-1.3133091,-1.71936,-1.0317461
1966-01-01,-0.76247823,-0.8481461,-1.6322874,-0.15919152,0.044311143,0.7539444,-1.1780174,-1.126157,-0.18380852,0.8205746,-1.4881945,-1.049023
1966-02-01,-0.17921333,-0.37615165,-1.1944287,-0.7509903,0.1667408,0.5491287,-1.2866615,-1.3496815,0.14277992,0.41652375,-1.6171888,-0.54453355
1966-03-01,-0.081073,-0.32396317,-0.99486464,-0.21531868,0.37385407,0.5179466,-0.78118706,-1.076266,0.4191494,0.5103973,-1.9247402,-0.92331064
