,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10,ssta30_cluster11,ssta30_cluster12
1965-01-01,-34.52085767473493,2.6953455227524485,-6.5086481047839655,2.737939887576633,-16.525544618305407,-2.121252814928691,2.561757940995066,-20.52213430404663,-45.75772682825725,7.43421733379364,-12.702223989698622,0.9639653119635075
1965-02-01,-32.83696855817522,2.966530109519389,-5.886347119401141,2.5511198573642306,-15.573890585648385,-1.9820088431948708,2.5131411301462276,-19.041179418563843,-44.13672288258871,7.367551922798157,-11.94842921362983,1.4019032742114779
1965-03-01,-34.129163197108674,2.53552767767835,-5.767492550175365,2.488194306691488,-15.984033283434416,-2.1151949961980185,2.4328332198293587,-19.632704257965088,-46.99064493179321,6.087632179260254,-12.061606513129341,0.9020504165203014
1965-04-01,-38.173716408865786,2.060614948842063,-8.454712425790182,2.975133260091146,-19.11225946326005,-4.189294860476539,2.5731633838854338,-22.56122589111328,-50.6840189297994,6.783725023269653,-15.23538695441352,-0.6025969348055251
1965-05-01,-41.44391672951834,0.8318441127663228,-10.9331026309874,2.8736066818237305,-21.63868703340229,-6.290980747767858,1.7491860138742548,-24.9814772605896,-53.782037893931076,5.992311239242554,-18.351613150702583,-2.4434964707557194
1965-06-01,-43.535273415701724,-0.4399213328290341,-13.327277578958652,2.8811473316616483,-23.94248560855263,-8.48637648991176,0.9944680489991841,-26.842103004455566,-55.37904898325603,4.294843971729279,-21.14042043685913,-3.9592512110446365
1965-07-01,-45.24046352931431,-1.148509534437265,-14.767802633890293,2.6937847667270236,-25.9549617767334,-9.613104093642463,0.5166402615998921,-28.11197519302368,-56.86141649881999,1.689443439245224,-22.78536160786947,-4.939061022819357
1965-08-01,-44.47527953556605,-1.8378935643096468,-15.867343763025797,2.575126224093967,-26.32742681001362,-10.940043131510418,0.29543515882994,-28.158762454986572,-56.397577126820885,1.188671588897705,-23.441674974229603,-6.145322576482245
1965-09-01,-46.14479541778564,-1.8957821290884445,-15.914640194032252,2.7214431762695312,-27.0132115012721,-11.042907124473935,0.4563107616023014,-29.102931022644043,-59.41490729649862,2.1802446246147156,-23.77357218000624,-6.152684130567185
1965-10-01,-46.92135878971644,-1.3066708151973894,-15.163277416694456,2.46209806866116,-26.59218938727128,-10.525897571018765,0.8386301366906418,-29.249651432037354,-60.149904092152916,4.069429934024811,-23.25822247399224,-5.702794866358981
1965-11-01,-44.23996039799281,-0.1308679469485781,-13.658853856528678,2.857814100053575,-24.69500742460552,-8.864139375232515,1.8243507335060523,-27.409262657165527,-57.374024391174316,7.198324799537659,-21.26735183927748,-4.078011563483705
1965-12-01,-38.0718639918736,1.4748590206032368,-9.455357528314359,3.004574775695801,-19.38142274555407,-5.03822508312407,2.466826187936883,-22.855007648468018,-50.78050295511882,8.061193227767944,-15.657058027055529,-1.2470615671036092
