,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9,abs_vo600_cluster10,abs_vo600_cluster11,abs_vo600_cluster12
1965-01-01,-0.000142464103129018,-6.863930717703293e-05,-5.818869462151581e-06,-0.00011180213980630717,-9.739989764057098e-05,-8.975183785272141e-05,-6.872182264207647e-05,-3.885794496349316e-05,1.229432510544112e-05,-2.9159138871271317e-05,-8.898167396654133e-05,-7.788324728608131e-05
1965-02-01,-0.00014593388186767697,-7.632783804596825e-05,-7.950819319997142e-06,-0.00010161410583267835,-9.341242813124236e-05,-8.839969329225521e-05,-6.960884582860251e-05,-3.8978085259272575e-05,1.3233831065339142e-05,-2.4609629207941684e-05,-9.072806548189233e-05,-8.142500882968307e-05
1965-03-01,-0.0001417994067666988,-7.7109745523723e-05,-3.998523580532226e-06,-0.00011226477164944464,-0.00010044978725173594,-8.734336976582806e-05,-7.288438679936987e-05,-3.856149450639614e-05,1.822764426668238e-05,-2.3865569736309616e-05,-8.681673523510036e-05,-8.293333667097613e-05
1965-04-01,-0.0001483712900341649,-6.515377291097221e-05,-1.932035823900639e-05,-0.00011060296938839284,-9.573386209508911e-05,-9.444458798194925e-05,-6.455301235501583e-05,-3.436052529782435e-05,2.8683152984078997e-06,-3.098645293550585e-05,-9.719233163689941e-05,-6.158488395158201e-05
1965-05-01,-0.00016161232859554606,-6.261116306466812e-05,-3.215203078736256e-05,-0.00010409537935629486,-9.636663228527388e-05,-9.030687700336178e-05,-6.609435681289491e-05,-3.576248897276684e-05,-5.868901098438073e-06,-3.840308339449064e-05,-9.868152254192089e-05,-5.496310768648982e-05
1965-06-01,-0.00015898534409894513,-5.762419525787911e-05,-3.0858558513899905e-05,-0.00011950866213407028,-0.00010423591778486627,-0.0001000879662266622,-6.526528383032061e-05,-3.041771022886362e-05,-5.857578922917707e-06,-3.6147402894055965e-05,-0.00010104850832844314,-5.031301043345593e-05
1965-07-01,-0.00014817256857801615,-6.137023526455529e-05,-2.4727865465825836e-05,-0.00011533406160941178,-9.720636378254063e-05,-9.521603351458907e-05,-6.421421578404709e-05,-3.806510284303458e-05,-8.200733893979553e-06,-3.930391747936872e-05,-9.410030116545565e-05,-5.389277794165537e-05
1965-08-01,-0.00015106092303477487,-5.900955081663348e-05,-2.489551639527923e-05,-0.00011573964994485404,-0.00010891453712247311,-9.115412831306458e-05,-7.088143879977556e-05,-3.173523325223368e-05,-7.206516660186356e-06,-3.301821769647566e-05,-9.367072323831603e-05,-4.216724482830614e-05
1965-09-01,-0.00015483969162170103,-6.251061594494702e-05,-3.106382259497101e-05,-0.00011081856924151492,-9.954124503895979e-05,-9.309232700616121e-05,-6.447410739313524e-05,-3.0173762660115905e-05,-1.2429102918593509e-05,-3.254665026194131e-05,-9.44448671631377e-05,-5.184705514693633e-05
1965-10-01,-0.00015524947857243363,-6.216537837066095e-05,-2.4843062952064296e-05,-0.0001083651824790815,-9.654356373093006e-05,-9.061399032361805e-05,-6.553327973681287e-05,-3.214771677976123e-05,-5.496221691911077e-06,-3.110077270729543e-05,-9.80544338048792e-05,-5.8560930483508855e-05
1965-11-01,-0.0001493788094476572,-6.0543395441279486e-05,-2.4389134146409428e-05,-0.000111737886486067,-9.891430884388021e-05,-9.339114573473732e-05,-6.828927815569421e-05,-3.2432470344128497e-05,-1.071776203141119e-06,-3.1415981297590295e-05,-9.735453159571338e-05,-5.260466059553437e-05
1965-12-01,-0.00015196481023128306,-6.136815169487487e-05,-1.626888150917139e-05,-0.00011329955834133381,-0.00010099543777125125,-8.691244875080884e-05,-7.044673951056141e-05,-3.829059953231068e-05,9.111633144956697e-06,-3.68643185891192e-05,-9.075730405230488e-05,-5.9374655393185094e-05
1966-01-01,-0.0001445058497383484,-6.99933430455117e-05,-1.0255087367912027e-05,-0.00010443866565103896,-8.996724235740574e-05,-8.492784885068734e-05,-6.657033316934337e-05,-3.887358036371407e-05,1.2048095951203406e-05,-3.284611902556059e-05,-8.87855734348435e-05,-8.173460810212418e-05
1966-02-01,-0.00014648378118150066,-7.072452386968176e-05,-5.9994867913745825e-06,-0.00010573637899307703,-9.935828777749768e-05,-8.750526467338204e-05,-6.899896386760072e-05,-3.915202809814904e-05,1.4946034422213085e-05,-2.812189543002038e-05,-9.226002284889052e-05,-7.827899389667436e-05
1966-03-01,-0.00014696220048414222,-6.68277590937743e-05,-8.860172606435343e-06,-0.000106591522291472,-9.539789805950765e-05,-8.660134820577999e-05,-6.751766285071005e-05,-4.229157744650392e-05,1.3739170092528433e-05,-3.570897076445233e-05,-9.002214488803328e-05,-7.527131674578413e-05
1966-04-01,-0.0001472771240012913,-6.238929265898398e-05,-2.186411509727605e-05,-0.00010965796139895576,-9.205098401501097e-05,-9.447481716051698e-05,-6.554967862589714e-05,-3.591964438480015e-05,6.464391204148838e-06,-3.558698339549331e-05,-9.477472854030813e-05,-5.864060585736297e-05
1966-05-01,-0.00015230112255486692,-5.971673420969058e-05,-3.0490690089830357e-05,-0.00011126587527211416,-0.00010182383200365372,-9.3908184984078e-05,-7.437282944850337e-05,-2.7492385107915904e-05,-1.1045520667804256e-05,-3.1089591490798533e-05,-9.706171472372924e-05,-5.066581434221007e-05
1966-06-01,-0.00015636568573897642,-5.9920203057117753e-05,-2.194283962769366e-05,-0.00011275126863355663,-0.00010134495493151586,-9.442031538734834e-05,-6.84848279119111e-05,-3.2521073581596866e-05,-2.7514025966659328e-06,-3.2288190428813804e-05,-0.00010308075515139433,-4.425865336088464e-05
1966-07-01,-0.00014979963578235617,-5.850764864590018e-05,-2.7927680781519996e-05,-0.00011194361088035458,-9.714385007762095e-05,-8.830507673944037e-05,-6.737791968939395e-05,-3.55927667165499e-05,-6.744665432217351e-06,-4.178976695937086e-05,-9.739055207723544e-05,-4.57025998912286e-05
1966-08-01,-0.00014782509142292086,-6.632317143323068e-05,-2.5511202161064056e-05,-0.00011616652376357126,-9.831124440428208e-05,-9.195746194260816e-05,-7.046345742240261e-05,-3.055566343971515e-05,-3.5540094503713506e-06,-3.6073830341017445e-05,-9.462561632253597e-05,-5.5993568821577355e-05
1966-09-01,-0.00016433245789436302,-5.7702173679982394e-05,-2.7192325477499698e-05,-0.0001133635206232694,-9.845966732510449e-05,-9.136567435537775e-05,-6.806491560732515e-05,-2.904747078360558e-05,-8.574613213402865e-06,-3.4477641153843046e-05,-0.00010484612703518827,-4.0206148696597666e-05
1966-10-01,-0.00016046193697297111,-6.544721889605914e-05,-2.9428912700784237e-05,-0.00010600517271086572,-9.266223059967159e-05,-9.429585770703852e-05,-7.020849667382069e-05,-2.4485727434680946e-05,-9.827465419220971e-06,-3.106936358618645e-05,-0.0001039090555557912,-5.292937930789776e-05
