,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8,zgv250_cluster9,zgv250_cluster10,zgv250_cluster11,zgv250_cluster12
1965-01-01,0.08550839,0.2494607,-0.21413884,-0.24195483,0.25314012,0.03870692,0.55440617,-0.24681158,-0.4075261,0.02251773,-0.06873047,0.07550049
1965-02-01,0.29788116,0.087716006,-0.16233344,0.057986736,0.84978545,-0.7115886,0.6162195,0.007211542,0.3311426,0.14894056,-0.018249512,0.41297144
1965-03-01,0.3533659,0.43077964,0.007358694,-0.17822829,-0.28404674,0.15409167,0.6805347,-0.45756546,0.48479265,-0.0431221,0.21855406,0.096252106
1965-04-01,0.18014154,-0.2840468,-0.19088528,-0.41326594,1.16415,-0.21634635,0.12539272,-0.7570655,-0.15644646,0.093603134,-0.8765712,0.6196045
1965-05-01,-0.5666217,-0.38839358,0.15291426,-0.059899997,0.7061431,-0.2575553,0.65419054,-0.8802506,0.39634076,0.10890923,-0.8194674,-0.30891922
1965-06-01,0.002060437,-0.41782826,0.040472984,-0.31789684,0.62343115,-0.69598806,0.3383541,-0.40840906,-0.1632164,0.43387032,-0.047390174,-0.29420176
1965-07-01,0.5405718,-1.3375218,0.15615216,-0.5327716,0.5691237,-0.27286148,0.56662166,-0.21634646,-0.12936631,0.3667589,-0.34512416,-0.06961355
1965-08-01,0.415032,-0.97812146,0.09831257,0.013687229,0.24519262,-0.26712167,0.29258284,-0.35159987,-0.32952365,-0.16071454,-0.19839115,0.26712167
1965-09-01,-0.024136543,-0.46050897,0.1296607,-0.23283,0.1033165,-0.120535895,0.47934732,-0.3583698,-0.74190634,0.34644875,-0.18617573,0.057545207
1965-10-01,0.26152906,-0.5863431,0.37102687,-0.10684867,0.25961578,-0.4803775,0.27757102,-0.19794965,-0.06608124,0.13186827,0.07976856,0.13613634
1965-11-01,0.101550385,-0.63991463,0.23474327,-0.28713742,0.10052018,-2.0192337,1.0802605,0.3571926,-0.5308584,0.53556806,-0.08698006,0.649481
1965-12-01,-0.23842263,-0.2600573,0.015453339,0.17322436,0.042386245,-0.17719808,0.46757331,-0.7888552,0.08609705,0.10876198,-0.3320257,-0.38883495
1966-01-01,0.3619565,0.15898891,0.23508362,-0.1095129,-0.075226784,-0.3823545,-0.18372694,0.022712708,-0.32636842,-0.028065372,0.256639,0.35631448
1966-02-01,-0.2336371,0.2949757,-0.092008114,0.29786912,0.083472826,0.06582336,0.5579802,0.14206286,-0.15407018,-0.029367352,-0.8253244,-0.16853686
1966-03-01,0.5534954,-0.26531902,0.026474047,0.04629345,0.29671174,0.30394512,0.21902564,-0.3296958,-0.24521032,-0.21598768,-0.7305677,-0.17273223
1966-04-01,-0.31522912,-0.13844624,-0.15725288,0.07406922,0.5083593,-0.6405848,0.52803403,-0.33201027,0.69309896,-0.099096775,-0.021266079,-0.0028932572
1966-05-01,-0.28455973,0.04687195,0.0666914,-0.17041755,-0.040072728,-0.07855406,-0.3571825,-0.8612019,0.08636608,-0.15537222,0.16246088,-0.18401623
1966-06-01,0.052369427,0.10951271,0.019964028,0.30568114,0.058300782,0.19197293,0.44702062,-0.66387624,0.32868308,-0.6308922,-0.274867,-0.16868162
1966-07-01,0.33027443,-0.015623999,0.17041759,-0.013598633,-0.060036756,0.12094154,-0.21613231,0.37512118,-0.5079254,-0.02560606,0.06133871,-0.08723412
1966-08-01,0.039928056,-0.5262981,-0.026908016,0.17605957,0.22683764,0.27226305,-0.6800789,-0.30452377,0.16535416,0.14481154,-0.13511887,0.2699484
1966-09-01,-0.13381681,-0.3819205,0.022134017,-0.08477478,0.20499292,-0.20354629,0.058300734,-0.6151235,0.07378016,-0.042532157,-0.22539091,0.06524477
1966-10-01,0.4031865,-0.65360487,0.048897408,-0.3430051,0.05786674,-0.5053213,0.18416095,-0.6773303,-0.3849585,0.12282214,0.20976695,-0.16448626
1966-11-01,-0.049910165,-0.7032256,-0.058300734,-0.03732405,-0.09576945,0.24810366,-0.14148419,-0.20672894,0.22322102,-0.3425711,-0.058300734,-0.3609438
1966-12-01,0.23580703,-0.23436034,0.065100096,-0.5208007,-0.38481387,0.04426806,0.11573348,-0.17244282,-0.43674922,0.6275648,-0.19327489,-0.08969345
1967-01-01,0.3283934,0.15487108,-0.022314787,-0.14987525,0.0692757,0.20782709,0.4274776,0.3826816,-0.7437145,-0.07960043,-0.12589523,0.20849319
1967-02-01,-0.07893433,0.016319752,0.00882597,-0.033472132,0.18284786,0.3507082,0.3360537,-0.4291429,-0.09225659,0.20666137,-0.5232313,-0.38984227
1967-03-01,0.10074951,0.16036658,-0.3275608,0.025478791,0.38134935,0.09708589,0.38467988,-0.41881818,0.5851797,0.34404707,-0.41848516,-0.065445565
1967-04-01,0.5174028,-0.34571227,-0.27377218,-0.11057465,0.42114964,0.01615324,0.027310658,0.6709417,-1.1323912,-0.67460537,-0.19733578,0.569193
1967-05-01,0.08642809,-0.16069965,-0.1876772,0.3590346,-0.14288111,0.3916741,-0.2527896,-0.666612,0.31890133,-0.48526287,-0.12889275,-0.01248951
1967-06-01,0.24812686,-0.05062455,-0.05278945,0.7955047,-0.5986684,0.71373945,-0.39284,0.17285618,0.10291443,-0.7467121,-0.2506248,0.9162375
1967-07-01,-0.19716927,0.071107484,0.12522912,0.3358872,0.22747746,-0.08176531,0.32506284,-0.8403009,0.6904255,-0.12689438,-0.11656971,-0.09358879
1967-08-01,0.036303125,-0.5164036,0.10541229,0.30791038,0.2731061,0.09358873,0.62148285,-0.27710277,0.004662752,-0.16952543,-0.55237377,0.4832646
1967-09-01,0.17335577,-0.23130754,-0.015653659,-0.24729423,-0.028975915,-0.003497076,0.17335579,-0.54621214,0.3162369,0.094921015,-0.048959255,-0.03597008
1967-10-01,0.024812698,-0.21332249,0.12989192,-0.18368053,0.09075781,-0.38967577,0.6716077,-0.4982521,-0.0076602935,0.03680277,-0.17568712,0.18867634
1967-11-01,-0.13838473,-1.2542896,0.03130729,-0.6111582,0.2869279,-0.39900136,0.54471344,0.21382208,0.011657047,0.18934245,-0.10258131,0.30391377
1967-12-01,-0.16636162,-0.020316433,-0.13905096,-0.989843,0.43980074,-0.5640307,0.93838584,-0.6832648,0.044462968,0.4406334,-0.10108252,0.41165742
1968-01-01,0.37741107,0.27562618,0.2514186,0.5266201,0.013873291,0.028879166,0.6352,-0.76487315,0.067667864,-0.05818305,-0.2814303,-0.28468627
1968-02-01,-0.08706226,0.07587862,-0.2957283,0.7835596,-0.39284158,0.030153275,0.39977828,-0.17185935,0.0,0.44323856,-0.43488628,0.59910107
