,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8,zgv500_cluster9,zgv500_cluster10,zgv500_cluster11,zgv500_cluster12
1965-01-01,-0.66154927,0.20207055,0.14084597,0.27183124,0.004120874,-0.03797102,-0.025019646,-0.025461173,0.33805975,0.025313998,-0.17955287,0.217671
1965-02-01,-0.027521659,0.515405,0.11347152,-0.0033850193,-0.13348722,0.13422313,-0.1117054,-0.061960448,0.3744119,0.12053589,-0.28522414,0.20368949
1965-03-01,0.030170774,0.23209414,0.0054454566,0.15365013,0.15203123,0.23665658,-0.009713506,-0.12347939,0.16365805,-0.0017661095,0.106407166,-0.15306148
1965-04-01,-0.16571847,0.69716537,-0.056073476,0.3047983,-0.55896866,-0.3077418,0.13363437,0.04106169,0.5872262,0.019721365,-0.2191428,0.7728132
1965-05-01,0.3245197,0.39457476,-0.0038265227,0.26344222,-0.342475,-0.32569712,0.16027299,0.04223907,0.11626782,0.09301426,-0.509518,0.28713742
1965-06-01,-0.14143467,0.31304008,-0.16822048,0.1677789,-0.5707426,0.16586562,-0.107731625,0.0007358551,-0.13451743,0.14467254,-0.067258716,0.06078305
1965-07-01,-0.14069876,0.45594653,-0.11170542,0.067405894,-0.47272438,-0.092131235,-0.01574769,0.046065617,0.06387367,0.086244226,0.38074037,0.07344005
1965-08-01,0.057986736,0.21148977,0.23547916,0.043857954,-0.04724293,-0.0014717102,0.019279862,0.05357151,-0.26241213,0.024283791,-0.0853612,0.10920353
1965-09-01,-0.16792607,0.06166611,0.024136614,0.091836855,-0.2110482,0.009860682,-0.13981573,0.0025019646,-0.10184474,0.09065948,-0.28022018,0.068436146
1965-10-01,-0.073440075,0.55234575,0.015453339,-0.055631947,-0.20574999,0.33732393,-0.32378381,0.050039314,-0.22915077,0.07137962,-0.24901919,0.062990665
1965-11-01,-0.14791036,0.6755308,0.057103705,0.40988094,-0.9360296,0.056073476,-0.13701954,0.086832955,0.30023593,0.086832926,-0.053571485,0.07564764
1965-12-01,0.45373893,0.40664306,0.09080668,0.18396807,-0.21781822,-0.27565783,-0.13437037,-0.0038265227,0.04577122,-0.0023547888,-0.67508924,0.20501402
1966-01-01,-0.39045584,0.17215359,-0.022423362,-0.1764936,0.09866281,0.39653188,-0.27298635,-0.015479374,0.20065299,0.054684065,0.17316623,-0.09793945
1966-02-01,0.018228006,0.30105174,0.032405425,0.15479355,-0.051356744,-0.31450576,-0.25229898,0.048897408,0.13454023,0.07030811,-0.2696591,0.49172267
1966-03-01,-0.02227869,0.260111,0.36513916,-0.028933382,-0.28224507,-0.6190295,-0.031537343,-0.077252105,0.5773655,0.1008328,0.12586018,0.32275176
1966-04-01,0.4037652,0.478124,-0.19023696,0.12123082,-0.057866763,0.10039878,-0.0868001,0.07132077,0.040506743,0.05801139,-0.5394627,-0.0037613392
1966-05-01,-0.017215395,0.08361745,-0.075226784,-0.022134017,-0.13323823,0.09822881,0.17186423,0.039204694,-0.10907884,0.022134066,-0.44919062,0.08115812
1966-06-01,0.2758797,0.3309977,0.3738192,-0.254469,0.055841397,-0.0039060116,-0.23537299,-0.02502737,-0.7610923,0.037902735,-0.06683612,0.003761387
1966-07-01,-0.28267905,0.21714497,0.1624609,-0.11558883,0.05989208,0.20947762,-0.030235386,0.0030379773,0.059602737,0.027052736,-0.0049186707,-0.06350875
1966-08-01,0.17967625,-0.10430479,0.16983895,0.054684065,-0.10647483,-0.11312952,-0.028065348,-0.07508211,0.22408898,0.02661872,-0.0008679867,0.062351417
1966-09-01,0.03906002,0.07710743,-0.11081481,0.1653542,0.00072336197,0.02227869,0.027631378,-0.020832013,-0.10835548,0.028499365,-0.10734282,0.10907881
