,vws_u850-250_cluster1,vws_u850-250_cluster2,vws_u850-250_cluster3,vws_u850-250_cluster4,vws_u850-250_cluster5,vws_u850-250_cluster6,vws_u850-250_cluster7,vws_u850-250_cluster8,vws_u850-250_cluster9,vws_u850-250_cluster10,vws_u850-250_cluster11,vws_u850-250_cluster12
1965-01-01,14.188955307006836,-6.403604507446289,10.115413665771484,-0.7788600921630859,-7.314449310302734,6.709936141967773,-8.135675430297852,16.848161697387695,10.778586387634277,4.480894088745117,15.674982070922852,12.52695083618164
1965-02-01,16.01064109802246,-6.353092193603516,10.723186492919922,3.346820831298828,-7.55560302734375,12.981557846069336,-9.181758880615234,12.844685554504395,15.650540351867676,8.101455688476562,18.653554916381836,15.21711540222168
1965-03-01,10.413599014282227,-8.18455696105957,13.071175575256348,-2.1459426879882812,-7.1221771240234375,1.8363513946533203,-0.2949256896972656,13.618658065795898,17.890987396240234,0.8570728302001953,23.83998680114746,3.7574329376220703
1965-04-01,8.269286155700684,-2.787931442260742,27.494766235351562,15.875399589538574,3.0681896209716797,24.191940307617188,-2.719493865966797,18.40751075744629,25.27224349975586,19.72896957397461,18.30323028564453,26.947282791137695
1965-05-01,22.308334350585938,-4.516740798950195,30.608579635620117,13.124944686889648,3.247425079345703,23.548320770263672,0.24930191040039062,19.98641586303711,36.555946350097656,18.280418395996094,29.676551818847656,29.174692153930664
1965-06-01,19.989675521850586,-14.650079727172852,27.62674903869629,3.465768814086914,-5.0186004638671875,16.897045135498047,-4.089834213256836,34.51428985595703,43.023101806640625,7.583303451538086,31.578083038330078,27.21124839782715
1965-07-01,15.352357864379883,-13.160791397094727,35.22308349609375,3.6841087341308594,-7.228090286254883,17.692197799682617,-2.6152114868164062,25.684484481811523,47.777732849121094,8.582134246826172,31.82901382446289,26.805522918701172
1965-08-01,17.06487274169922,-5.637779235839844,36.85087203979492,11.027889251708984,-3.706920623779297,24.50478744506836,3.7558040618896484,17.346763610839844,53.068450927734375,17.361427307128906,28.69075584411621,33.11299133300781
1965-09-01,14.764139175415039,-8.749963760375977,35.76405334472656,6.133121490478516,-4.969718933105469,20.50619888305664,4.078428268432617,17.395645141601562,36.85087203979492,11.894737243652344,32.39116287231445,27.701702117919922
1965-10-01,21.588130950927734,-0.6729488372802734,34.05479431152344,11.82467269897461,0.9597263336181641,24.99361228942871,0.5996246337890625,20.318819046020508,30.98171615600586,18.28693389892578,22.958471298217773,30.333208084106445
1965-11-01,8.688045501708984,-3.0633010864257812,38.02079391479492,12.979928970336914,1.4892864227294922,23.751996994018555,3.148031234741211,15.958501815795898,31.587858200073242,16.97362518310547,15.560922622680664,30.17841339111328
1965-12-01,16.538572311401367,-8.730409622192383,23.131189346313477,3.5619029998779297,-3.4266624450683594,13.517634391784668,-3.832386016845703,11.433612823486328,24.64165687561035,6.81910514831543,18.471059799194336,21.087902069091797
1966-01-01,21.761642456054688,-6.83210563659668,14.655466079711914,0.6597423553466797,-5.1417236328125,3.13787841796875,-2.474855422973633,13.117709159851074,19.096416473388672,1.9841499328613281,19.009435653686523,6.384071350097656
1966-02-01,18.387439727783203,-6.543264389038086,22.44436264038086,-0.3413581848144531,-4.875856399536133,8.292728424072266,-7.887363433837891,16.90876579284668,19.478805541992188,3.03448486328125,16.84968376159668,13.596925735473633
1966-03-01,12.853485107421875,-7.116024017333984,20.163166046142578,1.5820693969726562,-2.6701507568359375,8.06132698059082,-1.4376468658447266,14.742445945739746,19.642919540405273,3.474313735961914,21.284069061279297,13.646158218383789
1966-04-01,20.145112991333008,-3.2642459869384766,23.639118194580078,13.10786247253418,1.0519771575927734,24.17413330078125,-2.6159934997558594,24.81582260131836,27.415403366088867,18.796085357666016,19.505064010620117,29.092660903930664
1966-05-01,20.48975372314453,-4.142261505126953,33.513916015625,13.219461441040039,2.6324024200439453,30.054372787475586,5.343584060668945,19.92519760131836,33.66982650756836,20.645660400390625,21.630352020263672,39.824134826660156
1966-06-01,18.454727172851562,-11.17458724975586,43.41989517211914,8.053123474121094,-3.800905227661133,24.771512985229492,3.228139877319336,28.71355438232422,50.419403076171875,16.404932022094727,33.42365264892578,35.55714416503906
1966-07-01,22.278606414794922,-9.623703002929688,35.90178680419922,10.07994270324707,-3.8091087341308594,23.913192749023438,-4.173442840576172,31.424734115600586,40.016151428222656,15.807552337646484,35.453758239746094,31.905590057373047
1966-08-01,23.63091468811035,-9.293828964233398,29.475046157836914,7.0897674560546875,-5.443693161010742,21.077285766601562,1.0782356262207031,26.12381935119629,51.893150329589844,13.422964096069336,35.1320915222168,29.66706085205078
