,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7,mgv200_cluster8,mgv200_cluster9,mgv200_cluster10,mgv200_cluster11,mgv200_cluster12
1965-01-01,0.016336346,0.68848217,0.65271884,-0.54469275,-0.050628044,-0.31053823,-0.25078526,0.38162342,-0.04194472,-0.19485903,0.39001235,-0.5376283
1965-02-01,-0.42680597,0.42474556,0.9398562,-0.5326244,-0.017955303,-0.6054757,-0.05548477,0.338207,1.074668,0.3186327,0.9204292,-0.65698683
1965-03-01,-0.17778674,0.6903955,0.3891293,0.057103682,0.42636448,-0.78105485,-0.0069171907,-0.39060104,-0.68921804,-0.43975735,0.004415226,0.00044136046
1965-04-01,-0.6179856,0.36249074,-0.011626768,0.02487259,-0.41076392,-0.40708464,-0.18779464,-0.23871708,0.38986522,0.15365009,0.42930794,-0.16145043
1965-05-01,-0.5495496,-0.011185264,0.05651498,-0.46757317,0.22841482,-0.9319088,-0.47360748,0.06637569,0.58560735,0.20751591,0.3707325,-0.41959444
1965-06-01,-0.97164595,-0.12598133,0.41753396,-0.105965614,-0.2079575,-0.98724633,-0.97635543,0.4422593,0.8979114,0.14584999,0.68436134,-0.7074677
1965-07-01,-0.49597797,-0.06843605,0.0076530455,-0.540719,-0.26344222,-1.2409751,-0.44682175,-0.060635902,0.72866076,0.2512269,0.21340299,-0.898353
1965-08-01,-0.5223223,0.26152915,-0.06740592,-1.032429,0.039148428,-1.1045444,-0.014128876,-0.10434671,0.73660815,-0.36013603,0.051363945,-0.9613436
1965-09-01,-0.2924357,-0.12657014,-0.025755536,-0.41547352,-0.11420746,-1.0877665,-0.3455658,-0.0322312,0.4011976,-0.2338603,0.80710477,-0.4999517
1965-10-01,-0.35145265,-0.17911133,-0.0806516,-0.099931434,0.018691158,-0.4337232,-0.025166893,0.039737105,0.6000303,0.24401522,-0.038412523,-0.5156993
1965-11-01,0.32952362,0.45962587,-0.17999439,-0.04106159,0.04680147,-0.1716054,-0.08506699,-0.9885708,0.25534773,0.18485108,-0.09345579,-0.6163667
1965-12-01,0.5076048,0.57103693,-0.2750691,-0.7208606,0.032084037,-0.08035727,-0.26829904,0.16277495,0.2407774,-0.1832323,0.3128931,-0.19000223
1966-01-01,0.21844701,0.7677471,0.15855488,-0.48825064,0.28658503,0.15305758,0.083761975,-0.15710822,-0.19385357,0.10502815,0.4675633,-0.15652955
1966-02-01,0.68948233,0.47204798,0.3583398,-0.87595785,0.09114008,0.41056442,0.31653103,-0.6507115,0.40260786,-0.16839218,0.6667696,0.25172043
1966-03-01,-0.18083358,0.6447803,0.07812011,-0.82894117,0.124558166,-0.75892234,-0.43689394,0.23508377,0.5799695,-0.38119715,0.36629647,0.56289876
1966-04-01,-0.59414685,0.5738934,0.35414448,-0.13338284,0.051790763,0.06466608,-0.097360805,0.10444951,0.10039878,0.18994756,-0.14481154,-1.01831
1966-05-01,-0.3414138,0.07797527,0.24882703,-0.6128088,-0.3642711,-0.6554855,-0.9847473,0.38351184,0.1579762,0.07349074,0.3881412,-0.64564824
1966-06-01,-0.36904526,-0.18662032,0.49114403,-0.5103847,-0.057288073,-0.728687,-0.5276,0.23754299,0.39928055,0.13222554,0.00274868,0.1417735
1966-07-01,0.13699952,-0.03370743,0.08651066,-0.6064435,-0.114142135,-0.4011612,-0.6093368,0.4732054,0.38119715,-0.2239443,0.256639,-0.5319401
1966-08-01,-0.6213442,0.011717987,-0.0011573315,-0.709591,-0.32694712,-0.74937433,-0.47132453,0.3312871,1.0674967,0.024882698,0.53628004,-0.7567524
1966-09-01,-0.1672349,0.44325942,0.1789529,-0.74778306,-0.15652966,-0.32159442,-0.5608734,-0.06090474,0.70973563,-0.013743401,-0.035009384,-0.91863453
1966-10-01,0.019819355,0.36991328,-0.4522286,-0.028933382,-0.09475689,-0.7480724,-0.46119785,0.044557404,0.79422116,0.46177664,-0.1843056,-0.692231
1966-11-01,-0.35081714,0.07869873,-0.4033312,-0.54698545,-0.3589185,-0.483332,-0.7816351,0.6550515,0.6455036,-0.08925946,0.3865499,-0.34691113
1966-12-01,0.0028933524,0.51241004,-0.121375464,-0.6120855,-0.0328393,-0.15132156,-0.20195489,-0.32463247,0.16492018,0.757331,0.025316715,-0.37613383
1967-01-01,0.16702767,0.4051629,-0.6447968,-0.12606177,-0.35104126,0.16935909,0.33105785,0.16153225,0.044129945,0.107077576,-0.12173204,-0.20049982
