,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,abs_vo850_cluster11,abs_vo850_cluster12
1965-01-01,-3.42960333910014e-05,-7.941318594777349e-05,8.829277014170188e-06,-6.89949643778144e-05,0.003800704871537164,-5.781153146365777e-05,-1.601308475197214e-05,-0.00020478240912780166,0.0019297625840408728,-8.811107956875196e-05,-4.829156076472797e-05,6.896324066474335e-05
1965-02-01,-3.405794283632228e-05,-7.973193011790765e-05,7.62933004514179e-06,-6.674620841119077e-05,0.004536533742793836,-5.617566398057611e-05,-1.0786580186489165e-05,-0.00017176942492369562,-0.0006548367309733294,-8.970003008194591e-05,-5.3444549276524884e-05,0.00011377929695299827
1965-03-01,-3.5557646545688236e-05,-7.698135653228154e-05,7.910688098843e-06,-6.678574893783817e-05,0.006124848005129024,-5.853085662857531e-05,-1.6720209175018373e-05,-0.00017435422099273032,0.003072316394536756,-8.623625509916683e-05,-5.171475166800233e-05,0.0001813496055547148
1965-04-01,-3.0365983623899716e-05,-8.120239297650084e-05,-6.2468320867347145e-06,-6.790469733557553e-05,0.006101516191847622,-5.249537238380575e-05,-3.467948001837042e-05,-3.029110303032212e-05,-0.004392982737044804,-9.036060003816839e-05,-4.432257493759055e-05,0.0002708344254642725
1965-05-01,-3.109644997797053e-05,-7.873688977515178e-05,-1.9387553331926617e-05,-6.454509431971938e-05,0.011877774522872642,-5.262583262594219e-05,-4.296491509086405e-05,2.180557809576082e-05,-0.004864765651291236,-9.561978874009345e-05,-4.301604185661489e-05,0.0006922891043359414
1965-06-01,-2.7335693175700726e-05,-8.516194458443964e-05,-2.1869064150978963e-05,-6.73429777605399e-05,0.012869347119703889,-5.2831780928325786e-05,-3.552923170885197e-05,-2.573596020738478e-06,-0.00346512024407275,-9.49998455167667e-05,-4.2854119098766216e-05,0.0006992340058786795
1965-07-01,-2.842897212455379e-05,-7.759799802770022e-05,-2.2915412867610763e-05,-6.553030592234184e-05,0.014241399185266346,-5.3177648217744254e-05,-3.7386928590298714e-05,2.34421622735681e-05,-0.0039014579670038074,-9.054083025346145e-05,-4.202076443209407e-05,0.0008745236846152693
1965-08-01,-2.8122512200449517e-05,-7.918149166154476e-05,-2.1887620776749004e-05,-6.580987090234875e-05,0.015281431842595339,-5.3534274635975195e-05,-3.706890449886826e-05,2.984466846100986e-05,-0.004606777292792685,-9.327681966723226e-05,-4.2419658589250086e-05,0.0008830794831737876
1965-09-01,-2.6206155704736982e-05,-8.152298474935501e-05,-2.2267342149373895e-05,-6.667586633064333e-05,0.014612902305088937,-5.4359751378255404e-05,-3.619174772905091e-05,2.3890182395310454e-05,-0.004568190706777386,-9.325720621627228e-05,-4.1011564585307004e-05,0.0009563258208800107
1965-10-01,-2.7409955312881117e-05,-8.363035550665403e-05,-1.8644458020477736e-05,-6.717775875742557e-05,0.012585784133989364,-5.362551437041901e-05,-3.778426061972376e-05,1.7106206845104076e-05,-0.004800604801857844,-9.354844223707914e-05,-4.0747169365980816e-05,0.0006101090548327193
1965-11-01,-3.000043686067026e-05,-8.230801969975902e-05,-8.571193223272736e-06,-6.76977863129709e-05,0.008761268691159785,-5.5130244328075664e-05,-3.643056253953916e-05,-3.8918215068406425e-05,-0.004196238296572119,-9.166822406848002e-05,-4.2484995053578795e-05,0.00047989804443204775
1965-12-01,-3.481206931610359e-05,-7.966027419825786e-05,3.0922929879799934e-07,-6.774389084869174e-05,0.004742924647871405,-5.568917332950266e-05,-2.9147020664452812e-05,-0.00011188985808985308,-0.002160145595553331,-9.13080325319796e-05,-4.457294145661793e-05,0.00031181440135696903
1966-01-01,-3.52728420693893e-05,-7.90733087996251e-05,7.014161031205027e-06,-6.5841047989545e-05,0.005817504279548302,-5.605740257801409e-05,-2.2157253285621343e-05,-0.00011653410183498636,-0.0003855230261251563,-8.962170281649931e-05,-4.814339692448004e-05,0.0003506524080876261
1966-02-01,-3.413549620745471e-05,-8.061374347981358e-05,9.308633531374301e-06,-6.775697974878694e-05,0.0054109790653456,-5.525428392463661e-05,-1.3464467868335166e-05,-0.0001502765978026825,0.0013750009202340152,-8.942160607345969e-05,-5.092069943529669e-05,0.00036724515666719526
1966-03-01,-3.593069095586543e-05,-7.82820851976324e-05,5.5934422914194125e-06,-6.554187313022632e-05,0.00448468781542033,-5.4328960144862615e-05,-2.8709991503570042e-05,-0.00010329273209208623,-0.0017871803720481694,-8.866154530551285e-05,-4.864966868307818e-05,0.0002490223960194271
1966-04-01,-3.0841041128345147e-05,-8.186487300488888e-05,-9.464596469995506e-06,-6.644462387988805e-05,0.0063201623561326414,-5.347613276829547e-05,-4.1419156393928106e-05,-7.380278930213535e-06,-0.0033342581446049735,-8.995023602872844e-05,-4.284838008500761e-05,0.00037908459489699453
1966-05-01,-2.6592944853594723e-05,-8.343581765565728e-05,-2.209264141950576e-05,-6.701951841473259e-05,0.011545521556399763,-5.207007331030562e-05,-3.683117799898925e-05,1.9871736185450573e-05,-0.00555487276869826,-9.322948639949216e-05,-4.153447294361847e-05,0.0007926215039333329
1966-06-01,-2.669280737184939e-05,-8.15476984795434e-05,-2.2511117534914745e-05,-6.617044545559873e-05,0.015944793995004147,-5.3745223224123425e-05,-3.502949365904018e-05,1.5583826401173915e-05,-0.005004760168958455,-9.42024005622522e-05,-4.1320334970846434e-05,0.0007760476000839844
1966-07-01,-2.8204124191688607e-05,-7.745708153175002e-05,-2.5778207336477336e-05,-6.282350104126919e-05,0.015014428936410695,-5.070186044248019e-05,-3.806100290079238e-05,2.0287623859379288e-05,-0.005335927562555298,-9.38308126617061e-05,-4.0990161824594725e-05,0.0009065393533091992
1966-08-01,-2.860993883283906e-05,-7.955188695550634e-05,-2.09940994424077e-05,-6.525899876304651e-05,0.014555764209944755,-5.421543198494003e-05,-3.7356554550292384e-05,2.630359934604106e-05,-0.004117980643059127,-8.99613160467909e-05,-4.1961812824952636e-05,0.0009740597306517884
1966-09-01,-2.6255181258723802e-05,-8.42301314958277e-05,-2.0449677380853364e-05,-6.594561836532046e-05,0.01511952286818996,-5.390729517997936e-05,-3.590139385778457e-05,1.7163283700938337e-05,-0.004195375367999077,-9.69012272316436e-05,-4.1644797716656006e-05,0.0008636868005851284
1966-10-01,-2.6745404587321296e-05,-8.48754026581732e-05,-2.0189784869040934e-05,-6.694155613771609e-05,0.012743915431201458,-5.3831462672802604e-05,-3.742433502832112e-05,1.125037063805697e-05,-0.00395137831219472,-9.653950932577413e-05,-4.376486461123012e-05,0.0007970339356688783
1966-11-01,-2.9744019987750413e-05,-8.378821108594872e-05,-1.2623544417663417e-05,-6.778915825810643e-05,0.00760328330215998,-5.325281505220312e-05,-3.4588993003126234e-05,-4.5622273319168016e-05,-0.0038208261685213074,-9.523768233560511e-05,-4.294512170795979e-05,0.0006109911191742867
1966-12-01,-3.402344646019628e-05,-8.16086121426707e-05,1.434269752427363e-06,-6.754490514335933e-05,0.005408535071182996,-5.514451758960817e-05,-3.0668275415999975e-05,-0.00011128355254186317,-0.0027199894248042256,-9.272998400062889e-05,-4.5517941196501424e-05,0.000438897950516548
1967-01-01,-3.5516215272461224e-05,-7.951404380067932e-05,8.518133008985916e-06,-6.499465461695185e-05,0.005153310485184193,-5.6820511204894e-05,-1.7938107364096726e-05,-0.0001934674583026208,0.002908183159888722,-8.926328281750497e-05,-4.99458519187285e-05,0.00033344371331622824
1967-02-01,-3.652508742864787e-05,-7.895578982130614e-05,1.0787964803908366e-05,-6.808795758412891e-05,0.005790936847915873,-5.888422821683096e-05,-1.2270547967538301e-05,-0.00015373254427686334,0.00385279199690558,-8.80238313465784e-05,-5.2455787512923726e-05,0.00029017524866503663
1967-03-01,-3.4542927096481435e-05,-7.99939136434179e-05,3.918234098467022e-06,-6.977773223933513e-05,0.006236071203602478,-5.5503624799770325e-05,-2.118499882487675e-05,-0.0001391659679939039,0.00044530306695378385,-8.783309053599267e-05,-4.809999461102645e-05,0.00021795485736220144
1967-04-01,-2.9713451491867698e-05,-8.020244749378036e-05,-4.655069665938255e-06,-6.789371298666122e-05,0.006754994683433324,-5.6343893409072565e-05,-3.3541822384735095e-05,-2.7979567676084116e-05,-0.0047200686822179705,-8.796519661858758e-05,-4.4607289699220174e-05,0.0003920738890883513
1967-05-01,-2.9822579487396677e-05,-8.029454967184934e-05,-1.8010041458182968e-05,-6.614195969035869e-05,0.012528916704468429,-5.3615602813264794e-05,-3.80258594089093e-05,1.4866071372428754e-05,-0.004783629992743954,-9.510597168548924e-05,-4.212203922189688e-05,0.0006855037645436823
1967-06-01,-2.858133711924893e-05,-7.90251566756391e-05,-2.3580112669620695e-05,-6.063139974890697e-05,0.014415328041650355,-4.957723347693087e-05,-3.533190527192901e-05,-3.8564405713259475e-06,-0.004862030255026184,-9.609742372286627e-05,-4.2227524256835996e-05,0.000795372252468951
1967-07-01,-2.920416098580366e-05,-7.76775348722265e-05,-2.372580198542921e-05,-6.222127081190426e-05,0.01588868472026661,-5.156583009669161e-05,-3.864676681726035e-05,3.324814012254744e-06,-0.004543217801256105,-9.430701617890483e-05,-4.402048371763628e-05,0.000851661607157439
1967-08-01,-2.735621175512885e-05,-7.817960864853825e-05,-2.3976888534830763e-05,-6.600560198578062e-05,0.01761468593031168,-5.283450167205066e-05,-3.8757700506613546e-05,3.6390889969576776e-05,-0.004497501140576787,-9.129828907569627e-05,-4.209480751985998e-05,0.0009022534504765645
1967-09-01,-2.7929434054385638e-05,-7.743944755357721e-05,-2.0522728875455926e-05,-6.464326498223849e-05,0.01603465643711388,-5.344022514343143e-05,-3.8514887002470386e-05,3.754349563678261e-05,-0.005103044895804487,-9.214817628557996e-05,-4.184077032109241e-05,0.0008711902773939073
1967-10-01,-2.5704495480264693e-05,-8.423183194434877e-05,-2.274835189323752e-05,-6.629683588060641e-05,0.010819760063895956,-5.318519508867386e-05,-3.699994013621077e-05,2.1631929788175817e-06,-0.005943989526713267,-9.349350875709206e-05,-4.029149821373435e-05,0.0006031997691025026
1967-11-01,-2.8723108395449042e-05,-7.958086815746396e-05,-9.039057834841867e-06,-6.823524487234892e-05,0.006865677278256044,-5.5479772817442556e-05,-3.519216988934204e-05,-4.880440731843313e-05,-0.004622419510269538,-8.970585084803726e-05,-4.169528795735848e-05,0.0003556697993190028
1967-12-01,-3.157022661071096e-05,-7.941935824889564e-05,9.965019524961168e-06,-6.816369013219911e-05,0.002315674464625772,-5.7001659328345845e-05,-1.985167650904475e-05,-0.00015470500026519102,-0.0013472677892423235,-8.949297372727533e-05,-4.880815375533499e-05,3.318776407468249e-05
1968-01-01,-3.610941424388633e-05,-7.700445974151489e-05,1.3225395201926961e-05,-6.746232693624353e-05,0.003326224032207392,-5.828599356352649e-05,-1.0233674463776524e-05,-0.0001992789596746055,0.003629838101915084,-8.924623176900913e-05,-5.3345526763489156e-05,1.4978922990849242e-05
1968-02-01,-3.4339730821860336e-05,-7.89231134139085e-05,8.013774189044676e-06,-6.677716643729758e-05,0.0053362411563284695,-5.897510028320385e-05,-4.838664808939014e-06,-0.00016959696949925274,0.00445059486082755,-8.875661518212165e-05,-5.541143273762061e-05,4.5201804823591374e-05
1968-03-01,-3.3365248934084476e-05,-7.858609759740615e-05,5.878711905801714e-06,-6.745735112006866e-05,0.0006462016699515516,-5.579633502651284e-05,-2.0209288284265423e-05,-8.395246671473919e-05,-0.0024704700990696438,-8.947139893121936e-05,-5.122978456731718e-05,3.366040800756309e-05
1968-04-01,-2.9901741527282866e-05,-8.06050940830093e-05,-3.7249356688745695e-06,-6.691761589008232e-05,0.004168383748037741,-5.527949047354149e-05,-2.9768002065593156e-05,-6.608190839566912e-05,-0.002531189238652587,-9.33795055733872e-05,-4.553507648544449e-05,0.000211675123864552
1968-05-01,-2.933095591591458e-05,-8.243170280396688e-05,-1.534032391294116e-05,-6.705333988222303e-05,0.013886256783735007,-5.4196131346311344e-05,-3.3968421645359914e-05,-7.093718522810377e-05,-0.0011672161235765088,-9.133656693966654e-05,-4.450524234987293e-05,0.000561867309443187
1968-06-01,-2.761523205663252e-05,-8.583131633447797e-05,-1.9403440150668876e-05,-6.653853067477304e-05,0.014128202747087926,-5.1308063817448285e-05,-3.4254039978111256e-05,-2.0316221404452033e-05,-0.0033796306524891406,-9.871993192380455e-05,-4.112132526724861e-05,0.0006814707739977166
1968-07-01,-2.9069533032573723e-05,-7.755068795274147e-05,-2.0468235473550345e-05,-6.253247056031218e-05,0.01701015862636268,-5.119842906888733e-05,-3.703119900665578e-05,8.186774114922931e-06,-0.004657759200199507,-9.464495277548532e-05,-4.374969546588954e-05,0.0008922741835704073
1968-08-01,-2.9394630018941825e-05,-7.837630476111944e-05,-2.0352428926402823e-05,-6.432089311826814e-05,0.01711065851850435,-5.332526501312733e-05,-3.583985035528697e-05,-8.272218868417744e-06,-0.003620878851506859,-9.363796024168234e-05,-4.301956538215614e-05,0.000947068547247909
1968-09-01,-2.8360775180165852e-05,-8.232038882770313e-05,-2.2874940353381867e-05,-6.504970936289918e-05,0.014205439947545528,-5.2282186825710174e-05,-3.720782287774008e-05,4.109340504025265e-05,-0.005007185973227024,-9.319140625176141e-05,-4.09696787776258e-05,0.0010711806680774316
1968-10-01,-2.7421244415866873e-05,-8.120091325927819e-05,-1.7862817736796943e-05,-6.529135330359861e-05,0.01047946498147212,-5.282230670266646e-05,-3.8614549123587374e-05,-3.590127638138559e-06,-0.005339629569789395,-9.374143701279536e-05,-4.342365898767465e-05,0.0007147295400500298
1968-11-01,-3.011886254474424e-05,-8.260425745268886e-05,-7.705324195182672e-06,-6.661084430512561e-05,0.007317410199902952,-5.437345572182552e-05,-3.850252712362493e-05,-5.216802189049001e-05,-0.003699744411278516,-9.298745799637602e-05,-4.105539201089087e-05,0.0004319959771237336
1968-12-01,-3.467663797588709e-05,-7.846798182705815e-05,5.431398573907039e-06,-6.584671228342959e-05,0.003335529618198052,-5.4570812201920026e-05,-3.1807671880183775e-05,-0.00012380549984906491,-0.0005344330020307098,-8.961700507864842e-05,-4.520457224224516e-05,0.0003264105544076301
1969-01-01,-3.6642370560002746e-05,-7.685472216886165e-05,5.669746329776019e-06,-6.35322614607992e-05,0.0037437879655044526,-5.509137987788331e-05,-1.7786554716452482e-05,-0.00012157779565313831,-0.0016621697795926593,-9.060484286316711e-05,-4.758137825018402e-05,9.794722245715093e-05
1969-02-01,-3.472965772743919e-05,-8.239849500640641e-05,9.374445741536142e-06,-6.650509256418914e-05,0.004262872971594334,-5.673436464078011e-05,-1.1070953744712239e-05,-0.00015490014144840342,0.0016987922208500095,-8.90235953746647e-05,-5.124531751053847e-05,0.00026873092792811804
1969-03-01,-3.421304199946462e-05,-8.240912280966308e-05,4.881001718932831e-06,-6.978506296222168e-05,0.006345532165141776,-5.482501403597045e-05,-2.713695721467957e-05,-9.476159902988002e-05,-0.0014380603715835605,-8.82324773398147e-05,-4.506942746098666e-05,0.000320028884743806
1969-04-01,-3.0869112303359245e-05,-8.055900211780845e-05,-5.802576197311282e-06,-6.514988286966478e-05,0.007927160913823172,-5.315077361685442e-05,-3.533992732350194e-05,-9.238938976826224e-06,-0.00414068708778359,-9.121886250795797e-05,-4.474651392188258e-05,0.0005827326094731688
1969-05-01,-2.747443469767556e-05,-8.282996746816076e-05,-1.672518215679203e-05,-6.816881459697039e-05,0.013525152462534606,-5.44420316223392e-05,-3.681178263909484e-05,1.3871116001003733e-05,-0.004222161078359932,-9.089338203446697e-05,-4.352799540233871e-05,0.0007145662675611675
1969-06-01,-2.724112467452263e-05,-8.101562159711475e-05,-2.366884414626721e-05,-6.458198655426742e-05,0.01520247315056622,-5.209510957084081e-05,-3.627707066420876e-05,1.1222949372798515e-05,-0.003893784014508128,-9.609121543294548e-05,-4.140814515144637e-05,0.000825749448267743
1969-07-01,-2.886765742005082e-05,-7.505730720592683e-05,-2.3518754049643663e-05,-6.499056286874517e-05,0.01721471780911088,-5.352175457061249e-05,-3.890020445273337e-05,3.8182315620360896e-05,-0.005731344208470546,-9.211363130421175e-05,-4.315088415424224e-05,0.0010215081420028582
1969-08-01,-2.866562075117448e-05,-7.87764252032666e-05,-2.1015157178607618e-05,-6.616503151724495e-05,0.01743499014992267,-5.271086844546285e-05,-3.963529815013379e-05,4.504353455558885e-05,-0.0058107867516810074,-9.219531183708054e-05,-4.1270265754657595e-05,0.0010206127626588568
1969-09-01,-2.8462911435174952e-05,-8.296740131473607e-05,-2.02896473872956e-05,-6.654330307707912e-05,0.013372587272897363,-5.4086473376609074e-05,-3.892034590658653e-05,-2.6071793612914007e-08,-0.004207491656416096,-8.960343383596805e-05,-4.423645703027841e-05,0.0009377135575050488
1969-10-01,-2.869770128199889e-05,-8.302100631931609e-05,-1.6752326172859136e-05,-6.63183429854251e-05,0.009601773490430787,-5.4626152051880244e-05,-3.613966913751753e-05,3.7409862822338864e-06,-0.005167346898815595,-9.323665163601221e-05,-4.0004097887974106e-05,0.0006636541365878657
