,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9,mgu200_cluster10,mgu200_cluster11,mgu200_cluster12
1965-01-01,-2.313771,-0.6354725,0.6892427,-1.4824426,-0.5500908,-0.21671239,-1.373272,-1.7441266,-1.9813697,-0.75083506,0.5680145,-0.62862855
1965-02-01,-0.81340444,-1.2207584,-0.6224369,-1.5150311,-0.3148033,-0.519458,-0.5846344,-2.0804381,-1.431279,-0.41908568,-1.8233166,-0.4057247
1965-03-01,-0.8192703,-0.8867283,-1.9429157,-1.886212,0.022485733,-1.8236424,-1.1190827,-1.654835,-1.5495746,1.082258,1.2135891,-0.6041878
1965-04-01,0.19161949,-1.3546965,-0.8743442,-0.9698284,-0.29492456,1.4645188,0.10428276,-0.0026069642,-1.8317894,0.34576225,1.0816063,-1.9481299
1965-05-01,1.5078614,-1.8692658,-1.6698258,-2.0507827,-0.29916078,0.6142899,1.4410553,-0.09776535,-2.3704743,-0.0335659,-0.048556518,-1.5261109
1965-06-01,2.8873246,-1.6766689,-1.8875153,-3.4810843,-1.6137741,1.1441758,1.0715042,2.242728,-3.35953,-2.6800632,-0.12122879,-1.7222931
1965-07-01,1.4003204,-2.2498977,-3.0486374,-2.1384454,-1.2839798,1.8474319,1.5453384,0.53412247,-4.612551,-0.78016436,0.72117996,-1.5189415
1965-08-01,0.48849908,-2.5438442,-3.3722396,-0.34119987,-0.7166176,3.1842048,2.0243866,-1.7467339,-4.2892747,-0.018575286,0.66936415,-1.185889
1965-09-01,0.3395706,-1.9174969,-1.8213615,-0.84599304,-1.2106559,-0.32164612,1.6167061,-0.8847729,-3.28751,0.82578814,1.5697792,-1.3139607
1965-10-01,-0.08081932,-2.3391895,-0.38682327,-2.0683808,-0.8117752,1.6945922,0.87271535,-0.9245308,-3.053526,0.3343563,0.29981232,-1.6287639
1965-11-01,-0.7404068,-2.3180072,-0.4383133,-1.0415226,-0.3203434,2.0309043,2.0224311,-1.2999481,-2.274665,-0.15674973,2.4672616,-1.5694535
1965-12-01,-1.2175,-1.7147976,-0.45069656,-1.4752731,-0.43212128,0.85218465,-0.14795074,-2.703853,-2.5904455,0.46959782,0.046927262,-0.77364653
1966-01-01,-2.5506744,-0.6735279,-1.7192686,0.3275734,0.5018635,-0.8419094,-1.3418041,-2.5283551,-1.4097474,-1.4895073,-1.7399467,-0.30919227
1966-02-01,-1.6769266,-1.5049343,-2.025507,-1.506575,0.10470543,-1.2948669,1.4921334,-2.310082,-2.1978276,-1.9880886,-1.612922,-0.3623661
1966-03-01,-0.79464453,-1.1061348,-2.3353558,-0.81794894,-0.20514336,-0.97320175,-0.7227619,-1.5787861,-1.9552656,-0.6633526,-0.33545095,-0.28030854
1966-04-01,-0.8245136,-1.7652204,0.82188797,-2.1892936,0.29245263,2.0169728,-0.34135896,-0.02855606,-2.5706966,-0.8021938,-0.3551449,-1.445853
1966-05-01,0.4785591,-2.6104126,0.14934464,-1.912268,-0.6843597,2.1912627,0.14179496,-0.092889026,-3.3610744,1.5544968,1.6447601,-1.4501197
1966-06-01,2.2034073,-2.9777017,-2.5296683,-2.6320758,-0.9892853,1.9014366,2.9931285,0.20580062,-4.4747586,-1.6224407,1.2308624,-1.4793327
1966-07-01,0.9686066,-2.1118312,-2.017301,-3.2412705,-0.9354553,0.07122574,2.0842602,0.17330551,-3.3801122,-2.6353583,-0.3679451,-1.5157654
1966-08-01,1.2121528,-2.302533,-2.8834999,-1.702857,-0.73228073,2.3218987,1.4579971,-0.6978172,-3.6200478,-1.8768189,-1.1530716,-1.7022007
1966-09-01,1.0477101,-2.1269302,-2.358661,-2.3153338,-0.8924568,2.3173034,2.7955337,0.2576607,-3.8750825,-0.48249778,0.506131,-1.6549358
1966-10-01,0.73983,-2.7367814,0.0938736,0.43490487,-0.33971864,2.479777,2.019927,-0.44901848,-2.9924722,0.28588828,-0.35448837,-1.5308647
1966-11-01,0.7523033,-2.395422,0.2159752,-0.0833704,0.2576607,0.15492478,-0.061706923,-1.0280163,-2.750239,-0.3938759,-0.6151031,-1.1238594
1966-12-01,-0.5855621,-1.9641281,0.41783637,-1.6854607,-0.4086464,1.4579976,0.13194847,-1.65789,-3.162167,-1.2653265,-0.6203545,-1.0050399
1967-01-01,-1.9922451,-0.91562957,-2.5316963,-1.6846409,-0.04669571,-1.1801307,-1.1184136,-1.8822006,-2.3347905,-2.1404967,-2.542146,-0.014041901
1967-02-01,-1.9468555,-0.19592628,-1.306503,-1.7822777,-1.0086944,-1.6461089,-1.3084621,-2.5467174,-1.9380394,-1.3819344,-1.3708321,-0.6557007
1967-03-01,-0.94632494,-0.6726807,-2.9611018,-2.547697,-0.4225479,0.083595276,-0.06890068,-0.82289124,-1.8763222,-2.2270308,-0.780114,-0.18123169
1967-04-01,-0.52573586,-2.3305452,-2.1369045,-1.1380062,0.33013612,0.092738345,0.55937004,-1.3740975,-2.7090096,-0.8542393,-0.61390305,-0.72198904
