,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8,mgv250_cluster9,mgv250_cluster10,mgv250_cluster11,mgv250_cluster12
1965-01-01,0.4222435,-0.5982642,0.33805984,0.35204133,0.27462754,0.22179194,-0.38353667,0.36249074,0.07167399,-0.17028086,-0.17778678,0.41723967
1965-02-01,0.35881138,-0.008094597,0.2778654,0.41208848,0.25402313,-0.90159094,0.2693293,0.15365013,0.3560152,0.03752949,0.039001275,0.6590473
1965-03-01,0.13922703,0.06681719,-0.5109898,0.39413327,0.4550635,-0.11729805,-0.50171775,0.26344234,0.124362424,-0.0604887,-0.23827545,-0.16822043
1965-04-01,0.17454894,0.0004415512,-0.09065946,0.28919783,0.8344792,-0.65522075,0.31789684,-0.14261205,-0.10125599,-0.27786535,0.0952219,0.05504322
1965-05-01,-0.18970785,-0.46963388,-0.52659035,0.28272218,0.36469835,-0.706879,0.344241,0.29861698,-0.09831262,-0.28581285,0.063137814,0.18205485
1965-06-01,-0.18970785,-0.21605214,-0.7108526,0.2916998,-0.3944276,-1.2696743,0.3121571,-0.3586642,0.5561723,-0.7681036,0.032084085,0.8422796
1965-07-01,-0.15880127,-0.3886877,-0.5129031,0.093602955,0.20045166,-0.711147,0.61430633,0.008094597,-0.19765535,-0.34880337,0.016777802,0.037823845
1965-08-01,-0.24489832,-0.9620795,-1.0633355,-0.23989442,0.5505797,-0.54881364,0.6705269,-0.125687,-0.3414448,-0.117003635,-0.41871127,0.15291433
1965-09-01,-0.19633083,-0.046359967,-0.8792203,0.21399169,0.55734974,-0.5332131,0.6895124,-0.035616208,-0.16660151,-0.24489836,-0.13304576,0.78458714
1965-10-01,-0.3302595,0.07932706,-0.18396811,0.053424336,0.1262757,-0.26682734,0.5396888,-0.1814661,-0.04503541,-0.14658575,0.38177052,0.1824964
1965-11-01,-0.17557916,0.19647789,-0.11420741,-0.090512276,0.62284243,0.12539265,0.36528707,-0.38338953,-1.4259735,-0.059605647,0.317161,0.26491398
1965-12-01,0.17719805,-0.32893494,-0.2727143,-0.037087966,0.6025323,0.5713313,0.13127962,-0.21811256,0.24548706,-0.4406404,-0.13716678,0.27889562
1966-01-01,0.3492258,-0.30582577,0.4208359,0.17114088,0.09649277,0.016202688,-0.116312124,0.15710826,-0.09359946,-0.037613392,0.123545505,0.43226463
1966-02-01,0.53946275,-0.8635165,-0.12701759,-0.027342033,0.5873474,0.6703862,-0.12629418,0.18575224,-0.8510752,0.036166716,0.013454008,0.69295424
1966-03-01,0.5646348,-0.5681068,-0.49808797,0.028065372,0.46727395,-0.35819516,0.2274163,-0.0013020039,0.22770563,-0.20325693,-0.50937206,0.1990616
1966-04-01,0.254035,-0.09750547,0.21931496,0.62828827,-0.4643806,-0.5438027,0.14669219,-0.037902735,-0.00028934478,-0.06365337,0.37135983,-0.032405376
1966-05-01,-0.28412572,-0.20759697,-0.485068,0.26604232,0.070452765,-0.3386651,0.30741706,-0.0931654,0.3579058,-0.28571707,0.16940491,0.23783234
1966-06-01,-0.17765093,-0.4199679,-0.71089303,0.36499447,-0.17229824,-0.6148342,0.34647712,-0.13063416,-0.39609784,0.014177322,0.1764936,0.1592783
1966-07-01,-0.056998827,-0.60832417,-0.6197528,0.2347943,0.5979082,0.005786705,0.18242493,-0.36513916,0.09359946,-0.17765084,-0.13323817,-0.122532845
1966-08-01,-0.17273226,-0.91993666,-0.85700643,0.09012747,0.3733852,-0.5670941,0.35862917,-0.16651157,0.27906236,-0.42242724,0.11963959,0.3814865
1966-09-01,-0.13989286,-0.7663004,-0.33852047,0.17085156,0.13598685,0.04730606,0.5863348,-0.35833985,-0.57056606,-0.20889898,0.09345474,-0.1575422
1966-10-01,0.16130352,-0.17577024,-0.23870035,-0.04050672,0.09345474,-0.3213052,0.78250307,-0.09938612,-0.3133484,-0.22351031,0.7726658,-0.5608734
1966-11-01,-0.002314663,-0.2968564,-0.60412884,-0.23566227,0.10821076,-0.5247067,0.507202,-0.1618822,0.38857523,-0.4661166,0.18170157,0.33012977
1966-12-01,0.48275334,-0.6045628,0.18618622,-0.20528226,0.060904693,-0.061194085,0.024738025,0.052514076,-0.42966056,-0.10227947,0.29063568,0.033852004
1967-01-01,0.41915125,-0.02381351,0.16802688,-0.25162396,0.38834348,-0.032306433,-0.21548733,-0.12489607,-0.3507082,-0.22897616,-0.1470443,0.033971738
1967-02-01,-0.037468813,-0.1535389,-0.109075904,-0.037968397,0.39833522,0.63796914,0.2343051,0.26094955,0.063613735,0.15903434,-0.17318922,-0.66777766
1967-03-01,0.34304792,-0.28959236,0.7130734,-0.048959244,0.10974202,0.101915196,-0.30841008,0.24279797,-0.04512911,0.09991684,-0.38068333,-0.30291462
1967-04-01,0.06561208,-0.6003338,-0.27710265,0.05195675,0.94105023,-0.3740221,-0.1605331,-0.22614518,0.02964201,0.08393016,-0.43463835,1.0524576
1967-05-01,-0.33988386,-0.71707,-0.6178192,-0.27443832,-0.025312275,-0.3537057,0.18434659,-0.35537097,0.3883435,-0.4164868,-0.20716095,0.8617829
1967-06-01,-0.31640342,-0.85512197,-1.2607843,-0.07710252,0.1588678,0.31890124,0.07527073,-0.6271449,1.2204845,-0.23480463,-0.58301497,1.5358884
1967-07-01,0.05195675,-0.77885187,-0.0009991645,0.5065785,-0.62930965,-0.50957596,0.18268135,-0.42114958,0.07876779,-0.29508778,-0.12123241,0.053455494
1967-08-01,0.09791851,-0.83630407,-0.66644543,0.060449697,0.18667799,-0.35353908,0.31224018,-0.44796056,-0.68326485,-0.102081776,-0.37818527,0.22997531
1967-09-01,-0.46494645,-0.03863454,-0.25911775,-0.104413114,0.06661129,-0.4952546,0.21915099,-0.10541229,-0.089425564,-0.115737036,0.17668633,-0.12772708
1967-10-01,-0.056952618,-0.8318078,-0.4389681,-0.12839316,0.48376417,-0.4388016,0.3040803,-0.53771925,-0.14604521,0.067443885,0.16086617,0.45428866
1967-11-01,0.121398985,0.13721915,0.21548739,-0.08959212,0.43946752,-0.27593705,0.59367263,-0.42564583,-0.58517975,0.25012523,0.067277335,-0.055953406
1967-12-01,0.82348144,0.114404775,0.019150734,0.26944247,0.07893419,-0.3620321,0.41282314,-0.38717788,-0.6381357,-0.058284856,0.28925934,0.0048293113
1968-01-01,0.5911735,0.037656166,-0.5338399,0.14651927,0.89468783,0.6633714,-0.09867048,0.17539847,0.48570785,0.21390405,-0.87302846,0.5066595
1968-02-01,0.32715565,0.1442543,-0.41988045,0.45512995,0.7713851,0.5937217,0.109712504,0.3836399,-0.4137931,0.3277219,-0.7742165,0.52704465
1968-03-01,0.4244105,-0.43785915,0.22622009,0.18346766,0.24674694,0.12868214,0.075737,-0.19776568,-0.79856557,0.3485318,-0.78214395,0.5840953
1968-04-01,0.42823267,-0.5600293,0.339047,0.47962064,-0.4392748,0.07644482,-0.07403827,-0.31866178,-0.834523,-0.07092385,-0.6461004,0.231458
1968-05-01,0.41421786,-0.55295104,0.2399519,-0.08493874,-0.27760807,0.2079583,0.37316412,0.3006831,-0.43658513,-0.18007012,-0.11990519,-1.4030461
1968-06-01,0.07460451,-1.1097244,0.1360435,0.15104938,-0.7494427,-1.1844704,0.29601145,-0.17412439,-1.0754658,-0.3018156,0.66195583,-0.13448639
1968-07-01,-0.067101575,-0.36339617,-0.7620419,0.112402245,0.48047003,-0.07743578,0.2355634,-0.14128141,0.2681232,-0.30195713,-0.41818166,0.47466594
1968-08-01,0.3005415,-0.7235363,-1.2225513,-0.34386024,0.8594383,-0.064128734,0.8744442,-0.35051376,-0.71829844,-0.18474169,-0.5974024,-0.45173246
1968-09-01,-0.02010212,-0.46503955,-0.3369236,0.077718936,0.26161128,-0.1167907,0.35292038,0.006370449,-0.6000921,0.064836524,-0.01684618,-0.4426723
1968-10-01,0.105890274,-0.467163,-0.38717896,-0.29870117,0.96844304,-0.38831154,0.931353,-0.08267369,-0.7333042,-0.16463952,0.2399519,-0.110986635
1968-11-01,0.27166232,-0.050397016,-0.4198804,-0.054927062,-0.34626684,-0.35985702,0.28001466,0.06738472,-0.24448195,-0.22098224,-0.3885947,-0.2757677
1968-12-01,0.65416974,-0.53412306,-0.038647078,-0.038788654,0.30917698,0.47523212,-0.24306628,0.1357604,0.07672806,-0.15373906,0.0009909511,0.1057487
1969-01-01,0.2027442,-0.93089736,0.18033485,0.2038041,0.23438987,0.34477115,0.008176374,0.11280391,-0.4609062,0.13763592,-0.31978768,0.173067
1969-02-01,0.42850345,-0.6321562,-0.096451186,0.018472577,0.05829463,0.14142127,0.033765458,0.33553487,0.04648433,-0.09251435,0.26164454,-0.2670954
1969-03-01,0.40700254,-0.12643124,-0.006662178,0.10765581,0.200473,-0.34355986,-0.17609522,-0.18729992,0.28026855,-0.007873535,-0.06631966,0.12067747
1969-04-01,-0.05178381,-0.5219263,-0.020592403,0.22954461,0.51329565,0.09266575,0.1848772,-0.26936665,0.009841966,0.063745596,0.03891357,0.42547512
1969-05-01,-0.020743798,-1.1219825,0.3299325,0.34916216,-0.19411358,-0.2673983,0.17518675,-0.7413261,-0.37656826,-0.00560236,-0.023317814,0.05890026
1969-06-01,-0.22606201,-0.92317516,-1.0603567,0.19683902,0.24362615,-0.5741643,0.46666002,-0.40155172,0.37172297,-0.30343494,0.0027254582,0.47589627
1969-07-01,-0.2837511,-0.79704666,0.23741817,0.28359962,-0.47831887,-0.1362731,0.572196,-0.42138696,0.07646439,-0.058446027,-0.6136836,0.6787918
1969-08-01,-0.18502875,-0.61580336,-1.0641422,0.33886597,-0.09554265,-0.17927495,0.6615307,-0.007722187,0.28814206,-0.3317495,-0.31282264,0.24680588
1969-09-01,0.31857643,-0.20819512,0.17730653,0.041033365,0.28253976,0.3865616,0.1394529,0.118254855,-1.5435208,-0.027557468,0.4372855,-0.9159072
1969-10-01,-0.2080437,0.2088008,-0.07464743,-0.8433796,0.042396106,0.04830122,0.8880469,-0.17458108,-0.18805695,-0.20592394,0.423961,0.46650848
1969-11-01,-0.19123669,-0.30843168,-0.0991766,-0.51798946,0.287385,-0.1261284,0.052540887,0.06949935,0.01801834,-0.17064431,0.015898515,0.051935196
1969-12-01,0.3328094,0.03755083,0.36657485,0.009387684,-0.17866926,0.05466069,0.14217834,0.090697385,-0.71210307,0.19335654,0.40276298,-0.6194373
1970-01-01,0.4912483,-1.0685403,0.18924399,0.55974275,-0.013227415,0.20797177,0.005893326,-0.4422675,-0.15231185,0.11642756,0.3175892,0.18950586
1970-02-01,0.3837263,-0.8752365,-0.0035360337,0.6258799,0.19500628,-0.53525245,-0.057624437,-0.11721332,0.052385807,0.07163765,-0.40481168,0.59261495
1970-03-01,0.34967554,0.19251795,0.10464072,0.26926324,-0.20286417,-0.68533784,0.014668035,0.112105705,0.29899222,-0.114463046,-0.2346886,0.11066504
1970-04-01,0.24896374,0.0691493,0.35936692,0.23586729,-0.27960938,-0.07334013,-0.003798008,-0.1417037,-0.4096573,-0.051076222,-0.22119932,-0.1272976
1970-05-01,0.29218203,-0.11367726,-0.45876902,0.3731182,0.25289267,-0.08394833,0.48889095,-0.043349314,-0.19631597,-0.41528884,0.06993513,-0.33998415
1970-06-01,0.044920873,-1.0571463,-1.2863344,0.34207958,0.10673616,-0.7834304,0.37966642,-0.14117987,-0.1508712,-0.14916873,-0.51390517,0.517965
1970-07-01,-0.052385807,-0.70956624,-0.3970847,0.14694233,0.2357363,0.16986112,0.4619122,-0.21530585,-0.15165703,0.13541746,-0.5645884,-0.1542763
1970-08-01,0.043349266,-1.5455134,-0.07897148,0.1396083,0.30829072,0.0691493,0.21831802,-0.5717915,0.3498065,-0.05277872,-0.9713646,0.3850359
1970-09-01,0.035360433,-1.3643893,-0.5268707,0.076221466,0.6840282,-0.3128745,0.5880312,-0.17654029,-0.36395067,-0.28262168,0.3638197,-0.010346174
1970-10-01,-0.14510879,-0.21216269,0.18282661,-0.19854239,-0.16920623,-0.19932815,0.54559857,-0.28445515,0.16318187,-0.2397962,-0.36460552,0.24241546
1970-11-01,-0.15506211,-0.90627515,0.032872103,-0.5962819,0.8468173,0.66385967,0.177719,-0.2908724,0.14654942,-0.015060902,-0.384643,0.022133028
1970-12-01,0.43689793,-0.22290178,-0.072030544,0.30331403,0.59065044,0.14929959,-0.024228454,-0.22368756,-0.3012186,0.100318864,-0.38359538,-0.020430565
1971-01-01,0.399772,-1.037363,-0.14064722,0.40250722,0.8947004,-0.17548504,-0.15360346,-0.09645202,-0.275968,-0.3046156,-0.73260343,0.3397414
1971-02-01,0.2555258,-0.5559667,-0.1157424,0.61081475,-1.0851572,0.34737122,-0.082632065,0.13704824,0.10768075,0.25682145,-0.83841264,0.20154151
1971-03-01,0.5061571,-0.25941268,-0.12279637,0.5080286,0.2912275,0.2216957,0.02864771,-0.19722275,-0.3129651,0.1888732,-0.51652217,0.8346699
