,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11,msl_cluster12
1966-06-01,3650.4401070731024,1207.3362077985491,1827.4841308593748,1394.0736535477313,2613.159023187099,2906.933244977679,1305.2018491683468,2046.913818359375,4063.68212890625,2207.805865743886,3184.9931716918945,1378.5132330817146
1966-07-01,3625.509861537388,1206.8225678943452,1823.9685058593748,1393.7564379548373,2615.743627303686,2902.754080636161,1304.114714591734,2045.5438232421875,4055.440673828125,2208.3744214928665,3189.244270324707,1378.5108411634292
1966-08-01,3646.927097865513,1207.029796781994,1826.7745971679685,1393.5650551155823,2621.690642528045,2917.131522042411,1304.5873235887098,2050.552490234375,4076.757568359375,2208.0813200577445,3193.459892272949,1378.8240174989444
1966-09-01,3633.638218470982,1207.435317266555,1823.7875802176338,1393.105033979024,2618.667993790064,2903.6406598772323,1305.2627661920362,2046.2784423828125,4068.08251953125,2202.9882016389265,3177.076530456543,1378.0656969225086
1966-10-01,3627.0385742187495,1205.97163609096,1821.223449707031,1390.8562647153253,2615.668820112179,2913.3806501116073,1304.3870101436491,2041.069580078125,4076.191650390625,2200.576118800951,3178.1505584716797,1376.017142630912
1966-11-01,3619.800894601004,1204.075186593192,1815.0060381208145,1387.5331930918237,2603.2142052283652,2900.6895228794647,1302.7324848790322,2033.2703857421875,4043.7841796875,2193.812494692595,3162.5375747680664,1371.6957710884712
1966-12-01,3619.595336914062,1202.0890735444568,1812.4293736049106,1384.2778454088186,2611.2576998197114,2903.867885044643,1301.4304671748991,2033.368408203125,4072.398681640625,2191.2835162618885,3163.246536254883,1368.8041068412163
1967-01-01,3608.0062866210933,1202.703857421875,1810.6684003557475,1383.7388966181506,2602.9974521734775,2896.0288783482147,1302.0926001764112,2031.228271484375,4051.754638671875,2184.037449048913,3151.125907897949,1367.95654296875
1967-02-01,3618.4511457170756,1201.8561226981028,1811.5013122558591,1383.4404932309503,2612.4464768629805,2907.344970703125,1301.57470703125,2035.9530029296875,4076.4658203125,2185.083538552989,3157.035255432129,1367.9252005912163
1967-03-01,3636.0031127929683,1202.5321597144718,1814.0877859933034,1384.74012401006,2620.3411395733174,2911.6470772879466,1302.4482973160282,2039.7730712890625,4087.8623046875,2192.7653437075405,3170.0380325317383,1369.8093723606419
1967-04-01,3640.264020647321,1203.1212216331846,1815.1675633021762,1386.3434255939642,2614.2822265625,2908.438720703125,1303.1339780745968,2040.0516357421875,4069.632080078125,2201.274838654891,3178.6455154418945,1370.2715899493244
1967-05-01,3637.7293178013388,1203.8492838541667,1820.0064522879463,1389.2706884096747,2604.2705829326924,2903.4465680803573,1302.693107358871,2039.25634765625,4046.787109375,2202.9117750084915,3180.9572219848633,1373.6568141627956
1967-06-01,3633.9174543108256,1205.596415201823,1823.8309587751114,1392.2553075502997,2603.794665214343,2906.022600446429,1303.252228767641,2044.3809814453125,4032.633056640625,2208.4353239639945,3189.7764205932617,1377.1865432326858
1967-07-01,3645.06116594587,1206.3890729631696,1827.4525233677455,1393.4984181025256,2617.4749912359775,2902.1580287388397,1303.857933782762,2049.429931640625,4056.122314453125,2208.7747325067935,3190.632438659668,1378.9977202544342
1967-08-01,3664.0202113560263,1207.6517740885417,1831.750052315848,1394.7991358090753,2621.7864207732373,2902.8982979910716,1305.0377236643144,2055.22265625,4064.17626953125,2206.058402683424,3183.661460876465,1380.8013091216217
1967-09-01,3639.781624930245,1207.2737194242932,1826.8411908830913,1393.5391360766268,2623.407764923878,2911.4922223772323,1305.4255922379032,2050.256591796875,4069.060302734375,2205.5159859035325,3185.696220397949,1379.3005041173988
1967-10-01,3638.5624476841513,1206.881859188988,1823.295702253069,1391.5340057791095,2611.227025741186,2904.354945591518,1305.040991998488,2044.0201416015625,4052.306640625,2198.1477156929345,3169.464683532715,1376.7287795608108
1967-11-01,3624.873570033482,1204.3733869280134,1817.410169328962,1387.862030447346,2613.868283002804,2902.938929966518,1303.3243290070563,2039.6748046875,4058.61181640625,2193.6258067255435,3165.7840728759766,1372.8586557749156
1967-12-01,3620.306178501674,1203.3980596633185,1812.6629420689173,1385.3693713880566,2610.6988368890225,2900.336565290179,1303.258804813508,2034.4195556640625,4061.520263671875,2191.2916100543475,3159.2872619628906,1369.0600420977619
1968-01-01,3625.051879882812,1201.7482212611608,1811.2104143415177,1382.6224549175943,2611.133595002003,2890.81298828125,1301.4432648689515,2038.5240478515625,4060.545654296875,2182.3611052139945,3147.0293045043945,1367.1005661423142
1968-02-01,3632.9923357282364,1202.973138718378,1813.1257193429128,1384.0490889875857,2619.5675580929487,2899.341692243304,1303.2770366053428,2041.165771484375,4081.308349609375,2186.016447647758,3155.8156967163086,1368.609619140625
1968-03-01,3636.16463797433,1201.4382498604912,1814.2560686383927,1383.9851274882278,2620.3531901041665,2901.9510323660716,1301.5391097530241,2038.781494140625,4081.549560546875,2193.4554390285325,3165.760040283203,1369.0513817039696
1968-04-01,3620.342363630022,1203.3947172619048,1814.0970502580913,1387.289554125642,2616.379175430689,2887.3318917410716,1303.2403367565523,2037.830810546875,4066.9560546875,2198.02073603091,3168.136215209961,1371.3108372043919
1968-05-01,3621.64066859654,1204.8248291015625,1817.4605233328682,1389.805958369007,2612.086212940705,2901.756068638393,1302.9345703125,2034.65234375,4065.39501953125,2200.3311820652175,3180.7456970214844,1373.9181930954392
1968-06-01,3624.7972760881694,1206.810070219494,1819.1324506487163,1392.625030099529,2606.557836288061,2896.1912318638397,1304.257536857359,2041.4080810546875,4048.5693359375,2203.942473038383,3177.7206420898438,1376.0044407200169
1968-07-01,3649.1825648716513,1208.0018543061756,1829.9072265624998,1395.5345676369864,2616.717529296875,2906.534075055804,1304.6398138230848,2052.45751953125,4056.1982421875,2208.7776515794835,3192.6326751708984,1380.8809847445102
1968-08-01,3652.0204816545756,1208.5811796642486,1829.6029227120534,1395.4544694456335,2629.48968349359,2892.9190499441966,1305.5591607862902,2057.55859375,4079.403076171875,2206.681093962296,3182.981491088867,1380.9178532780827
1968-09-01,3632.25599016462,1207.8361147925968,1823.771776471819,1393.6865401594607,2620.8353678385415,2902.943987165179,1305.3106492565523,2046.57666015625,4069.307373046875,2204.8103664232335,3184.123992919922,1378.7125870988175
1968-10-01,3632.982744489397,1206.5694899786088,1822.0033918108256,1391.288109348245,2616.371819911859,2900.291748046875,1304.7255386844759,2044.306884765625,4060.90234375,2200.9159253991165,3176.4280319213867,1376.5701706345017
1968-11-01,3631.37948172433,1205.7476225353423,1819.8236737932475,1389.8706723565924,2611.382900140224,2897.0427594866073,1304.8752913936491,2038.3203125,4058.195556640625,2195.684283712636,3167.3473358154297,1374.7939651076858
1968-12-01,3618.012564522879,1203.5143171037946,1814.318629673549,1386.3719365368152,2612.5441331129805,2902.8362165178573,1302.5177592615928,2037.4315185546875,4063.215087890625,2191.584313434103,3162.559127807617,1370.8432584195523
1969-01-01,3610.17347063337,1202.2269112723216,1811.527361188616,1384.2556888110018,2605.0560584435093,2889.3266950334823,1302.0077022429434,2035.667236328125,4045.9287109375,2187.6626719599185,3152.4181365966797,1368.9458898595863
1969-02-01,3621.1329868861603,1202.8648013160343,1810.718318394252,1384.273246869649,2608.9388333834136,2901.718924386161,1302.999267578125,2032.6673583984375,4064.212890625,2188.0359152088995,3156.9944381713867,1367.9167051573058
1969-03-01,3639.798845563616,1203.7108648390997,1815.5092511858256,1386.6773631474744,2613.307855068109,2909.5061383928573,1303.572249873992,2036.880859375,4068.96630859375,2195.631873089334,3170.003318786621,1370.9279653188344
1969-04-01,3633.1795828683034,1203.7162417457218,1817.3198154994418,1387.7933031892123,2617.927120893429,2907.4625069754466,1303.744644657258,2042.248291015625,4074.98486328125,2203.3098303753395,3181.2868118286133,1372.386375633446
1969-05-01,3640.282767159598,1204.4397263299852,1819.9849809919083,1389.7253585188357,2613.732440655048,2911.5274483816966,1302.9771374117943,2042.065673828125,4075.82373046875,2203.3530857252035,3184.371566772461,1374.328035921664
1969-06-01,3637.971496582031,1206.6365559895835,1822.1306937081472,1392.9000227418665,2606.2151004106568,2904.029715401786,1304.452849357359,2041.141845703125,4040.40869140625,2208.318163001019,3189.00146484375,1377.013582796664
1969-07-01,3651.9781930106024,1207.4645269484747,1829.2364937918526,1394.6096759952911,2622.713216145833,2913.365129743304,1305.2062200730848,2050.90966796875,4072.109130859375,2211.361428965693,3198.8359451293945,1379.905082084037
1969-08-01,3654.4095720563614,1207.376243954613,1829.0274483816963,1394.2387829088186,2621.745417668269,2916.0967145647323,1305.186058782762,2049.463623046875,4069.0927734375,2209.241651452106,3192.476272583008,1379.8754717852619
1969-09-01,3638.5851178850444,1206.9063459123884,1823.5416957310267,1392.4951004655395,2634.522736378205,2921.3023158482147,1304.8324092741934,2047.93408203125,4107.66357421875,2204.548047936481,3187.244987487793,1378.0584386877113
1969-10-01,3624.7316632952006,1205.4813929966517,1819.478825160435,1389.6578017979452,2615.7581818409453,2917.2361537388397,1304.4018160912299,2041.2630615234375,4070.636962890625,2199.700131623641,3174.2490768432617,1374.9146332611908
1969-11-01,3626.5583583286825,1204.8690069289435,1818.5482570103236,1388.5888504655395,2615.5509753104966,2907.497732979911,1303.8549410912299,2040.4520263671875,4065.5322265625,2194.723776112432,3167.332077026367,1373.9389780405406
1969-12-01,3618.159702845982,1204.2388189406622,1813.9771597726003,1386.3986916738013,2613.0555764222754,2901.894182477679,1303.466284967238,2035.82080078125,4069.402587890625,2190.025528617527,3158.0963134765625,1370.7640776763092
1970-01-01,3627.0531790597097,1203.634280250186,1813.308606828962,1385.2890223672946,2613.4158403445513,2905.575823102679,1303.7857547883063,2036.4166259765625,4069.393310546875,2191.6510540506115,3160.7376098632812,1369.6595887880069
1970-02-01,3637.4958583286825,1201.9143240792412,1811.0749380929128,1382.794022233519,2614.254212990785,2904.0952845982147,1303.2237588205644,2035.4427490234375,4078.25341796875,2190.068253226902,3159.8438262939453,1366.5321143897804
1970-03-01,3626.7787388392853,1202.0059494745165,1812.8554207938057,1384.2321108465326,2606.322772686298,2905.9404645647323,1302.2157730594759,2032.1163330078125,4056.7333984375,2192.7004606827445,3166.4867401123047,1368.4565363703548
1970-04-01,3624.8637608119416,1203.4534272693452,1817.4269539969307,1388.078830666738,2619.766626602564,2899.704764229911,1303.019743888609,2040.060302734375,4076.205810546875,2199.283500339674,3176.0303497314453,1372.9595287426098
1970-05-01,3632.2616577148433,1203.8099016462054,1820.234680175781,1389.4162530768408,2610.6093186598555,2911.159144810268,1302.368400327621,2040.3558349609375,4056.549072265625,2202.6801067849865,3187.5146865844727,1374.4204959353885
1970-06-01,3654.4459751674103,1205.949183872768,1827.1092006138392,1392.8591375481592,2605.170460236378,2884.1673060825897,1303.5978452620968,2047.2315673828125,4032.922607421875,2205.610192340353,3180.4460525512695,1377.6805155986065
1970-07-01,3635.0980486188614,1207.404291062128,1826.4672415597097,1394.2904537671234,2620.871362930689,2906.6397530691966,1305.0455991683468,2050.593994140625,4066.56884765625,2211.0800038213315,3195.6787109375,1379.6387543549408
1970-08-01,3648.27401297433,1206.2882922944568,1826.473890032087,1392.7625682255994,2622.7482722355767,2907.8299386160716,1303.8480106476813,2052.303955078125,4076.792236328125,2206.517095151155,3189.974021911621,1378.293918918919
1970-09-01,3629.595293317522,1205.8298746744792,1821.820831298828,1391.2622739190924,2616.0031049679487,2898.008510044643,1303.1896578881049,2044.9036865234375,4068.533935546875,2199.5548414147415,3171.270179748535,1376.3092041015625
1970-10-01,3630.234636579241,1205.1422845749628,1819.423348563058,1389.5787069242294,2612.6237918169068,2897.6220703125,1303.0135222404233,2040.438232421875,4058.802001953125,2195.001220703125,3167.6387786865234,1374.3776063661319
1970-11-01,3617.4501691545756,1203.4343901134673,1815.1485988071986,1386.7844673052227,2615.3004181690703,2899.123186383929,1302.225066154234,2040.445556640625,4062.5478515625,2192.025491465693,3161.7462158203125,1371.7111123574746
1970-12-01,3618.5697283063614,1202.6519775390625,1812.8829956054685,1385.2689560145548,2608.5355318509614,2896.20849609375,1301.5068989415322,2035.0228271484375,4061.435791015625,2185.7363493546195,3153.0879974365234,1369.4130562447212
1971-01-01,3629.782322474888,1201.1936732700892,1809.1082981654574,1382.1468823576627,2607.375707381811,2897.079554966518,1301.321509576613,2031.734619140625,4060.2314453125,2185.8038860818615,3151.17244720459,1366.0185942778717
1971-02-01,3636.3919939313614,1199.5769682384673,1807.3646545410154,1380.025116384846,2611.251439803686,2896.5164620535716,1300.2029517389112,2032.2410888671875,4069.41748046875,2182.9362952190895,3150.3250122070312,1363.4334254909206
1971-03-01,3644.1556658063614,1202.5077456519718,1814.9457659040177,1385.0833422517123,2615.8855731670674,2906.248953683036,1302.2764538180443,2037.9703369140625,4076.290771484375,2188.348521356997,3160.470390319824,1369.7657404719173
1971-04-01,3624.0709577287944,1202.598644438244,1815.9275599888392,1386.7680797838186,2622.1981733273237,2908.369315011161,1301.866455078125,2040.907958984375,4090.046630859375,2196.923960810122,3176.4463424682617,1372.1089955922719
1971-05-01,3630.6283133370534,1203.6929902576264,1818.1926182338168,1388.916015625,2610.2848933293267,2897.8252301897323,1302.236564390121,2039.7098388671875,4058.334716796875,2200.721674380095,3177.83260345459,1373.3374518317146
1971-06-01,3637.6610892159597,1206.3835507347471,1824.715859549386,1393.0069596800085,2608.7561974158652,2908.645193917411,1304.2704133064515,2040.928955078125,4045.955810546875,2208.753370202106,3194.0858840942383,1377.742622994088
1971-07-01,3649.5003836495534,1205.9079851422991,1825.5327497209819,1392.5485271297089,2617.240710136218,2902.2422572544647,1303.6840032762098,2050.960205078125,4056.365478515625,2206.7488960597825,3186.8223190307617,1377.537660341005
1971-08-01,3638.482448032924,1206.0457502092634,1823.0843680245534,1392.1948576626712,2619.225135216346,2898.6375209263397,1303.8795914188509,2045.853759765625,4075.25830078125,2203.339684527853,3181.6471099853516,1376.8600051467483
1971-09-01,3626.779392787388,1206.2868390764509,1821.6776166643413,1392.0005484803082,2607.663824619391,2887.168143136161,1303.638167842742,2040.446044921875,4046.118408203125,2200.409997027853,3172.074317932129,1376.350856471706
1971-10-01,3645.5651419503347,1206.2871297200522,1823.1027875627788,1391.2636116759418,2615.70074619391,2889.8721749441966,1304.2383993825604,2046.788818359375,4058.528564453125,2196.295166015625,3166.6702270507812,1376.2094033730996
1971-11-01,3631.5824236188614,1205.0509498232886,1816.2946428571427,1388.1781591127997,2616.73333583734,2894.460623604911,1303.787566154234,2038.30224609375,4069.95849609375,2192.1733026919155,3158.1119537353516,1372.6017307590794
1971-12-01,3611.29891531808,1203.036644345238,1812.5162397112163,1385.5659380351028,2611.4116962139424,2895.055803571429,1301.7247353830644,2033.885498046875,4066.072265625,2187.390269403872,3154.209518432617,1369.9688060863598
1972-01-01,3622.751072474888,1202.6444208054315,1812.5616891043526,1384.269317208904,2609.366235977564,2904.1667829241073,1302.615691154234,2035.8038330078125,4061.40673828125,2187.8983207370925,3157.411575317383,1368.859285921664
1972-02-01,3628.8107735770086,1201.1719476609003,1808.9523315429685,1381.2503344392123,2608.335211338141,2906.458740234375,1301.378646358367,2031.5609130859375,4062.861328125,2187.345023777174,3160.4766845703125,1364.9894095755913
1972-03-01,3645.6366402762274,1202.9530116489955,1815.7538277762276,1385.2363481913528,2615.137657752404,2907.2488839285716,1302.9724514868951,2041.6065673828125,4073.0029296875,2192.010498046875,3165.700340270996,1370.0096336570946
1972-04-01,3622.9221888950888,1203.6876133510045,1815.7762799944194,1387.8381180436645,2613.3549616887017,2910.137416294643,1303.5978452620968,2038.1915283203125,4063.676025390625,2202.707307235054,3183.1613540649414,1372.3024935335727
1972-05-01,3637.7423967633927,1204.9139113653275,1820.5434526715958,1390.104194536601,2616.5367713341343,2922.9638671875,1304.1304655997983,2044.186279296875,4066.618408203125,2208.1128991168475,3195.2009201049805,1374.7708707242398
1972-06-01,3651.57230922154,1205.0543648856028,1818.6447143554685,1390.8800098994006,2612.5586876502402,2909.6909877232147,1303.376228578629,2039.9669189453125,4062.67822265625,2207.7263873556385,3190.0949478149414,1374.546360325169
1972-07-01,3642.242213657924,1207.5366792224702,1826.8431527273995,1394.4535764929367,2620.245361328125,2898.9275251116073,1304.9048245337701,2049.962158203125,4064.402099609375,2209.346340013587,3188.8303756713867,1379.4721448743667
1972-08-01,3642.870875767299,1207.1015130905878,1823.3873639787944,1393.0513564854452,2613.1026830428686,2889.522356305804,1305.275366998488,2047.603271484375,4047.568359375,2206.326559315557,3179.090690612793,1377.4663976720863
1972-09-01,3639.4672938755575,1207.172357468378,1822.630637032645,1392.7345589415668,2618.7637720352564,2906.8106515066966,1305.370581842238,2044.8646240234375,4068.97119140625,2205.651457413383,3183.3663940429688,1377.550527211782
1972-10-01,3627.276175362723,1206.1392647879466,1821.1365836007253,1390.721485712757,2619.7686611077725,2913.451625279018,1305.2643412928428,2042.8106689453125,4076.7880859375,2202.492622707201,3179.2301177978516,1376.0723217113598
1972-11-01,3640.21497453962,1204.4456845238096,1818.6820983886716,1387.9752381207193,2612.857916416266,2913.434012276786,1303.628402217742,2036.9361572265625,4070.606201171875,2195.7438593325405,3169.5009231567383,1372.676540065456
1972-12-01,3614.468601771763,1204.3099539620537,1814.0501839773995,1386.696342572774,2605.6197728866186,2900.439627511161,1304.001740486391,2035.4027099609375,4047.507080078125,2194.6067478345785,3163.5984420776367,1371.0665316195102
1973-01-01,3620.2183314732138,1203.076898484003,1812.4569484165736,1384.3560205747003,2614.8797450921475,2898.8555036272323,1303.1707960559474,2038.4727783203125,4071.076171875,2189.099253778872,3155.241012573242,1368.9081965266048
1973-02-01,3639.1688755580353,1203.1234741210938,1814.904349190848,1384.8190516641696,2617.315673828125,2903.658621651786,1303.770279422883,2037.911865234375,4075.90576171875,2191.313768469769,3161.962127685547,1369.738109691723
1973-03-01,3638.573346819196,1202.5127592540923,1814.5201546805245,1384.769638270548,2621.269812950721,2910.6340680803573,1302.6871613533265,2039.3966064453125,4091.69873046875,2192.3155411430025,3168.8297271728516,1369.4745862806167
1973-04-01,3642.945425851004,1202.4320329938616,1818.6122349330356,1387.175426744435,2608.211732522035,2896.617082868304,1301.749779485887,2036.889404296875,4054.161376953125,2197.580354110054,3172.007942199707,1371.8012629328548
1973-05-01,3625.51770891462,1204.038783482143,1817.3897879464284,1389.258648598031,2605.4216433794068,2894.7769601004466,1302.6279769405241,2037.4815673828125,4042.65234375,2202.2614852241845,3180.311393737793,1373.2050715266048
1973-06-01,3651.7015729631694,1205.4832095191593,1825.7286071777341,1392.1767143354025,2609.488306290064,2898.554164341518,1302.9274429813509,2045.6982421875,4051.21240234375,2202.982230808424,3180.7205200195312,1376.9499082823058
1973-07-01,3653.8131713867183,1206.2093825567338,1826.1739458356583,1392.9669105843323,2612.837884364984,2895.735735212054,1303.3485855594759,2047.5521240234375,4048.96826171875,2205.1146134086275,3184.1066360473633,1377.5835191881336
1973-08-01,3652.219499860491,1206.5078735351562,1827.0682198660713,1393.0167420269693,2619.525928986378,2898.199462890625,1303.7046764742943,2050.72607421875,4066.2490234375,2203.2708209493885,3180.034065246582,1377.9956714527027
1973-09-01,3618.0991036551336,1206.3582647414435,1820.4891749790736,1391.700222067637,2605.5618677383814,2895.3189522879466,1304.2136702998991,2038.686767578125,4035.260009765625,2203.097799549932,3178.8148880004883,1376.3426909575592
1973-10-01,3627.066040039062,1204.4833228701636,1819.6208408900668,1389.2777116331335,2617.7222618689902,2904.5962960379466,1302.349617250504,2041.681396484375,4074.965576171875,2196.831479279891,3170.3847885131836,1374.5858682168496
1973-11-01,3620.5418178013388,1203.9848690941221,1816.6121346609932,1387.6234916791525,2615.375538361378,2902.559465680804,1302.1123676915322,2040.2501220703125,4068.04541015625,2188.428265115489,3158.7289810180664,1372.3947061074746
1973-12-01,3634.281049455915,1202.9344104585193,1815.4347011021205,1385.521290400257,2618.940147986779,2900.011683872768,1301.8577920236894,2040.5750732421875,4079.629638671875,2187.3073412024455,3156.7441940307617,1370.1114139041385
1974-01-01,3634.144156319754,1201.3424827938989,1813.218035016741,1383.0937633775686,2611.6059132111377,2890.7913643973216,1300.7883773311491,2039.05078125,4069.729736328125,2177.2265890370245,3137.8942489624023,1367.623571447424
1974-02-01,3634.8395211356024,1201.2202671595983,1812.8003801618302,1382.8788025738443,2619.78509364984,2903.5464913504466,1300.8423245337701,2040.4901123046875,4089.267578125,2184.6329398777175,3156.739616394043,1367.7978515625
1974-03-01,3646.5000697544638,1202.7079264322917,1816.6539873395645,1385.3369307844607,2619.395720653045,2910.4436383928573,1302.2749968497983,2042.4151611328125,4085.34619140625,2189.4027046535325,3163.7815475463867,1370.313159839527
1974-04-01,3639.4130161830353,1202.8014410109747,1817.8205217633927,1387.1793564051798,2614.417442908654,2911.88232421875,1301.8673607610888,2039.1241455078125,4076.90283203125,2197.446872877038,3175.5434036254883,1372.0786429740288
1974-05-01,3640.469578334263,1204.2276291620165,1816.500309535435,1388.875297650899,2600.9513659354966,2898.726283482143,1302.7495747227822,2035.43212890625,4042.3447265625,2202.2807245669155,3177.3664474487305,1371.9684497730152
1974-06-01,3636.077226911272,1205.442592075893,1818.276650565011,1390.8138745451627,2606.043732471955,2909.697963169643,1303.4417527721773,2036.97802734375,4055.473388671875,2207.270348590353,3189.487648010254,1374.175365551098
1974-07-01,3648.359244210379,1206.3738868350074,1825.9464808872767,1393.239227712971,2607.7912159455127,2885.399344308036,1303.5880796370968,2046.9476318359375,4042.065185546875,2206.0605256453805,3179.1486740112305,1377.8943036053631
1974-08-01,3628.863307407924,1206.5245128813244,1823.1771196637833,1392.630966395548,2610.5401454827725,2898.941127232143,1303.828833795363,2044.972900390625,4049.653076171875,2203.6865234375,3181.0361862182617,1377.492378853463
1974-09-01,3638.746861049107,1205.9273129417784,1822.3687308175222,1391.6405246682364,2615.6669421073716,2908.4524972098216,1303.3534289944555,2044.7774658203125,4069.9833984375,2200.656791355299,3178.717803955078,1376.3030181059967
1974-10-01,3634.8266601562495,1205.2299136207218,1820.6516810825892,1389.9657367026969,2612.8890599959936,2892.249930245536,1302.9808782762098,2044.968505859375,4050.86083984375,2195.9987474524455,3167.728805541992,1375.0673036317569
1974-11-01,3613.976178850446,1204.5520600818452,1816.6833060128347,1388.157173052226,2612.9178560697114,2898.2517787388397,1302.3765120967741,2038.8065185546875,4056.145751953125,2191.239730171535,3161.062240600586,1373.055700353674
1974-12-01,3612.832859584263,1203.3058529808409,1812.1578761509486,1385.650467546019,2609.795673076923,2895.8994838169647,1302.250228389617,2032.7974853515625,4058.037841796875,2188.5078761888585,3158.5037231445312,1370.0708337732265
1975-01-01,3615.7124110630575,1203.300984700521,1812.909480503627,1385.4013103328339,2611.399645683093,2895.7500348772323,1302.8363627772178,2036.833984375,4062.714111328125,2188.213182532269,3153.5715103149414,1369.8199297930744
1975-02-01,3630.0742013113836,1202.4715605236236,1811.0574994768413,1383.6330466074487,2611.9835486778843,2904.243338448661,1302.5432758946572,2034.906982421875,4075.5830078125,2185.894908075747,3153.5972595214844,1367.4523430901604
1975-03-01,3630.8249337332586,1201.9449869791667,1812.5552586146762,1384.0619648972604,2610.3565705128203,2902.760707310268,1302.0089229460684,2031.64306640625,4074.014404296875,2190.169624660326,3164.591598510742,1368.4029244087837
1975-04-01,3639.1887119838166,1202.4634951636906,1817.8969247000557,1386.7728455425943,2617.177327473958,2912.4895368303573,1301.3407651839718,2041.6112060546875,4078.530517578125,2196.561332370924,3176.749801635742,1371.8123977248733
1975-05-01,3614.312308175223,1203.6538986932665,1816.3372584751673,1388.8854144370719,2608.4904597355767,2899.3083844866073,1302.1356398059474,2034.3927001953125,4048.2421875,2202.9432213824725,3183.7791442871094,1373.4149004961994
1975-06-01,3646.83598109654,1205.2761986142114,1824.9862670898435,1391.8594987425085,2607.082112630208,2906.573137555804,1302.9080298639112,2044.07373046875,4044.6953125,2204.302978515625,3186.056137084961,1376.4433989653717
