,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6,r1000_cluster7,r1000_cluster8,r1000_cluster9,r1000_cluster10,r1000_cluster11,r1000_cluster12
1965-01-01,78.12404,15.765957,83.310036,78.436905,39.843327,79.60645,81.38699,21.394218,58.867382,70.82662,77.34925,83.17735
1965-02-01,81.69658,16.08701,81.8571,77.77841,49.75995,82.31739,79.62283,22.401608,49.40941,72.93149,72.92002,83.30512
1965-03-01,75.51466,36.604946,81.76046,84.9153,53.68466,86.83507,76.42704,36.44442,71.37537,73.9831,75.93891,83.23796
1965-04-01,76.848015,20.732456,81.40992,57.416092,48.316845,66.895355,76.14366,28.64577,24.11007,69.29998,77.178894,82.08315
1965-05-01,77.52452,36.66883,82.62862,55.201477,69.40154,71.86186,70.37617,43.481388,30.54752,68.99858,71.33769,78.02412
1965-06-01,74.1551,42.911354,82.37636,51.22926,73.59817,68.055084,74.61866,48.68376,36.74254,68.34993,70.5842,74.82832
1965-07-01,72.051865,45.992485,75.3656,29.812044,73.67024,63.17212,78.926674,55.566757,24.422934,65.71761,74.47615,76.39919
1965-08-01,79.49015,39.99075,80.73833,51.812397,69.63905,59.979603,72.00928,47.784485,27.322243,67.12305,70.35487,77.78824
1965-09-01,77.5884,23.325455,79.43118,47.845093,61.1639,59.869858,71.32622,32.323143,24.424572,72.36473,76.5892,77.55728
1965-10-01,76.61378,20.308208,80.57289,51.46186,52.274323,63.724136,79.59335,28.041336,31.03729,69.96339,78.12895,78.96435
1965-11-01,78.89719,24.111708,81.06593,57.51437,56.390686,68.03378,80.88739,27.0749,39.67461,70.7267,82.035645,76.93647
1965-12-01,84.62373,31.985708,82.4255,66.55137,45.831955,82.19945,73.642395,32.465652,72.46301,70.61859,77.706345,80.99878
1966-01-01,79.11021,30.761902,81.54798,78.3009,50.081856,85.81777,81.677666,32.296795,72.03493,75.9961,80.72718,81.89764
1966-02-01,80.23634,31.343027,80.14441,84.79834,54.289265,81.060425,78.80815,36.55674,68.70905,73.10361,76.87599,81.96823
1966-03-01,77.34549,25.173908,81.45441,75.66121,46.34886,72.59799,77.5589,31.820732,37.556473,73.28746,74.226456,81.699005
1966-04-01,74.67297,33.386818,83.58684,66.13995,64.6658,64.31614,79.995026,43.925865,26.90415,69.45434,72.39279,79.88832
1966-05-01,70.45407,41.847603,82.81857,39.820232,66.37798,61.884933,72.97884,54.81786,29.427284,73.17912,74.70252,80.32335
1966-06-01,73.79636,59.929794,82.96632,52.831528,72.14491,66.03982,70.27678,63.746506,37.10339,69.49538,70.99744,78.30911
1966-07-01,79.12334,46.61316,81.85332,38.326378,70.69538,58.62308,70.606735,54.647133,26.170357,69.891,74.60567,75.63331
1966-08-01,77.452194,37.569603,83.49491,36.81447,61.01489,63.080017,71.20592,42.28427,35.50119,75.10307,76.979416,74.19691
1966-09-01,75.36901,22.128746,80.66808,44.316566,60.53718,63.73173,77.60979,30.627293,26.434654,68.60071,77.07955,76.41306
1966-10-01,72.14163,21.089615,81.51022,57.39845,55.15439,58.54757,73.84232,31.54002,34.98245,74.439865,82.90065,76.91047
1966-11-01,75.748215,22.72957,83.380005,55.182293,41.570175,71.059814,72.98705,29.92633,37.85196,71.847786,79.958916,79.47957
1966-12-01,75.54794,26.357498,83.72966,52.188023,43.24132,75.094864,78.22046,36.162758,41.300953,76.375305,80.91432,81.34114
1967-01-01,75.39578,36.072365,83.29053,76.461586,48.122242,81.44943,77.31964,43.281345,61.381504,75.30626,77.54091,81.55585
1967-02-01,78.79252,61.677094,82.63517,82.2585,52.843216,88.55539,79.03743,50.123802,83.40032,74.66103,77.71826,79.91744
1967-03-01,78.45977,44.416405,81.94264,69.31848,51.664238,77.93108,82.74496,36.136547,61.891605,79.04757,84.04724,83.472946
1967-04-01,80.49173,26.29598,83.43241,51.657482,61.651756,69.70528,76.765625,33.07087,30.596373,69.29821,75.948105,80.90555
1967-05-01,75.68292,46.451744,84.44586,45.23392,69.32017,63.08578,66.9487,53.1084,30.523743,69.27119,73.79285,77.68448
1967-06-01,78.189514,46.53282,81.24168,29.192749,62.513184,57.83444,66.90985,53.58641,35.91359,69.01276,76.28085,73.71853
1967-07-01,70.95857,39.489365,80.9917,30.793995,66.98418,61.214283,69.42658,46.269325,28.572857,67.40982,71.55482,77.10006
1967-08-01,73.93473,31.827711,80.90048,47.70673,65.08565,50.804497,69.48063,39.972443,21.818237,66.84567,72.31659,76.458206
1967-09-01,75.00729,23.721825,79.36511,39.920082,57.476357,55.45791,72.45341,34.496452,19.370762,71.87743,79.09317,77.402405
1967-10-01,77.58145,16.872616,81.09304,54.08131,53.11009,64.22929,74.29957,27.471579,25.301115,72.72028,79.64888,78.045944
1967-11-01,75.06641,23.431305,81.049126,56.56932,47.216896,68.754326,79.108376,34.66536,34.842712,68.943504,79.69448,80.58632
1967-12-01,80.10662,27.099981,84.38674,64.74615,47.42972,75.481926,83.96785,29.515364,53.723225,71.03289,80.67753,84.62659
1968-01-01,86.684845,35.7143,81.4505,71.96042,45.513416,82.81381,78.48726,35.13163,65.02152,71.99583,76.41412,81.62755
1968-02-01,87.451004,30.00673,81.910835,82.93131,50.844345,85.61287,78.92989,36.192345,79.23733,70.32025,76.159805,83.264496
1968-03-01,81.46337,50.9876,84.30267,80.73424,59.721176,79.049,81.23482,55.83243,69.23701,69.46074,73.24164,84.51031
1968-04-01,77.5859,35.89457,83.31278,70.0257,64.25536,72.85695,80.42841,50.144176,33.62345,72.95675,78.397125,80.59742
1968-05-01,71.17816,61.247055,82.89751,71.75278,65.86655,77.71144,74.84317,67.55822,69.505806,71.75922,77.08049,76.07772
1968-06-01,76.1582,66.22227,83.57514,73.29959,76.22902,68.641464,72.267845,68.248726,50.543354,64.353546,74.87376,75.662445
1968-07-01,74.93653,66.48141,82.58847,55.48637,71.8397,65.01508,64.28272,69.401184,53.42933,69.76817,73.67784,74.49551
1968-08-01,75.83629,47.90686,81.92532,48.25775,66.43795,58.921215,72.71048,47.370872,29.62365,68.97465,73.246475,77.34446
1968-09-01,72.44168,34.8242,80.82276,39.096024,58.686214,57.631943,75.9731,41.26413,23.30766,69.58146,73.85167,77.72593
1968-10-01,74.48746,22.430439,82.416245,43.70908,50.29709,60.514698,75.392044,28.018898,25.116827,68.3453,75.263275,76.69741
1968-11-01,70.70334,24.37803,82.920044,58.13252,46.941116,64.16844,70.2607,31.294394,45.181843,73.133804,80.04694,81.59858
1968-12-01,79.83448,23.046907,83.56226,53.776997,44.634586,71.90086,75.907104,33.303146,38.316986,71.126656,80.99499,83.07778
1969-01-01,81.292496,26.044273,82.5609,72.65766,42.322945,83.9162,76.98427,31.463814,60.78414,76.98928,79.231964,83.58364
1969-02-01,75.17107,48.47779,81.223976,76.185455,48.67666,85.53554,80.37002,43.105045,79.96393,74.562775,76.793755,83.750755
1969-03-01,74.48924,36.041092,82.32359,70.94473,50.96279,77.75634,83.87442,37.70723,63.947628,75.63899,76.80211,81.03346
1969-04-01,77.589226,24.19264,83.10068,40.4429,53.280678,59.60431,76.77203,34.948162,22.78553,73.618576,78.25434,83.00542
1969-05-01,76.093544,42.83432,84.4259,53.359222,66.09171,59.417137,72.09114,51.11654,28.781618,74.55107,79.71493,82.054535
1969-06-01,73.543365,49.112827,84.00143,36.000984,66.12514,60.690556,71.07842,54.60757,30.15029,70.73751,78.784096,76.45284
1969-07-01,78.81919,38.83693,80.78446,33.56278,59.407112,64.784874,74.064766,43.651512,37.047127,74.016304,73.797386,77.607605
