,r500_cluster1,r500_cluster2,r500_cluster3,r500_cluster4,r500_cluster5,r500_cluster6,r500_cluster7,r500_cluster8,r500_cluster9,r500_cluster10,r500_cluster11,r500_cluster12
1965-01-01,33.738396,55.69616,51.409443,47.045734,35.966118,32.830933,51.76162,77.89963,50.83122,34.280586,43.081707,15.613621
1965-02-01,23.548227,63.273678,51.090027,45.062084,40.677086,34.834236,73.15918,68.78728,43.135765,29.499182,64.43832,31.407484
1965-03-01,21.336887,39.797462,51.450394,26.829197,35.62049,36.914536,77.612976,73.32953,54.45945,23.372957,38.267544,14.373634
1965-04-01,28.701462,48.223476,56.041786,37.396114,31.90053,33.959534,54.805073,36.830994,17.04198,27.558119,40.483795,23.874193
1965-05-01,26.658842,56.85097,13.448147,30.481998,42.916267,23.91187,68.69555,48.649364,16.606266,29.785837,41.93345,24.093689
1965-06-01,18.814327,33.179832,3.2874603,6.4177322,38.03167,13.775753,77.32796,40.58863,16.62756,28.07246,19.443329,15.395763
1965-07-01,7.978771,36.251133,8.031189,12.01651,38.806458,15.494045,54.36772,24.190332,5.7870903,28.223158,41.872845,12.584908
1965-08-01,23.879108,66.74302,8.840374,13.328571,34.20524,14.391651,49.72391,26.447536,7.688839,27.592518,16.182014,10.258907
1965-09-01,4.060608,46.95073,13.133644,49.389755,42.06777,16.522724,43.556736,20.526066,4.345627,26.829197,18.450684,10.535732
1965-10-01,10.766697,57.144176,23.895489,51.897575,48.77877,12.408001,50.469215,13.761009,15.38921,32.211754,52.89022,15.151695
1965-11-01,13.841274,68.41381,40.51492,50.377483,38.434624,20.375366,50.618275,33.956253,34.611465,34.819496,59.679844,15.7987175
1965-12-01,14.073872,72.11247,41.7762,52.179314,38.840855,18.6194,68.59891,55.86324,44.043232,23.027334,49.265263,10.725746
1966-01-01,11.3253975,56.032642,41.87715,60.09231,43.715744,21.255417,76.963,75.528244,46.363636,34.153442,50.490612,11.212128
