,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9,ssta20_cluster10,ssta20_cluster11,ssta20_cluster12
1965-01-01,-38.4279693875994,1.0625176465333397,-9.176927078060988,1.5223913722568088,-19.404476567318564,-4.72600091071356,1.4101854123567281,-23.257124423980713,-50.31603177388509,4.699232280254364,-15.741096602545845,-1.3636813518848825
1965-02-01,-36.90921238490513,1.2646970464222467,-8.667391102488448,1.2841996881696913,-18.574490045246325,-4.69683777718317,1.3129012208235893,-21.891748905181885,-48.88766606648763,4.516981244087219,-15.115728643205431,-1.0241141978730548
1965-03-01,-38.53503635951451,0.6942696090954453,-8.776377468574339,1.1174803309970431,-19.230462375440094,-5.052439371744792,1.134262712378251,-22.716810703277588,-52.130822340647384,3.0035245418548584,-15.488392776913114,-1.7227204556160787
1965-04-01,-43.138711793082095,-0.014307534794754056,-11.845439817847275,1.4304690890842013,-22.770673350283975,-7.499288944970994,1.1097979545593262,-26.036720275878906,-56.47650559743246,3.3082303404808044,-19.097051355573868,-3.5604646865357745
1965-05-01,-46.45403112683977,-1.2619357500503312,-14.354645333639006,1.314904557334052,-25.330347763864616,-9.631055877322243,0.27252172168932465,-28.488552570343018,-59.62717533111572,2.4852317571640015,-22.248368793063694,-5.42824572705208
1965-06-01,-48.01231792994908,-2.3109222525980933,-16.38476674149676,1.48829181989034,-27.241358004118265,-11.471070562090192,-0.32507962302157756,-29.97603178024292,-60.60226360956828,1.1609174311161041,-24.622556898328995,-6.626423369062708
1965-07-01,-49.101158550807405,-2.761933340955136,-17.404374843690455,1.4926807085673015,-28.799681914480107,-12.18690077463786,-0.6212476680153295,-30.81446647644043,-61.36555274327596,-1.013040766119957,-25.788124402364097,-7.239047517167761
1965-08-01,-48.239398002624505,-3.410961378866167,-18.43796474177663,1.4040646288130019,-29.10099280507941,-13.449461119515556,-0.8139911450837788,-30.79364776611328,-60.78906456629436,-1.446215957403183,-26.369330618116592,-8.387781204061305
1965-09-01,-50.16548974173409,-3.5760719384720074,-18.66047905712593,1.4705618222554524,-29.9758233522114,-13.72336887177967,-0.7287349826411197,-31.917414665222168,-64.1057014465332,-0.6342387944459915,-26.900773578219944,-8.547988851019678
1965-10-01,-51.27894537789481,-3.127750709875306,-18.139187882586224,1.1064057217703924,-29.803040153101872,-13.430953025817871,-0.4457100127872668,-32.299959659576416,-65.23375511169434,1.0191216319799423,-26.647451188829212,-8.298803390340602
1965-11-01,-48.86152063097272,-2.062267154010374,-16.81504249572754,1.419996288087633,-28.100372615613434,-11.945178395225888,0.46220688443434865,-30.6443452835083,-62.7658486366272,3.9632317423820496,-24.86189736260308,-6.831281235877504
1965-12-01,-42.477508953639436,-0.3663077728072209,-12.464091835952388,1.6339290142059326,-22.627689963892887,-7.975323994954428,1.1683195515682823,-25.938961505889893,-55.9204379717509,4.977238774299622,-19.083669450547962,-3.8717031478881836
1966-01-01,-37.98817907060895,0.5335275361787027,-9.55250786571968,1.4632607830895317,-18.864908971284564,-5.474650859832764,1.276470610969945,-22.746093273162842,-52.26476589838664,4.489121437072754,-15.225552188025581,-1.8448406077445823
1966-02-01,-35.768972124372205,1.1816896609405971,-8.458937086710117,1.7757071389092338,-17.506701067874307,-4.352425109772455,1.4630101856432465,-21.16523504257202,-50.85998376210531,4.825300574302673,-14.063101344638401,-0.6672290411401303
1966-03-01,-38.00303254808698,0.7177058885346598,-9.847021102905273,1.7942901452382405,-18.980267173365544,-5.891480899992444,1.5222740173339844,-22.190532684326172,-52.72890726725261,4.607397019863129,-15.589955117967394,-2.0569682121276855
1966-04-01,-41.749896321977886,-0.34121842081867043,-12.165783672797971,1.7509811454349093,-21.943980769107217,-7.673169317699615,1.1951003576579848,-25.06453037261963,-56.868322690327965,4.5635077357292175,-18.66765154732598,-3.6206712114050035
1966-05-01,-45.321941375732415,-1.3127640112122492,-14.078820624002597,1.728280120425754,-25.008066076981393,-9.508446284702845,0.4235214936105829,-27.967956066131592,-59.88361835479736,2.857818603515625,-21.61952919430203,-5.402126210801145
1966-06-01,-48.18054948534284,-2.414000212256588,-15.940426617133909,1.5860630406273735,-27.278169832731546,-11.485222407749722,-0.3702724293658608,-30.101370811462402,-62.54634459813436,0.42469389736652374,-24.070776833428276,-6.983695131667117
1966-07-01,-49.75612504141671,-3.1659517715226357,-17.40760338015673,1.7923287550608316,-29.103530080694902,-12.810425531296504,-0.6952881813049316,-31.265227794647217,-63.273608684539795,-1.160011738538742,-26.207913292778862,-8.121447360261959
1966-08-01,-49.6948276247297,-3.405591623106999,-17.925978869926638,1.5789341926574707,-29.08534752695184,-13.463981946309408,-0.7393439192520945,-31.303422451019287,-63.20204337437948,-0.6886091083288193,-25.93916522132026,-8.383192914597531
1966-09-01,-49.76871694837297,-3.2930836748720993,-18.58104845372642,1.5273964405059814,-29.881981799477025,-13.65671157836914,-0.7106230760875502,-31.9018292427063,-64.09180561701457,0.2852744236588478,-27.10395654042562,-8.733671269518265
1966-10-01,-50.23043496268136,-2.8714229811483354,-18.418615620310714,1.7218183146582708,-29.628108677111175,-13.750853992643812,-0.13624216380872226,-31.603858470916748,-64.18501138687134,2.8909698128700256,-26.769256591796875,-8.507313626877805
1966-11-01,-47.92640549795968,-1.5686517331137586,-15.882444381713869,1.610002385245429,-27.232629374453897,-11.499599048069546,0.6510974858936511,-30.01006841659546,-61.055898666381836,5.6338512897491455,-24.005256758795845,-6.436042582735102
1966-12-01,-41.856428555079866,0.033538107440542815,-11.975044157446884,1.4949513806237114,-22.867802569740697,-7.216576167515346,1.1437456231368217,-26.160449981689453,-54.2951226234436,6.299259066581726,-19.31881109873454,-3.0906266354499983
1967-01-01,-36.732527187892366,1.0195553302764893,-9.218914915875692,1.4529746108584933,-18.77513057307193,-4.641065143403553,1.3515640559949373,-22.464735507965088,-49.635231494903564,4.892313480377197,-15.337219503190783,-1.0893308101816381
1967-02-01,-33.479186466761995,1.5391170088924577,-7.653224177476837,1.3737131489647758,-16.913820567883942,-3.4512312639327276,1.3539419676128188,-20.200464725494385,-46.274753411610924,3.322250247001648,-13.217245207892525,-0.29697465769788056
1967-03-01,-36.790367535182405,1.1917623121347,-9.118767482478445,1.6052065955268011,-18.64776109394274,-4.476766075406756,1.4637918221323114,-21.755716800689697,-50.844200452168785,3.18145751953125,-15.081340736813017,-0.9688126279952679
1967-04-01,-41.41420636858258,0.37270782153997845,-11.68676585685916,1.8439894252353244,-21.81987762451172,-6.844009671892439,1.4973732044822292,-24.87107753753662,-55.64371347427368,3.6061975359916687,-18.08747450510661,-2.803401997748842
1967-05-01,-45.91692175183977,-1.1175080911437076,-13.998800370751358,1.8459464444054496,-24.953596215499076,-9.53471887679327,0.849955395648354,-27.948224544525146,-59.709231058756515,2.096066474914551,-21.36281198925442,-5.353334609498369
1967-06-01,-47.6797444479806,-2.133969406583416,-15.977233793677355,1.8914671738942463,-27.20493768390856,-11.311772891453336,0.08108890370318765,-29.674935340881348,-61.55792474746704,0.3031890280544758,-24.059584405687122,-6.630177193499627
1967-07-01,-48.20297786167689,-2.7797206124263023,-17.97097601541659,1.9007293383280435,-29.074081621671976,-12.9058837890625,-0.39807423164969996,-30.70401430130005,-62.10926373799642,-0.9915874898433685,-26.236597696940105,-7.638817137860237
1967-08-01,-48.752747263227185,-2.872259581266944,-18.21315579298066,1.9440359539455838,-29.27531443144146,-13.076079459417434,-0.3911616927699039,-31.25741720199585,-62.42818832397461,-0.6054343283176422,-26.361844274732803,-7.798463740247362
1967-09-01,-50.854914528982974,-3.3153302633940283,-18.502671544144793,1.6389866669972737,-30.45261784603721,-13.656099637349447,-0.4869458549901059,-32.0671010017395,-63.70203892389934,0.406142920255661,-27.39429473876953,-8.586351922217837
1967-10-01,-49.158232552664614,-2.1825100058939917,-16.5253906715207,1.6915084256066215,-28.233457866467926,-12.054845264979772,0.06294127749769311,-30.35219669342041,-62.77803977330526,2.8975775837898254,-25.238784154256187,-7.201227228692238
1967-11-01,-46.974018641880576,-1.1322996509608938,-14.707283857392103,1.6581302218967013,-26.07041409141139,-10.166083063398089,0.7506476577959563,-28.78483533859253,-59.58182017008464,5.065126419067383,-22.676507631937664,-5.5168588110741155
1967-12-01,-43.22231837681361,0.3164867634203896,-12.213931432584438,1.6952408684624565,-22.907031209845293,-7.502205031258719,1.3883284518593237,-26.025125980377197,-55.34180005391439,5.628628730773926,-19.700294070773655,-3.160257288750182
1968-01-01,-38.514028276715955,0.8084403045141875,-9.883818975309048,1.5111600028143988,-19.426452486138594,-5.467225824083601,1.2488264786569696,-22.813479900360107,-51.249380906422935,4.6272435784339905,-15.97947809431288,-1.5066159532425252
1968-02-01,-36.59061023167201,1.3176781028064328,-8.65241957873833,1.4230336083306205,-17.934717630085192,-4.736256031762986,1.4500413442912856,-21.19191884994507,-50.699667135874435,3.515445291996002,-14.338795344034832,-0.8582789847191344
