,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,w_cluster11,w_cluster12
1965-01-01,-7.007662168449177e-05,-0.12869253231768024,-0.055731398363908134,0.0014252325091811439,-0.1233161489168803,0.03951439714950064,-0.17222169982759575,-0.01131552031513342,0.03428257863830637,-0.024901142543447868,-0.18773574382066727,-0.02910392126068473
1965-02-01,0.02879753954849153,-0.07967472468551837,-0.3363871822754542,-0.0060618836282482075,-0.1794139916698138,0.014266802294962648,-0.11994963217722741,-0.026137320343981085,0.03009626848830117,-0.013829744420945643,-0.14131718625624975,-0.03763451473787427
1965-03-01,0.05240816060664519,-0.11001565215880411,-0.03634197016557058,0.020553685364223296,-0.23039132356643677,0.03488832085892774,-0.1416443994170741,-0.015721625658040195,0.03044523160766672,0.018586143518665006,0.024247102749844394,-0.024425173178315163
1965-04-01,0.008639725768622363,0.022454092507822473,-0.08608823642134666,0.0013345434713447767,-0.12347109615802765,0.016242310242808384,-0.03649781114960972,-0.02215587601219256,0.02175657001013557,0.03118431528231927,-0.06426554794112842,0.06017342675477266
1965-05-01,0.03423234975000597,0.03560478880740049,-0.09685433780153593,-0.01778886953909551,-0.1352742190162341,0.039934890641682395,-0.06506827316786114,0.015097775870991736,0.01972838132469742,0.07652530579694679,-0.12608903149763745,-0.004410917172208428
1965-06-01,0.07528233218867823,0.05230478484902466,0.03419060880939166,-0.015472617721365343,-0.04902431430915992,0.02391088645959246,-0.040110362399565544,0.0260600512943317,0.019612700712901575,0.06142939174813883,0.03860988964637121,-0.03705672454088926
1965-07-01,0.07289024597069002,0.058408597843688834,-0.02554255072027445,-0.010622475266216264,0.01051927451044321,0.06797909736633301,0.046691803359671644,0.02224761608642401,0.04255649392251615,0.06085871718823909,-0.011825147084891796,0.01205850625410676
1965-08-01,0.06063311308060052,0.06137595495633912,-0.020533700784047447,-0.013665323175730245,-0.1230377828081449,0.0900377343962158,0.031350050611715564,0.02612151858425632,0.03972187017401059,0.12134149936693055,-0.20116421083609265,-0.046710059978067875
1965-09-01,0.06463815862277768,0.04761605932001482,0.027417944123347603,-0.010903656572824525,-0.07854874556263289,0.06364242754120758,0.06260209177669726,0.02397018840018007,0.035365542603863605,0.09112933517566749,-0.05326005319754283,-0.001846413069870323
1965-10-01,0.04104030019832107,0.04657345513502757,-0.06219720467925072,-0.034650316041323445,-0.1682324955860774,0.06387181364107823,0.04224515961189019,0.019415949960959328,0.01441134484829726,0.05646792373486927,-0.17715831597646078,-0.05458807572722435
1965-11-01,0.04918802670150433,0.04170798418814676,-0.18520783632993698,-0.006813642328544971,-0.17867670704921088,0.07086068499779356,0.004377673184008975,0.0073906159047613445,0.0166334960333727,0.04211488579000745,-0.20479125281174979,-0.09932957589626312
1965-12-01,0.020202439067498693,-0.06935512156862962,-0.09334371114770572,-0.01665900401290386,-0.38998516897360486,0.03216838653104893,-0.13285473381218157,0.001897640675114295,0.019608415939189768,0.06475667469203472,-0.19612354536851248,-0.06555319763720036
1966-01-01,0.0239073597597626,-0.06032765826635194,-0.0505339540541172,-0.008010214585210047,-0.17743702977895737,0.0432057468139607,-0.14092278127607547,-0.007602832155282965,0.006299529362607885,0.018589110446295565,-0.13217291484276456,0.007624604622833431
1966-02-01,-0.04096957591344725,-0.09407489969019305,-0.1794048771262169,-0.005990564973363953,-0.229869286219279,0.04504889627729637,-0.17009581390180087,-0.016570277512073517,0.025335806249468414,0.024773286921637397,-0.11778982977072398,-0.051479809917509556
1966-03-01,0.04472282697569649,-0.031030681311038505,-0.20904771983623505,-0.0035209119349958436,-0.1850821574529012,0.01497713417030763,-0.17626136541366577,-0.020959662254323663,0.028594059662686452,0.032928413046257834,-0.15030986318985623,0.022318894043564796
1966-04-01,-0.007917000999990499,0.015327195522555135,-0.1448096459110578,0.020181405688485792,-0.20959901312987012,0.052190793381221054,-0.10509378227748369,-0.0010336009958355698,0.015473541700177722,0.041273828329784525,-0.12934289872646332,-0.09961480274796486
1966-05-01,0.01597933049471873,0.022335479591499296,0.0756559707224369,0.0008864655917991073,-0.1373380795121193,0.022199077774649082,-0.027398122964720977,0.028100895897014855,0.029818519122070734,0.05544194552515234,-0.0368415533254544,0.08301593363285065
1966-06-01,0.06795888942367626,0.044796759622138846,0.03326081670820713,-0.0013336186267195209,-0.08589336027701697,0.023421642465004024,-0.059002098676405455,0.023028219944423008,0.024871697856320273,0.0859582464077643,-0.010362323373556137,-0.01599260838702321
1966-07-01,0.07897992179078875,0.05164268312224171,-0.042470699797074005,-0.015319287476520385,-0.12118920683860779,0.06456458806127742,-0.03060929379180858,0.02328725819735183,0.03381368462686185,0.061308925173112316,-0.1421639695763588,0.05424086935818195
1966-08-01,0.07680550498782464,0.0469054536599862,-0.03638408457239469,-0.007267788262857545,-0.18013345698515576,0.051999459232109184,-0.01145312440042433,0.021102208375316307,0.030670550962289173,0.08402482739516666,-0.08848942195375761,0.07793133612722158
1966-09-01,0.06139495603318484,0.05164406540101035,-0.028054071590304375,-0.006909623381591613,-0.13126837710539502,0.0681323093780573,0.012689959993095775,0.024438050297117726,0.028361559466079427,0.07893127123160021,-0.12520423779884976,-0.01806541229598224
1966-10-01,0.07894740633244784,0.05117363312788177,-0.02239783604939779,0.0033376539396422523,-0.17964517076810202,0.04816199450389199,-0.06628821751004771,0.020075487645016505,0.0016174313646775704,0.05532006200935159,-0.1902211333314578,-0.018827581079676747
1966-11-01,0.027251150459051132,-0.004711384852335119,-0.026399788136283558,-0.004012056911784795,-0.18375549465417862,0.025250598032405414,-0.10380953746406656,0.01515932093115197,0.009484368686874706,0.0572670716792345,-0.1428115988771121,-0.04494108259677887
1966-12-01,0.007589035755339658,-0.05395924835874324,-0.05511551474531492,0.009055118707399215,-0.3009035686651866,0.03549910379924636,-0.23604874548159147,0.0008413974992623649,0.01066371660541605,-0.0005644294495661077,-0.12528028339147568,0.021352805197238922
1967-01-01,-0.004515871581322742,-0.10179058370883005,-0.04932906789084276,0.015814799154477734,-0.24803988635540009,0.0446749122246452,-0.22178488342385544,-0.0036307946615612386,0.02299641845402894,0.016544681108955826,-0.17843435208002728,-0.09463070891797543
1967-02-01,-0.016178644068960874,-0.11488422751426698,-0.18786380688349408,0.023088769446457585,-0.2238827447096507,0.04139264532621356,-0.16122233906858846,-0.01809586261965565,0.024659107266752807,0.01188312391085284,-0.15808893988529843,-0.04282030276954174
