,r600_cluster1,r600_cluster2,r600_cluster3,r600_cluster4,r600_cluster5,r600_cluster6,r600_cluster7,r600_cluster8,r600_cluster9,r600_cluster10,r600_cluster11,r600_cluster12
1965-01-01,124.8098409400796,53.42338908802379,168.0507366473858,258.83366902669275,48.78992163616678,101.88234192984444,267.5436766251274,191.0133220531322,61.6421687138545,37.95613921090458,133.10372137254285,150.12242743309508
1965-02-01,122.44416722711526,56.38056321577592,178.99598341721753,241.69863382975262,58.087065323539406,102.46996879577635,328.52551004161006,170.69159613715277,61.33055253462358,41.8301528759217,182.36432229318928,156.90828688601232
1965-03-01,115.74519895157724,43.09272592717951,137.17909592848557,237.28907267252606,38.37943035623302,109.91537911551339,215.32425258470616,145.84795633951822,54.56207572639762,34.02996491850092,102.68517771074849,163.11952306869182
1965-04-01,103.75314388635023,56.2999864058061,141.0622132130158,147.56553649902344,58.973962535028875,45.90123721531459,256.8378282629925,190.06792704264322,58.09426245751319,37.49315497580539,137.3739304081086,129.1716311840301
1965-05-01,55.95517428416126,48.18253603848544,161.83294638609274,184.78861490885419,38.81304865298064,42.30167184557233,242.4024664837381,157.8940638789424,35.21938076266995,41.64466857910156,142.962892593876,147.46407042158413
1965-06-01,22.020797009737986,54.2807388305664,113.64377339680989,147.63324737548828,38.06109552798064,45.61903476715087,131.20337776515794,70.9573675084997,31.085908567750607,38.8639900121796,128.02795902375252,137.90047828187335
1965-07-01,43.445950634074656,48.93696351484819,130.19459064190204,75.37345886230469,36.635755456012234,21.711952345711843,186.12465236497962,160.1864143654152,30.242469094016336,41.144064571080584,94.75762767176474,97.44664455981966
1965-08-01,40.535818855717494,47.60195818814364,171.69574835361578,99.7222646077474,28.86079539423404,27.714201382228303,142.32015195100203,152.2537796585648,25.022947633421264,39.61653977297665,114.54862779186618,123.78157757698222
1965-09-01,40.07665886069243,49.03414812954989,143.43263675005008,76.96093877156576,22.638686636219855,23.428453717912944,163.44644297724184,163.79206622088395,17.803257781189757,41.55059557282523,32.12847555837324,118.9501092789021
1965-10-01,57.9583761827001,48.5992466319691,174.34891920823316,101.84406280517578,24.202432217805285,52.346256801060264,265.1510985001274,230.8115076135706,24.25991157432655,43.624783633800035,48.889295516475556,127.51804919953042
1965-11-01,91.90725650427476,56.38153422962535,189.98872805864383,135.78255971272787,36.28947216531505,67.9319177355085,301.8191461977751,238.20554945203992,41.27273064155083,39.68111102500658,92.39988019389492,135.21442819148936
1965-12-01,109.64792359550043,49.48387492786754,190.43539976462338,230.57469685872397,35.767754264499835,91.77592822483606,251.07095137886378,216.43621656629773,42.150556886350955,39.61369375164589,130.86904710338962,168.6145214324302
1966-01-01,104.60386456183667,50.94046679410067,169.075442583133,225.44008890787762,31.674209263013758,98.08235849652971,287.4892193338145,244.44167525679975,51.61114977551745,37.942744908707866,86.98656020625945,164.43955441738697
1966-02-01,116.09636702627505,52.91900634765624,157.01050391564002,253.9428202311198,42.76785974917205,96.97655950273786,287.182152789572,197.7019698531539,63.41664202801593,35.89409817470593,145.62289330267137,165.82273118039396
1966-03-01,107.07681763846918,45.71251262318004,163.69294386643628,231.26365661621094,50.80417633056641,90.75330325535364,307.1245276409647,174.40367804633246,51.49004552271459,35.878202888403045,163.59385828818046,160.85146640209442
