,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8,abs_vo1000_cluster9,abs_vo1000_cluster10,abs_vo1000_cluster11,abs_vo1000_cluster12
1965-01-01,-3.4187557e-05,-6.7581146e-05,-4.9063754e-05,-5.7620848e-05,2.4645715e-07,7.56918e-05,-8.2480095e-05,-4.1151023e-05,1.9691397e-05,-0.00020212728,-9.477153e-07,-3.5085232e-06
1965-02-01,-2.6793377e-05,-6.927714e-05,-5.4501703e-05,-4.9634415e-05,-3.9963334e-07,1.7336972e-05,-8.5109335e-05,-4.172533e-05,-5.3447366e-06,-0.00022115117,3.4447294e-07,-1.4617746e-05
1965-03-01,-3.583869e-05,-6.901691e-05,-3.417667e-05,-5.7593927e-05,-3.3160336e-06,0.000102190614,-7.531922e-05,-4.392384e-05,-5.3447366e-06,-0.00019805333,-4.0930172e-07,2.9793355e-06
1965-04-01,-2.6936954e-05,-6.7760615e-05,1.3006116e-05,-5.5269782e-05,-1.0252568e-05,-0.00012280255,-8.855517e-05,-4.682229e-05,1.6748076e-05,-0.00012346538,1.5648766e-06,-4.1457562e-05
1965-05-01,-2.1588732e-05,-6.7302964e-05,4.8290014e-05,-5.7387537e-05,-1.6794265e-05,-0.00017186083,-8.507344e-05,-4.2102216e-05,1.7044207e-05,-8.801996e-05,9.815994e-07,-4.7469817e-05
1965-06-01,-2.0969555e-05,-6.570568e-05,4.5714612e-05,-5.2622592e-05,-1.6210988e-05,-0.00015419195,-8.13943e-05,-4.6562058e-05,5.3333133e-05,-4.8365957e-05,2.816596e-07,-4.318945e-05
1965-07-01,-2.2961676e-05,-6.728502e-05,4.1640633e-05,-5.45519e-05,-1.7305758e-05,-0.00019918519,-8.096357e-05,-4.9792525e-05,8.9640016e-05,-7.421868e-05,2.6506677e-06,-4.978499e-05
1965-08-01,-2.087085e-05,-7.0021946e-05,4.1847026e-05,-5.1115043e-05,-1.7027576e-05,-0.00023003615,-8.453503e-05,-4.4067416e-05,8.204841e-05,-6.797311e-05,2.30968e-06,-5.6721525e-05
1965-09-01,-2.4244893e-05,-6.876565e-05,3.6041154e-05,-4.769613e-05,-1.6973734e-05,-0.00022135876,-8.916537e-05,-4.548523e-05,7.7884695e-05,-0.00011220361,3.1083182e-06,-6.0948056e-05
1965-10-01,-2.4244893e-05,-6.9492504e-05,2.5389581e-05,-5.2963587e-05,-1.775443e-05,-0.00020839201,-7.852277e-05,-3.8916613e-05,2.9472536e-05,-0.00012849056,-3.9135193e-07,-5.8498284e-05
1965-11-01,-2.4783307e-05,-7.01386e-05,3.3864999e-06,-5.8697675e-05,-1.1751146e-05,-0.00014876295,-8.372741e-05,-4.0747214e-05,-4.357651e-06,-0.0001356604,-2.926463e-07,-4.7712107e-05
1965-12-01,-2.443334e-05,-7.268708e-05,-3.6904625e-05,-5.4991608e-05,1.924504e-06,-5.645232e-05,-8.6204105e-05,-4.1859927e-05,-8.638024e-06,-0.00015112179,3.6242272e-07,-2.2864418e-05
1966-01-01,-2.9156583e-05,-6.598421e-05,-3.843085e-05,-5.4867887e-05,9.519049e-07,1.3165723e-05,-7.944099e-05,-4.2472962e-05,-4.2305765e-06,-0.00019980168,1.3255412e-06,-1.0231894e-05
1966-02-01,-3.0891853e-05,-7.068492e-05,-4.4573542e-05,-5.2627518e-05,8.834331e-08,6.626658e-05,-8.310705e-05,-4.3874214e-05,-1.7338782e-05,-0.00019576903,2.0128573e-07,-7.4456893e-06
1966-03-01,-3.2667856e-05,-6.884374e-05,-1.1285709e-05,-5.5267083e-05,-2.70601e-06,4.334588e-06,-7.970169e-05,-4.318988e-05,-9.6482e-06,-0.00017363415,8.122952e-07,-1.4525262e-05
1966-04-01,-2.887959e-05,-7.0774535e-05,2.6279198e-05,-5.91694e-05,-1.5520929e-05,-5.792328e-05,-7.9326936e-05,-4.006151e-05,2.6453235e-06,-0.00016488449,1.5699479e-06,-2.8252622e-05
