,vws_v500-200_cluster1,vws_v500-200_cluster2,vws_v500-200_cluster3,vws_v500-200_cluster4,vws_v500-200_cluster5,vws_v500-200_cluster6,vws_v500-200_cluster7,vws_v500-200_cluster8,vws_v500-200_cluster9,vws_v500-200_cluster10,vws_v500-200_cluster11,vws_v500-200_cluster12
1965-01-01,-0.3735389359943696,2.9889739327763216,2.0964066829894192,-0.29580499724032755,1.9731803979000837,-5.575452194447646,4.030040173163161,-1.5915097098632591,1.1036413721571368,3.890023885019426,2.164706086084717,-8.313964139020108
1965-02-01,1.734625775395115,-0.5959855913690384,3.644006145561591,17.330950009027546,3.0358376565921517,1.5562351293669416,-3.5158967793141733,-3.7590448434662753,2.660046512538919,6.5765275144916036,2.8722239594508565,-5.613844361584494
1965-03-01,-3.153696015004453,3.0017502784039873,2.2576479897331883,-6.88138135799179,-1.3013367152947837,-6.3406109544255775,1.9816064932210096,-6.266820297244819,3.1292514571493077,1.170491919784555,-3.1979969589064816,0.2517820998345078
1965-04-01,-0.8703566687930506,2.3876336300314596,-1.4839638682805014,9.674046595615499,0.18357491410364632,-1.482967689824718,-6.4282336017840365,-5.192319037864718,5.81841014139994,-0.9309305474427297,0.0629471442283696,-1.5094425491994798
1965-05-01,-6.644572787747354,-2.1484513984998657,-3.8241274308749493,8.770539309252154,1.5288666928799477,-2.684707861832951,-16.06651464120796,-12.613249541066246,1.1427543381387144,-8.943501195553017,1.8657312409350224,-4.703273257016878
1965-06-01,-9.789296669136021,-7.09057472120341,-8.157696033427035,16.076980302273107,-1.5573184133886357,-2.2049408302025038,-24.420331528175033,-21.39396360720913,4.153146082254258,-15.04289712675447,6.730706653842664,-4.466176682466648
1965-07-01,-14.349722743128691,2.7897214866791735,-10.761289883990736,1.1577907051863723,-0.15119856348194005,-8.197891533557627,-21.64016282621337,-11.359589132824704,1.0430352867359585,-12.976096901457948,0.19452221144867585,-11.613721863906184
1965-08-01,-15.699392912058002,4.527889152744213,-6.990757419391394,-9.219766333942621,1.9299476661794228,-10.095629468356032,-15.50659105625695,-4.14652033625176,3.600309464386582,-7.4460681622217395,-2.7770124889050902,-0.11225583879780421
1965-09-01,-13.389331998294917,4.9682069428198465,-7.362410981998085,-3.3965887827469916,0.34701566006108586,-10.598287976543205,-12.572044930069305,-1.0663113368060573,5.292055589112324,-3.0587206533712346,-0.7043549021808081,-8.075247069581637
1965-10-01,-7.8605837222961945,0.6155818168834825,-3.91902408324296,7.184431523264405,1.9160392179248336,-5.3514152795676555,-11.254971677447857,0.21508767266414586,3.295172445837766,-0.32278654278758856,-1.378395940451738,-0.8624341199238116
1965-11-01,-6.727462651159558,8.326086771166663,-1.9911031818918563,6.741485687980433,2.6228664023548856,-3.5129465372107296,-16.03065270352902,10.332283081007732,1.647954969245262,-2.0436943643030383,-4.508388395729499,6.445320306419302
1965-12-01,-7.953635105887696,2.7344468316074164,0.524629366704221,-3.1111221392154436,3.396608699071169,-3.554395418506459,-5.151224530776022,3.8075107529859884,-0.9772200448808736,0.7406786999126429,0.9779887671564754,-1.9552256925015041
1966-01-01,-0.9273325300385467,6.112013687184132,0.8971549907805303,2.150440636144634,4.190299883388117,-5.197286081577487,-1.0158215970318132,4.418201013854054,-2.1518197872881863,0.10586930104713015,-2.3146411388982395,-6.211304104014845
1966-02-01,0.12178569286579467,1.4099526925501196,3.1277378112668006,-4.505730735967769,6.326164420777859,-2.55333175351555,3.2436671275047626,8.484539698562491,0.48715574685667923,6.712506794069893,-5.86359830852055,-4.641050266360916
1966-03-01,-1.0766761324512262,2.39917514555083,1.7117846832193737,-8.59734142737663,2.5638965783242376,-1.5912718254256095,-3.7012933616435792,-1.0575014696433302,2.1570374116483624,2.278046437110331,0.21327533245339897,-5.239763544268092
1966-04-01,-3.379712871070427,-4.785318918148974,-1.2464978129693296,6.665384166489748,2.6408808676066204,-6.275756895263148,-4.805007162284961,-9.127822190458684,1.5465423865224566,-0.7595460475930059,-1.3089117290959367,1.1003365895705612
1966-05-01,-10.998238847659008,1.5242920002989158,-5.725781287978181,-4.256799179354781,-0.21427696539399022,-7.739852496649112,-7.814815016196763,-9.688659370946947,2.5176569589152518,-4.855995254819412,5.213351978438396,-5.2043809037467
