,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8,vo1000_cluster9,vo1000_cluster10,vo1000_cluster11,vo1000_cluster12
1965-01-01,-3.3122887543868273e-06,0.004352952601038851,-0.0004000539320259122,-2.3133715985410314e-05,-0.00015196823369478807,-0.012920628068968654,0.0001952174595013882,-0.0020176195903331973,5.972112705388273e-06,8.238069650166395e-06,1.3427436917102328e-05,0.004379427991807461
1965-02-01,-4.171872879818562e-06,0.0017252003090106882,-0.00033708113278407836,-2.0207792480267303e-05,-0.0001699203858152032,-0.014823017409071326,9.230692133617899e-05,-0.002003817462536972,8.404396984214107e-06,8.203074542231324e-06,9.293091561827013e-06,0.004130861270823516
1965-03-01,-4.691286536749924e-06,0.0054920947150094435,-0.00030235892154450994,-1.8529473007254074e-05,-3.41060467690113e-05,-0.012513232650235295,0.00017720800921476137,-0.00020083657545910683,8.113114287818931e-06,4.655953233942567e-06,1.4942662942008847e-05,0.006734080670867115
1965-04-01,1.5080300317730503e-06,-0.005674391286447644,-6.329182724584825e-05,-1.5773316888137563e-05,0.00010574649422778748,-0.0050544382247608155,-0.000261679330530266,0.0036996912967879325,8.138045323105599e-06,-6.1450842377177725e-06,9.670204052382498e-06,0.008110619091894478
1965-05-01,3.3329847583335794e-06,-0.007436650776071474,-9.168986707663862e-05,-3.572202152771131e-06,0.00032570089388173074,-0.0015098958101589233,-0.00032338114882198476,0.00556325503566768,1.0991514087447532e-05,-1.2288774598162266e-05,3.735046101342083e-06,0.007158528023865074
1965-06-01,2.5996278821706706e-06,-0.006713964830851182,0.0001595132061993354,-2.0384212565038756e-06,0.00045007847802480683,0.00245550418185303,-0.000428496544676212,0.004880589767708443,6.517739361446663e-06,-1.195161162746097e-05,3.6892864948463976e-06,0.0047293953684857115
1965-07-01,3.1254396425680743e-06,-0.008811365842120722,9.033084893417254e-05,-3.29804546704806e-06,0.0006156811286928132,-0.00012976815924048424,-0.0006462662390226291,0.004916419129585847,1.1880342056546246e-05,-1.3098086925678666e-05,8.295900632795651e-06,0.006682931416435167
1965-08-01,3.329074958406658e-06,-0.00900927625480108,-0.00019286123915662756,-3.6559647023155586e-06,0.0005826823326060548,0.0004947890829498647,-0.0005997361667040322,0.004296346742194146,1.3889605005341726e-05,-1.3845270546022384e-05,4.709463021315956e-06,0.00898105136002414
1965-09-01,3.825899725543204e-06,-0.008512802742188796,-0.00035222310543758795,-7.107327521531668e-06,0.0006440513243433088,-0.003928261139662936,-0.0006582309854113393,0.003810524140135385,1.1829545382521704e-05,-1.2303441988560632e-05,4.542431824768056e-06,0.007713989180047065
1965-10-01,3.0807155145525778e-06,-0.0078244433098007,-0.0003974193987232866,-1.113500950842221e-05,0.0003667112105176784,-0.0055569551477674395,-0.0004856472110582723,0.0034051758120767772,1.0401816135900885e-05,-1.1675828308183594e-05,5.900372723104908e-06,0.00833944432088174
1965-11-01,2.3304894977671386e-06,-0.004544057446764782,-0.0004744207217299845,-1.4997002385528409e-05,0.00012471864465624094,-0.006273939652601257,-0.000221423457939333,0.002084891457343474,1.028113511653097e-05,-6.250058320577235e-06,7.565873118097352e-06,0.009133601270150393
1965-12-01,-3.104342036442768e-07,-0.000314432941195264,-0.0004638219706976088,-2.1733610091674375e-05,-6.890238637424773e-05,-0.00782007773523219,1.4197241347978384e-05,-0.0003135022325295722,9.644459531748914e-06,1.966356541763591e-06,6.116228204316011e-06,0.008185099432012066
1966-01-01,-1.4537689135506232e-06,0.0029615774110425264,-0.000499922725794022,-2.4590555648645818e-05,-0.00010341840606997721,-0.012688068090938032,-4.823941708309576e-05,0.000530300485479529,9.139269540204946e-06,5.159569574582778e-06,1.0555212735826579e-05,0.006130230030976236
1966-02-01,-3.7351735198785447e-06,0.004105795233044773,-0.0003739013209269615,-2.3945227507980556e-05,-0.0001439288735127775,-0.012284802505746484,2.616540860521531e-07,-0.0007064588317007292,8.428650641238227e-06,7.945377904669318e-06,1.1179178119105248e-05,0.00751844490878284
1966-03-01,-1.4064303478192755e-06,0.00010996729997714283,-0.00020694105842267163,-1.829950004695288e-05,-4.0587510738987476e-05,-0.010071314318338409,-2.6823527655829417e-05,0.0019446288206381723,9.478357900594692e-06,1.7860541989198844e-06,1.2015556971452086e-05,0.008001551032066345
