,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9,ssta20_cluster10,ssta20_cluster11,ssta20_cluster12
1967-08-01,-13.941132,-2.2243347,-7.5681458,1.7637329,-11.02533,-5.5087585,-0.9176941,-12.671051,-14.938263,-0.81451416,-9.933533,-3.7743835
1967-09-01,-14.722137,-2.9317322,-7.922943,1.5055847,-11.539398,-5.392761,-0.90838623,-13.240692,-14.897919,-0.072509766,-10.628387,-4.264923
1967-10-01,-14.118134,-1.9951477,-6.5732117,1.197113,-10.496155,-4.806793,-0.1005249,-12.602631,-14.832794,0.93566895,-9.14444,-3.6433716
1967-11-01,-13.419556,-0.8909302,-5.810028,1.0788269,-10.216278,-3.7826843,0.9350891,-12.176025,-13.958435,2.273285,-8.368744,-2.5521545
1967-12-01,-12.402405,0.81536865,-4.8419495,1.3066711,-8.861053,-3.0565186,1.4609375,-10.945984,-13.067505,2.2051697,-7.735199,-0.76171875
1968-01-01,-10.881714,0.629364,-3.9393616,1.2268372,-7.292816,-2.3007202,1.3940125,-9.731262,-12.441223,1.5072937,-6.403015,-0.36184692
1968-02-01,-10.131775,1.032074,-3.9466553,1.3338013,-5.8469543,-2.352539,1.6083069,-8.355621,-12.471771,0.8144531,-4.5001526,0.14425659
1968-03-01,-10.011017,0.8501282,-3.6256104,1.4223938,-6.2865906,-2.3569336,2.092102,-8.353088,-12.485565,1.1647034,-4.9086304,-0.04660034
1968-04-01,-11.250824,0.37301636,-4.797638,1.4591675,-7.8835144,-3.196106,1.5462341,-9.97821,-13.868805,1.7129211,-6.3507385,-1.0895691
1968-05-01,-12.2074585,-0.72454834,-5.831421,1.3320312,-9.065674,-4.3584595,0.5515442,-11.283508,-14.896637,1.7069397,-8.104645,-2.1292725
1968-06-01,-13.5598755,-1.2628479,-7.241699,1.2749939,-10.665405,-5.284546,-0.46206665,-12.467285,-15.108002,0.6433716,-9.447662,-3.412445
1968-07-01,-13.36438,-2.3068542,-7.399872,1.2399902,-10.9991455,-5.7335205,-1.0421448,-11.97998,-15.191467,-0.19833374,-9.88974,-4.142853
1968-08-01,-13.757965,-3.085266,-7.9161377,1.274231,-10.726501,-5.703247,-1.2636108,-11.658356,-15.335297,-0.26004028,-9.906433,-4.8411255
1968-09-01,-14.480347,-2.8965454,-8.111237,1.4327698,-11.13678,-5.7880554,-1.0021973,-12.27536,-16.384583,0.30358887,-9.854736,-4.9308777
1968-10-01,-13.815613,-2.6260376,-7.4584045,0.8357239,-11.323273,-5.637726,-0.6713562,-12.411438,-16.168,1.0043945,-9.496185,-4.3868713
1968-11-01,-12.951996,-2.163025,-5.486328,1.1271057,-10.499207,-4.080139,0.24621582,-11.926666,-15.295959,2.0772705,-8.470825,-2.9024963
1968-12-01,-11.719299,-1.0688477,-3.7239075,0.9758911,-8.5824585,-3.0151367,0.89675903,-10.327454,-14.043457,2.7738037,-6.0846863,-1.7123413
1969-01-01,-10.276398,0.23446655,-3.2696533,1.4630127,-6.41333,-2.1585388,1.3768921,-8.8350525,-13.171875,1.6337585,-5.0401917,-0.6310425
1969-02-01,-9.539734,0.8373108,-3.7789917,1.309021,-6.116089,-2.527893,1.0552063,-8.505524,-12.724426,0.8224182,-4.430176,-0.10513306
1969-03-01,-10.102753,0.9762268,-4.057953,1.7304993,-7.148285,-2.9570618,1.7848511,-9.45517,-13.443329,0.9685364,-5.2059937,-0.72198486
1969-04-01,-11.577362,0.6035156,-5.94635,1.5957031,-8.395752,-3.3564453,1.4044495,-10.225769,-13.994995,1.0270386,-6.6339417,-2.0038147
1969-05-01,-12.992249,-0.53601074,-7.0099792,1.6298523,-9.67218,-4.531372,0.3505249,-11.317596,-15.054535,0.9217224,-7.4776306,-3.1915588
1969-06-01,-13.34256,-1.3103638,-7.5567017,1.8691711,-10.808563,-5.369293,-0.515625,-11.844818,-14.897217,0.5421753,-8.738068,-4.164856
1969-07-01,-13.67746,-1.7606506,-8.589447,2.0254822,-10.767609,-5.864197,-0.9812622,-12.259735,-14.3532715,-0.13677979,-9.097595,-3.9772644
1969-08-01,-14.0686035,-2.3471375,-8.02124,2.3957825,-11.292572,-5.4974976,-1.0319519,-12.83136,-14.713135,-0.21051025,-9.636414,-4.2027893
1969-09-01,-13.747284,-2.52063,-8.095245,1.9428406,-11.766022,-5.774048,-0.76293945,-13.171997,-15.888031,0.04260254,-10.313934,-4.180908
1969-10-01,-13.931549,-1.8865356,-7.4673157,1.17099,-11.427277,-5.596283,-0.09448242,-13.0121765,-15.624664,1.1386719,-9.756744,-3.603241
1969-11-01,-13.0563965,-0.9232178,-6.2065735,1.6487427,-9.851196,-4.4729614,0.8421936,-12.324707,-14.709503,2.1107483,-7.8084106,-2.6255493
1969-12-01,-10.820801,0.59558105,-4.3565674,1.8210449,-9.040527,-3.013153,1.6959229,-11.221252,-12.944611,2.7962952,-6.7746887,-0.76782227
1970-01-01,-9.813049,1.0631714,-3.3694458,1.7419128,-7.510193,-2.546051,1.4061584,-9.911713,-12.744507,2.1732483,-5.5472717,0.14315796
1970-02-01,-9.504608,1.3736572,-2.9918213,1.7182007,-6.6438904,-2.0774841,1.9671631,-9.082581,-12.280609,1.480072,-5.31015,0.49240112
1970-03-01,-10.5616455,0.9406128,-3.3515015,1.9680481,-7.138397,-2.0182495,2.191742,-9.442261,-12.105133,1.4881592,-6.369232,-0.2536621
1970-04-01,-11.462341,0.24447632,-4.643219,1.4506531,-8.551544,-2.6441345,1.4878235,-10.973175,-13.558044,1.5766907,-7.586609,-1.0169678
1970-05-01,-12.679962,-0.3692932,-5.6810913,1.7935486,-10.3637085,-3.7036743,0.19015503,-12.008423,-13.810211,1.4273071,-8.714325,-2.0196838
1970-06-01,-13.597656,-1.5566101,-6.795044,1.9260559,-10.637756,-4.7267456,-0.015716553,-12.406982,-14.581177,1.2013245,-8.931549,-3.220459
1970-07-01,-14.056946,-2.0448303,-7.1536255,2.0752563,-10.832062,-5.297119,-0.7219238,-12.543945,-15.104553,0.5906372,-9.664124,-3.3868713
1970-08-01,-14.367706,-2.4692383,-7.6472473,2.471161,-10.700653,-5.5582886,-1.0259705,-12.4166565,-15.42926,0.5826111,-9.669586,-3.9946594
1970-09-01,-13.9531555,-2.7003784,-8.5737,2.275116,-10.838806,-5.6819763,-0.6682434,-12.123505,-15.34787,1.0400391,-9.108856,-4.6039124
1970-10-01,-13.670898,-2.256958,-7.8730164,1.9013672,-10.751801,-5.6239014,-0.21084595,-12.305634,-15.764526,2.3156433,-8.875671,-3.814392
1970-11-01,-12.5312195,-1.4933472,-6.8175354,1.6767883,-9.461304,-4.578247,0.78881836,-11.13858,-15.134186,3.5126343,-7.8703003,-2.7150269
1970-12-01,-11.079712,-0.61676025,-4.717743,1.6819458,-7.1032104,-3.281189,1.8565369,-9.468536,-13.272491,2.8937988,-5.7632446,-1.6364441
1971-01-01,-9.397369,0.32125854,-4.102234,1.4325562,-5.611328,-2.8347778,1.802185,-8.4713745,-12.783173,2.2997742,-4.351288,-0.8864136
1971-02-01,-8.83252,0.29562378,-3.5230408,1.4578247,-5.833618,-2.796173,1.8279419,-8.187683,-12.134308,1.2250977,-4.6615295,-0.37243652
1971-03-01,-9.90625,0.74923706,-3.9460144,1.0462036,-6.7344055,-2.6844788,2.2958984,-8.522186,-12.852295,1.2873535,-4.869049,-0.56118774
1971-04-01,-11.08609,0.43859863,-4.7824097,1.8053894,-7.3272095,-2.9620056,1.767334,-9.459869,-14.074097,1.3339844,-4.8476257,-1.1678162
1971-05-01,-12.447327,-0.96118164,-5.3683777,1.9665527,-8.590118,-3.473877,0.71936035,-10.66153,-14.776672,0.9530945,-6.327484,-2.2943726
1971-06-01,-13.581024,-1.7099304,-6.1042786,1.8488159,-10.200134,-4.616913,-0.38171387,-11.600525,-14.634491,0.7108154,-8.17865,-3.102417
1971-07-01,-13.656586,-2.2465515,-6.5257263,2.3617554,-10.766907,-5.292389,-0.7913208,-12.088196,-15.069824,-0.38415527,-8.937103,-3.8119507
1971-08-01,-14.1284485,-2.641327,-7.1201477,1.9309082,-10.627502,-5.4978943,-0.97558594,-12.068909,-15.490784,0.46878052,-9.281982,-3.6646729
1971-09-01,-13.805267,-3.1477966,-7.3706665,2.004547,-11.170532,-5.6100464,-0.7220764,-12.517059,-15.708679,0.9906006,-9.580414,-3.928009
1971-10-01,-14.054504,-2.7077026,-7.2418823,1.7345581,-10.966644,-5.383423,-0.24099731,-12.495026,-15.879822,2.1506348,-9.583588,-4.2489014
1971-11-01,-12.683136,-0.9222412,-6.773773,1.5232239,-10.221344,-4.179077,0.88726807,-11.578735,-14.749603,3.136078,-8.507202,-2.5123596
1971-12-01,-11.257935,0.3201294,-4.5441284,2.0955505,-8.621246,-3.4140625,1.5342102,-10.598755,-13.645599,2.5486755,-6.7969055,-1.0273743
1972-01-01,-10.004089,0.8878479,-3.7023315,1.8730164,-6.97876,-2.4560242,1.7333679,-8.966797,-11.893646,2.2087402,-4.907501,-0.2001648
1972-02-01,-9.638062,0.578125,-3.404663,1.4432678,-6.8370056,-2.1583862,1.6627808,-8.364502,-12.038361,1.4939575,-5.4630127,0.067352295
1972-03-01,-10.785004,0.9113159,-3.9227295,1.2068787,-7.552582,-2.3249207,1.8692322,-8.9696045,-12.298645,0.9744568,-5.8840027,-0.46362305
1972-04-01,-12.042755,0.26480103,-5.0709534,0.9553833,-8.126923,-2.932251,1.2054749,-9.886353,-14.000671,0.8319702,-6.181427,-1.6452942
1972-05-01,-13.167358,-0.7689514,-6.3887634,1.1903992,-9.445679,-3.5929565,0.24682617,-11.071686,-14.548981,0.4003601,-7.4016724,-2.629303
1972-06-01,-14.023285,-0.8788452,-6.450348,1.3956909,-10.787018,-4.3106995,-0.50772095,-12.527344,-14.819092,-0.14233398,-8.7966,-2.8797913
1972-07-01,-14.521881,-1.7581177,-7.3999023,1.9009094,-11.535736,-5.074707,-1.0756531,-12.906372,-15.47406,-0.5969238,-9.751434,-3.7844238
1972-08-01,-14.309296,-2.1433105,-7.3002014,1.4937134,-11.055359,-5.3872375,-0.7817688,-12.610107,-15.48291,-0.5632019,-9.962555,-3.8181152
1972-09-01,-14.40213,-2.3628845,-7.826782,1.3587952,-11.50827,-5.7497864,-0.71533203,-12.761261,-16.025269,-0.04675293,-10.209869,-3.5006104
1972-10-01,-15.147522,-2.627655,-7.389496,0.9103699,-11.732422,-5.350769,-0.5420532,-12.99115,-16.043762,0.4383545,-10.259888,-3.725708
1972-11-01,-13.592041,-0.92056274,-6.173065,1.4759216,-11.53656,-4.013336,0.34631348,-12.846924,-15.177399,2.1860962,-9.633148,-2.560913
1972-12-01,-11.890503,0.3333435,-4.4246826,1.3878479,-9.2300415,-2.6140442,1.4055481,-11.233398,-13.969421,2.7580261,-7.1004333,-0.9468994
1973-01-01,-10.961334,1.1977539,-3.7876282,1.6948547,-7.403595,-1.8997803,1.4021301,-9.411346,-13.568573,2.3589172,-5.2875977,-0.5328064
1973-02-01,-9.917725,1.303009,-3.234314,1.7471619,-6.5036926,-1.9547119,1.6102905,-8.313385,-13.493927,2.266571,-4.8357544,-0.37902832
1973-03-01,-10.231506,1.0761108,-4.126251,1.870758,-6.7422485,-2.31073,2.1081543,-8.751923,-13.0703125,1.3974609,-5.298065,-0.46124268
1973-04-01,-11.290894,0.7774048,-5.202118,2.2002258,-8.854523,-3.105072,1.3235168,-10.426331,-13.5563965,1.7201233,-6.775421,-1.173523
1973-05-01,-12.499023,-0.31176758,-5.139862,1.509552,-9.844177,-3.723877,0.17849731,-11.549988,-14.238312,1.276062,-8.447601,-2.115631
1973-06-01,-13.125732,-1.2472229,-6.634552,1.7590332,-10.2578125,-4.1806946,-0.38946533,-12.080109,-14.086884,1.6056519,-9.12384,-2.5622559
1973-07-01,-13.460297,-1.8128662,-6.8550415,2.1487427,-10.78363,-5.248749,-0.73568726,-12.082642,-14.899109,0.84439087,-9.278778,-3.3138123
1973-08-01,-13.989288,-2.3787537,-7.694214,1.9619751,-11.340759,-5.820923,-0.96759033,-12.445129,-15.859161,1.01297,-9.5000305,-3.2068787
1973-09-01,-13.919312,-2.553894,-7.1533813,1.6698303,-11.884857,-5.141754,-0.75198364,-12.723694,-16.22995,1.4664307,-9.962067,-3.6956482
1973-10-01,-13.555878,-2.2147522,-7.1943054,1.468689,-10.913208,-5.276367,-0.03225708,-12.286957,-16.027222,2.2458801,-9.3437805,-3.5137634
1973-11-01,-12.637421,-1.6365967,-6.3389587,1.8420105,-9.816101,-4.895294,1.0614319,-11.485016,-15.120911,3.389557,-7.704956,-2.993866
1973-12-01,-10.543304,0.06967163,-4.783661,1.7046204,-7.9098206,-3.916687,1.3648071,-9.948639,-12.796173,3.2327576,-6.404022,-1.5817566
1974-01-01,-9.178955,0.8444824,-3.75708,1.1455078,-6.009613,-2.9719543,1.8855896,-7.9533386,-11.716888,1.8464355,-4.191223,-0.93182373
1974-02-01,-8.636505,0.710968,-3.743744,0.74816895,-4.8249817,-2.9086914,1.6889343,-6.863159,-12.101501,1.0991211,-3.1637268,-0.9831238
1974-03-01,-9.141235,0.47885132,-4.4844055,1.4113159,-5.969452,-3.0908508,1.8234558,-7.4912415,-11.521057,1.1690063,-4.071289,-1.0625
1974-04-01,-10.814362,0.0069274902,-4.988159,1.4415588,-7.1173706,-3.203064,1.6065063,-8.97934,-12.925934,1.3622742,-5.1085815,-1.7615356
1974-05-01,-12.507111,-0.76904297,-5.6089478,1.5505676,-8.88208,-3.7367249,0.6655884,-10.344116,-13.665192,0.9578247,-6.480713,-2.506195
1974-06-01,-13.066742,-1.6145325,-6.145111,1.9625244,-9.964478,-4.5690002,-0.17010498,-11.296326,-14.382446,0.6062012,-8.154877,-3.0286255
1974-07-01,-14.198914,-2.282196,-6.7564697,1.9316711,-10.653168,-4.8318787,-0.73791504,-12.058441,-14.8836975,0.007080078,-8.673737,-4.0448
1974-08-01,-14.188721,-2.881897,-7.304779,1.8640442,-10.964081,-5.171173,-1.0948181,-12.121185,-15.424164,-0.07034302,-8.812836,-4.4124756
1974-09-01,-13.634399,-2.8659973,-7.860077,1.7923279,-11.136627,-5.664795,-1.087738,-12.360809,-15.497833,1.1104736,-9.080841,-4.370636
1974-10-01,-14.199219,-2.2927856,-6.8483276,1.575531,-11.099396,-5.499817,-0.5194397,-12.480194,-16.16397,1.9152222,-9.241852,-4.0049744
1974-11-01,-12.795502,-1.6545715,-5.9526367,1.6072693,-9.757324,-4.649658,0.6204834,-11.540466,-15.424438,3.1089783,-7.5639954,-3.006012
1974-12-01,-11.219452,0.12652588,-3.838684,1.7466736,-7.9615173,-3.0202942,1.4397888,-10.281647,-13.595367,3.1818237,-5.7966003,-0.9498291
1975-01-01,-8.9965515,1.2257996,-2.902832,1.9202881,-6.1069336,-2.3035889,1.5020752,-8.332733,-11.649048,2.302185,-4.4247437,0.09994507
1975-02-01,-8.793457,1.3530273,-3.105194,1.5991211,-6.2027283,-1.8991699,1.7037964,-7.6459045,-11.141357,1.8141174,-4.899109,0.16067505
1975-03-01,-9.279083,0.9649658,-3.2937927,1.931488,-7.367279,-1.9854736,2.0672607,-8.764709,-11.930634,1.6467285,-5.7284546,-0.20095825
1975-04-01,-10.258942,0.8710327,-4.6965637,1.8398743,-8.723816,-3.285431,1.1463623,-10.117493,-13.585144,1.7870789,-7.007202,-0.63674927
1975-05-01,-11.741821,0.41641235,-5.5486145,1.5474548,-9.689972,-3.8503723,0.50927734,-11.015289,-13.440033,1.4781494,-8.192139,-1.7858276
1975-06-01,-13.034424,-0.77059937,-6.1330566,1.6734924,-10.052856,-4.411255,-0.2972412,-11.419159,-13.792053,0.7692261,-8.472961,-2.755005
1975-07-01,-13.566925,-1.7038574,-6.5057373,2.0561218,-10.793762,-4.7848816,-1.1922913,-12.024292,-14.583893,0.58325195,-9.215759,-3.2691345
1975-08-01,-13.704315,-2.1632385,-7.33902,2.14505,-11.096161,-5.237671,-1.1943665,-12.088104,-14.367676,0.41003418,-9.65863,-3.6983337
1975-09-01,-13.516449,-2.5048523,-7.737213,2.1730652,-10.973358,-5.7254333,-0.8612976,-12.187378,-15.069,1.4455872,-9.588654,-3.744812
1975-10-01,-13.673676,-2.547943,-7.192383,1.5877686,-10.895294,-5.267395,-0.2354126,-11.740173,-14.663269,2.2204895,-9.338043,-4.0566406
1975-11-01,-12.410889,-1.3346863,-5.7070923,1.3616333,-9.205872,-4.0748596,0.65441895,-10.948883,-13.840851,2.9113464,-7.2662354,-2.8132324
1975-12-01,-10.894653,-0.6477661,-4.063568,1.4431763,-7.0743713,-3.1338196,1.6063232,-9.766907,-13.011078,2.6855164,-5.264862,-1.2493591
1976-01-01,-9.205902,0.5800781,-3.0613098,1.2767334,-6.2576904,-2.6073303,1.8321838,-8.621124,-11.856293,2.2871704,-4.35318,-0.21951294
1976-02-01,-8.543396,1.1520996,-2.6807556,1.399231,-5.515106,-2.0726013,2.08844,-7.851715,-11.67511,1.6756897,-3.6732788,0.65682983
1976-03-01,-8.659485,0.88583374,-2.9211426,1.3691711,-5.3934937,-1.9579468,2.336853,-7.453125,-11.7265625,1.0723267,-3.7843933,0.10067749
1976-04-01,-10.732574,0.5789795,-4.078308,1.869873,-6.903717,-2.1464844,1.572998,-8.995178,-13.034393,1.3328247,-4.9818115,-0.899353
1976-05-01,-11.555908,-0.16229248,-5.1094666,1.8153076,-9.328186,-3.1328735,0.5164795,-10.754822,-13.449463,0.80337524,-7.1015015,-1.7684021
1976-06-01,-13.062805,-0.8536682,-5.426941,1.5361328,-10.666016,-3.6437683,-0.08093262,-12.331329,-14.013062,-0.10379028,-8.638702,-2.1281433
1976-07-01,-13.484039,-2.0710144,-5.8680725,2.0676575,-10.620819,-4.1167297,-0.90097046,-12.571075,-14.229431,-0.34555054,-9.277252,-3.339508
1976-08-01,-13.998383,-2.3606262,-6.055725,1.8660583,-11.279388,-4.901581,-1.3969421,-12.466858,-14.737305,-0.24728394,-8.826447,-3.7782898
1976-09-01,-13.817963,-2.770935,-6.7683716,1.3930969,-12.068115,-5.6187134,-1.0340271,-12.497772,-15.684174,0.19470215,-10.3784485,-4.094635
1976-10-01,-13.121887,-2.2628174,-6.48999,1.2557678,-11.6545105,-4.9206543,-0.6815491,-12.471497,-15.315308,1.1413879,-9.72464,-3.7277527
1976-11-01,-12.94339,-0.837677,-6.1817017,1.8126831,-10.158264,-3.9365845,0.69036865,-11.692291,-14.972687,2.9404602,-8.353699,-2.5020142
1976-12-01,-10.570557,0.6356201,-4.300659,2.1895447,-8.848541,-2.704956,1.5734253,-10.789825,-13.957855,2.928955,-7.1981506,-0.26641846
1977-01-01,-9.469147,1.0841675,-2.77417,2.0305176,-6.9098816,-1.6716614,1.5298767,-9.473053,-13.000549,2.4056702,-5.825836,1.0812683
1977-02-01,-8.738281,1.5829773,-2.1250305,1.5386963,-6.588196,-1.3402405,1.4472351,-9.098816,-12.333405,1.7926941,-5.261841,1.1533508
1977-03-01,-9.356049,1.8988953,-3.104828,1.3938293,-6.575897,-1.9186096,1.8988953,-8.40094,-12.898163,1.1529846,-4.577606,0.83236694
1977-04-01,-10.452209,1.085907,-4.407257,2.0079346,-7.3757324,-2.6999512,1.4109192,-8.961884,-13.082031,1.4172363,-5.6786194,-0.3163452
1977-05-01,-11.659119,0.009857178,-5.5820923,1.5361633,-8.621094,-3.540985,0.6005249,-10.334747,-13.755676,0.96884155,-7.0534363,-1.8151855
1977-06-01,-12.460999,-0.95111084,-6.5211487,1.4553833,-10.083679,-4.3749695,-0.09378052,-11.5477295,-14.088989,-0.0869751,-8.646423,-2.7411194
1977-07-01,-13.012878,-1.4528503,-7.084717,1.9520264,-10.56842,-4.789154,-0.7098999,-11.9687195,-13.650238,-1.1336975,-9.013397,-2.983551
1977-08-01,-13.041687,-1.542511,-7.4594727,1.6035461,-10.868744,-5.0641785,-0.84625244,-12.226227,-14.101379,-0.78201294,-10.311157,-3.3354492
1977-09-01,-12.281708,-1.9614258,-7.920227,1.8074036,-10.7013855,-5.7268677,-0.5494385,-11.997559,-14.864807,-0.26919556,-9.457245,-3.5169373
1977-10-01,-12.902069,-1.9414978,-7.0469055,1.2707214,-11.063385,-5.2276917,-0.21279907,-11.868164,-15.371826,0.21588135,-9.405212,-3.4128418
1977-11-01,-12.01062,-0.9147644,-6.2157593,1.2284851,-9.706787,-4.1070557,0.80081177,-11.229218,-14.252655,1.6556702,-7.613159,-2.259613
1977-12-01,-11.364471,-0.25308228,-4.6340027,1.6250305,-7.69635,-2.5646973,1.367157,-9.788055,-12.263641,2.1719055,-5.5453186,-1.0082092
1978-01-01,-9.388763,0.9263916,-2.769928,1.8407898,-6.3773193,-1.5606995,1.7789307,-8.803009,-11.425903,1.7479858,-4.574585,0.09655762
1978-02-01,-8.50119,1.2977905,-2.3018494,1.4490662,-5.7540894,-1.5324402,1.5945435,-7.634613,-11.2821045,0.8985901,-4.2452087,0.47955322
1978-03-01,-9.682159,1.1187134,-2.9154053,1.8345032,-5.732605,-1.5931091,1.9031372,-7.8480225,-11.602814,1.3376465,-4.7075195,0.4677124
1978-04-01,-10.542511,-0.026794434,-3.544281,2.2887268,-7.3372498,-1.9223022,1.6333618,-9.25885,-12.36264,1.3071289,-5.680969,-0.7826843
1978-05-01,-11.832977,-1.1732178,-5.581909,1.7754211,-8.568237,-3.7313538,0.5594177,-10.092102,-14.060516,1.2940369,-7.123169,-1.9774475
1978-06-01,-12.831818,-1.5983887,-6.602997,1.6233215,-9.924255,-4.663513,-0.43798828,-10.883636,-14.407867,1.3033752,-8.5347595,-3.2662659
1978-07-01,-13.1736145,-2.474701,-6.200989,1.686554,-10.506744,-4.872864,-1.3650513,-11.2664795,-15.106323,0.62908936,-9.037018,-3.7878418
1978-08-01,-12.956238,-2.1133118,-7.3624573,1.944519,-10.319305,-5.112213,-0.9591675,-11.287872,-14.664215,0.46173096,-8.771301,-3.8710632
1978-09-01,-13.07782,-2.1677246,-6.78714,1.6436157,-10.586884,-5.302429,-0.6279297,-11.948334,-15.113983,0.5624695,-9.035004,-3.947235
1978-10-01,-12.814789,-2.0941467,-6.5004272,1.706543,-10.789276,-5.3840027,0.30255127,-12.170074,-15.44928,1.3034668,-9.286194,-3.3831177
1978-11-01,-11.306183,-0.90982056,-5.8747864,1.6879272,-9.599152,-4.5906677,0.87164307,-11.282959,-14.051331,2.3041687,-7.47406,-2.4418945
