,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10,vo850_cluster11,vo850_cluster12
1965-01-01,2.6147754e-06,1.5725098e-05,4.6607383e-06,4.4368586e-05,6.643888e-06,-1.2819684e-05,-3.5859266e-06,1.843051e-06,-1.3968296e-05,8.3861065e-05,3.9783114e-05,6.6752546e-07
1965-02-01,1.2189528e-05,4.6112837e-07,2.130204e-06,5.1726875e-05,4.831236e-06,-1.14557115e-05,-4.9768278e-06,1.0224328e-05,-5.7036814e-06,2.2975702e-05,3.0980085e-05,-7.1843097e-06
1965-03-01,1.4755955e-05,-2.9039365e-06,3.5300764e-06,6.761002e-05,1.13819115e-05,-2.969888e-05,-8.332921e-06,7.0207752e-06,-8.521369e-06,9.8927616e-05,5.2902407e-05,-1.0118652e-05
1965-04-01,-7.776565e-06,-1.6835402e-06,-4.9006485e-07,6.73767e-05,2.149507e-05,-1.6211678e-05,-9.562296e-06,2.3724933e-06,1.15972725e-05,-7.9340425e-05,3.8553742e-05,-1.1662101e-05
1965-05-01,7.58611e-06,1.131012e-05,-1.6121943e-05,0.00012513928,3.7109003e-05,-1.6821876e-05,-1.2335113e-05,7.783528e-06,1.6263504e-05,-8.366566e-05,6.395779e-05,-3.200068e-06
1965-06-01,3.7454447e-06,-1.8181454e-06,-1.2945311e-05,0.00013505502,1.6748076e-05,-8.32395e-06,-6.8343434e-06,4.1313033e-06,1.9404244e-05,-5.6484852e-05,7.1935254e-05,1.5828191e-06
1965-07-01,7.1105096e-06,-2.0245352e-06,-1.2038989e-05,0.00014877554,3.5332247e-05,-5.272952e-06,-1.1186501e-05,1.0143565e-05,1.839023e-05,-6.491997e-05,7.492343e-05,2.3994144e-06
1965-08-01,3.5839184e-06,7.7520235e-07,-1.2424847e-05,0.00015917586,4.94476e-05,-2.0384367e-05,-9.652031e-06,8.106574e-06,2.5272926e-05,-7.137193e-05,8.777352e-05,-8.625648e-08
1965-09-01,7.783528e-06,4.7863723e-06,-1.1796699e-05,0.00015249057,2.9849423e-05,-3.7155885e-05,-2.1411906e-06,1.0628137e-05,2.250908e-05,-6.589808e-05,9.681883e-05,-1.4681791e-06
1965-10-01,4.8222646e-06,3.6108395e-06,-7.785537e-06,0.00013221939,3.7216687e-05,-4.739468e-05,-2.230925e-06,6.90412e-06,2.8359816e-05,-8.059671e-05,8.310729e-05,-3.25391e-06
1965-11-01,9.008363e-07,-5.721624e-06,-3.5948979e-06,9.3974224e-05,3.8607584e-05,-6.197664e-05,-2.4462934e-06,4.9748123e-06,1.3813733e-05,-6.376238e-05,5.8062185e-05,-8.198316e-06
1965-12-01,5.674752e-06,9.066738e-06,3.5390476e-06,5.3790784e-05,1.9664476e-05,-4.582431e-05,-1.5664293e-05,4.9030277e-06,3.5839184e-06,-1.3044024e-05,3.39593e-05,-4.276888e-06
1966-01-01,1.6014228e-05,-6.48724e-06,8.266619e-06,6.453658e-05,2.0332032e-05,-4.806037e-05,-8.703169e-06,7.5334065e-06,1.6758568e-06,2.104895e-05,5.6072055e-05,-3.2040807e-06
1966-02-01,5.219714e-06,-3.0085575e-06,3.3296565e-06,6.0471328e-05,1.5427657e-05,-2.0214604e-05,-9.428237e-06,7.443792e-06,9.996693e-07,6.531867e-05,4.961164e-05,-6.430215e-06
1966-03-01,-2.030938e-06,3.2563366e-06,1.0050768e-05,5.1208415e-05,1.5386924e-05,-3.00315e-05,-7.5137395e-06,9.179061e-06,-7.6196447e-06,-7.301922e-06,3.476002e-05,-1.484586e-05
1966-04-01,1.317914e-05,5.969221e-06,-7.415976e-06,6.956316e-05,2.2743487e-05,-2.4459085e-05,-9.232714e-06,1.8224964e-06,1.9077424e-05,-4.612958e-05,3.6096095e-05,-1.6317463e-06
1966-05-01,8.177005e-06,5.643349e-06,-1.2743985e-05,0.00012181675,2.0307592e-05,-1.5065823e-05,-1.0894662e-05,1.139499e-05,2.102451e-05,-0.00010345863,7.999921e-05,1.9772888e-06
1966-06-01,5.5944656e-06,1.1704567e-05,-1.336314e-05,0.00016580948,5.4434546e-05,-6.6583234e-06,-9.216419e-06,1.134611e-05,1.695111e-05,-9.037486e-05,8.460216e-05,-1.0531949e-08
1966-07-01,5.439677e-06,-1.1429365e-06,-1.597012e-05,0.00015650583,3.3041044e-05,-1.2814344e-06,-8.800933e-06,1.44093065e-05,1.7659882e-05,-9.3649884e-05,6.787677e-05,-5.525919e-06
1966-08-01,6.612816e-06,4.6168498e-06,-1.46829225e-05,0.00015191919,3.358688e-05,-1.5725713e-05,-3.562538e-06,8.861334e-06,2.8918763e-05,-5.5254e-05,7.2251605e-05,-2.2671957e-06
1966-09-01,2.8408467e-06,-2.4056935e-06,-1.32409405e-05,0.00015755677,2.7916705e-05,-3.9090744e-05,-1.3466088e-06,5.8470177e-06,3.155018e-05,-5.878971e-05,9.0133835e-05,-3.073732e-06
1966-10-01,5.138245e-06,-1.2651399e-06,-9.13495e-06,0.0001338007,3.5542114e-05,-4.695241e-05,-6.378359e-07,7.883718e-06,2.2042861e-05,-5.7983176e-05,8.3787476e-05,-2.3975444e-06
