,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7,r900_cluster8,r900_cluster9,r900_cluster10,r900_cluster11,r900_cluster12
1965-01-01,79.82759,26.137949,73.18702,53.394733,87.40838,85.051254,30.48855,42.63125,81.85383,81.66545,80.07493,67.86179
1965-02-01,83.76213,27.893915,67.06244,55.833755,86.99396,81.2412,29.286238,49.80745,81.20353,77.038025,86.533676,66.2254
1965-03-01,83.74575,45.12105,79.214966,70.12718,85.259285,86.69092,61.540646,57.039345,86.75972,80.513916,78.59743,77.05113
1965-04-01,87.21837,31.301012,33.199486,63.52102,72.41551,52.660896,19.323753,51.491344,73.43109,84.25681,82.76293,75.68829
1965-05-01,82.64336,54.346424,40.27085,77.817726,76.245224,54.95905,31.184711,70.97077,72.40732,76.53843,86.674545,74.25338
1965-06-01,76.196075,68.6333,50.834496,73.76524,75.660446,64.199165,40.557507,76.56791,68.39906,76.08961,79.721115,78.4238
1965-07-01,82.65482,63.316265,25.35497,77.13467,75.052734,49.725548,34.486977,77.074066,60.9788,66.74466,82.28954,79.93406
1965-08-01,84.06025,68.30406,35.884216,79.10358,72.384384,50.89674,37.90718,74.451584,59.122913,73.691536,85.47387,82.68103
1965-09-01,82.80716,40.200417,30.293625,76.03391,62.1762,48.61169,22.665329,64.17296,51.198135,71.60141,83.28546,81.83908
1965-10-01,80.084755,38.15452,34.288773,66.61362,66.9314,57.21461,20.486752,57.1753,59.88132,75.247665,83.10692,73.56705
1965-11-01,78.31896,39.10294,35.343666,71.465454,73.801285,60.662663,24.20999,59.977966,57.263752,73.85534,81.93082,70.39091
1965-12-01,79.1134,33.674515,49.09327,52.42338,83.55246,81.3444,35.01442,47.448692,83.434525,71.12147,83.95378,64.703674
1966-01-01,76.679,29.624275,65.71642,60.88192,84.13185,83.383286,37.448128,53.289536,74.416885,73.84232,82.70202,69.0226
1966-02-01,78.78024,48.67993,76.52469,71.025345,86.46127,77.14358,55.039474,60.300793,74.40211,78.97067,82.736496,75.14575
1966-03-01,83.48342,24.638746,61.08876,64.0896,85.346634,65.78208,28.946297,45.230934,72.73753,80.87985,84.1023,82.40982
1966-04-01,82.125824,57.07013,47.790184,78.69981,71.9315,59.333893,37.086975,70.8973,75.6842,73.70935,78.60624,79.743866
1966-05-01,80.93074,50.935486,39.381927,69.766235,76.75616,61.45976,37.901207,66.57169,53.770523,69.69401,76.75616,78.02347
1966-06-01,83.71324,59.1369,46.030396,77.98572,76.406494,60.76044,47.062958,74.46941,59.32076,73.91455,76.43605,79.08066
1966-07-01,81.300095,57.75796,36.908043,79.115135,73.156136,43.84379,34.125534,75.42647,52.795414,73.24806,82.38191,81.08997
1966-08-01,84.19916,41.394524,32.392006,71.97747,74.7649,53.72948,35.624313,60.207222,54.24166,77.26997,81.9436,78.85412
1966-09-01,83.01064,41.01203,26.042313,74.89787,63.101357,45.037228,20.613552,64.12736,48.584717,72.20565,82.135666,78.61937
1966-10-01,85.23008,34.75755,37.968513,68.29208,71.025345,58.25044,24.13642,60.36974,57.580666,81.00297,84.43062,74.09513
1966-11-01,84.067825,29.202385,37.58438,57.90242,75.984604,56.55467,19.81902,43.103424,64.72161,79.31377,82.83992,73.400734
1966-12-01,80.27246,20.666084,35.731018,55.947277,85.60929,73.02153,20.1063,45.437775,72.345184,81.50858,80.77807,63.633232
1967-01-01,84.22797,48.541134,72.16457,59.510006,86.36634,79.3972,46.286217,50.348446,74.08505,76.971695,78.16249,68.411446
1967-02-01,78.87866,47.787804,82.08284,64.25294,86.48457,89.19217,67.548325,60.618042,78.248634,79.63537,80.881905,74.017494
1967-03-01,74.93804,32.096275,59.13672,66.09741,81.90379,73.1037,43.801582,54.58972,83.7128,82.09635,79.3972,70.13093
1967-04-01,81.51024,36.57233,36.595978,70.7846,77.83481,59.24313,22.813103,57.932407,74.84852,77.510506,82.30411,80.02216
1967-05-01,84.00332,54.716404,39.09581,71.66461,73.67292,58.020237,37.685432,70.09546,70.034645,79.29248,84.9965,77.27403
1967-06-01,81.731514,48.716797,30.353146,71.70683,73.867165,63.5317,34.324165,64.928566,59.80897,75.65928,80.80083,79.49517
1967-07-01,80.72651,49.473503,26.230106,76.5376,75.363686,53.542492,28.38537,70.541374,66.104164,74.29788,83.17061,78.93947
