,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,abs_vo850_cluster11,abs_vo850_cluster12,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11,mpi_cluster12,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11,msl_cluster12,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9,r700_cluster10,r700_cluster11,r700_cluster12,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11,sst_cluster12,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10,vo850_cluster11,vo850_cluster12,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,vws850-200_cluster9,vws850-200_cluster10,vws850-200_cluster11,vws850-200_cluster12,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,w_cluster11,w_cluster12,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1965-01-01,-3.42960333910014e-05,-7.941318594777349e-05,8.829277014170188e-06,-6.89949643778144e-05,0.0038007048715371,-5.781153146365777e-05,-1.601308475197214e-05,-0.0002047824091278,0.0019297625840408,-8.811107956875196e-05,-4.829156076472797e-05,6.896324066474335e-05,,,,,,,,,,,,,3634.708077566964,1203.3479963030134,1813.5753086635043,1384.774738468536,2613.598163311298,2900.694580078125,1303.1939500378023,2036.359619140625,4069.504638671875,2188.101461659307,3155.1977157592773,1369.0358754750844,36.48172575851967,116.33036383267108,89.07203674316406,104.6023509541496,187.3216371278505,73.4534914531405,62.08177080341414,38.83175320095486,137.36688523065476,155.20379543304443,140.57052612304688,250.6083281143852,56.28158024379185,40.64264724503702,55.50276593464177,30.9875848558214,50.38150988127056,58.41370991298131,29.324573717619245,43.03956985473633,60.17844676971436,70.9959363937378,57.92188114590115,55.059031222728976,1.2058218885613314e-05,-4.685555401105281e-07,1.3586548127076478e-05,0.0044368585804477,2.827467824317864e-05,-0.0010694573575165,-4.173768923180038e-06,6.494758416351018e-06,-7.084949781225684e-05,0.0028815728001063,0.0039783113606972,-7.199622703002224e-06,23.63855709851025,33.49743781922413,13.597547548897762,32.025543138208114,26.61400852817688,36.16125849950617,14.076807846916909,66.7453756606683,29.31462602790137,8.348067828392368,10.522068366653356,41.82761613131051,-7.007662168449177e-05,-0.1286925323176802,-0.0557313983639081,0.0014252325091811,-0.1233161489168803,0.0395143971495006,-0.1722216998275957,-0.0113155203151334,0.0342825786383063,-0.0249011425434478,-0.1877357438206672,-0.0291039212606847,-0.37,-0.89,0.6,-0.65,-1.24,-0.92,-0.7,-0.36,-0.39,-1.0,1
1965-02-01,-3.405794283632228e-05,-7.973193011790765e-05,7.62933004514179e-06,-6.674620841119077e-05,0.0045365337427938,-5.617566398057611e-05,-1.0786580186489163e-05,-0.0001717694249236,-0.0006548367309733,-8.970003008194591e-05,-5.344454927652488e-05,0.0001137792969529,,,,,,,,,,,,,3624.213300432477,1201.0933285667784,1810.0306919642856,1382.231662697988,2605.514604617388,2898.491908482143,1301.2254678049394,2031.6217041015625,4053.327880859375,2186.6631549337635,3153.159523010254,1366.2412076383025,45.521536640737246,113.92930129478718,88.24531115018404,106.84069023757684,183.4791647421347,73.78708370148189,67.61486577052696,46.074625651041664,137.98196883428665,168.19913387298584,138.8135986328125,192.3925150995669,58.88633728027343,41.29866984353136,56.753968029487424,31.08726077609592,52.011695661042864,59.1668583097912,29.547380146227383,45.16514301300049,62.87380456924439,71.57386779785156,59.39190122816298,56.045564692071146,1.0045875171726948e-05,-2.171302698966488e-06,1.3837097867508415e-05,0.0051726874517044,9.102379408432172e-05,-0.0003610731558486,-2.2685309153557545e-07,9.821129734940237e-06,-3.354428978733874e-05,0.0002969733941426,0.0030980085284681,-8.74444632078236e-06,27.04793744310689,37.54573111672381,14.790250466021185,27.36117903553745,30.337258614519392,46.58939859631259,11.696426764860592,74.91902020337477,26.665468827993845,7.66018276157668,34.00090170675647,40.23942590420817,0.0287975395484915,-0.0796747246855183,-0.3363871822754542,-0.0060618836282482,-0.1794139916698138,0.0142668022949626,-0.1199496321772274,-0.026137320343981,0.0300962684883011,-0.0138297444209456,-0.1413171862562497,-0.0376345147378742,1.46,-0.56,-0.93,-2.2,-1.16,-1.03,0.7,-0.25,-0.08,-1.04,2
1965-03-01,-3.555764654568824e-05,-7.698135653228154e-05,7.910688098843e-06,-6.678574893783817e-05,0.006124848005129,-5.853085662857531e-05,-1.6720209175018373e-05,-0.0001743542209927,0.0030723163945367,-8.623625509916683e-05,-5.171475166800233e-05,0.0001813496055547,,,,,,,,,,,,,3643.5385567801336,1203.5249982561384,1817.7945818219864,1385.8243759364298,2612.2710399138623,2902.395717075893,1303.283967048891,2038.671630859375,4069.20263671875,2189.503412661345,3162.4059677124023,1370.557300464527,35.4549780659292,100.07335399759228,105.59799487774188,101.39983130283044,173.8108660723712,71.16138518802704,50.4062297297459,38.37241278754341,158.8469732375372,144.91257667541504,140.10414123535156,195.37676935610563,57.93953623090471,41.01200673117566,57.10869765863186,31.13179948594835,51.856061031943874,59.26393781389509,29.568862915039062,44.81538772583008,60.42283376057943,70.53572654724121,59.547371334499786,55.7514839984001,1.3837903338753677e-05,-3.7186848901780778e-06,1.1887546487046432e-05,0.0067610017140395,0.0002704137659748,-0.0006603724614251,-1.9379217858963174e-06,1.27263567590238e-05,-9.111444645289644e-05,0.0040241266106022,0.0052902407333021,-7.228399857810974e-06,21.921292659871355,38.6415277948018,20.480230520409357,30.092795959740577,29.717231084186743,56.02865454917572,14.366007443651258,98.64176985196644,34.44296735603412,7.691374600568213,17.102994623092155,40.500593336213534,0.0524081606066451,-0.1100156521588041,-0.0363419701655705,0.0205536853642232,-0.2303913235664367,0.0348883208589277,-0.1416443994170741,-0.0157216256580401,0.0304452316076667,0.018586143518665,0.0242471027498443,-0.0244251731783151,-1.84,-0.34,2.23,-1.99,0.04,-0.8,1.2,-0.13,0.11,-1.17,3
1965-04-01,-3.036598362389972e-05,-8.120239297650084e-05,-6.2468320867347145e-06,-6.790469733557553e-05,0.0061015161918476,-5.249537238380575e-05,-3.467948001837042e-05,-3.029110303032212e-05,-0.0043929827370448,-9.03606000381684e-05,-4.432257493759055e-05,0.0002708344254642,,,,,,,,,,,,,3638.866315569196,1203.7618727911088,1817.7061898367745,1387.8583516160104,2614.899620643029,2913.959612165179,1303.5438193044354,2042.400390625,4070.58349609375,2202.1660846212635,3180.6739807128906,1372.5585112700592,43.00865524116604,102.88140527133284,70.82238564124474,95.83741485095416,144.34574230297193,80.01999022468688,73.10006010766122,41.48240407307943,85.55095309302921,164.9186611175537,131.69595336914062,228.7678594174592,55.20015103476388,41.08253592875466,55.312807967023154,32.024779849582245,49.68952881662469,58.05995577857608,30.09387969970703,42.80048847198486,58.25216372807821,72.14543342590332,57.38870302836101,55.02437835044049,9.057947920609877e-06,5.108064634477124e-06,-3.5521067917108987e-06,0.0067376699007581,0.0004686940155806,-0.0005120694671253,-1.2505569796289886e-05,7.71093232842537e-06,0.0001017966496874,-0.0034411725209793,0.0038553742342628,-3.738237837194679e-06,17.20583813073069,50.54398273701548,20.20328980207469,63.3875089519453,34.95117357540313,60.00478460336641,35.921515866462684,73.16116440682552,8.522423891692151,22.07504339307184,10.881660579747,78.74756757046322,0.0086397257686223,0.0224540925078224,-0.0860882364213466,0.0013345434713447,-0.1234710961580276,0.0162423102428083,-0.0364978111496097,-0.0221558760121925,0.0217565700101355,0.0311843152823192,-0.0642655479411284,0.0601734267547726,0.67,-0.44,1.02,0.64,0.62,-1.07,-0.9,-0.18,0.1,0.49,4
1965-05-01,-3.109644997797053e-05,-7.873688977515178e-05,-1.9387553331926617e-05,-6.454509431971938e-05,0.0118777745228726,-5.262583262594219e-05,-4.296491509086405e-05,2.180557809576082e-05,-0.0048647656512912,-9.561978874009344e-05,-4.301604185661489e-05,0.0006922891043359,,,,,,,,,,,,,3626.7429896763383,1204.6631585984003,1819.773646763393,1390.5880444670377,2610.3683080428686,2896.463971819197,1302.9073210685483,2041.34375,4052.441162109375,2201.995053498641,3178.072166442871,1374.8540929845865,29.3203748505691,103.5830991021518,63.9340694134052,80.15845877225281,167.5363385999525,56.83693053230407,66.4825158960679,47.29290432400173,84.63646116710845,159.3355417251587,138.19053649902344,218.85097337805703,51.56646456037248,39.701860342452775,52.58617866330031,31.81017133924696,46.89527310823139,55.71594692411877,29.16276831375925,40.12579917907715,54.73006963729858,71.09958171844482,53.98979187011719,52.96694167116856,5.643826028745025e-06,5.3801476520651724e-06,-1.6603858324849757e-05,0.0125139282317832,0.0008539538248442,-0.0004305520330187,-1.990514267244682e-05,1.2032324309807226e-05,0.0001343528371459,-0.0039129554352257,0.0063957792008295,-2.2567572771976654e-06,27.83021242045624,66.50650451545306,20.020058735799207,66.5808128640239,45.07343331590965,84.65465984443836,37.56603103797418,99.4244393569138,11.529437935327095,20.26097605644804,36.39588543353213,87.24602424851491,0.0342323497500059,0.0356047888074004,-0.0968543378015359,-0.0177888695390955,-0.1352742190162341,0.0399348906416823,-0.0650682731678611,0.0150977758709917,0.0197283813246974,0.0765253057969467,-0.1260890314976374,-0.0044109171722084,2.95,0.06,0.07,-0.52,-0.66,-0.42,0.3,-0.21,0.15,1.18,5
1965-06-01,-2.733569317570073e-05,-8.516194458443964e-05,-2.1869064150978963e-05,-6.73429777605399e-05,0.0128693471197038,-5.2831780928325786e-05,-3.552923170885197e-05,-2.573596020738478e-06,-0.0034651202440727,-9.49998455167667e-05,-4.2854119098766216e-05,0.0006992340058786,,,,,,,,,,,,,3649.537222726004,1207.987249465216,1822.3905290876116,1393.880096853596,2610.978033603766,2904.6262904575897,1305.84476594002,2042.0877685546875,4056.064208984375,2208.362877887228,3189.100456237793,1377.0275219066723,35.639444986979164,83.13460514463227,74.12850306584285,53.93576700179303,137.4064265070735,66.33963206457713,81.12623551312615,43.696064419216576,83.29325176420666,145.77492475509644,125.29695892333984,163.7027242909307,48.39532715933663,37.97884129766208,49.454605288621856,31.481778886583115,43.7958416185881,52.80068261282785,28.08979435970909,37.50932455062866,51.87331835428874,68.64626884460449,50.36114586724175,50.80792447353932,4.195072875745609e-06,4.472796316296406e-06,-1.7624398317232536e-05,0.0135055015562102,0.000654827163089,-0.0005237196698241,-1.0635112494807134e-05,6.304427979483716e-06,0.0001086376505554,-0.0025133102099061,0.0071935253799892,-3.097685010994165e-07,29.474422842428528,73.58072906220637,22.52617172458315,64.57527324490988,63.92050737099029,99.34635403398302,32.78144388958738,97.41156489139188,24.86933418653862,16.13982109093938,58.35363268628623,86.02480381473168,0.0752823321886782,0.0523047848490246,0.0341906088093916,-0.0154726177213653,-0.0490243143091599,0.0239108864595924,-0.0401103623995655,0.0260600512943317,0.0196127007129015,0.0614293917481388,0.0386098896463712,-0.0370567245408892,1.33,0.36,-1.56,0.6,-0.8,1.89,-0.9,-0.28,-0.17,1.19,6
1965-07-01,-2.842897212455379e-05,-7.759799802770022e-05,-2.2915412867610763e-05,-6.553030592234184e-05,0.0142413991852663,-5.3177648217744254e-05,-3.738692859029872e-05,2.34421622735681e-05,-0.0039014579670038,-9.054083025346144e-05,-4.202076443209407e-05,0.0008745236846152,,,,,,,,,,,,,3655.2701677594864,1208.5647583007812,1828.905814034598,1395.392681801156,2626.207244090545,2914.3059430803573,1306.057877079133,2052.33251953125,4077.46337890625,2212.578549592391,3196.626853942871,1380.344535209037,30.67021424742951,89.71183382231614,54.93675011854905,73.65837722528177,104.46134000211148,60.42846195281498,70.57212006812001,43.90895419650607,42.07524799165272,144.8965549468994,107.80167388916016,225.58577164359716,45.72632653372628,36.86748049152431,47.355856546541546,30.994561513264973,41.07319932234915,51.031426021030974,27.327902944464437,35.56478500366211,49.266513188680015,65.36619186401367,47.96657032436795,49.2539182622382,1.031263337836208e-05,5.047424813462633e-06,-1.8893487161703352e-05,0.0148775536217726,0.0007219363760668,-0.0004801113391295,-1.412027854508887e-05,1.2749890489002114e-05,0.000144528033464,-0.0029496479328372,0.0074923431384377,-7.969842328042878e-07,25.500058532975988,82.2884338359762,22.83820269414862,68.04169501837309,51.729971954282746,99.31284669522836,33.837439894809926,104.34657817043744,40.68614845762136,16.53670672418717,53.42964662778312,97.17289699135964,0.07289024597069,0.0584085978436888,-0.0255425507202744,-0.0106224752662162,0.0105192745104432,0.067979097366333,0.0466918033596716,0.022247616086424,0.0425564939225161,0.060858717188239,-0.0118251470848917,0.0120585062541067,0.37,0.61,0.75,0.35,-0.47,-1.26,-3.0,-0.2,-0.39,2.64,7
1965-08-01,-2.812251220044952e-05,-7.918149166154476e-05,-2.1887620776749004e-05,-6.580987090234875e-05,0.0152814318425953,-5.35342746359752e-05,-3.706890449886826e-05,2.984466846100986e-05,-0.0046067772927926,-9.327681966723226e-05,-4.2419658589250086e-05,0.0008830794831737,,,,,,,,,,,,,3661.630684988839,1207.8355335053943,1829.83158656529,1394.3573416095892,2621.383275741186,2898.344900948661,1305.2540637600805,2056.2666015625,4067.967041015625,2205.6093962296195,3179.7861099243164,1379.6458476298565,22.185992098402703,105.8190444420124,63.548946380615234,73.42612469782595,111.57614218222128,46.82460058303106,68.98008608350567,43.95760006374783,56.90462929861887,135.9606385231018,125.40039825439452,204.61976424507472,46.20279925210135,36.05742383359083,46.05914790455888,30.786075592041016,40.48798962643272,49.51200939360119,27.02160483912418,35.31589984893799,49.39350287119548,64.66332912445068,47.08570904201932,47.87565190741357,7.53218472482331e-06,3.701397754530144e-06,-1.7893174063989564e-05,0.0159175862791016,0.0008112212526611,-0.0015115250183346,-1.5812693435243512e-05,1.717454524179807e-05,0.0001691360254577,-0.0036549667129293,0.0087773521954659,-9.943770070391593e-07,26.78853417765116,80.23311242496482,17.53903331099944,68.54684743632826,37.56671765794015,82.51533508603985,36.846738915326334,99.12876469000643,19.469645250035704,20.779766038537968,44.66017649384099,98.47949224500634,0.0606331130806005,0.0613759549563391,-0.0205337007840474,-0.0136653231757302,-0.1230377828081449,0.0900377343962158,0.0313500506117155,0.0261215185842563,0.0397218701740105,0.1213414993669305,-0.2011642108360926,-0.0467100599780678,1.29,1.12,2.32,0.45,0.2,0.32,-1.1,-0.2,-0.21,1.62,8
1965-09-01,-2.6206155704736982e-05,-8.152298474935501e-05,-2.2267342149373892e-05,-6.667586633064333e-05,0.0146129023050889,-5.435975137825541e-05,-3.619174772905091e-05,2.389018239531045e-05,-0.0045681907067773,-9.325720621627228e-05,-4.101156458530701e-05,0.00095632582088,,,,,,,,,,,,,3645.4125540597097,1208.234369187128,1826.1991228376116,1394.0382866010275,2620.3370705629004,2903.138078962054,1306.0595703125,2048.97802734375,4065.73095703125,2204.347560716712,3179.27360534668,1378.908311998522,19.084081978633485,102.08552788043843,55.36300952617938,62.16773986816406,74.51587367702174,33.342882186647444,62.80832664639342,45.083957248263886,83.86693681989398,61.894798278808594,114.1329345703125,200.7770538330078,44.82112612043108,36.11983398892986,46.20841886939073,31.02195103963216,40.01431214182001,49.60105078560966,27.267315513209294,34.57321643829346,46.71200513839722,65.85638523101807,46.97770012749566,48.03976911179563,7.230344465369853e-06,4.697521826646944e-06,-1.882709404847393e-05,0.0152490567415952,0.0007707400072831,-0.0023310856098153,-1.350192124208213e-05,1.2281163539065472e-05,0.0001573364352225,-0.0036163804907118,0.0096818832389544,-2.857206607363971e-07,24.497901496273197,68.01451538200045,15.928010883273616,66.99013054068769,36.50183667534323,81.75205613194551,36.73904350110799,102.48366445836682,29.44679160707247,18.85426584478424,40.37483615395425,91.06562955136758,0.0646381586227776,0.0476160593200148,0.0274179441233476,-0.0109036565728245,-0.0785487455626328,0.0636424275412075,0.0626020917766972,0.02397018840018,0.0353655426038636,0.0911293351756674,-0.0532600531975428,-0.0018464130698703,0.66,1.29,2.26,0.51,0.59,0.36,-2.2,-0.12,-0.03,-1.29,9
1965-10-01,-2.740995531288112e-05,-8.363035550665403e-05,-1.8644458020477736e-05,-6.717775875742557e-05,0.0125857841339893,-5.362551437041901e-05,-3.778426061972376e-05,1.7106206845104076e-05,-0.0048006048018578,-9.354844223707914e-05,-4.0747169365980816e-05,0.0006101090548327,,,,,,,,,,,,,3639.588928222656,1206.839570545015,1822.7201189313612,1392.0051470194778,2620.857434395032,2903.4648786272323,1305.1839323966733,2047.369873046875,4070.81201171875,2200.89575726053,3171.294593811035,1376.9542797191723,20.58312427038434,114.46727884226831,64.8137092590332,81.06905827756788,91.08459885055954,36.39129759773376,60.388780107685164,43.52656470404731,108.83055187406994,77.09766030311584,126.0125961303711,269.2016435706097,44.7366612298148,36.99817372791802,47.43244822432356,30.97792731391059,40.94528900949579,50.57944797334217,27.853618421052637,34.910969734191895,46.78444862365723,68.23005676269531,48.03134070502387,48.90197591578707,7.69071220929618e-06,3.409701109048556e-06,-1.541946082451271e-05,0.0132219385704956,0.0006583736103493,-0.0025652562423298,-1.6860883364127253e-05,9.462623560599552e-06,0.0001301270943561,-0.0038487945857923,0.0083107290265616,-2.3644539206376365e-07,26.454397298415124,60.38120158763422,17.44673736180359,68.19855222383048,38.14033904881811,66.7108383129278,36.8338795602838,91.84217815075982,11.019107836381773,19.87230918740946,24.968967522269477,87.4494303229506,0.041040300198321,0.0465734551350275,-0.0621972046792507,-0.0346503160413234,-0.1682324955860774,0.0638718136410782,0.0422451596118901,0.0194159499609593,0.0144113448482972,0.0564679237348692,-0.1771583159764607,-0.0545880757272243,3.08,1.45,0.85,0.92,-0.36,1.42,-1.5,-0.1,-0.17,1.57,10
