,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9
1965-01-01,-2.7819880843162537,0.6274554133415222,5.020942069866039,3.6287837906887654,-389.29715156555176,-3.557426929473877,-123.49344253540039,-26.957193287936125,-2.6373383544740223
1965-02-01,-2.3512107133865356,1.3020183145999908,5.255057635130705,3.5880612699609054,-437.9803657531738,0.9876805543899536,-148.94705772399902,-27.240982922640715,-3.534316448938279
1965-03-01,-0.8294332027435303,2.8402015566825867,4.671967029571533,4.25410364803515,-416.03283882141113,4.539347887039185,-128.9033603668213,-20.23746967315674,-1.3754775126775107
1965-04-01,5.486961007118225,4.473658800125122,5.517022698013871,5.508409675798918,-388.1839990615845,14.335144758224487,-103.19005966186523,-13.141816312616522,3.0831697441282726
1965-05-01,9.764030575752258,5.240033268928528,5.333666006724039,5.4350990998117545,-248.56653213500977,11.406519412994385,-22.384920120239258,6.163668632507324,8.664162386031379
1965-06-01,1.8066784739494324,4.736809730529785,6.184380142777054,4.740342340971294,-115.39289951324463,-1.6884581744670868,52.23036766052246,16.074423356489703,9.27565268107823
1965-07-01,-2.283385694026947,4.609390199184418,7.047842608557807,4.600605525468525,-23.785607516765594,-7.561669945716858,94.0297794342041,18.19902766834606,5.537202812376477
1965-08-01,-4.867614805698395,4.505119025707245,6.666927425949662,4.417336614508378,-21.528829634189606,-2.732785642147064,126.92146301269531,7.77010213245045,1.633036704290481
1965-09-01,-0.8510774374008179,5.594243407249451,7.1004761589898,5.256048315449765,-52.51559615135193,0.9068465977907181,124.54174041748047,9.376179088245738,3.3653392678215392
1965-10-01,6.6779786348342896,5.498759746551514,5.541696813371446,5.5943100075972705,-127.5860071182251,6.215500831604004,91.88377380371094,14.92907242341475,9.781238010951451
1965-11-01,5.991912484169006,3.898780047893524,4.87198167377048,5.315049071060984,-244.99471187591553,15.784544944763184,14.31347131729126,4.39058244228363,7.369420074281239
1965-12-01,0.819040983915329,1.899818778038025,4.70446436493485,4.050227215415553,-320.41468620300293,7.148820161819458,-64.69654560089111,-12.929059158671986,1.2314728328159879
1966-01-01,-1.9803619384765625,1.2262041121721268,4.513261053297255,3.9079901419187846,-361.80615425109863,2.8675562143325806,-115.65078735351562,-24.76551966233687,-2.3359036161786033
1966-02-01,-0.7454856485128403,1.1705145984888077,5.865292637436478,4.516999345076711,-412.44444847106934,3.627009689807892,-128.0149745941162,-28.638438744978473,-2.208383878072103
1966-03-01,0.9337498247623444,3.3472102880477905,6.289818110289397,5.137121677398682,-370.4533100128174,10.201925039291382,-103.42526435852051,-25.465317205949262,-1.750466227531433
1966-04-01,7.04529345035553,5.153602361679077,6.196096208360459,6.067017505043431,-350.80389976501465,22.873148918151855,-77.06384181976318,-11.611225388266824,3.932032131013416
1966-05-01,9.257317185401917,5.7416218519210815,6.452315383487277,5.640076963525069,-225.34093856811523,13.50961446762085,-3.071567118167877,5.901897495443171,8.86571691149757
1966-06-01,3.4022876620292664,5.599963068962097,7.105518711937798,4.954475164413452,-105.56983947753906,1.8916083872318268,56.38223648071289,16.21954007582231,8.607358024233864
1966-07-01,-2.041245400905609,4.610355794429779,8.681965757299352,5.038578886734812,-4.721369966864586,-2.38550141453743,96.52260780334473,18.546065417203035,5.428188755398705
1966-08-01,-4.701128602027893,5.2623045444488525,7.652572349265769,4.999159198058279,28.07030975818634,-3.570154309272766,141.79327011108398,12.407905405217951,2.36305608635857
1966-09-01,0.5085358768701553,5.501320958137512,7.641069094340006,5.418830796291954,-19.353726506233215,0.025050754193216562,133.04204940795898,15.306319973685525,5.805946531749907
1966-10-01,4.838382303714752,4.852672517299652,6.278094097420021,5.256454881868864,-102.14217901229858,6.956316232681274,80.3162956237793,18.612566861239348,10.049491836911157
1966-11-01,3.7559428811073303,3.7741461396217346,4.639737252835874,4.094251206046657,-169.52921152114868,12.71196961402893,15.659537315368652,-2.1014813672412527,3.749095258258638
1966-12-01,-1.9430863857269287,1.863391250371933,3.3908711539374456,4.074293688723915,-272.4313020706177,4.373164474964142,-61.41636371612549,-20.196589556607332,-1.5426405838557653
1967-01-01,-4.472180902957916,0.8562751114368439,5.039278666178385,2.668555473026476,-357.8819513320923,-6.070363521575928,-120.89778900146484,-30.16627918590199,-5.152142615545364
1967-02-01,-4.3931445479393005,1.03156216442585,5.447992130562111,3.0592918395996094,-424.96724128723145,-5.202128291130066,-143.61844062805176,-31.65122162212025,-3.937811510903495
1967-03-01,2.2545087337493896,2.291111946105957,6.016110049353705,4.479892002908807,-418.84074211120605,6.358085870742798,-136.78200721740723,-19.07052993774414,1.399550551459903
1967-04-01,8.108019232749939,5.0618672370910645,6.667661225354229,6.6345547374926115,-361.4954948425293,20.62638759613037,-105.26810646057129,-11.431238868019797,4.931693417685373
1967-05-01,12.403616905212402,6.337880492210388,7.502184090790925,6.3445009683307845,-235.7084035873413,22.93560028076172,-28.620140552520752,7.977788556705821,10.271465210687547
1967-06-01,6.629393696784973,5.876709222793579,8.590228469283492,5.289846972415321,-92.76255965232849,4.286699891090393,40.66314220428467,20.908286354758523,10.612441244579497
1967-07-01,-3.6409690976142883,5.545302033424377,8.506256562692148,5.238998563666093,-23.700109124183655,-3.3168205618858337,102.76694297790527,23.905121196400035,5.530654248737154
1967-08-01,-5.9792375564575195,4.354435205459595,8.374940907513654,4.543775006344444,6.867563724517822,1.3297812640666962,142.97199249267578,14.528795805844394,0.9665120925222125
1967-09-01,-3.869611918926239,5.303656458854675,8.17968315548367,5.316981516386333,-27.884313464164734,-1.1074724048376083,132.9478359222412,15.129633383317428,4.2511820793151855
1967-10-01,4.662506282329559,4.967947602272034,6.724368642877649,5.427476606870952,-128.65829467773438,9.14359986782074,92.61072158813477,17.19663143157959,8.911376340048655
1967-11-01,3.721466362476349,3.689211905002594,5.83522187338935,4.678836935444882,-203.19106578826904,12.536008358001709,33.538947105407715,3.4089643846858633,4.980529489971342
1967-12-01,-1.0926753282546997,2.5213024020195007,5.72751937089143,4.445387501465647,-285.7607126235962,1.9751641154289246,-59.944353103637695,-12.068863348527389,1.4600352162406558
1968-01-01,-4.215517342090607,1.3509543240070343,5.694386694166395,3.636635290948968,-355.12797832489014,-5.554793477058411,-123.99404525756836,-26.239523020657625,-3.078108174460275
1968-02-01,-3.6384782195091248,0.7412973791360855,5.334929625193277,3.6801084091788843,-390.63615798950195,0.9738102555274963,-156.29448890686035,-33.689045906066895,-5.776570524488177
1968-03-01,0.3892471641302109,3.2189330458641052,5.8185577392578125,4.500113035503187,-396.8754529953003,9.770230054855347,-128.88328552246094,-23.706733096729625,-1.0595881513186864
1968-04-01,7.8571319580078125,5.343772768974304,6.865797219453034,6.326038586465936,-371.0383653640747,21.647448539733887,-82.82336235046387,-9.862465208226984,4.440833841051374
1968-05-01,11.290273666381836,6.094120144844055,7.066582750391077,5.547350958773964,-204.52227592468262,18.49698305130005,-4.034225642681122,8.207942139018666,8.629243146805537
1968-06-01,5.432417392730713,5.754876732826233,6.909845934973823,4.362944239064267,-129.40680980682373,5.296902656555176,41.60027027130127,17.099051042036578,8.672637598855156
1968-07-01,-1.7178162932395935,5.840960144996643,7.604058583577474,3.868041540447034,-69.3539559841156,-5.445680618286133,86.13569259643555,17.3264893618497,4.567551896685646
1968-08-01,-4.439105689525604,5.102976560592651,6.735819357412832,4.2317603763781095,-2.7729395776987076,-2.0643290877342224,107.18564033508301,4.091735861518166,0.6187054372969129
1968-09-01,-3.0526378750801086,5.2937376499176025,7.383492699375859,4.022188563095896,-43.94734799861908,1.4998024702072144,110.76689720153809,6.455112587321889,1.8730602094105313
1968-10-01,2.5815734267234802,4.633474946022034,5.77372047636244,4.129214663254587,-138.0840301513672,5.501997470855713,71.31882190704346,11.326366121118719,6.191312131427583
1968-11-01,3.1498831510543823,2.986263334751129,3.7781008967646845,4.37125657734118,-224.16632175445557,12.491035461425781,12.329736948013306,0.4329284822398966,3.490743182954334
1968-12-01,0.883953869342804,0.9665388613939285,4.285600008787932,3.871001067914461,-310.76200008392334,7.68831729888916,-49.49106693267822,-12.072024562142111,-0.38182916385786875
1969-01-01,-2.293957471847534,0.08138579316437244,5.4737219104060415,3.410234890486065,-350.2321243286133,0.8873007446527481,-107.43768692016602,-27.79419638893821,-4.806806359972272
1969-02-01,-3.5909265279769897,1.1972961574792862,5.754518508911133,3.4548392421320866,-406.2202453613281,-2.405332028865814,-144.5742130279541,-36.5719968622381,-7.04360632669358
1969-03-01,0.8263181895017624,2.891671061515808,6.13328218460083,4.316795185992592,-432.891321182251,10.16916036605835,-118.44871520996094,-21.283750100569293,-0.7122871421632313
1969-04-01,10.184590816497803,5.271916389465332,7.181655919110333,6.017455301786724,-425.6265163421631,19.66283679008484,-97.82524108886719,-0.7497410205277529,7.001554398309617
1969-05-01,12.959163188934326,6.527007818222046,8.211307172422055,6.267706344002171,-258.30676555633545,19.3112850189209,-20.693604946136475,11.812901496887207,11.869944844927106
1969-06-01,4.643506109714508,5.8098554611206055,8.618481953938801,4.762941912600868,-134.24023389816284,0.12782958336174488,44.244866371154785,16.783117164265025,9.363879476274763
1969-07-01,-1.1746364086866379,5.1864951848983765,9.367676134462709,4.735064820239418,-73.74215126037598,-5.570241808891296,90.1237964630127,14.771600203080611,4.942706085386731
1969-08-01,-5.486636757850647,5.738982558250427,9.862656063503689,4.482764005661011,-35.26342809200287,-7.875080704689026,127.31470108032227,3.772437572479248,0.05074040077271916
1969-09-01,-1.2577030062675476,5.988480448722839,9.530753559536404,5.055564014535201,-73.42520356178284,-1.5353265404701233,112.85879135131836,5.583815683018077,3.2821899368649436
1969-10-01,5.595208406448364,6.106513142585754,7.148694109033655,5.243791090814691,-181.2375783920288,6.309613585472107,75.97070217132568,11.065386642109264,7.569273312886557
1969-11-01,5.433219075202942,4.026903808116913,5.315262741512722,4.971493231622796,-261.94822788238525,15.232609510421753,4.026327133178711,6.246681105006825,6.3031934556506934
1969-12-01,0.2670835889875889,1.8784791231155396,5.41855185120194,3.572109498475727,-341.56129360198975,3.28940749168396,-62.355122566223145,-12.946621938185258,0.7839224168232509
1970-01-01,0.284835547208786,0.5400316417217255,6.204243501027425,3.482380038813541,-401.7404556274414,0.5891167372465134,-112.73767471313477,-20.946500518105246,-2.085503651982262
1970-02-01,-0.13435766100883484,0.9033456444740295,6.311133172776963,4.2460410218489795,-437.98351287841797,3.4723660349845886,-123.19358825683594,-25.81768902865323,-2.417290210723877
1970-03-01,3.694765865802765,3.2229995727539062,7.019504794368037,5.049309918754979,-431.91280364990234,10.373557806015015,-122.55203247070312,-21.734049103476785,-0.08356345019170217
1970-04-01,11.171966791152954,5.387353897094727,7.185217627772578,6.614046347768683,-386.6689443588257,25.67188024520874,-73.13855648040771,-1.4292172410271384,6.494949545179095
1970-05-01,12.111740112304688,5.9032779932022095,7.392123010423448,6.296150307906301,-258.06970596313477,21.783747673034668,-8.911629319190979,11.238062381744385,10.169121197291783
1970-06-01,4.77010190486908,5.9271156787872314,9.100595226994267,5.0952710603412825,-140.39382934570312,3.795296847820282,47.28692054748535,21.535663171248004,9.805571465265183
1970-07-01,-2.210017293691635,6.012450456619263,10.002911532366717,5.27191350334569,-35.470786690711975,-8.762913346290588,103.15570831298828,20.43263695456765,5.364623523893811
1970-08-01,-3.842369318008423,6.061474680900574,9.898415318241826,5.396017902775815,11.703869700431824,-4.231127202510834,142.9067039489746,15.821463411504572,3.196331432887486
1970-09-01,-1.886979341506958,5.888513922691345,9.356724774395978,5.314450514943976,-65.23616313934326,1.603800356388092,138.1733226776123,15.4922138560902,3.7478322074526833
1970-10-01,3.379201292991638,5.663411617279053,7.337692931846336,4.532309896067569,-153.62262725830078,3.3411791920661926,72.26251602172852,13.04928497834639,6.521922633761451
1970-11-01,5.155126452445984,4.757684171199799,6.366812741314923,3.720142025696604,-208.1969976425171,13.294185400009155,16.773232221603394,4.217364300381053,4.161815132413592
1970-12-01,1.891854852437973,3.058697283267975,6.6849969051502365,3.824074017374139,-262.32054233551025,5.624722838401794,-38.4522008895874,-7.137025486339223,0.5832275109631675
1971-01-01,-0.8345012366771698,1.8053039908409119,6.664928683528193,4.0429479197451945,-347.8039026260376,-0.5846785753965378,-97.96303749084473,-22.863496433604848,-2.6081888448624384
1971-02-01,-1.4864592254161835,1.9568033516407013,6.060846205110903,3.849327250530845,-418.1849002838135,-0.03670503385365009,-121.6443920135498,-23.429963805458762,-2.4732967217763266
1971-03-01,2.1994708478450775,2.8135865926742554,6.597906130331533,5.2010790297859595,-418.1281089782715,10.038574934005737,-107.2073745727539,-16.992458430203524,0.3814459556625003
1971-04-01,8.343443274497986,5.466167330741882,7.457107084768789,6.588914519862125,-370.0385570526123,23.10988426208496,-66.88845157623291,-2.000797065821561,6.40643835067749
1971-05-01,11.959863901138306,5.676225423812866,8.077827206364384,6.727255018133866,-226.15506649017334,21.858997344970703,10.349047183990479,17.228380116549406,12.213571866353353
1971-06-01,4.225960075855255,5.842266082763672,9.321023799754954,5.57082828722502,-110.07150411605835,7.313171029090881,60.557990074157715,26.448514244773172,9.516184670584543
1971-07-01,-2.1146582067012787,5.416606068611145,9.684937088577835,5.098488142615871,-39.883628487586975,0.161148551851511,101.04496955871582,19.25952217795632,4.697883412951515
1971-08-01,-3.642466962337494,5.599135756492615,9.203437522605613,4.793190956115723,8.15567597746849,1.525045931339264,141.6776466369629,17.454146255146373,3.386169672012329
1971-09-01,-0.2852731943130493,5.736979246139526,8.44792260064019,5.5623964259499,-40.528181195259094,2.524257004261017,114.42042350769043,12.528012015602805,4.223123902366275
1971-10-01,3.0370521545410156,5.251852869987488,7.135483070656105,4.399235311307405,-145.41420936584473,5.32418429851532,70.68212032318115,12.448501586914062,6.808978602999733
1971-11-01,3.64128977060318,3.7794387340545654,5.8595763312445746,4.162598283667314,-225.3680944442749,10.756720304489136,8.73816192150116,3.2887331464073877,5.033618495577858
1971-12-01,2.9268553853034973,2.4418525397777557,6.143290466732449,4.292095648614984,-315.48516750335693,8.461784720420837,-51.98704719543457,-9.843598712574352,0.6791402186666217
1972-01-01,-0.3243549168109894,1.2834900617599487,6.207085538793493,4.564087328157926,-417.5784111022949,6.742047667503357,-121.89347267150879,-23.726870796897195,-2.3339515640622093
1972-02-01,-0.5849960073828697,1.1959686130285263,6.145404444800483,3.8407492010216964,-459.2991828918457,3.258751630783081,-157.96520233154297,-33.69091207330877,-4.739076750619071
1972-03-01,2.4111154675483704,2.147342711687088,6.243597136603461,4.415650116769891,-459.2151165008545,7.573233246803284,-143.48078727722168,-23.29672033136541,-1.9989283311934698
1972-04-01,8.776541352272034,4.564807713031769,6.593543953365749,5.864142744164718,-393.8122272491455,21.818134784698486,-92.70313262939453,-7.465633479031649,4.620718672162011
1972-05-01,12.932349443435669,5.772542953491211,7.485051508303041,6.145712576414409,-256.29706382751465,22.1044921875,-35.30603647232056,7.21277269450101,9.726444880167644
1972-06-01,6.803122162818909,5.842500925064087,8.48717866120515,5.492767534757915,-131.76758289337158,8.58344316482544,36.23006343841553,19.226949865167793,10.215649150666737
1972-07-01,-1.9462087750434875,5.117838382720947,8.208019645125777,4.3273875587864925,-73.22643995285034,2.7873218059539795,89.00959968566895,18.995141983032227,3.649588425954183
1972-08-01,-3.856094479560852,4.707569181919098,7.579774326748318,4.741619135204115,-15.258833765983582,2.278376668691635,117.95905113220215,6.127961115403608,0.20921496408326287
1972-09-01,1.4292523264884949,4.938008487224579,7.490413277237503,5.343031883239746,-105.19890785217285,8.164923191070557,107.00371742248535,8.830870281566273,3.0129236834389825
1972-10-01,7.188813090324402,5.112273097038269,5.370903456652606,4.758271418119731,-185.78288555145264,13.052160739898682,64.81758117675781,11.942105943506414,9.056829838525681
