,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9
1965-01-01,67.98792,11.644676,20.845482,34.373955,76.40739,56.588886,59.02955,20.345882,18.730785
1965-02-01,41.255306,7.4758987,51.18012,29.631863,79.31325,33.42881,57.5242,16.609539,44.737755
1965-03-01,51.884468,9.072975,47.160397,33.95134,78.49587,43.61079,45.949894,21.060062,48.8705
1965-04-01,42.639442,38.66067,54.153137,43.715626,79.133064,50.077724,60.14832,34.79165,49.805813
1965-05-01,30.152754,28.54421,68.974014,43.14559,77.37874,54.669117,65.69796,17.846252,50.004013
1965-06-01,30.20681,29.961105,67.390045,47.73043,83.277275,37.26835,57.84853,20.906086,73.971634
1965-07-01,31.158504,48.187443,66.739746,70.104256,84.05861,46.41182,54.955772,32.767048,82.892334
1965-08-01,29.608929,45.10467,73.34427,62.985386,83.79489,50.392227,68.21233,29.69902,72.60552
1965-09-01,33.73021,34.88174,71.83565,56.17283,84.63847,53.203083,66.09273,25.146942,73.76197
1965-10-01,52.97376,17.441658,74.515465,43.15378,82.82845,65.5833,67.44246,9.403854,54.400482
1965-11-01,47.427395,19.954391,56.78545,24.82425,79.21824,56.5463,70.23202,12.070564,32.686783
1965-12-01,36.845734,15.438351,66.08945,16.884727,80.24692,58.30554,68.55632,16.802826,40.28723
1966-01-01,43.554867,7.436455,59.041687,23.69647,77.76574,61.865234,58.056732,17.643902,38.659622
1966-02-01,53.33386,9.654251,53.804996,32.037422,79.0823,51.409904,48.54532,26.804012,22.16158
1966-03-01,51.565857,7.6646385,36.234985,18.73064,76.69378,36.954006,51.43453,14.3442955,40.109154
1966-04-01,55.22005,18.40068,51.74151,36.697914,78.24673,58.47698,61.40066,26.073502,46.670616
1966-05-01,40.662373,33.514862,63.119415,32.341118,77.92662,49.65832,57.741543,21.304665,51.562572
1966-06-01,22.875671,42.555134,60.361534,62.843628,76.40321,52.455605,63.304916,18.789738,72.310715
1966-07-01,29.460117,51.83344,71.83137,67.215195,85.22844,58.703518,62.503815,32.436333,80.866714
1966-08-01,28.4768,47.767204,75.34767,74.241234,83.596695,49.786366,68.48415,32.201584,75.57421
1966-09-01,29.37147,48.565018,74.33152,53.248493,81.13429,50.86654,59.911736,32.923885,67.625595
