,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8,mgu250_cluster9
1965-01-01,1.6245282,1.1868668,-0.16359329,0.74008024,-0.60027695,-0.8156853,-2.606414,-1.5544624,-2.0335114
1965-02-01,3.3627887,1.1881707,0.18314628,3.4566429,-0.00521431,0.24897537,-4.3098054,-3.6010094,-3.35953
1965-03-01,2.7970557,1.2667077,-0.23137704,1.7643318,-0.08179684,-0.39888152,-2.764141,-2.539608,-3.3549678
1965-04-01,2.8302958,1.3957577,-0.021834183,0.89976346,0.29785728,-1.6180099,-0.5246719,-1.3719685,-1.8301601
1965-05-01,1.1585147,2.5689373,-0.37215844,2.0804384,-1.2249949,0.44580802,-0.28091127,-0.7547455,-1.5384948
1965-06-01,1.3325367,1.8679622,0.056052398,2.6794116,-1.0154521,2.5288537,0.12872353,1.8122368,2.338212
1965-07-01,0.93528444,2.2332778,0.35032502,1.3722942,1.5665207,2.8169343,1.6036713,2.4799712,3.1362998
1965-08-01,0.91964185,1.6421254,-0.32588348,2.2890038,1.1686172,0.9636364,1.3514378,1.3993425,2.6406314
1965-09-01,1.4788578,2.7282944,-0.634169,2.9257796,0.41419753,2.335931,-0.8098198,-0.4373352,1.6890526
1965-10-01,0.97373927,2.4349992,-0.3519539,2.7364414,0.52010953,2.666376,-1.2047905,0.34282914,-1.9556252
1965-11-01,1.8317893,1.8679626,-0.0009773255,1.3436165,-0.70423394,0.5438992,-0.22779235,-0.3278389,-1.9204296
1965-12-01,2.5917492,3.407109,-0.25093,2.4226158,-3.1509643,-0.627977,-1.9875618,-1.8630745,-2.014936
1966-01-01,1.5285667,0.8340332,0.15459633,-0.5251678,-0.37122804,-1.2617161,0.102407455,0.33446616,-1.6411495
1966-02-01,2.9573512,1.8886344,-0.21564713,2.2595344,-0.081401065,-1.9926834,-1.8118293,-2.9278111,-2.6757302
1966-03-01,1.9798828,1.5000107,0.19037361,2.343233,-0.8100716,-0.5881874,-2.1252887,-2.2171931,-0.8366577
1966-04-01,3.2478347,-0.32560426,0.1316204,-0.98469007,1.2584336,-2.1285713,-0.0065647126,-0.77134037,-0.90558624
1966-05-01,1.6857891,2.8880954,0.025273895,0.9558056,0.5458466,0.9246235,-0.12899438,0.51171076,-1.0867695
1966-06-01,0.9351269,2.186668,0.019037629,1.2902718,-0.04365425,1.0893952,3.279017,3.0108533,1.5446498
1966-07-01,0.098796844,1.9148934,-0.29114,1.8892918,2.4830596,2.053735,2.1840417,2.4502366,3.501885
1966-08-01,0.33315355,1.4606231,-0.33709183,2.1856835,2.876607,2.0550478,1.4484787,1.8873218,2.9012244
1966-09-01,1.7734268,2.0954201,-0.3298706,1.5741909,0.59540904,1.6900558,0.4526291,1.6999028,1.0765944
1966-10-01,2.6274803,3.6115139,-0.14507751,3.5928047,-0.27636948,-0.81926155,-1.3296592,-1.086441,-2.6537387
1966-11-01,2.6356862,4.8896413,-0.36433563,1.5492455,-2.8775914,-1.0572284,-0.6377508,-1.6884149,-2.1400597
1966-12-01,2.9714656,3.5698287,0.033151247,1.8794441,-0.55536497,-1.1652161,-1.248587,-1.2338165,-3.1956468
1967-01-01,3.060698,3.4414475,-0.844117,3.7245622,-2.2809105,0.40981293,-3.248787,-3.0760453,-3.543656
1967-02-01,3.1044545,2.532022,0.028409576,2.6939895,-0.4604271,-1.0165313,-2.8644452,-2.4556115,-2.8598733
1967-03-01,3.322913,0.36638182,0.50875586,2.7504807,0.58255464,-3.2171128,-1.8848126,-3.1501706,-1.9406513
1967-04-01,2.254134,-0.20278358,0.12833175,1.3489536,-0.19951859,-1.1187397,-1.7718283,-2.178049,-0.019918824
1967-05-01,1.591576,2.3491583,0.06563568,2.6939888,-0.7108866,0.7363571,-1.8528111,-1.383894,-1.5902698
1967-06-01,0.75235826,1.9550194,-0.022531891,1.9148544,-0.8614235,2.727623,0.50581664,2.2378068,2.3008296
1967-07-01,0.67562026,1.7218666,-0.1469452,1.1510681,2.213316,2.2900536,3.8708534,3.4074879,3.6654572
1967-08-01,0.17927246,1.1161282,-0.27168503,1.8727306,3.286993,1.8505253,3.3059325,2.920937,3.6030872
1967-09-01,0.8503212,2.0275123,-0.4310379,1.9537132,1.4625908,2.2822165,1.559901,2.375608,3.1655183
1967-10-01,2.082045,3.2513993,0.27233773,2.6861517,-0.7040291,0.725581,-0.97408104,-1.3580971,-1.6314144
1967-11-01,3.2559712,0.70860064,0.12800522,1.5638199,-0.17045593,-0.5570839,-1.6937844,-1.3417695,-1.6297817
1967-12-01,2.6423945,2.6665587,-0.26482695,-0.17078248,-1.8090546,-1.627496,-1.3773632,-1.8031765,-3.5413704
