,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9
1965-01-01,-0.009312382475896315,0.03429305759946937,-1.5494854748249054,15.192031860351562,-2.176114022731781,0.004276910996330635,1.4419817749191732,27.941414713859558,52.998924255371094
1965-02-01,-0.048981949009678574,0.019909620649464752,-3.3603066205978394,30.163496732711792,-1.9694364070892334,0.053608814986156564,1.3024251250659717,62.04483509063721,58.23630690574646
1965-03-01,-0.02654283053495667,0.018158785836852116,-2.1295997500419617,11.756474524736404,-1.249859482049942,0.0442861346527934,0.6918565315358779,44.06857490539551,23.99105131626129
1965-04-01,-0.060623281381346955,0.011883188626202551,-1.3843686878681183,19.0530925989151,-1.1330372840166092,0.009997162435735974,0.36951255272416506,30.168750882148743,-4.885494709014893
1965-05-01,-0.11328532614491202,-0.019284501246622076,-0.9067004173994064,-0.5989253520965576,0.013729115016758442,0.05340379429981112,-0.37166822482557854,18.33341121673584,-37.49176859855652
1965-06-01,-0.022465122694318943,-0.04052921582985183,0.04387089051306248,15.507221221923828,-0.48120561987161636,0.013363882317207752,-0.9188842247514163,-0.17341971397399902,-23.71801733970642
1965-07-01,-0.005689107982272451,-0.04471107031745107,-0.4220052808523178,11.141854524612427,0.1363812293857336,-0.016511348907702735,-0.9192949708770303,-1.6653120517730713,-10.474836826324463
1965-08-01,-0.14701054854826492,-0.03758527480227791,-0.17662858590483665,2.1799860522150993,0.3334448114037514,0.012518643468086208,-0.8348311571513904,-16.484437882900238,0.724869966506958
1965-09-01,-0.07070656527172435,-0.02134619584388059,-0.055903843604028225,8.184336870908737,-0.3292135149240494,0.033375925184892755,-0.6176867905785055,-1.933223009109497,-3.0679047107696533
1965-10-01,-0.16105214303190057,-0.00911846428884335,0.18620066344738007,16.89930260181427,-1.0175611078739166,0.0241033685077647,-0.046120381311458694,44.052815437316895,14.656209945678711
1965-11-01,-0.11469827456907791,0.009029781263645576,-0.3613632917404175,51.948291063308716,-1.258293092250824,0.022758632050161914,0.667788614245022,31.476783752441406,11.3572359085083
1965-12-01,-0.12465191158381374,-0.003802061647824619,-1.8427260220050812,30.074194073677063,-0.8403757959604263,0.034532370045781136,1.2866437435150146,37.060874700546265,22.131437063217163
1966-01-01,-0.05204022608020088,0.01313974726540239,-0.7578927278518677,81.93603157997131,-0.9424597024917603,0.03328975664252149,1.249614094986635,35.788118839263916,8.533400297164917
1966-02-01,-0.009755183180624788,0.02145853966636502,-2.3921871185302734,50.82426071166992,-1.4202691614627838,0.017481785367376036,1.1274196645792791,19.434377551078796,31.88546895980835
1966-03-01,-0.022891941057010128,0.017157827159794775,-3.512103259563446,43.4110552072525,-2.2854487597942352,0.03319250744035733,1.3364883030162138,35.172632336616516,17.555999755859375
1966-04-01,-0.08927540345625443,0.0045056861025564695,-2.1439145505428314,42.30317175388336,-1.2943711876869202,0.03537592045696718,0.6168691989253549,30.63625693321228,-6.616717576980591
1966-05-01,-0.08972762660546736,-0.011402175701020851,-1.2936322391033173,37.96740472316742,-0.8901891112327576,0.03125336453584688,-0.10708407224977717,23.254962265491486,-33.360809087753296
1966-06-01,-0.034521879120306534,-0.04856669971638399,-0.1908694952726364,10.689890384674072,0.3541606664657593,0.00438080626606409,-0.9496537201544817,-3.411620855331421,-47.758662700653076
