,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9
1966-10-01,1019.7068,1010.473,1020.9454,1010.2246,1017.3297,1010.73096,1019.63666,1018.25903,1010.2446
1966-11-01,1026.8851,1009.8872,1026.7086,1010.79224,1023.2824,1015.4589,1018.5464,1028.67,1013.0235
1966-12-01,1019.6961,1009.5837,1021.10876,1010.73157,1018.0851,1016.6587,1015.02264,1029.3735,1014.39984
1967-01-01,1020.4645,1010.8918,1027.1943,1012.967,1020.027,1019.6467,1015.6981,1041.1931,1017.7921
1967-02-01,1021.02826,1010.0494,1019.12213,1011.9119,1016.4803,1015.6371,1012.7268,1026.1996,1013.18677
1967-03-01,1014.3311,1009.7439,1013.17084,1010.9172,1011.5826,1011.5122,1011.3286,1014.9261,1009.995
1967-04-01,1012.18555,1009.5371,1011.0507,1008.6591,1011.88586,1010.4492,1012.40826,1008.86597,1008.8717
1967-05-01,1011.8641,1008.728,1010.3831,1004.9267,1011.4802,1006.27704,1010.188,1004.0553,1003.6707
1967-06-01,1008.19476,1008.6976,1010.17346,1003.6011,1006.8234,1000.661,1007.7086,1000.70233,999.1141
1967-07-01,1004.4906,1008.858,1007.5344,1003.4066,1003.09827,995.4883,1007.2117,998.34424,996.13837
1967-08-01,1006.02094,1010.4274,1008.30865,1003.45526,1004.8484,997.62006,1008.53,1001.6253,998.80273
1967-09-01,1011.44904,1010.8113,1012.8262,1006.2596,1009.8825,1002.98724,1012.8211,1007.7972,1004.384
1967-10-01,1019.48206,1011.20526,1018.62946,1009.56177,1017.7283,1011.61084,1017.65717,1018.1332,1010.5733
1967-11-01,1018.6694,1010.3454,1023.9741,1012.1703,1017.2378,1014.90936,1018.7056,1029.2506,1013.3008
1967-12-01,1017.515,1010.51154,1026.9171,1014.0372,1017.96484,1018.49084,1020.7271,1033.1927,1015.56604
1968-01-01,1014.67163,1010.1069,1020.7442,1012.7818,1016.19086,1017.408,1015.3894,1027.0471,1015.64056
1968-02-01,1020.4465,1011.2046,1022.5954,1013.0265,1019.6092,1017.52686,1012.248,1026.9456,1015.1941
1968-03-01,1016.339,1008.7408,1012.1055,1009.714,1014.3582,1012.2844,1011.13947,1012.5556,1010.1655
1968-04-01,1016.46063,1009.777,1014.0455,1009.5108,1013.78577,1010.202,1015.9032,1013.63837,1008.15405
1968-05-01,1012.40967,1009.7019,1010.1484,1005.5578,1012.5134,1007.5465,1010.8733,1004.7829,1004.0966
1968-06-01,1007.64233,1010.0861,1010.4411,1003.87476,1006.67633,1001.18774,1009.31396,1001.5784,999.18616
1968-07-01,1006.48315,1010.6092,1008.98413,1003.72595,1004.84296,996.30164,1008.373,1000.4557,997.1052
1968-08-01,1006.2899,1011.8522,1009.4163,1003.94775,1006.3164,999.3716,1009.7162,1001.37524,999.4989
1968-09-01,1011.9674,1011.2862,1014.389,1006.5561,1011.68115,1004.4573,1010.7388,1011.00995,1005.59717
1968-10-01,1018.92224,1010.7774,1018.7098,1010.4461,1017.2335,1011.29266,1019.6164,1017.1347,1010.00525
1968-11-01,1021.4755,1011.5231,1023.7683,1013.3471,1020.2154,1016.04913,1022.7092,1025.8743,1015.5733
1968-12-01,1021.3038,1010.71515,1018.8364,1012.4261,1018.58026,1016.5136,1017.44104,1026.9799,1016.03845
1969-01-01,1025.7604,1009.62036,1017.64703,1011.9671,1018.9043,1015.59924,1012.0457,1027.9293,1014.7893
1969-02-01,1026.9746,1010.71796,1015.80444,1012.0507,1019.0572,1017.29706,1011.9253,1028.7067,1014.23334
1969-03-01,1017.0337,1010.5838,1013.5476,1010.7086,1013.0915,1011.9989,1015.0464,1015.1325,1010.67993
1969-04-01,1014.61273,1009.729,1012.40894,1009.5861,1012.7988,1009.8962,1014.50604,1011.5815,1007.5826
1969-05-01,1012.6329,1009.17554,1011.29456,1005.707,1010.4571,1005.82544,1011.9447,1004.4459,1004.1907
1969-06-01,1006.5842,1010.318,1010.40656,1003.6934,1006.3459,1000.9367,1009.24915,1003.563,999.01306
1969-07-01,1005.64575,1010.39417,1008.51666,1003.5418,1004.38416,997.2579,1008.9634,999.4816,997.9143
1969-08-01,1008.85974,1010.3286,1010.4515,1006.6423,1008.1841,999.65643,1011.4586,1003.0114,1001.4291
1969-09-01,1013.6693,1010.89954,1014.69446,1005.80304,1012.8082,1004.86084,1013.5008,1010.6843,1004.75165
1969-10-01,1017.39557,1010.36414,1017.8242,1010.0403,1016.04407,1010.78906,1020.65704,1014.8992,1010.52576
1969-11-01,1022.1433,1010.75287,1024.0383,1011.9521,1020.6333,1015.8606,1019.12335,1028.4521,1013.8184
1969-12-01,1018.6379,1010.90454,1026.3307,1014.09424,1018.8107,1017.9659,1019.18823,1032.9459,1016.8309
1970-01-01,1021.9524,1011.2439,1023.0387,1013.7787,1018.6214,1017.4687,1014.4935,1032.5785,1015.74493
1970-02-01,1017.21436,1010.60333,1020.7207,1013.1328,1016.7182,1015.6445,1013.9718,1023.57697,1014.197
1970-03-01,1017.46454,1009.7168,1013.4293,1010.16187,1016.22797,1012.96704,1011.1856,1019.76166,1010.73584
1970-04-01,1015.56366,1009.7626,1016.4277,1009.7477,1014.02234,1010.2272,1016.9636,1015.0075,1007.9277
1970-05-01,1008.6389,1008.611,1012.8024,1005.5188,1009.04596,1004.7951,1012.63367,1005.65607,1002.284
1970-06-01,1007.5064,1009.185,1012.3075,1004.1765,1006.2009,999.61365,1010.8987,1003.3024,999.12885
1970-07-01,1003.9774,1010.4536,1007.23486,1003.7534,1004.05237,997.3248,1006.681,999.07776,997.75745
1970-08-01,1004.87354,1009.41736,1011.00616,1004.39874,1004.15515,997.12756,1012.9688,1001.1627,999.3635
1970-09-01,1012.3847,1009.45,1012.894,1005.80396,1010.76373,1002.4112,1011.3823,1009.6687,1002.716
1970-10-01,1017.6333,1010.2991,1019.4129,1007.9693,1015.9244,1010.267,1019.90186,1019.04803,1009.8018
1970-11-01,1019.91077,1009.97174,1022.84674,1010.8381,1019.36414,1015.692,1020.07654,1026.1642,1014.38654
1970-12-01,1022.75696,1010.4934,1022.08673,1011.9646,1019.4116,1018.4907,1016.71704,1030.2534,1016.493
1971-01-01,1027.2072,1009.64935,1025.6034,1012.7967,1022.41205,1017.8267,1016.23193,1032.6007,1015.4755
1971-02-01,1015.33344,1008.93774,1015.2899,1010.90625,1014.57,1014.9789,1012.44604,1021.1052,1012.3161
1971-03-01,1016.5532,1010.3297,1015.6278,1010.90045,1016.1596,1014.72546,1018.2696,1017.00696,1012.51447
1971-04-01,1013.7886,1008.6863,1011.2128,1008.72534,1011.7727,1009.14764,1012.33716,1010.6535,1005.4001
1971-05-01,1010.22925,1008.8783,1012.01917,1005.3028,1009.1944,1004.4018,1013.7368,1007.1971,1002.7968
1971-06-01,1004.7064,1010.194,1008.09625,1002.519,1003.1897,999.18866,1007.98865,1000.324,996.3953
1971-07-01,1003.86865,1009.48236,1005.35974,1003.7874,1003.85846,996.3448,1007.7315,999.10864,997.5952
1971-08-01,1006.7612,1009.7665,1009.29614,1005.42505,1006.1373,997.87616,1009.7262,1001.8899,999.8664
1971-09-01,1013.7106,1009.8759,1014.5521,1006.19556,1012.9919,1004.0466,1010.6183,1011.78815,1003.813
1971-10-01,1018.52234,1011.351,1020.7622,1009.17773,1017.5899,1011.79,1019.3325,1020.31744,1009.79016
1971-11-01,1018.64905,1011.6358,1025.7954,1013.15955,1019.3633,1016.58203,1025.7666,1027.9285,1015.7021
1971-12-01,1017.5157,1009.89703,1024.7516,1012.668,1017.5355,1017.89966,1021.5109,1027.378,1015.5722
1972-01-01,1026.405,1010.4637,1018.1337,1013.54596,1020.88354,1017.4387,1014.55023,1027.3087,1015.9639
1972-02-01,1028.0223,1009.625,1014.7015,1010.73865,1022.7015,1017.83374,1008.7913,1026.94,1014.1678
1972-03-01,1019.58923,1010.43555,1012.2841,1010.99805,1015.07336,1012.6516,1013.9447,1015.3108,1011.3767
1972-04-01,1012.5129,1009.6394,1012.6729,1009.3144,1012.7279,1010.57556,1013.1454,1010.5843,1008.5207
1972-05-01,1009.91376,1010.02625,1009.0276,1006.17523,1009.6838,1007.6114,1012.2785,1004.5198,1004.10474
1972-06-01,1006.4084,1008.68945,1009.15686,1003.7667,1006.7396,1000.5195,1007.46326,1001.0081,999.6408
1972-07-01,1004.43915,1010.0669,1005.5084,1002.1993,1004.67914,997.2303,1002.5318,1000.4332,997.46844
1972-08-01,1009.6794,1010.68677,1008.402,1004.5854,1008.98444,999.2908,1010.3518,1001.91064,1000.55194
1972-09-01,1012.276,1010.68744,1014.82526,1006.9815,1012.6035,1005.2547,1015.19025,1009.9888,1005.96906
1972-10-01,1017.18005,1010.7687,1019.9973,1010.8324,1017.4125,1011.90356,1022.15784,1018.99365,1011.06116
1972-11-01,1019.0668,1010.4105,1025.9319,1010.8143,1018.4843,1015.2333,1029.2117,1026.2869,1013.8572
1972-12-01,1027.1136,1010.81744,1023.4927,1013.1884,1022.2578,1019.31244,1021.1473,1031.2465,1016.44006
1973-01-01,1024.2424,1011.176,1019.25354,1013.6273,1022.5048,1020.13257,1015.426,1030.8313,1016.5288
1973-02-01,1016.399,1010.8526,1016.24274,1013.14374,1015.82404,1016.089,1016.80023,1021.8901,1014.0974
1973-03-01,1018.0105,1010.33295,1014.28204,1010.85834,1015.1193,1013.6016,1016.7405,1018.0793,1011.8718
1973-04-01,1010.56445,1008.69446,1011.4094,1007.94586,1010.6384,1009.2082,1014.68195,1008.91565,1006.2032
1973-05-01,1011.0383,1009.1047,1010.4133,1005.8219,1008.9671,1005.1196,1011.2467,1006.65717,1002.3783
1973-06-01,1005.72925,1009.1831,1010.18054,1003.0181,1004.3557,999.2517,1009.69696,1002.74097,997.76685
1973-07-01,1002.7827,1009.41016,1007.27515,1002.9602,1002.54736,996.4035,1009.1111,998.6678,997.74884
1973-08-01,1007.38837,1010.4506,1009.06287,1004.1216,1006.2418,997.0678,1012.08655,1001.332,999.9217
1973-09-01,1014.983,1010.62036,1011.8622,1006.5157,1012.4229,1003.21936,1014.11096,1008.3671,1004.5158
1973-10-01,1017.5597,1009.3497,1019.4587,1008.351,1017.0401,1010.214,1020.57117,1020.366,1009.19604
1973-11-01,1017.74493,1010.5111,1023.519,1010.3825,1018.0465,1016.354,1023.66235,1026.151,1013.8962
1973-12-01,1022.9216,1010.4789,1027.3999,1013.1824,1020.6188,1018.7886,1019.66125,1034.4536,1017.4311
1974-01-01,1023.8005,1010.4306,1017.4148,1012.3047,1019.7031,1016.9895,1013.1069,1028.5492,1015.2017
1974-02-01,1025.2927,1009.7779,1015.4788,1011.33875,1021.23486,1016.6526,1010.864,1028.8785,1015.3315
1974-03-01,1022.2212,1010.01764,1016.1099,1010.6588,1017.50854,1012.98737,1015.11,1021.63763,1009.9239
1974-04-01,1011.4964,1008.905,1011.78986,1007.78766,1010.3491,1009.20526,1014.174,1007.83655,1007.5913
1974-05-01,1009.4783,1009.24664,1011.29803,1005.48083,1009.76086,1005.7234,1011.313,1005.46185,1003.3466
1974-06-01,1005.7798,1009.6875,1008.8276,1002.93976,1005.8239,999.85736,1008.384,1001.83734,998.74603
1974-07-01,1004.6406,1009.3622,1007.93164,1004.5068,1003.85474,996.4556,1007.7204,998.4057,996.6057
1974-08-01,1007.6742,1009.90826,1009.0843,1002.6728,1006.40063,998.0505,1008.4635,1002.3529,998.95667
1974-09-01,1013.03217,1009.9531,1013.9267,1006.52826,1011.65533,1003.9519,1011.5419,1010.16437,1004.59924
1974-10-01,1019.0103,1010.2703,1018.1089,1007.0962,1018.4852,1010.7336,1013.5885,1019.7249,1008.1925
1974-11-01,1021.2559,1010.2975,1021.9189,1009.445,1019.9049,1016.31775,1017.8963,1024.479,1014.3887
1974-12-01,1021.9393,1010.56305,1022.89703,1013.17413,1020.1766,1017.85693,1013.7882,1037.0922,1016.8883
1975-01-01,1022.3116,1011.0782,1024.4558,1013.04956,1020.81915,1018.2894,1016.0206,1031.4672,1017.28687
1975-02-01,1019.19244,1010.9398,1017.05853,1012.43506,1017.2301,1016.3486,1014.4562,1023.56396,1015.49615
1975-03-01,1016.47455,1009.902,1012.21295,1009.97186,1015.02075,1014.0397,1014.5572,1014.3842,1011.79297
1975-04-01,1015.0561,1008.734,1011.2,1008.3265,1014.17737,1010.151,1011.3412,1010.0466,1006.8091
1975-05-01,1010.1739,1008.55273,1010.4839,1004.7029,1010.1386,1004.15967,1009.62384,1007.04224,1002.87616
1975-06-01,1005.3235,1008.8973,1008.06635,1001.59607,1005.5622,998.4465,1005.1423,1001.4778,997.4626
1975-07-01,1002.4057,1009.1443,1009.29584,1005.60443,1003.18335,996.47595,1007.81445,999.81305,999.1591
1975-08-01,1006.1337,1008.7776,1010.13654,1003.22974,1005.05023,996.5126,1011.2388,1001.666,998.4811
1975-09-01,1012.23096,1009.4308,1012.57556,1006.54193,1011.247,1002.0493,1012.5043,1007.8733,1003.7072
1975-10-01,1017.95593,1010.01263,1016.13416,1007.0561,1015.4775,1009.87915,1013.509,1015.2761,1007.75977
1975-11-01,1023.97076,1010.23206,1022.5828,1011.0893,1020.0559,1015.7805,1015.99713,1026.973,1014.2417
1975-12-01,1022.47766,1010.4188,1028.5997,1012.9236,1020.9063,1017.8625,1015.9065,1038.4714,1016.1064
1976-01-01,1016.16693,1010.69037,1024.638,1014.0469,1017.5119,1017.77704,1015.927,1032.5471,1016.16693
1976-02-01,1022.3008,1010.28284,1013.0282,1011.6604,1018.0379,1014.7603,1011.0203,1020.2209,1014.1283
1976-03-01,1019.27057,1009.6847,1011.1646,1009.78955,1015.70935,1012.37946,1010.38336,1017.1178,1011.1554
1976-04-01,1013.4456,1010.1132,1011.1369,1008.57153,1013.1509,1010.59546,1012.4528,1010.0744,1008.19666
1976-05-01,1010.3352,1010.23224,1011.275,1005.03143,1009.79626,1006.1685,1010.5424,1005.2516,1003.2875
1976-06-01,1007.3142,1009.20795,1008.75415,1003.8894,1007.1169,999.51666,1006.5582,1001.66815,998.8445
1976-07-01,1002.5808,1009.9455,1009.4392,1003.7993,1001.8945,997.22577,1009.71674,1000.3756,997.3793
1976-08-01,1005.04614,1010.0189,1010.56525,1005.52783,1005.33234,998.4375,1011.99524,1004.4801,1000.11237
1976-09-01,1011.84485,1011.38354,1013.7953,1006.7673,1011.13385,1004.46533,1013.95624,1008.645,1005.5722
1976-10-01,1017.91516,1010.7225,1016.6602,1009.1013,1015.29626,1010.41235,1017.19244,1015.4911,1010.2285
1976-11-01,1025.7781,1009.3307,1022.5203,1010.6029,1021.60583,1014.2294,1014.6456,1030.4567,1011.77203
1976-12-01,1024.657,1010.7145,1022.587,1012.9418,1021.308,1016.9458,1015.3018,1033.6682,1016.4494
1977-01-01,1026.3884,1010.52954,1017.47205,1012.6968,1021.29724,1017.90564,1012.52704,1031.5771,1015.8281
1977-02-01,1022.27026,1010.86774,1022.5813,1012.9314,1019.89136,1017.5876,1013.7763,1029.7911,1014.3602
1977-03-01,1018.745,1010.9123,1020.5588,1012.14905,1016.67096,1014.2037,1016.7315,1022.9266,1011.8324
1977-04-01,1010.34784,1008.6997,1010.9582,1008.80554,1011.23663,1008.777,1012.00287,1010.84827,1005.7383
1977-05-01,1010.6513,1009.1111,1010.8148,1006.5087,1009.8286,1004.85156,1014.7361,1005.70905,1003.02875
1977-06-01,1003.2612,1008.93146,1009.0122,1004.3553,1004.0679,998.59106,1010.3674,1000.81415,998.93005
1977-07-01,1002.4316,1008.161,1007.2639,1002.5214,1001.50665,994.475,1007.32513,998.78107,996.53516
1977-08-01,1006.6375,1010.2365,1010.826,1004.4514,1006.04865,997.62225,1011.1065,1000.9185,1000.5886
1977-09-01,1013.2313,1010.74384,1015.1029,1005.80646,1012.80255,1003.7999,1014.6637,1009.9434,1004.93646
1977-10-01,1019.2642,1010.5531,1020.0758,1011.2707,1016.26794,1010.8809,1023.33575,1017.6996,1011.21295
1977-11-01,1019.78625,1010.2838,1027.5529,1012.46783,1018.0838,1014.7813,1020.0326,1026.4476,1012.9564
1977-12-01,1021.6501,1011.2123,1024.4723,1013.8814,1018.75757,1017.20404,1018.6928,1028.9636,1016.59235
1978-01-01,1021.76166,1011.62555,1027.8141,1013.9409,1020.37665,1018.95703,1016.5056,1037.513,1017.09076
1978-02-01,1022.99725,1011.86017,1020.0274,1013.9889,1018.7198,1016.9062,1015.0453,1029.9375,1015.76984
1978-03-01,1016.86554,1009.82666,1012.01416,1010.2759,1014.7554,1012.9372,1011.4929,1014.44415,1010.7431
1978-04-01,1009.69336,1009.7753,1013.8283,1008.613,1009.7994,1009.3221,1015.83844,1008.41833,1007.83453
1978-05-01,1010.40717,1008.9442,1011.10834,1004.11346,1008.1931,1005.0159,1013.33575,1003.3756,1001.94336
1978-06-01,1006.24695,1009.23413,1010.22186,1003.1244,1004.9932,998.45557,1010.05194,1000.4484,997.997
1978-07-01,1004.87256,1009.79865,1008.67633,1003.65356,1004.10016,996.18616,1008.5676,999.52594,998.36224
1978-08-01,1007.37726,1010.9151,1008.83624,1002.30524,1005.92896,998.1463,1010.9211,1001.6514,999.7699
1978-09-01,1009.98,1011.4076,1015.2213,1005.83234,1010.70844,1004.09283,1013.819,1009.36017,1005.5864
1978-10-01,1018.37115,1010.82904,1020.75116,1009.1348,1017.79724,1011.25366,1018.28784,1019.4602,1010.7198
1978-11-01,1024.2429,1011.4769,1022.44946,1012.80054,1020.29333,1015.5492,1016.5096,1025.292,1014.1982
1978-12-01,1017.5754,1010.9344,1024.0096,1014.2729,1018.8044,1018.34717,1023.058,1028.9285,1017.878
1979-01-01,1024.3573,1011.5,1023.8923,1013.96985,1020.57227,1018.83966,1017.29626,1032.2273,1016.9701
1979-02-01,1017.8103,1010.4018,1017.3032,1011.8308,1015.96326,1014.89923,1014.15784,1021.85034,1013.88196
1979-03-01,1017.78955,1010.0831,1011.77576,1010.23065,1016.3617,1012.75195,1012.8619,1016.2229,1011.75214
1979-04-01,1013.15155,1009.53204,1011.8857,1008.3604,1012.7132,1010.1404,1015.1496,1010.7008,1007.9116
1979-05-01,1014.40704,1010.0993,1008.5778,1006.3283,1013.3343,1007.09045,1008.65533,1007.17834,1005.69904
1979-06-01,1009.7165,1009.5349,1011.2565,1003.56226,1008.42865,1000.4314,1009.0051,1004.38226,999.95483
1979-07-01,1004.75995,1011.009,1011.7827,1004.74603,1004.81775,997.74,1011.334,1003.0002,999.58765
1979-08-01,1007.41956,1010.3908,1008.9641,1003.87805,1007.30554,999.1117,1008.93286,1003.3957,1000.7141
1979-09-01,1014.33936,1010.6869,1016.2131,1007.47565,1013.72815,1004.72064,1014.7668,1011.1241,1006.15533
1979-10-01,1016.83185,1011.70294,1021.84454,1011.6492,1017.2216,1011.65436,1021.3409,1018.0284,1012.0106
1979-11-01,1024.0432,1009.74945,1025.6445,1011.8782,1021.3466,1015.03455,1019.267,1032.1105,1013.27423
1979-12-01,1019.1774,1011.6752,1023.0109,1014.57135,1019.9952,1017.7872,1018.8235,1030.0835,1017.25977
1980-01-01,1022.885,1010.9597,1021.19867,1013.1764,1018.8374,1018.8013,1016.61383,1030.699,1016.7763
1980-02-01,1023.9956,1010.95795,1015.59564,1012.8928,1017.21826,1014.7456,1012.5071,1025.5471,1014.12915
1980-03-01,1017.56323,1010.95685,1011.04407,1011.1107,1014.4242,1012.39923,1013.3543,1016.4267,1012.45087
1980-04-01,1010.7473,1009.4088,1011.80347,1008.7511,1011.2788,1009.2464,1014.6136,1010.8036,1007.2961
1980-05-01,1011.13763,1009.534,1011.93256,1006.5861,1010.3748,1005.96216,1014.361,1006.6348,1003.986
1980-06-01,1007.2645,1009.70044,1011.31213,1004.5491,1006.90405,999.28577,1011.6146,1003.22955,999.0028
1980-07-01,1004.7035,1010.9161,1010.3289,1004.29486,1004.925,996.4412,1010.61993,1000.44354,998.6011
1980-08-01,1008.0945,1011.5268,1011.7679,1005.35956,1007.2054,999.10443,1011.4757,1003.3971,1001.2494
1980-09-01,1012.5594,1011.73914,1015.5893,1007.0642,1012.1616,1005.2608,1014.508,1011.39935,1006.8168
1980-10-01,1017.77325,1011.373,1018.6509,1009.9231,1015.2519,1010.92584,1022.89935,1017.37665,1010.4345
1980-11-01,1018.3248,1011.0159,1020.8985,1012.1186,1018.7587,1015.3661,1024.1396,1021.87604,1015.0636
1980-12-01,1019.80054,1010.9729,1025.5856,1012.5743,1018.407,1017.5529,1019.7156,1030.6359,1015.8281
1981-01-01,1018.90845,1012.27844,1021.1757,1014.5217,1019.19806,1017.0745,1016.6292,1030.7566,1016.7644
1981-02-01,1018.2534,1011.4397,1013.683,1012.61194,1016.9334,1016.42084,1013.83344,1023.4783,1014.97174
1981-03-01,1013.8021,1010.6329,1012.9707,1011.9356,1014.0105,1012.6146,1014.80664,1014.6981,1012.08673
1981-04-01,1013.37946,1009.92194,1013.6058,1009.3968,1011.3279,1008.87555,1014.7807,1009.3342,1008.03546
1981-05-01,1011.8331,1009.14575,1011.7592,1006.39594,1010.69086,1005.79083,1015.3145,1006.4871,1003.8558
1981-06-01,1007.7545,1010.567,1008.592,1003.1395,1007.6554,1000.9894,1006.7008,1000.77435,999.3772
1981-07-01,1004.6552,1010.04846,1006.4026,1004.77374,1004.6852,996.3298,1008.48883,1000.5427,998.1323
1981-08-01,1007.6654,1010.63556,1008.1746,1003.6454,1007.37915,998.1304,1007.9003,1003.64935,1000.327
1981-09-01,1014.5623,1010.8713,1016.42883,1007.8524,1013.60974,1004.829,1013.8015,1011.74255,1006.0664
1981-10-01,1021.1671,1011.192,1017.4107,1009.53186,1018.79193,1011.7466,1016.5447,1021.0479,1011.3045
1981-11-01,1017.66034,1010.90045,1021.6157,1010.2455,1017.7009,1015.5256,1019.6607,1027.8018,1014.31537
1981-12-01,1020.1486,1012.03345,1027.0515,1015.0123,1019.01764,1018.83124,1020.3097,1036.1472,1018.3926
1982-01-01,1021.1169,1011.7555,1019.2353,1014.60443,1019.17944,1018.2179,1018.25037,1026.1593,1017.56415
1982-02-01,1019.77313,1011.27954,1015.2247,1012.65204,1017.87836,1016.24084,1013.2241,1019.54297,1015.13696
1982-03-01,1017.2372,1010.7765,1011.11365,1010.7825,1014.8797,1013.2824,1012.6178,1012.4015,1012.62744
1982-04-01,1013.1063,1010.0524,1015.29016,1009.81384,1013.11774,1010.2561,1013.8773,1012.8251,1007.61255
1982-05-01,1014.7685,1010.0061,1014.4464,1007.3025,1013.75476,1007.30493,1015.03235,1007.96655,1006.24365
1982-06-01,1008.9479,1010.7032,1011.6106,1003.7581,1008.22797,1000.83154,1007.5206,1003.0533,1000.1832
1982-07-01,1004.52374,1010.5211,1008.30725,1003.9589,1004.88007,997.896,1007.2838,1000.2138,998.7938
1982-08-01,1008.60657,1011.1611,1009.25854,1004.0712,1006.7562,998.4537,1009.0422,1001.9548,1000.2475
1982-09-01,1015.1002,1011.8522,1015.10266,1007.12396,1014.1238,1005.8152,1010.2976,1011.39966,1006.4473
1982-10-01,1018.65485,1011.2188,1018.32007,1010.84143,1016.78766,1011.81976,1019.8164,1016.2498,1011.17017
1982-11-01,1024.6936,1010.39734,1020.59766,1011.9772,1019.7137,1015.6326,1018.08514,1026.9435,1013.5787
1982-12-01,1022.5387,1010.84985,1027.1527,1014.32983,1022.1637,1019.701,1018.3134,1033.9763,1017.1314
1983-01-01,1020.1509,1012.07916,1025.9817,1015.46075,1020.6554,1020.9947,1018.0481,1032.8517,1017.28076
1983-02-01,1017.36304,1011.9468,1023.1193,1013.47565,1017.8553,1017.6156,1015.4846,1024.6141,1015.37787
1983-03-01,1018.426,1011.3691,1012.6788,1011.85486,1016.0135,1015.6086,1012.2578,1016.5623,1012.459
1983-04-01,1013.7796,1010.22064,1011.03546,1009.2804,1013.1421,1011.14343,1012.6704,1009.8569,1008.4893
1983-05-01,1010.4738,1009.95264,1012.459,1007.37366,1010.2225,1006.10767,1014.37726,1005.71625,1004.6411
1983-06-01,1008.2901,1009.9224,1010.9699,1004.90906,1008.4341,1001.62897,1010.2559,1004.1437,1000.1811
1983-07-01,1003.1707,1009.6184,1010.07086,1005.1282,1004.323,997.31805,1006.7894,1001.81085,998.8309
1983-08-01,1006.16095,1010.17755,1011.4339,1005.32104,1005.3364,998.19653,1012.279,1002.1463,1000.4387
1983-09-01,1012.74365,1010.7874,1013.9352,1007.15,1010.84015,1003.29987,1012.2225,1008.73474,1003.9624
1983-10-01,1018.8521,1010.3543,1018.3457,1008.14166,1017.26794,1011.33685,1016.83417,1018.75055,1009.43463
1983-11-01,1019.7743,1012.2829,1024.3171,1012.2456,1020.10583,1017.1304,1022.1894,1027.7117,1015.9955
1983-12-01,1023.5402,1010.736,1025.0485,1014.07526,1021.63354,1018.8264,1017.3136,1032.6216,1016.6323
1984-01-01,1022.53735,1009.7125,1021.6177,1012.65283,1019.3938,1017.8911,1011.7976,1031.7253,1015.3803
1984-02-01,1029.6692,1008.86694,1013.6822,1010.8018,1023.7944,1017.1133,1011.07916,1027.0881,1014.8856
1984-03-01,1017.7718,1010.29553,1013.15326,1010.56055,1014.57794,1011.88666,1013.5583,1015.77045,1011.08813
