,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8,mgu850_cluster9
1965-01-01,0.067783736,0.1482769,0.6657791,-0.48849908,0.02346344,-0.9297447,-0.87955856,0.7283489,-0.11080055
1965-02-01,0.057029724,0.6322136,0.8072128,-0.7984139,0.19292259,-1.3035328,-0.8336094,0.6351463,-0.24278298
1965-03-01,0.08570709,0.15088387,0.74431723,-0.24310914,0.022159958,-1.5948727,-1.3468754,0.5953884,-0.39529648
1965-04-01,0.111126326,0.8688046,0.3020939,-0.53738135,-0.10004578,-1.7816032,-0.17336997,0.8795589,-0.69217604
1965-05-01,0.12709427,0.29785728,-1.2018573,0.058333017,-0.7537678,-1.450832,0.6344946,0.6977161,-0.20921707
1965-06-01,0.13035354,0.73258555,-0.58496016,1.3142868,-0.20009232,-1.088776,1.4237839,-0.34511033,-0.59538877
1965-07-01,0.02867775,0.5758358,-0.45167428,1.4505062,0.2489748,-0.8691303,1.364473,-1.4104226,-0.21671256
1965-08-01,0.020856475,0.29948655,-0.44743767,1.158189,-0.78440094,-1.4726661,1.2904974,-0.404747,-0.385194
1965-09-01,0.063547134,0.7974361,-0.2867771,0.68924296,-0.6980419,-1.4537647,1.6779726,0.062569425,-0.011405945
1965-10-01,0.057029344,0.68696177,-0.14208527,-0.6918499,-0.81112367,-1.0288131,0.94701654,0.90856206,0.064524844
1965-11-01,0.057681274,0.85707283,0.2424572,-1.107351,-0.39985886,-0.40767974,-0.17076302,0.8365425,0.0016292572
1965-12-01,0.03975754,0.40865746,0.25614396,-0.96298486,-0.43961638,-0.5093552,-0.9838413,0.65763205,-0.003584671
1966-01-01,0.10010986,0.60000455,0.5635708,-0.64300233,0.021006774,-0.72505987,-0.98239213,0.15393981,-0.17429009
1966-02-01,0.06072273,0.45853728,0.7555851,-0.28752938,0.3075512,-1.0070091,-1.3733139,0.6364376,-0.07417984
1966-03-01,0.110285185,0.54289246,0.7775768,-0.9410351,-0.52287024,-2.0028586,-0.7995682,0.59376794,-0.51532096
1966-04-01,0.12932244,0.34496957,-0.12965088,-0.64497185,-0.51860315,-2.0747418,-0.31017724,0.83173484,-0.6177288
1966-05-01,0.13654366,-0.032494735,-0.7434406,0.8143387,-0.6433304,-1.2321755,1.5984799,0.6498951,-0.5373123
1966-06-01,0.038402937,0.8008808,-0.62462157,1.6890713,-0.06498947,-1.3250641,1.2338161,-0.06827164,-0.6551468
1966-07-01,0.07385178,0.6265911,-0.7086487,1.6034031,-0.014113998,-0.8353451,1.5472759,-1.1635749,-0.3075512
1966-08-01,0.01706772,0.2665226,-0.541251,1.2085422,-0.49923784,-1.432724,1.3303158,0.035448838,-0.43129387
1966-09-01,0.028227616,0.33709222,-0.5543804,0.6072254,-0.6774666,-1.1553695,1.8371029,-0.0370903,0.17987022
1966-10-01,0.061379243,0.18183975,-0.5343586,0.12210159,-1.0129173,-0.794973,0.55733454,1.0454124,-0.06925659
1966-11-01,0.061050795,-0.108644105,0.17494659,-0.5097412,-0.8783436,-0.44475135,-0.5675095,0.7690426,-0.14212342
1966-12-01,0.046280287,0.4962837,0.479216,-0.8432228,-0.74409753,-0.7444252,-1.0480385,0.78906476,-0.30820808
1967-01-01,0.060736846,0.59561616,0.819952,-0.8255035,-0.31576806,-0.6765995,-1.3424228,0.6011677,-0.18645668
1967-02-01,0.071186446,1.059309,0.72002983,-0.7507248,0.14106712,-1.2986656,-1.6095356,1.0733505,-0.5701458
1967-03-01,0.07445183,0.69292676,0.91105807,-0.20637551,0.15380248,-1.2722156,-0.74419403,0.81799316,-0.5489208
1967-04-01,0.0855545,0.26580697,0.47740746,-0.4120987,-0.22792777,-1.3949963,-0.51202124,0.84183085,-0.5753708
1967-05-01,0.12735215,0.3023796,-0.8274628,-0.5659008,-0.8604435,-1.3979352,1.2940941,0.9561211,-0.49373436
1967-06-01,0.093718335,0.47283593,-0.7592152,1.5713303,0.09045277,-1.6147602,1.5161442,-0.54990023,-0.42973176
1967-07-01,0.037226103,0.8842815,-0.36932126,1.4952453,0.005551338,-0.8493412,1.2976862,-1.3081356,-0.29225692
1967-08-01,0.038858794,-0.04310379,-0.23347893,1.441692,0.22237644,-1.082167,1.6999886,-0.80199224,0.08424835
1967-09-01,0.054532625,0.53879774,-0.45716172,0.7193764,0.010123062,-1.5314919,1.3721386,-0.21127395,-0.1469448
1967-10-01,0.08065643,0.52540934,-0.14563866,-0.01567421,-1.1396389,-0.775869,1.253603,0.8290955,0.17764015
1967-11-01,0.04996147,0.3765053,0.5698196,-0.3353607,-0.12735252,-0.833667,-0.5443489,1.059962,0.07477875
1967-12-01,0.07608452,0.84476966,0.33013612,-0.8787304,-0.12833214,-0.78827745,-1.0890243,0.8281158,-0.24294853
1968-01-01,0.05360756,0.83292234,0.49559632,-0.8445923,0.3059639,-0.92336273,-1.2143753,0.6122929,-0.11997871
1968-02-01,0.07585259,0.37051162,0.9018463,-0.31143418,0.0408432,-1.2285976,-0.80630076,0.43688354,-0.53789866
1968-03-01,0.09153404,0.73810655,0.65094835,-0.6268799,0.26840287,-1.3784794,-0.9182571,0.8278168,-0.54555666
1968-04-01,0.114508435,0.28408355,0.0929924,-0.2979412,0.0010940551,-1.2307854,-0.38874587,0.9879101,-0.4088028
1968-05-01,0.097733304,0.328574,-0.76873934,-0.023703765,-0.6502193,-1.6990306,0.41646117,0.831464,-0.5710846
1968-06-01,0.09299278,0.73956525,-0.5222176,1.4864239,-0.46532783,-1.0342243,1.3431057,0.093357466,-0.25855598
1968-07-01,0.006928635,0.48246765,-0.2957531,1.5856164,-0.08168755,-1.0422474,1.339824,-0.75852853,-0.19327888
1968-08-01,0.03683243,0.3909336,-0.36175996,1.2475605,-0.2829891,-1.5947335,1.545137,-0.82307625,-0.14477691
1968-09-01,0.054336928,0.14696503,-0.19327888,0.70090944,-0.53935736,-1.1589435,1.2089046,0.113414764,-0.088616565
1968-10-01,0.102838896,0.5681671,-0.25417978,-0.32675093,-0.6633476,-1.164779,0.27059022,0.5254997,0.051784135
1968-11-01,0.108673856,0.31726915,0.5900475,-0.5313347,-0.6804878,-0.5313343,-0.8030189,0.56488496,-0.093357466
1968-12-01,0.04923134,0.018233871,0.64693755,-0.81067735,-0.5688965,-1.3850434,-1.4262524,0.80703086,-0.17249222
1969-01-01,0.09321556,0.58118665,0.7573341,-0.7938244,0.14861374,-1.4775155,-0.68501776,1.0754611,-0.3177952
1969-02-01,0.107811734,0.74738276,0.8810692,-0.47702447,-0.24415168,-1.7631328,-0.9026314,0.683691,-0.64056623
1969-03-01,0.10946999,0.6588112,0.7079067,-0.6777195,-0.09222031,-1.481828,-0.91523665,0.592466,-0.55298996
1969-04-01,0.10316734,0.48664436,0.5035629,-0.54171145,0.036489867,-1.9382855,-0.7374306,0.60938376,-0.50555307
1969-05-01,0.057720564,0.52412987,-0.61170614,0.4690628,-1.0436153,-1.0625241,1.1083024,0.54801404,-0.2060028
1969-06-01,0.09155693,0.020235443,-0.57720643,1.5299282,-0.47337532,-1.1086342,1.5057123,-0.3240978,-0.43456307
1969-07-01,0.051417924,1.1202446,-0.49394265,1.4542946,0.35395354,-0.99418795,1.0210578,-0.9019678,-0.10482597
1969-08-01,0.025211334,0.1847721,-0.5201489,1.0452744,-0.11942215,-1.5697358,1.2293831,0.08226852,-0.55862963
1969-09-01,0.02587471,0.56725466,-0.2935791,0.4647503,-0.18079185,-1.3255837,0.94077986,-0.31414643,0.21296921
1969-10-01,0.06767235,1.3262478,0.04975929,-0.3333866,-0.8618286,-0.9168957,0.6558258,1.1875855,-0.012937164
1969-11-01,0.046110153,0.19737816,0.42494315,-0.5466873,-1.0993458,-1.3060119,0.1943924,0.44086608,-0.09918632
1969-12-01,0.042129137,0.9567028,0.559293,-0.73942107,0.23652229,-0.8996456,-1.7724212,0.73411334,-0.04975891
1970-01-01,0.04692421,0.35642242,0.9108566,-0.47156906,0.27322388,-0.9537872,-1.1185207,0.4572586,-0.3201477
1970-02-01,0.092516705,1.0116936,0.7437946,-0.50251883,0.31981546,-0.9567825,-0.5031845,0.59570086,-0.4369583
1970-03-01,0.080868915,0.3367874,0.9048668,-0.81201744,-0.12746009,-1.7198788,-1.0845753,0.29951477,-0.6642567
1970-04-01,0.12679482,0.36041564,0.04892082,-0.44128457,0.041931916,-1.3767685,-0.8512867,0.8502884,-0.38171464
1970-05-01,0.07254906,0.22596702,-1.0020424,0.65227586,-0.6060177,-1.2183583,0.83830756,0.7388023,-0.11547966
1970-06-01,0.042930223,0.4369583,-0.6842243,1.4935791,-0.321146,-1.1521324,0.474897,-0.6289803,-0.1800415
1970-07-01,0.05657501,0.7304829,-0.3637436,1.4583031,0.34211215,-0.566415,1.4200318,-0.77441156,-0.59470254
1970-08-01,0.03494339,0.42264825,-0.286203,1.3458188,0.08685913,-0.9611088,1.0938934,-1.1631145,-0.094846345
1970-09-01,0.03627472,0.49453202,-0.3101639,0.9601105,-0.3141575,-1.556477,0.8462952,-0.31781808,-0.1031662
1970-10-01,0.022297287,0.5577629,-0.44561118,0.06988678,-0.69454116,-1.1025463,0.48421517,0.5820568,0.22630005
1970-11-01,0.04093361,0.6675846,0.3101639,-0.6579334,-0.8988762,-0.76243097,-0.7880562,0.5364639,0.1371109
1970-12-01,0.06189995,0.5777302,0.71151316,-1.3235214,-0.29052886,-1.1551278,-1.7308613,0.71816903,-0.15408364
1971-01-01,0.06336441,0.122809604,0.85378915,-0.44518548,0.1335884,-0.741758,-1.2329972,0.4589035,-0.3063713
1971-02-01,0.09210739,0.5892254,0.8041428,-0.8730602,0.15285912,-1.3626659,-0.9779053,0.32564202,-0.19336013
1971-03-01,0.095047,0.53435326,0.7247734,-0.741758,0.079695895,-1.3172657,-1.3143257,0.58497924,-0.3243355
1971-04-01,0.0787159,0.35111848,0.41676942,-0.97006685,0.36842957,-1.581176,-0.57844734,0.904089,-0.4386528
1971-05-01,0.04311409,0.41676903,-0.7920578,0.43342704,-0.9142143,-0.8034897,0.7211811,0.5722412,-0.29983863
1971-06-01,0.0026130676,0.37561494,-0.53337324,1.2976685,0.24561958,-1.1506885,1.7291355,-0.9099682,-0.14502029
1971-07-01,0.033641815,0.44322586,-0.39129296,1.5847689,-0.1554718,-0.8439907,0.8185142,-0.4108902,-0.43375358
1971-08-01,0.030049134,0.18650094,-0.32008934,1.1467689,-0.2871006,-1.0010955,0.76723444,-0.49515876,-0.43081397
1971-09-01,0.023843383,0.012738419,-0.41578943,0.48633996,-0.62940025,-1.0830777,0.63037986,-0.29493943,-0.1257492
1971-10-01,0.04115448,0.72052765,-0.42395478,0.27599564,-0.6228676,-0.97561914,0.12150307,0.10909195,0.09733315
1971-11-01,0.026129533,0.39227295,0.6973373,-0.7489437,-0.3138836,-0.9302189,-1.2369168,0.6989708,0.2420269
1971-12-01,0.024496842,0.9935833,0.7587425,-1.3535206,-0.11268463,-0.636586,-1.8855877,0.68525237,0.008818817
1972-01-01,0.045046233,1.3315823,0.7941868,-0.51702464,0.5649395,-1.4928299,-1.0443786,0.95084345,-0.07488556
1972-02-01,0.0846405,0.36868858,1.0472473,-0.47197875,-0.12624359,-1.7969624,-0.5353874,0.55891454,-0.4940712
1972-03-01,0.0992733,0.73938525,0.75000155,-0.89202535,-0.24359246,-1.3929828,-0.9987583,0.81742704,-0.46997032
1972-04-01,0.07976303,0.23355064,0.50210494,-0.5629314,-0.12739143,-1.2747726,-0.41516915,0.9910118,-0.5982224
1972-05-01,0.102716066,0.3810261,-0.45419008,-0.19194755,-0.60195196,-1.682195,0.8948946,0.9396536,-0.5907623
1972-06-01,0.109602354,0.44730377,-0.5792856,1.2549756,-0.03127384,-0.9749443,0.95629483,-0.4561983,-0.43353194
1972-07-01,0.090378955,0.34831733,-0.2653984,1.8084385,0.44070473,-0.59592706,1.3246963,-0.77754533,-0.19424324
1972-08-01,0.024961853,0.021518707,-0.03127403,1.271904,0.067425534,-1.2354653,0.9941677,-0.2863432,-0.1322689
