,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8,zgu500_cluster9
1965-01-01,-0.044829247222430466,-1.0390084981918335,0.14131644368171692,0.08067408392966634,-0.7487516403198242,-0.7465721079797455,0.26788872412659903,0.9817880888779958,0.8422904461622238
1965-02-01,0.15985059781350952,-0.4206014672915141,0.19257917006810507,0.24322153816760428,-0.5568385720252991,-0.6328375953616517,0.022779403000392696,-0.5585550020138423,-0.9291738271713257
1965-03-01,0.03898664769055187,-0.13156647483507794,0.14040259520212808,0.21811671240229002,-0.46878162026405334,-0.39759779518300836,0.009631052274595608,-0.2724090901513895,-0.22428816184401512
1965-04-01,-0.06174304779025092,-1.2529140710830688,0.047703648606936135,0.1375108432601875,-0.8339909911155701,-0.03846724037871216,0.33214214173230255,-0.1491933750609557,-0.6794120371341705
1965-05-01,-0.07563500624635945,0.3532663981119792,0.26010700066884357,0.06629677725509858,-1.6250462532043457,0.6029633410049207,-0.03825599666346203,-1.5607674916585288,-0.8587080985307693
1965-06-01,-0.027321362732977108,0.2110228439172109,0.33548855781555176,-0.10024651255406125,-0.7596794366836548,0.4984006737217758,0.11520499194210226,-1.2786850333213806,-0.44845815747976303
1965-07-01,0.0033286096447187924,0.6281004349390666,0.4586166540781657,0.022879751845144892,-0.64261794090271,0.10850545809124455,-0.36887157369743695,-0.9112756078441938,-0.5071621388196945
1965-08-01,-0.24270482253337253,0.5230143666267395,0.3538929224014282,0.01814764281603652,0.08397014439105988,0.21628362662864453,-0.06108382632109252,-0.014449026396808526,-1.6684836149215698
1965-09-01,0.055187524876732764,0.6868761777877808,0.19616099198659262,0.062102750993110765,-0.23893964290618896,0.056334398686885834,-0.36993192678148096,-0.9003625561793646,0.43128587305545807
1965-10-01,0.17202648779620297,-0.5583319564660391,0.13494656483332315,-0.05283476915997519,-1.4661911725997925,-0.14891617677428504,-0.18352016129276968,-1.4028401424487433,1.3804130256175995
1965-11-01,0.03250434292831283,-1.134585440158844,0.03386651476224264,0.09654005858260142,-0.2908834218978882,0.21946118636564774,0.3187442706389861,-0.1279475400224328,0.15756340697407722
1965-12-01,-0.07123022299745808,-1.1230834325154624,0.14855884512265524,0.292973409236317,0.006469523999840021,0.2730530545567021,-0.09518761018460448,0.18561255807677907,-0.48258669674396515
1966-01-01,-0.029819931133069855,0.07737713555494945,0.19860307375590006,0.1905362580863523,-1.1707854270935059,0.4004891171599879,-0.14927509156140414,0.5299928908546766,-0.6259950250387192
1966-02-01,-0.07710646352042323,-1.4147472381591797,0.08931801716486613,0.0832331957111896,-0.20858511328697205,-0.32790501912434894,0.2849345180121335,1.0397621740897498,0.5131849646568298
1966-03-01,-0.051741879703342056,-0.830225944519043,0.20759642124176025,0.1072665125551358,-0.28502631187438965,-0.6502079241203539,0.2585481005636128,0.409831323971351,0.13777906075119972
1966-04-01,-0.17714595449143564,-0.5246942738691966,0.06939328213532765,0.16147382032703347,-0.34295085072517395,-0.02416016138864286,0.26892284778031433,0.7739940037329992,-0.05462902598083019
1966-05-01,0.058889524012372116,-0.6108435491720836,0.1142218013604482,0.07428607680428197,-1.149854302406311,0.5052823008912982,0.4081312905658375,-0.05603116781761249,-0.6122539192438126
1966-06-01,0.014061722364546596,0.1870139315724373,0.39144285519917804,-0.043951255649747986,-1.1242413520812988,0.46953062216440833,-0.09786484932357614,-1.3751823455095291,-0.9174397587776184
1966-07-01,-0.12953325674153757,0.5045319596926372,0.41586820284525555,-0.12268834340740258,-0.6869274377822876,0.35483672311811737,-0.261977230283347,-0.39631969605882966,0.3395741805434227
1966-08-01,-0.22515846767287326,0.7097180684407552,0.3598365783691406,-0.03448346970786511,-0.2111688107252121,0.0349146088190151,0.05632979287342592,-0.3942061836520831,-0.8590416610240936
1966-09-01,-0.12189641162969064,0.7559884587923686,0.18338149785995483,0.11677905707292155,-0.7611103653907776,0.3080686836531668,-0.17433472993698987,-0.9963906680544218,-0.47068357467651367
1966-10-01,0.05400669423566349,-0.7950106759866079,0.1065961221853892,0.017047281258962526,0.03544341400265694,0.25974171179713623,-0.06301039829850197,0.0997335184365511,1.2216542661190033
1966-11-01,-0.19651541243428772,-0.5789586404959361,0.06655956308046977,0.39359205205675585,0.9132419228553772,1.1723521983984744,-0.1316107724877921,1.2711632996797562,-0.6759422272443771
1966-12-01,-0.024222039982028633,-0.5006608863671621,0.15849180022875467,0.32617485439273675,-0.6369642019271851,0.19592897910060303,-0.08532668209888718,0.6997522587577503,-0.02328389324247837
1967-01-01,0.167308251063029,-0.6906784077485403,0.016372742752234142,0.4096748123706227,-0.6713516116142273,-0.2706098059813181,-0.0869390724057501,-0.2724564944704374,0.15108528546988964
1967-02-01,0.16839687806972561,-2.0312798023223877,-0.007732994233568509,0.09159980945184197,-0.18550607562065125,-0.8560987132968324,0.6115838885307312,0.4032767377793789,1.112566664814949
1967-03-01,0.09450814214305601,-1.1003786325454712,0.06961160898208618,0.22405085849090361,-0.5394837260246277,-0.8472267425421512,0.05256168713623827,-0.36144303157925606,1.1750871688127518
1967-04-01,0.1287656957688539,-1.248081624507904,-0.08642145991325378,0.2649079955799479,-0.3352887034416199,-0.44908230051849823,0.2829354087060148,0.1150169720252355,0.15843529254198074
1967-05-01,0.08288188365058623,-0.5616568028926849,-0.02336810032526652,0.07450159796526734,-0.37207236886024475,0.24043378053289471,0.25100812993266364,-0.936411755780379,0.8328185975551605
1967-06-01,-0.0595183314188667,0.8135419587294261,0.32545342048009235,-0.18765063772738821,-1.3073294162750244,0.3496109987750198,0.1347886144437573,-0.693734052280585,-0.8279713988304138
1967-07-01,-0.15890757026879684,1.0119019945462546,0.4084951877593994,-0.10824151022333495,-1.100377082824707,0.4512124440886757,-0.30300823802297766,-0.8268078789114952,-0.1413085125386715
1967-08-01,-0.08531484914862592,0.7977432509263357,0.32410136858622235,-0.06264285512373481,-0.6109265089035034,0.09543003909515611,-0.3975012085654519,0.17840893318255743,-0.7408192753791809
1967-09-01,-0.020347424931284313,0.4764599601427714,0.19883940617243448,-7.285666918467311e-05,-0.8807782530784607,0.19616462064511847,-0.2234934913841161,-0.4475901213785013,0.06351383402943611
1967-10-01,0.10794575015703838,-0.216301828622818,0.06720591088136037,0.13308070704970562,-0.06773263961076736,0.07929247662876591,-0.25539062917232513,-0.4182951835294565,1.0310719907283783
1967-11-01,0.25297470282817236,-1.1793442567189536,-0.014054571588834127,0.22168037757067613,-0.08956518024206161,0.05871196926543207,-0.14008879661560059,-0.083478392722706,1.410006582736969
1967-12-01,-0.22952573886816055,-0.23171049853165945,0.3406790892283122,0.2226849466982022,-1.1007994413375854,0.002373978989481023,0.3635953095826236,0.34286019702752435,-1.20070219039917
1968-01-01,0.23666996022929318,-0.5175713698069255,0.13608102003733316,0.2943749578905777,-0.9017030596733093,-0.6743813554445902,-0.0017825537890365179,-0.2262547767410676,-1.3212087750434875
1968-02-01,-0.06864238800345988,-1.270042359828949,-0.06078337629636129,0.1455906411291848,0.5690773129463196,0.21638770898183185,0.42030597952279175,1.146260773142179,0.09913594461977482
1968-03-01,0.09638649829919788,-0.8500641584396362,0.03455870350201925,0.10077547229511638,-1.1581718921661377,-0.6418086362607551,0.33138438381932,-0.5708556001385053,1.0882971435785294
1968-04-01,0.10475688006566919,-1.3497385382652283,-0.07120589415232341,0.06042621819905832,0.4033665359020233,-0.5800549279559742,0.36007789048281585,0.6209341188271841,1.4559005200862885
1968-05-01,-0.09298589134561844,-0.3499756008386612,-0.002540288337816795,0.20377663239626817,-0.029027089476585388,0.09066274558955972,0.36293854090300476,0.012823983949298661,0.3223590925335884
1968-06-01,-0.13611168749090555,0.21792101363341015,0.42445937792460126,-0.08977948569915664,-1.119255542755127,0.18787091654358487,-0.14089373871684074,-1.4662998418013256,0.2937684766948223
