,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9
1965-01-01,1.3681680673644656,4.771303769313928,-6.793965697288513,-10.233386357625326,-6.1854560034615655,5.169628406393118,3.091069169946619,-3.263341025872664,-3.8301478413974537
1965-02-01,0.8290531616362314,11.679975914232658,-14.361554384231567,-4.056965311368307,-10.416372162955149,6.808224628711569,4.480780459739067,5.414070866324685,-5.840628988602582
1965-03-01,0.64329875130502,7.316650766314882,-14.912978410720825,-5.848859416113959,-7.136402130126954,4.3088945849188445,3.772140515817178,-1.304831017147411,-4.311890111250036
1965-04-01,0.5090203254468857,7.4145158131917315,-3.7198200821876526,-11.958663993411594,-4.048121997288296,5.826291955750564,2.79686096552256,-1.3614245436408303,-2.6276555131463444
1965-05-01,0.3821622107237104,6.735545938665216,2.550988793373108,0.6430269529422125,-2.2824939659663612,8.288276606592639,2.1621125775414543,4.519476131959395,-3.5377870587741627
1965-06-01,-0.2057322079227084,7.382720889467182,14.907859563827515,15.884256362915039,1.2103954383305142,8.328839006095098,2.036259786502735,12.598626180128617,1.498554559314952
1965-07-01,-0.46039358490989324,4.045176867282752,16.584304571151733,17.577148808373344,5.527643476213728,7.460802999036066,1.1521735706844844,11.787905476310037,5.966419332167681
1965-08-01,-0.868363134444706,6.425591671105587,14.167755842208862,9.288499752680462,4.528107643127441,6.937754565271838,1.1682413719795846,9.203944422981955,5.098207207287059
1965-09-01,-0.4334226368911683,8.326553575920336,12.684835195541382,9.622383779949612,-1.616259643009731,9.363242675518167,1.7995375233727533,12.04134767705744,3.57404912219328
1965-10-01,7.384353213840061e-05,7.613437825983221,-0.7157456129789352,9.029889769024319,-3.6734206335885187,8.049073712579135,2.277483166875066,11.564874649047852,-2.1190783556769874
1965-11-01,0.4830888102925013,4.757140983234752,-5.978875160217285,0.1762675949268871,-1.8372137205941337,5.840109956675563,2.9661561991717367,4.0102557702498,-3.4046660451328052
1965-12-01,0.2616412346325223,8.258682308775006,-2.4234966933727264,-6.6674080159929066,-5.69535527910505,12.405378243018841,3.8066925229252995,3.113158182664351,-9.108645775738884
1966-01-01,1.3813881410492792,1.778024435043335,-7.273081541061401,-5.158933666017321,-1.4331153460911343,5.058753079381483,3.29562200082315,-4.591253670779142,-3.9568988715901092
