,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8,zgv250_cluster9
1965-01-01,0.030023765,0.6783272,0.13363448,-0.3099494,0.36631733,0.06254902,-0.19765525,0.16895637,0.16248055
1965-02-01,-0.045476913,0.10640714,-0.5189373,0.9208708,-0.8249129,0.8801034,0.47537357,0.5561724,-0.5184957
1965-03-01,0.08477249,0.08830466,-0.1033165,0.38383102,-0.7834098,0.7797304,0.12171328,0.20383663,-0.23209414
1965-04-01,-0.12789464,-0.059164144,0.76118636,-0.31465894,0.22355804,-0.13893272,-0.19338727,0.30288506,0.60562295
1965-05-01,-0.48184925,0.0032378435,-0.830064,0.97164595,-1.2063891,1.0056431,0.19382878,-0.47125262,-0.21796541
1965-06-01,-0.4406404,-0.052541304,-0.36352092,0.20383663,-0.76236373,-0.03649926,0.6546321,-0.7065847,-0.13142678
1965-07-01,-0.5402775,0.024578143,0.047242977,0.9139535,-1.0187417,-0.082123354,-0.31112686,-0.60974383,-0.16292214
1965-08-01,-0.53615665,0.03326144,0.73219305,0.5498437,-0.82093924,-0.09757668,-0.61857426,-0.6515414,-0.1258342
1965-09-01,-0.5485194,0.19014941,-0.09301424,0.47787547,-0.7348422,0.2577025,0.023842335,-0.5482249,-0.22605999
1965-10-01,-0.013392878,-0.037087966,-1.406252,-0.42047748,-1.184166,1.2910144,0.6761195,-0.38309518,-0.5808976
1965-11-01,0.012657011,-0.12230196,-0.17189977,-0.3716155,-0.48346815,-0.35616222,0.19868545,0.6160723,0.6434468
1965-12-01,-0.08330073,0.37720823,0.124656774,0.18808898,-0.48008314,0.3773554,0.07697227,-0.13319302,0.09227838
1966-01-01,-0.41591722,0.94322795,-0.19877228,0.07884331,-0.81780183,0.7974037,0.36600724,-0.19370899,-0.13786736
1966-02-01,-0.19457698,0.010271311,-0.2481037,-0.020687366,-0.23291369,0.32984042,0.06336403,0.12976618,-0.25027364
1966-03-01,-0.20137629,0.12991086,0.48043865,0.31031045,-0.2617024,0.5054661,-0.252733,-0.05916872,0.37526584
1966-04-01,0.020976687,0.15985689,0.14379886,0.33721846,-0.07869878,0.0341414,0.15956756,0.15826555,-0.054105423
1966-05-01,0.13598685,0.019530058,0.23942356,0.62843287,-0.6293009,0.3016304,0.12441349,-0.22379963,0.8995385
1966-06-01,-0.25837508,0.1304895,0.48434466,0.15566155,-0.84702456,-0.2741437,-0.1886456,-0.9707147,0.1487175
1966-07-01,-0.45193934,0.010560679,0.2935291,0.7033703,-0.9404793,0.20369093,-0.543224,-0.42966047,-0.03269472
1966-08-01,-0.46886533,0.27964106,1.007894,-0.12831955,-0.68109155,0.26257035,-0.50734675,-0.698741,-0.025171995
1966-09-01,-0.405646,0.1387355,-0.043255426,0.505032,-0.8965006,0.056275416,-0.0928761,-0.4241632,-0.15956755
1966-10-01,-0.15595087,-0.22466764,-0.5439474,0.025461387,-0.42879257,0.2873084,0.6138215,0.05598607,0.19414286
1966-11-01,-0.019240689,-0.13381672,0.29454172,1.0099194,-0.73288214,-0.20860958,0.023146678,-0.22394428,0.1762042
1966-12-01,-0.18430562,0.29960498,0.07132073,0.32000312,-0.41866595,0.14611359,0.34372848,-0.18965816,0.7207303
1967-01-01,-0.124396466,-0.04596176,-0.749876,0.28176546,-0.67793584,0.39250675,0.5548717,0.09092426,0.073938474
1967-02-01,-0.10491266,0.03930063,-0.01965027,-0.74288183,0.41731948,-0.4301421,0.09375534,0.39966744,0.24096617
1967-03-01,0.42281485,-0.18850985,-0.21881795,-0.21532083,0.04063282,0.4296426,0.34571233,0.7094097,-0.17002515
1967-04-01,-0.01898421,0.38451338,-0.040965937,-0.58284837,0.69475526,-0.43064165,0.16069964,0.5125735,-0.21182375
1967-05-01,-0.30241504,0.03963369,-0.7876779,0.3427148,-1.0353051,0.6751049,0.514905,0.13522086,-0.49791902
1967-06-01,-0.16486283,-0.08825989,-0.3786849,-0.21681961,-0.23513766,0.085262395,0.28909278,-0.37635347,0.02764368
1967-07-01,-0.42248192,-0.09625325,0.116736196,-0.107410625,-0.4412995,0.11257299,0.03380523,-0.37452167,0.1723566
1967-08-01,-0.5646968,0.26944247,-0.030308116,0.122897744,-0.53738624,0.020316433,0.10741067,-0.37252337,-0.06744387
1967-09-01,-0.5055793,0.081099175,0.14537904,0.07843475,-0.28343087,-0.33788553,0.06527901,-0.4233144,-0.070940964
1967-10-01,-0.117069244,-0.15853477,-0.40982562,0.59966767,-1.0008339,0.8089935,0.6651132,-0.335221,0.09408841
1967-11-01,0.05711913,-0.24512939,-1.1463795,-0.37485486,-0.5711913,-0.37968406,0.9795183,0.8737729,0.083763696
1967-12-01,-0.19766884,0.1257286,1.1808507,0.6865953,-0.12489615,-0.1705246,-0.696254,-0.74970955,1.4143232
1968-01-01,-0.08380623,0.3533451,0.038788605,0.6126913,-0.42186236,0.62203455,0.018686533,0.09442349,0.14397113
1968-02-01,0.2042776,-0.10702286,0.48018694,-0.3321104,0.32673097,-0.534406,-0.11325159,-0.009484815,0.117640115
1968-03-01,0.08111648,0.08918562,-0.5826796,-0.151474,-0.36127272,0.6221762,0.10574865,0.20286198,0.013731766
1968-04-01,-0.020243693,0.08961034,-0.35447758,-0.98628014,0.10758896,0.37061596,0.21517809,-0.12797432,-0.16605517
1968-05-01,-0.08069178,0.2607619,-0.25269264,0.7750659,-0.83169174,-0.3932663,0.07361355,-0.18997963,-0.021093179
1968-06-01,-0.5447403,-0.1272665,-0.31993586,-0.2691142,0.016279887,-0.018686509,0.064128734,-0.59258914,-0.014298034
1968-07-01,-0.48103628,0.075737014,-0.20852455,0.3778357,-0.32616466,0.03496642,-0.45682877,-0.36367923,-0.104333065
1968-08-01,-0.7030094,0.12245333,0.5184094,0.20555171,-0.9357416,0.39015186,-0.29417112,-0.17511532,-0.1265587
1968-09-01,-0.38208267,-0.0203853,0.056484245,-0.027180385,-0.62769717,0.30648717,-0.050255395,-0.30408055,-0.24278316
1968-10-01,-0.28992417,-0.11169443,-0.5053854,1.199901,-1.4465064,0.3901519,0.6715822,-0.71391,0.8120142
1968-11-01,-0.30153245,-0.06653533,-0.013307095,0.17454906,-0.35419446,0.65289557,0.32446593,-0.67540437,0.20866613
1968-12-01,0.13986579,0.22622013,0.20456076,0.67228997,-0.45909375,0.49943972,-0.063279346,-0.28553563,0.073047295
1969-01-01,0.3081288,-0.02210654,-0.8194561,-0.28693077,-0.364758,-0.018775415,0.29223022,0.5376734,0.014687156
1969-02-01,0.31479105,-0.046938516,0.36384934,0.18911695,0.23968942,-0.16049948,0.14263257,0.029071618,0.5585686
1969-03-01,-0.08146105,0.3521905,-0.18275748,-0.32463297,0.17246132,0.19275084,0.027406026,0.0694993,0.45167
1969-04-01,0.18366604,0.012264634,-0.3597612,0.25619364,-0.42547512,0.40730542,0.03785367,-0.11598358,0.79598683
