,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9
1968-02-01,6.510056030255489,8.423052699975448,9.183784578297846,6.648901132020125,6.529211025559252,4.105599197932766,7.682123853591524,4.008243599047415,7.15615689494614
1968-03-01,4.646124249183684,8.656407267305145,8.951446542706815,6.416504498115039,7.371613033371133,2.961850125176237,8.411013616013811,3.0229150526180124,7.65245416251459
1968-04-01,6.6489930319680814,9.115422286714495,9.110231819276036,7.605369922646047,8.747726098498749,2.6132587862245122,9.075121293113861,0.0,8.979341040276402
1968-05-01,7.548096248679352,9.553327151277392,9.07292348139961,7.808847178158094,8.972537900099368,5.638208894669269,8.295639297430759,0.0,8.626391316235816
1968-06-01,8.231266888801658,8.507403168812036,8.904382866377144,7.771966837966869,7.9177579470113315,6.578002023892077,7.107471713069713,0.0,6.527639699810381
1968-07-01,8.479550443501537,7.669354301258882,8.83275220366158,8.07439646720993,6.313260811566701,5.431031353788381,5.580819561763426,0.0,5.272419897656864
1968-08-01,8.864095803603556,7.664760757743694,8.608618898562215,6.596312183175648,2.686742234573227,7.460813940724662,5.760433472777014,5.504631424385536,4.819971733012534
1968-09-01,9.201390114278135,7.6974045291945075,8.719355129598165,7.654404842072379,6.031218731845314,7.4646384333566695,6.386182105104647,5.948273487980959,5.714092198735521
1968-10-01,9.348982299037502,8.721859889686808,8.75734881308767,8.530106689002775,8.21512243170311,7.0517266259203595,7.535466283523515,5.424288688886438,7.626935844207577
1968-11-01,9.28317290732709,8.885907084406542,8.790960592177589,8.461449804426026,8.088598398128227,6.596893544586674,8.707398893128413,5.741911003825342,8.37519280602548
1968-12-01,8.599404994936933,8.899369929825431,9.089171822784,8.409614191712958,7.857153316525594,5.676885174675295,8.862938918376274,5.7521198089318,8.465158743119936
1969-01-01,7.423456040631456,8.789703023061197,9.357514065289473,7.14468106271943,7.380460188221777,5.918428990161135,8.1047153380177,6.268294704189972,7.835929779175824
1969-02-01,6.580900739616758,8.601453647553388,9.364800627148265,6.737022436309454,6.862315511957676,4.6564232088709865,8.03281599081678,5.203001706183296,7.761630027396481
1969-03-01,6.317920804268703,9.016720761622734,9.209654704862182,7.476695135248334,8.019876788325675,2.786586888532048,8.94645977069,3.151291552585852,8.312384621668107
1969-04-01,5.630119833941818,9.330567317904572,9.214185125196476,8.207055985406306,9.218739121911803,0.0,9.42486958232354,0.0,9.374970263572566
1969-05-01,7.433261785193431,9.481376011824107,9.165846336219364,8.26231874196608,8.951498579138814,2.331476745874319,8.491997737108154,0.0,8.442291409806451
1969-06-01,8.312337034327674,8.632585189886605,9.128198086756974,7.830224883342843,7.950624484989768,6.1734595385666795,6.9354657592999285,0.0,6.002049414398157
1969-07-01,8.553032138932718,7.977899049820245,8.942533540066467,7.747543258122792,6.391342073142866,5.317086890103002,6.4192428257343455,0.0,5.2666486753844035
1969-08-01,8.936602733357372,7.582407685875782,8.895196632988599,6.395223193136267,4.057798631421057,6.497184693914568,6.161966529001957,4.701555122816893,4.975797794966147
1969-09-01,9.381853324831937,8.257626043997233,8.841993911937077,7.423100696128288,7.245114741633674,7.348478795737468,6.164757611836506,6.489936078087464,6.150413127340293
1969-10-01,9.212818293546812,8.894460549672155,8.786996132679281,8.26766788326198,8.743272236859019,5.929759448187651,7.777225143412924,4.669596610887812,8.158917282960113
1969-11-01,9.2846193275142,8.986623693719315,8.855240402126318,9.098540623820803,8.65465941593403,5.792584962434872,8.686432775363173,4.562863575612353,8.416564029917343
1969-12-01,8.075193027207028,8.59387581418645,9.041262794262472,8.19308054534635,7.858760407180858,4.216069519611536,8.044087878217232,3.473331575248851,7.698560434776202
1970-01-01,7.337715116236667,8.69612018229488,9.295466241545485,7.886807483351715,7.864303221530083,3.8910712200631385,8.303743780042783,3.7979541820853164,8.158735067593033
1970-02-01,6.402114882621987,8.856233894059425,9.188732679397992,6.925968006463261,6.882465484080893,0.0,7.792542431800135,0.0,7.804483027547644
1970-03-01,6.385818247652818,9.191140472808558,9.112386251927319,7.446027766423134,8.548691924753475,0.0,8.702339340767542,0.0,8.638611219443208
1970-04-01,6.763937935082498,9.422640211563762,9.119228327740641,8.04269026342734,9.109688864579661,0.0,9.268589508175525,0.0,9.257922542652151
1970-05-01,7.242355697394519,9.288441958310596,8.948875161415693,7.710975839967195,8.662419923188205,0.0,8.341811955582626,0.0,8.211469848928427
1970-06-01,7.836708140839509,8.455196651550857,8.994068749124818,7.943378086661851,7.857270552195848,4.246954325760097,6.355059862918808,0.0,5.590738847971787
1970-07-01,8.742387395729217,7.832955695086186,8.93884756029219,7.881204386748843,6.41508455252673,6.120440691163041,4.689867218227776,3.6929950259577127,3.3284503947795323
1970-08-01,9.307620579306487,7.579637416137911,8.89055470812013,7.6632938877890755,5.106285955963086,7.329775746065567,4.954682538294525,5.07772629887741,3.9802195114719123
1970-09-01,9.753563974277851,7.6609150199067555,8.925599695094734,7.86892878771431,6.485432274085151,6.35990607862114,5.6980612466592335,5.0196516518512,5.107436449000738
1970-10-01,9.544569010219192,8.804712517416165,8.774778462790943,8.502834289105625,8.305589397391882,6.210534715684405,7.2570717790049155,5.130971938095592,7.509630872750178
1970-11-01,9.12540263582949,8.7301167396588,8.9537138120214,8.478266690489042,8.764536335631108,6.349536119083159,8.804585002004732,4.810477182094938,8.591922403747228
1970-12-01,8.640737256483364,8.591398262299,9.180245814958866,8.02640799462338,8.142523394885995,6.917766139483809,8.440443039574372,6.364175603063017,8.365202004029069
1971-01-01,7.179882723237386,8.39274567376642,9.344148083419345,7.152482106105031,7.67047481329404,4.927461039356863,8.253718418717135,3.9567593281822777,7.824267586719555
1971-02-01,6.4237454504523805,8.54584255390282,9.175274742732785,6.762291353629165,7.140523761150839,3.4810395302621253,8.033192023685643,3.1246384145946053,7.270573694347789
1971-03-01,6.457862534528235,8.938222650369253,9.20224923520536,7.518040640720162,8.302972630817212,0.0,8.824258232355465,0.0,8.123299211159624
1971-04-01,6.6660968948033865,9.237457470812666,9.302637297883043,7.758521377389297,8.89671792899258,0.0,9.19597662484143,0.0,8.722885186390926
1971-05-01,7.472651554523091,9.385618205018046,9.082653035073564,8.08985798901472,8.787721102871114,0.0,8.525254668502845,0.0,8.215507431521344
1971-06-01,8.559184951452632,8.36758414758063,9.133686246430104,8.048202721862717,7.846137709063594,5.401471501534246,6.844726180353803,0.0,6.271595635057445
1971-07-01,8.411203689192932,7.856967702801224,8.956227711764994,7.883168217296696,5.774623390565672,5.718883590717595,6.1796063123762215,0.0,5.214028476075249
1971-08-01,9.121395048823912,7.493530782507734,8.794540902250855,7.86689908394105,4.355611131797634,7.223178827258303,6.037960146193889,6.459025444006772,5.049978717276917
1971-09-01,9.317849364470781,8.122898424421795,8.797084130183958,7.835444256269578,6.761771659466804,7.353917593612961,6.187736168583085,5.921028847824509,5.969026952361806
1971-10-01,9.532268287143326,8.668483923747257,8.784848034731592,8.480791978335553,8.024775457058567,6.376740840385787,7.384083454166332,5.333683035564397,7.306313335429926
1971-11-01,9.100034355667168,8.772376757494284,8.897699919569353,8.610183830080608,8.22008229991435,6.179907602620557,8.815159913260622,4.8255563852891905,8.065312564583273
1971-12-01,8.325583150230813,8.61276539313137,9.010370980492798,7.7739910534184755,7.922356231326251,5.831889639086741,8.815514021521764,4.869866733358271,8.189172324879474
1972-01-01,7.110476307627571,8.736359221824422,9.265888668837505,7.438410058681172,7.6172183921441965,5.340847833690835,8.478536153062672,5.070658086558637,7.66008195965323
1972-02-01,6.274548722905972,8.557705525300566,9.29191826638207,6.357537884369927,7.649441189973381,4.334524972670199,8.536793106508853,3.926677180950308,8.064451468782597
1972-03-01,5.639746736141118,8.868333125848599,9.34155522036545,7.43023586061606,8.228392559104543,2.9669823123555688,8.908850350048793,2.9205285858247025,8.317689644204616
1972-04-01,6.55590702899157,9.275408424948107,9.22908749368656,7.850829683632176,9.268975833407305,0.0,9.453625685096023,0.0,9.11425540281968
1972-05-01,7.191586098780142,9.432233476049502,9.113588674686413,7.553954277047266,9.135342158424715,4.372998326776258,8.724716077032463,0.0,8.692960927225084
1972-06-01,8.023868721923876,8.632494851328355,9.10393432889436,7.59774061011251,8.337852311600827,5.283571909509426,7.17885934011523,0.0,6.4032091657257
1972-07-01,8.481217928775559,7.621834428347472,8.802788187574324,7.728877364687807,6.8123196532258925,3.6410823731491426,6.017817231495705,0.0,2.3937348214527465
1972-08-01,8.828481801055032,7.839067229669891,8.78637937929104,6.587864736431532,4.416133726693693,6.877298558851866,6.636280387568258,7.1239651348444974,5.194559626991806
1972-09-01,9.08931080506444,8.43870278851072,8.700340600961232,7.54955095562051,7.240935116896504,5.602113193994322,6.974735044933819,5.4422494416747815,6.760923753149857
1972-10-01,8.944809978459817,8.896741881335998,8.87308323162539,8.241536465552283,8.948178215155828,4.5229545966059455,8.50651461533792,4.422135131912392,8.452759837962187
1972-11-01,9.029029722996519,8.99767511352404,9.049127275703015,8.433890429507048,8.95647592452771,4.358559856241292,9.136806683399167,3.4415480525208544,8.766820661734135
1972-12-01,8.099500392770198,8.871611515761709,9.051531472695661,7.953913936387735,8.197135243797337,5.422437976510876,8.713778606686914,5.310911598229058,8.364115401725032
1973-01-01,6.269456862031904,8.053324335867673,9.266820355569275,6.639792039068766,6.418968924062833,3.814406007036189,7.561868491308777,4.355914443492344,6.438829063698702
1973-02-01,4.974521384717083,8.125156780825776,9.224856517173443,6.580052142869937,6.881850637659161,0.0,7.449751592190118,0.0,6.644255211741107
1973-03-01,5.374905991774086,8.873425395571342,9.062699773253527,7.001801205509848,7.976716697933817,0.0,8.81813712020288,0.0,7.5978466685223
1973-04-01,5.930842438954826,9.1375669026515,9.120919297133288,7.347479168648089,9.034351141596268,0.0,9.283221507280086,0.0,8.981799508961974
1973-05-01,7.167383979006834,9.227669913216065,8.9664024576003,7.647654565041401,8.742265062621515,3.4474443541762647,8.035016629940792,0.0,7.861755802800969
1973-06-01,7.4010194604942106,8.155120015564494,8.920415193334756,7.938929371472917,7.648350960250756,4.717151952997793,7.154909287277946,0.0,5.989988511039159
1973-07-01,8.733554387044311,7.071922236832408,8.764861012962797,7.6218117871049795,5.46983737987738,5.950377374215715,6.454558795883615,0.0,4.699342130043441
1973-08-01,8.958628924649023,7.273734589825862,8.722714552227043,7.289261189820322,0.0,6.393530387199049,4.494863676071996,4.051018585482596,0.0
1973-09-01,9.089083931617616,8.0014972417811,8.67045146401959,7.35417198110152,3.7808465817363577,6.351091658013865,5.2830085357052505,5.683582177167726,4.435123467012525
1973-10-01,9.688349292962236,8.839647399158292,8.654481049357925,8.407596537903586,8.463451047550612,6.491189377616144,7.672516326962483,4.882408131376457,7.770303478374626
1973-11-01,8.791791803335977,9.033570280965971,8.701960805732794,8.189837645337095,8.26845249917534,5.934192103502972,9.035834655575512,4.488261924071428,8.447844544745847
1973-12-01,7.665938033329874,8.530747515029043,8.868527036226354,7.724432726579941,7.085980167080783,5.43850642671959,7.888629202578216,4.682949064042503,7.0606681603735515
1974-01-01,6.90931592301448,8.246675183250076,9.002640289541697,6.836648608106118,6.990697270858936,5.308794760304895,7.754368289985744,4.820194533812302,7.252110873277806
1974-02-01,6.319081905267734,7.940694319305695,9.133048563925849,6.819721414183377,7.103620026937363,4.387571576904305,7.905648761933226,4.04261978001411,7.345386902028857
1974-03-01,5.957899678064038,8.652596115145117,9.089297766375513,7.258797125036538,8.194027387844395,3.0171706188027625,8.703991280177314,2.3402950468134223,7.866895101569957
1974-04-01,6.853911236083449,9.186760493032054,8.929752173858358,7.392887657896803,9.343029743714345,1.9650535234235602,9.282404109915364,0.0,9.115189161335243
1974-05-01,6.901948389810431,9.201939341380559,9.022484557344537,7.539630036128404,8.607445564647838,0.0,8.56206926217001,0.0,8.19306511661089
1974-06-01,8.01008330913032,8.483827815201673,8.919525101757925,7.922625445013098,8.051017525838557,4.145754941135071,7.289182178560354,0.0,5.977600046530702
1974-07-01,8.619901361249228,7.519789729777814,8.876726177177765,7.381629326949002,6.498944834689493,5.936800174048535,6.972938979035519,0.0,5.461322966245256
1974-08-01,9.293178878148549,7.428462635227075,8.623135392629349,7.480976547805573,3.513479321498299,6.9509777813873415,5.840538046976126,5.635945149635066,4.192482561675889
1974-09-01,9.459798717439066,7.774038146440777,8.683994499732249,7.755709895069316,6.32203269607761,7.491275460477284,5.97857409707908,6.82285531277869,5.230626166823952
1974-10-01,9.518014161065338,8.878734844479213,8.712789688065266,8.504680903008076,8.626745367182298,6.849979219740457,7.487645362826613,6.314317516231636,7.49275411240138
1974-11-01,9.236876544696829,8.876604858836506,8.688564695574335,8.769697026848528,8.715372685763594,5.831016873345436,8.678336277187952,5.579386143998869,8.112993905774431
1974-12-01,8.261126424948836,8.185420982320174,9.092220504671989,7.906767866931884,7.538895104886691,5.717761248439215,8.326419679863319,5.741718721906532,7.937180699267519
1975-01-01,6.468154700550618,7.937695982120758,9.1844844488693,6.946747161182697,7.045312344273965,4.486555181611604,7.906200695852141,4.412509875983712,7.156926584963767
1975-02-01,6.220070624823037,8.186020545318108,9.174251703188586,6.886874531504687,6.896325526944851,3.968178660823489,8.044780646862357,3.954831654658222,7.429809990406849
1975-03-01,6.083785143216885,8.532603334599207,9.034933229614737,6.6699529802724165,7.514434408792211,2.0006261727938384,8.70702571681868,2.276386202116378,7.503445981235191
1975-04-01,6.653206991323017,9.026691404057864,9.04560216412033,7.36422634005712,8.84053327669192,0.0,9.304928249758897,0.0,8.775509265119464
1975-05-01,7.557499683099717,9.061010747630982,8.930437581929159,7.61089721824943,8.776589578921538,4.447785062203871,8.167221718013849,0.0,8.008925267639999
1975-06-01,7.349756402377363,8.31505685151667,8.7578158783433,7.050958412497402,7.717953353748204,6.504620379180425,7.253484346543577,0.0,6.3963090084821905
1975-07-01,8.48489568780015,7.476824661189503,8.680967939804944,7.770624368867294,6.577838040940404,7.671099367964913,6.715397113654806,4.595598687024852,5.548638967410976
1975-08-01,8.900089359383879,7.267773314141017,8.544834447114992,7.087921115401452,2.5064972319364545,7.792994077419056,5.214653766877441,5.680690036009478,0.0
1975-09-01,9.191921888725597,7.66621114566885,8.619450875625498,7.789338591037594,6.590411076529589,7.241400968434173,6.475468387216052,5.826578829859571,5.76393826349148
1975-10-01,9.588686255073553,8.286239572706918,8.706130974921253,8.291771907668737,8.100058989039592,6.666685174843795,6.932861924526988,4.619660405125992,7.1085315726684
1975-11-01,9.09889965081669,8.674504133164557,8.633580631386739,8.438270893174186,8.082630707579792,6.477339646154669,8.310193713522246,5.000420708708236,7.710798199375968
1975-12-01,7.946984823849278,8.401423852090566,9.039818183544918,7.859392374473416,7.42841011347041,5.565725627155913,7.982187912836894,4.862806647194881,7.430469452445272
1976-01-01,6.452355402379226,7.860604584060483,9.12626564497163,6.895107178349093,6.813073247293048,3.7290275997493842,7.51712085124229,3.265922664364243,7.37071879661845
1976-02-01,5.99144251853196,8.273718653154985,9.139193133410176,6.4099011204781196,7.375639337274215,4.748222382163729,7.813639647572789,4.547013322402125,7.242133553713662
1976-03-01,5.674766731325036,8.69048715092134,9.000558558358163,7.414980421381158,8.420365034162602,3.540222436178751,8.89219927467041,2.9168833330689514,8.28537369291914
1976-04-01,6.377937034291216,9.168045808059029,9.089180583977004,7.841852086010603,9.061290585614747,0.0,9.105527523655464,0.0,8.890540732752394
1976-05-01,7.361884019259457,9.343447847974213,8.927015825994003,7.850335215176382,8.895146892979698,0.0,8.220995835441528,0.0,8.162238817745633
1976-06-01,7.835847233011346,8.16928089742413,9.04535197754144,7.875011069311443,7.940240923280361,4.524101949964563,6.878067598278245,0.0,6.456212454450553
1976-07-01,8.76788718692359,7.419621078353528,8.863396833543478,7.890396574436525,6.573027437442036,4.82842820952862,5.699585883085329,0.0,5.35825867916535
1976-08-01,8.812644362959936,7.602828224647593,8.609218286976702,7.639439146133406,3.4557627731238623,6.965608387593136,5.838134204374615,5.0864559828148,5.837041119611538
1976-09-01,9.325387735731214,7.628973511769277,8.69614579304825,7.7075913220250625,5.111438276688339,7.851412763817107,5.210952673811057,6.834181059705727,5.271435692671438
1976-10-01,9.368770792157042,8.64416783274858,8.662770614751231,8.270082989310989,8.049450925922184,7.254522488384068,7.4866198370979795,6.158227002894759,7.666194355650725
1976-11-01,8.93120218886082,8.833058778030246,8.826162090473431,8.45960112180163,8.067131551136027,5.949629006366922,8.753073384196384,5.121093485440656,8.119437577912267
1976-12-01,8.108785462570319,8.636268274545616,9.057561038555633,8.160376469961822,7.3338415788573466,3.8872946116506184,8.028837079561201,4.094882258769497,7.174143302988948
1977-01-01,6.96581617538704,8.639299629254934,9.191026424778206,7.544652750866392,6.843605823653859,5.008519061249975,8.07598128608163,5.39333231442986,7.758410572209683
1977-02-01,4.782502996078465,8.361570970906868,9.165355427805574,6.611621061936677,6.406404971640579,0.0,7.297824685064681,0.0,7.333119190391894
1977-03-01,5.272362347468895,8.687085527415725,9.066918180423816,7.394156178042159,7.967396071357592,0.0,8.23197799326871,0.0,8.227253848915828
1977-04-01,6.594842539144363,9.16582770115959,9.00826541074128,7.325440350461758,8.783436743117624,0.0,8.958459645446204,0.0,8.957544983397373
1977-05-01,7.035771619649089,8.974952093140484,8.987424393306975,7.391583003085113,9.002882545928308,3.867915358912702,7.980577165264642,0.0,8.352788564300946
1977-06-01,7.979058144533153,8.379473279992846,8.86061669226156,7.542139049912934,8.30614562699081,5.641350292721871,6.8140405743097086,0.0,6.640044823760376
1977-07-01,8.217296172315598,7.667268020135576,8.73719394339936,7.4986724173441015,6.071898074880753,5.015674351742018,6.113722470434584,0.0,5.338418244973123
1977-08-01,8.71326011084432,7.273742278943493,8.73186878189463,6.312744471943857,4.076621357020139,6.19448409497064,5.922435579756153,4.696676787831533,6.21363399008041
1977-09-01,8.975654587605383,8.129858629999402,8.585300811351507,7.22601851693193,5.709057438885981,5.519455181683941,5.659987160097984,3.663938554019559,5.898848089541733
1977-10-01,9.327921893963579,8.770817056679975,8.737263789735776,8.547996773518614,8.453315455169433,5.821524931806671,7.85662978209034,4.10042650377728,8.242989688584974
1977-11-01,8.862072540852324,8.822251488437006,8.750482463046442,8.720757906511187,8.643733309855138,5.101589139587815,8.599844864497259,2.932617123422744,8.25614179221252
1977-12-01,7.887651086739651,8.741217033025437,8.913032004922028,8.011147001572299,8.107452267437656,4.746012221654381,8.2693330004975,4.385958776974981,8.010075872466304
1978-01-01,6.910292323851497,8.384881934882836,9.134614960619516,6.9868445045610645,7.26957028899617,3.6008415892787475,7.751992225181354,4.050526100372445,7.489956851129987
1978-02-01,7.001841513993722,7.853120962853469,9.097866800886115,7.052376948866405,6.704179679173787,3.0505155983417374,7.481330584200966,3.6025384867868424,7.036360725531751
1978-03-01,5.961997075881431,8.672243912972402,9.032942677501918,6.8200348064924095,7.579521357210888,0.0,8.745560695480673,0.0,8.218918288223772
1978-04-01,6.659894900080872,9.111107770351525,9.0689289104114,7.415497038302774,8.831845117008598,0.0,9.237097500468545,0.0,9.197764722662509
1978-05-01,7.23946605043672,8.88310019259914,8.928279514224856,7.976580623597765,8.494293865140984,5.214840651051297,8.228925052684797,0.0,8.252437259996572
1978-06-01,8.2659811038349,7.958290148811074,8.916484172084228,7.84008288829257,7.5642410250745105,6.392336243609996,6.885811970778212,0.0,5.825515093616318
1978-07-01,8.389016038729151,7.390920296063903,8.598920702906584,7.305653374649998,5.585977351666607,7.036353919552897,6.234026055906865,3.4448585140676036,5.281748170959189
1978-08-01,8.849002458096574,7.245672522912559,8.542065244603588,5.930566461120872,3.5439018333378973,6.165843575436482,6.031095093387236,5.135719653445586,5.892920978690768
1978-09-01,8.934965308937823,7.894882476807842,8.631892047022623,7.693331752936346,5.686002962223823,5.510574973271678,6.597879186248452,4.09442682287064,6.562728366893843
1978-10-01,9.22891908981702,8.425237001926838,8.631020541212962,8.427078588110795,8.077590635560592,6.377410549953255,7.862682289075831,5.513265492886701,8.169291405146977
1978-11-01,8.726028350715895,8.555928294459575,8.793272380836624,7.914306082842356,8.582516785449789,6.663879340590228,8.673756217225169,5.570696298762774,8.83211634323571
1978-12-01,7.557196048523154,8.418210894632415,8.983033398903784,7.414602178712572,7.051487916247794,3.766598860760437,7.92355026417638,3.20151965158157,7.76360313117066
1979-01-01,7.48277953093323,8.600236284820102,9.01749342891987,7.5545124277356805,7.25721699548186,3.3784408810420072,7.949120226593226,3.2147525440189435,7.966957671518477
1979-02-01,6.056456076747375,8.273812419286159,9.123124163358963,6.699578730198628,6.227982511490249,3.4478113785013167,7.9714608364409765,3.500636928086374,7.43631312188851
1979-03-01,6.5905536468285115,8.702505659875062,9.149983365554286,7.280489837084048,7.710603052575284,2.5048666762484664,8.678991410984317,0.0,8.277580947609401
1979-04-01,6.499077892637574,9.197404640611804,9.130333568368947,7.6589652068001834,8.91188120423927,0.0,9.190182956467773,0.0,9.25591193287507
1979-05-01,7.425557200274876,9.204149852526973,9.042986266240902,8.148116377202498,8.69400852227838,4.948215638400466,8.439958597664498,0.0,8.621852820578345
1979-06-01,8.371556144877049,8.714752417876795,8.839226157089914,7.814184887829628,8.07188273459546,6.816238894458753,7.163497783760975,0.0,7.331647389645427
1979-07-01,8.303783266991971,7.602850923607387,8.676827109793145,7.380657566982627,6.283738726243883,4.968598631643815,5.146256505661705,0.0,3.35584480443494
1979-08-01,9.021789628681413,7.111898924274416,8.613268817176671,6.081349681953027,0.0,6.305553477010591,1.6866757037187403,4.219086948620615,0.0
1979-09-01,9.006290133578851,8.041486729383633,8.559052506801137,7.710441959502248,6.791924543480747,6.264467541524294,5.150305391581482,5.256282998240809,5.662496473936792
1979-10-01,9.499235929866705,8.702996348606899,8.851291440200773,8.345371289046481,8.468227800837125,5.87852855640548,7.597058104593982,4.250534250972255,7.899624859330327
1979-11-01,9.33319607137564,8.816756117722136,8.816204988830584,8.38452515090228,8.502179761863507,4.427158664815636,8.541369263912642,2.7423482027527255,8.50142835826722
1979-12-01,8.4284171566401,8.571740523964685,9.07245636731681,7.771375554561911,7.39278442605051,5.0926829917874965,8.176264891504212,4.639236398324518,7.654811173211154
1980-01-01,6.707772240117699,8.446515782532284,9.125922596793188,6.753395431054841,6.72621216969352,4.934908864323869,7.7607890049006665,5.099770213237346,7.515533689469536
1980-02-01,5.71771711566137,8.575880385302677,9.226547589088957,6.203945635282543,6.982341436553664,4.266314831695167,8.280502946506186,4.393157053228847,8.308152927311212
1980-03-01,5.091394356252797,8.743896896865715,9.201590027760163,7.139283451336993,8.15079791990885,2.741411358378782,8.796445140890382,2.790013319722499,8.816273553983313
1980-04-01,6.1338021132755305,9.041340275120342,8.992731719265876,7.163348636422325,8.876133547796588,0.0,8.973921825522599,0.0,9.10965631006591
1980-05-01,7.297167348158162,9.152384987363206,8.920635977231463,7.947271880524913,8.823637267682834,0.0,8.45884660998265,0.0,8.70066314478704
1980-06-01,8.153271996085445,8.24978870126843,9.068127721443265,7.93966894906385,8.00941990900071,4.939436470820233,6.489367465565665,0.0,5.699807459764585
1980-07-01,8.382054404864489,7.719987112389237,8.960569251757502,7.002607946034192,6.167455262877669,6.453920030666078,6.391144247221967,0.0,5.638262491355067
1980-08-01,9.138659965315936,7.193960227791604,8.682085569458982,5.7941528443690915,3.1813314544926454,7.370598958304955,6.222162367949043,6.394107648945351,5.478209652288803
1980-09-01,9.577871311607593,7.9965145236994735,8.657820628855365,7.047493395492897,6.367124149941308,5.986160739314347,6.302135871062664,5.643478681921257,5.880581924290603
1980-10-01,9.840564745063622,8.891458709136717,8.687582127199402,8.365031245528328,8.49166277751442,6.170329937535857,7.486739574405379,5.883088174637396,7.967024337737043
1980-11-01,9.17297042755561,8.786089646683712,8.914008465599684,9.141898071461833,8.655962239773649,5.4245181852002755,8.539959859028407,3.9941577912096426,8.52438743380064
1980-12-01,7.790794341695869,8.824354210363511,9.021967941518493,8.154939567007709,7.816439062641798,4.507176619718158,8.135357789609726,3.9953380010736055,7.6568238032385105
1981-01-01,6.23605158192982,8.612728088759884,9.190556328755704,7.114183291708815,7.126635004129026,3.1709226711174407,8.113175915492334,3.8608116379826503,7.4399227764595635
1981-02-01,6.345355814516189,8.639206367458542,9.262370857272437,6.962800919216758,7.502414323110727,2.9965555801358015,8.278884286173222,3.241879349496273,7.7796331183270295
1981-03-01,6.007781944405464,8.839755698053159,8.971899402570322,7.368123848340243,8.470316827881128,0.0,8.512928832345885,0.0,8.498742544838453
1981-04-01,6.6720488842646715,9.256910969591955,9.05652512915141,7.954804132757194,9.101114203314577,2.743926040121739,8.98415398453993,0.0,9.29500662400484
1981-05-01,7.005965516055733,9.185426400929565,9.133271276832442,7.851277096710108,9.015575460990114,5.304963042252818,8.197416100879314,0.0,8.684672375422064
