,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9
1965-01-01,-4.913554e-05,1.042174e-05,3.5345147e-07,2.411534e-05,3.9377483e-08,1.6119928e-05,-1.8347375e-05,-4.061527e-06,5.393436e-05
1965-02-01,4.0864325e-06,1.9449108e-05,2.758352e-06,-2.663891e-05,2.9059753e-05,2.5910045e-05,-1.6821876e-05,-2.388042e-07,0.00010321695
1965-03-01,3.8787053e-05,-7.686831e-06,1.0444128e-06,-4.15888e-05,5.8636488e-05,4.8568196e-05,-1.7064158e-05,-4.438414e-06,0.00010381818
1965-04-01,1.7663377e-05,-9.993026e-06,-5.349284e-07,1.9601655e-05,7.795649e-05,4.992762e-06,-1.01455735e-05,-3.7923164e-06,0.00010974071
1965-05-01,0.00010090179,-4.4388544e-05,2.4891488e-06,-0.00010766087,8.268553e-05,4.7940048e-05,7.56816e-06,-9.427691e-06,6.157083e-05
1965-06-01,0.00012799285,-7.0016926e-05,5.486305e-06,-0.00014543041,6.600375e-05,1.9763182e-05,7.559189e-06,-8.709809e-06,-1.5341247e-05
1965-07-01,0.000107039676,-7.062713e-05,3.2518947e-06,-9.392239e-05,4.3202028e-05,2.105537e-05,6.0785605e-06,-8.162424e-06,-9.597734e-05
1965-08-01,0.00010851133,-6.228175e-05,3.9338847e-06,-0.00014334856,5.921977e-05,-9.023883e-06,7.218194e-06,-1.6386766e-06,-7.929555e-05
1965-09-01,9.566125e-05,-6.0496015e-05,4.041569e-06,-0.00014816734,5.4903503e-05,5.6388526e-06,-1.3066528e-06,7.9315214e-07,-4.6335794e-05
1965-10-01,2.0005464e-05,-8.871335e-06,4.965841e-06,-1.7010323e-05,3.1581312e-05,-1.19582255e-05,-6.636925e-06,-5.4524207e-06,2.9826915e-06
1965-11-01,-8.853385e-06,6.3926345e-06,4.911999e-06,-2.155092e-05,-1.3044024e-05,2.0673906e-06,-1.5960417e-05,-5.488313e-06,4.5921006e-05
1965-12-01,5.468355e-06,1.929656e-05,2.7493807e-06,-4.756517e-05,-1.9612642e-05,4.422501e-05,-2.1622713e-05,-7.767587e-06,1.4693142e-05
1966-01-01,-1.9065905e-05,1.8499002e-05,3.989546e-06,-3.3070253e-05,-1.3656427e-05,2.0706786e-05,-2.2177985e-05,-9.827429e-06,1.4213783e-05
1966-02-01,-6.014725e-06,7.859278e-06,1.512919e-06,-1.8976425e-07,9.895979e-06,3.9077826e-05,-2.0450861e-05,-2.2916392e-06,6.522906e-05
1966-03-01,2.2482789e-05,-2.030938e-06,-5.9710146e-07,-2.967823e-06,5.5053704e-05,4.6116664e-05,-1.7721679e-05,2.4253604e-06,0.000121499026
1966-04-01,3.3114367e-05,-1.8772618e-05,-7.4374475e-07,-1.7933497e-05,5.266669e-05,1.8873756e-05,-6.821261e-06,-4.4231274e-07,0.00012558872
1966-05-01,7.5355536e-05,-5.2647025e-05,2.1320775e-06,-7.6851175e-05,2.7159052e-05,1.9264802e-05,-4.7845606e-06,-1.6236008e-06,6.214957e-05
1966-06-01,0.000102476246,-7.520552e-05,4.4294757e-06,-0.00013325963,5.0442613e-05,-7.844792e-07,4.160629e-06,-8.923136e-06,-5.0765113e-05
1966-07-01,0.00011780852,-7.514034e-05,4.9671617e-06,-0.00011941821,4.742015e-05,2.0682344e-05,1.3008059e-05,-5.4525954e-06,-7.945001e-05
1966-08-01,0.000110264584,-6.409328e-05,5.2767427e-06,-0.00014432298,7.544515e-05,1.0262585e-05,1.1549779e-05,1.2685159e-06,-7.255781e-05
1966-09-01,7.388911e-05,-4.9534945e-05,3.5984995e-06,-0.00011527963,8.221514e-05,-8.385541e-08,4.3317123e-06,-2.74786e-06,-9.57488e-06
1966-10-01,4.3672622e-05,-2.7310467e-05,4.0384293e-06,-5.937628e-05,4.14404e-05,5.2034193e-06,-1.8354149e-06,-5.2326322e-06,4.2695006e-05
1966-11-01,4.6939487e-05,-4.1363703e-05,6.295093e-06,-0.00020605946,-1.6654449e-05,5.1118797e-05,-1.8503772e-05,-1.2002627e-05,5.9404098e-05
1966-12-01,9.529373e-06,1.3521307e-05,3.5251796e-06,-6.469614e-05,-8.7409353e-07,5.92656e-05,-2.0271633e-05,-4.3935142e-06,3.9281495e-05
1967-01-01,2.2246859e-06,2.2684859e-05,4.165635e-06,-5.6757715e-05,-1.6815866e-05,6.822498e-05,-1.492304e-05,-8.522718e-06,1.3517481e-05
1967-02-01,-1.0591997e-05,8.288149e-06,4.4543704e-06,-1.0124495e-07,1.5410309e-05,2.0471214e-05,-1.5676964e-05,1.1178636e-06,6.0228595e-05
1967-03-01,-1.8460058e-05,1.3745193e-06,1.9199106e-06,3.2349504e-05,3.684898e-05,2.1144931e-05,-1.5885493e-05,-5.5711935e-06,7.860345e-05
1967-04-01,-1.8416831e-06,-7.107992e-07,1.3023346e-06,3.8998456e-05,4.7139216e-05,1.3284891e-05,-1.2925946e-05,-1.8416831e-06,5.2785614e-05
1967-05-01,7.533912e-05,-3.6056932e-05,3.1582022e-07,-7.453104e-05,5.8472113e-05,1.631662e-05,1.029639e-06,-2.290828e-06,4.440424e-05
1967-06-01,9.838991e-05,-6.2364015e-05,2.4251967e-06,-0.00013741138,4.7869078e-05,1.7864568e-05,8.175863e-06,-6.0684615e-06,-4.138251e-05
1967-07-01,9.7916694e-05,-8.504585e-05,3.7485734e-06,-0.0001243942,4.608854e-05,2.7457028e-05,1.3509463e-05,-6.7502006e-06,-7.398565e-05
1967-08-01,9.012082e-05,-7.32237e-05,1.4868056e-06,-0.00012079301,5.0066683e-05,2.6497692e-06,7.598388e-06,2.1123997e-06,-0.0001555697
1967-09-01,7.065518e-05,-5.6525125e-05,4.526555e-06,-9.7798365e-05,5.5296015e-05,-6.3491752e-06,5.328602e-06,2.3048924e-06,-4.7317648e-05
1967-10-01,5.374807e-05,-3.2295342e-05,4.269903e-06,-8.2062244e-05,3.353653e-05,-1.4473895e-05,-8.554802e-06,-6.742179e-06,4.5759698e-05
1967-11-01,1.5281981e-05,6.4995875e-06,4.4944754e-06,1.9118888e-06,1.310042e-05,1.4776693e-05,-1.1329877e-05,-7.2795483e-06,8.2469305e-05
1967-12-01,-2.1964996e-05,1.5707066e-05,2.5615445e-06,-4.352397e-05,3.470752e-05,5.079968e-06,-1.899743e-05,-7.600367e-06,5.8279624e-05
1968-01-01,-2.692081e-05,2.3255168e-05,2.5501358e-06,-2.856439e-06,2.5916579e-05,2.5860747e-05,-1.2925135e-05,-7.1463364e-06,2.6763391e-05
1968-02-01,-1.4963065e-05,9.520052e-06,-2.7524948e-08,-2.1830623e-05,2.5739773e-05,1.6499278e-05,-1.8555045e-05,-5.973823e-06,7.921925e-05
1968-03-01,2.8572176e-06,-7.918701e-06,4.2845204e-07,-2.7181362e-05,4.4025343e-05,7.2029507e-06,-1.7661703e-05,-3.954505e-06,9.115838e-05
1968-04-01,3.3351782e-05,-2.9945135e-05,1.014705e-06,-1.3018187e-05,3.284928e-05,2.4198525e-06,-8.6352375e-06,-6.2250765e-06,7.81491e-05
1968-05-01,0.00010031512,-5.1385323e-05,1.9638828e-06,-9.13437e-05,7.560867e-05,5.6653087e-05,-5.545764e-06,-4.801317e-06,7.328225e-05
1968-06-01,8.7566405e-05,-7.5151904e-05,4.746267e-06,-9.532652e-05,4.7068286e-05,3.2197884e-05,3.555142e-06,-6.941613e-06,-8.12657e-05
1968-07-01,0.00010476321,-7.556135e-05,4.923073e-06,-0.00014755904,3.1509266e-05,4.4425484e-05,7.3797564e-06,-4.475616e-06,-0.00013454046
1968-08-01,0.00011921486,-6.974533e-05,3.127083e-06,-0.000106977175,5.863519e-05,4.652856e-05,5.807109e-06,3.5400444e-07,-6.534377e-05
1968-09-01,9.243325e-05,-4.7858484e-05,4.3368127e-06,-0.00015036933,3.5287354e-05,1.5438436e-05,1.7312414e-06,6.393362e-06,-1.4218618e-05
1968-10-01,7.3905736e-05,-2.6455527e-05,2.7362476e-06,-0.00010152408,4.9366776e-05,-1.8571882e-07,-3.461304e-06,-5.1921525e-06,4.37758e-07
1968-11-01,-2.2236563e-06,6.6446155e-06,2.3081884e-06,-3.3589458e-06,-2.3142718e-05,1.9114163e-05,-1.3744029e-05,-8.151343e-06,1.85186e-05
1968-12-01,-2.4827037e-05,1.3521476e-05,4.191461e-07,-3.8087564e-05,1.7746235e-05,6.7187066e-05,-2.1486318e-05,-3.6194979e-06,6.867951e-06
1969-01-01,-2.4728819e-05,1.3421664e-05,2.8413633e-06,-3.5787583e-05,1.0948112e-05,1.1092554e-05,-1.8815765e-05,-2.189845e-07,4.4386208e-05
1969-02-01,-1.7750514e-05,6.4162778e-06,-9.411888e-07,-3.1219635e-05,2.748661e-05,2.170897e-05,-1.6721366e-05,3.735091e-06,0.00010528615
1969-03-01,-2.944121e-05,1.0875894e-05,-8.9604873e-07,2.978864e-05,4.5749373e-05,1.7231298e-05,-1.2261749e-05,-5.3466356e-06,8.31957e-05
1969-04-01,2.92199e-05,-1.3606863e-05,-2.4036563e-06,-1.7660233e-05,7.5829215e-05,5.7030993e-06,-1.2117314e-05,1.2976452e-06,7.285012e-05
1969-05-01,5.679911e-05,-4.2684645e-05,-1.4647885e-06,-3.7827813e-05,3.9448132e-05,1.4748719e-05,-6.3577245e-06,-5.816073e-06,-2.7737842e-06
1969-06-01,8.954208e-05,-5.258788e-05,4.6468704e-06,-9.994648e-05,5.9408074e-05,3.4654495e-05,-1.4647885e-06,-8.154209e-06,-1.0420132e-05
1969-07-01,0.00010224387,-9.144252e-05,3.3739852e-06,-0.000115537085,3.5476005e-05,6.5336353e-06,1.05870095e-05,-1.0600685e-05,-0.00016132489
1969-08-01,0.00010662223,-7.19159e-05,4.4663248e-06,-0.0001523244,5.2709624e-05,-1.0224394e-06,7.5356947e-06,-4.389716e-06,-0.00012028558
1969-09-01,9.1203154e-05,-5.410451e-05,2.2004024e-06,-0.0001468537,6.0003895e-05,4.6652127e-05,-1.3113167e-06,1.7129132e-06,-0.000117035655
1969-10-01,3.4293393e-05,-2.1894164e-05,1.5865298e-06,-5.324689e-05,3.283093e-05,-9.725009e-06,-6.7910514e-06,-3.3633842e-07,3.655931e-05
1969-11-01,5.3329713e-06,-4.263333e-06,6.019065e-06,-7.07694e-05,2.2692973e-05,2.9292121e-05,-2.2471926e-05,-8.569477e-06,4.8250004e-05
1969-12-01,-2.5577407e-05,1.6355625e-05,4.592708e-06,-9.038915e-06,-6.6375796e-06,2.6502606e-05,-2.2047629e-05,-9.156269e-06,1.7159076e-05
1970-01-01,-1.7959464e-05,1.5165611e-05,2.9138719e-06,-2.1362728e-05,1.2094573e-05,6.7709007e-06,-1.646041e-05,-4.597612e-06,4.840413e-05
1970-02-01,-2.8501468e-05,1.8747138e-05,1.8199644e-06,1.208647e-05,1.89173e-05,-2.9770126e-06,-1.6598158e-05,-4.6624373e-06,6.730033e-05
1970-03-01,3.4648765e-06,-1.4418452e-05,1.3661993e-06,-3.256918e-05,4.0301125e-05,3.793505e-05,-1.538271e-05,2.4798283e-07,0.00011967814
1970-04-01,2.7563205e-05,-2.983847e-05,7.7820005e-08,-3.633707e-05,1.3520701e-05,8.010658e-06,-9.18391e-06,-4.4760673e-06,7.985999e-05
1970-05-01,6.276265e-05,-3.3290344e-05,2.5978552e-06,-3.6239835e-05,4.851757e-05,3.8332095e-05,2.743709e-06,-6.493716e-06,4.145528e-06
1970-06-01,9.214414e-05,-7.532062e-05,3.3028155e-06,-0.000113226466,4.1597606e-05,3.9571856e-05,1.0806196e-05,-6.3559637e-06,-8.089549e-05
1970-07-01,0.00011900559,-7.916955e-05,5.9200866e-06,-0.000113364214,4.3915064e-05,2.4832494e-05,8.707517e-06,-2.6934067e-06,-8.437978e-05
1970-08-01,8.400872e-05,-7.352986e-05,1.9009967e-06,-7.692501e-05,4.532499e-05,1.6413474e-05,8.0997925e-06,1.1555203e-06,-0.00014720234
1970-09-01,7.793958e-05,-7.464807e-05,2.9219736e-06,-0.00015258274,5.406813e-05,2.9094674e-05,1.074488e-06,3.3109172e-06,-8.582211e-05
1970-10-01,3.2335873e-05,-2.4441862e-05,2.3871762e-06,-7.788927e-05,3.459661e-05,4.935218e-05,-7.320221e-06,-2.053268e-06,-1.8996649e-05
1970-11-01,1.47604605e-05,3.3109172e-06,3.8214057e-06,-5.4025928e-05,1.24916205e-05,2.766044e-05,-2.118446e-05,-1.3421781e-05,4.0762996e-05
1970-12-01,-2.1152046e-05,1.7677543e-05,4.3435284e-07,-5.5537676e-06,1.2361972e-05,7.6999626e-05,-1.9725918e-05,-4.597612e-06,3.411043e-05
1971-01-01,1.36978815e-05,-1.3308971e-05,2.4457186e-06,-0.00011772108,1.6579834e-06,3.5721278e-05,-1.762907e-05,-1.0000484e-05,3.4991586e-05
1971-02-01,-1.2554403e-05,1.3938348e-05,1.1936354e-06,-4.6273053e-06,1.6558603e-05,1.1210301e-05,-1.8143168e-05,-8.710558e-07,4.312598e-05
1971-03-01,-1.9237705e-05,1.094133e-06,-5.6425415e-07,5.1903517e-06,1.6152295e-05,2.8656543e-05,-1.7711987e-05,-6.9241723e-06,7.2247276e-05
1971-04-01,3.2047945e-05,-1.5365367e-05,-2.3257599e-07,-8.930823e-06,3.7586964e-05,6.6248576e-06,-9.527845e-06,-3.2674288e-06,-4.529098e-05
1971-05-01,8.427888e-05,-6.0382314e-05,2.7525202e-06,-4.2140047e-05,2.535635e-05,6.66668e-05,-4.353671e-06,-6.5593267e-06,4.75088e-06
1971-06-01,0.00010855768,-8.17009e-05,5.7127436e-06,-0.00011397313,3.108608e-05,3.2877142e-05,5.356189e-06,-5.1248244e-06,-9.2322865e-05
1971-07-01,0.00012272861,-6.681686e-05,4.7425856e-06,-0.00011765475,3.9104387e-05,2.646747e-05,8.5817555e-06,4.02948e-06,-0.00013884895
1971-08-01,0.00012536545,-7.886505e-05,3.863639e-06,-0.00015788725,6.7180896e-05,1.3026234e-05,1.0049429e-05,4.609916e-06,-0.00014461184
1971-09-01,0.00010790262,-6.682515e-05,3.6563433e-06,-0.00018627055,4.880596e-05,3.5721278e-05,1.4506877e-06,4.88355e-06,-4.0929423e-05
1971-10-01,5.279438e-05,-3.537382e-05,2.7608112e-06,-0.0001226382,3.1517262e-05,5.7089608e-05,-9.428339e-06,-8.793504e-07,3.963145e-06
1971-11-01,-2.1136562e-05,1.6331105e-06,3.797304e-06,-4.2044157e-06,8.871972e-06,8.262049e-05,-1.5531208e-05,-1.0763339e-05,1.0099178e-05
1971-12-01,-3.361593e-05,1.4767542e-05,2.8022732e-06,1.7852144e-05,6.7492365e-06,7.337498e-05,-1.5224403e-05,-6.6256653e-06,-2.065095e-06
1972-01-01,-3.2811506e-05,8.64562e-06,2.974135e-06,-2.6203692e-05,4.384271e-05,4.055218e-05,-1.3318007e-05,1.7613638e-06,2.7318714e-05
1972-02-01,3.9526676e-05,4.772519e-07,2.7066126e-06,-0.00011548498,3.295453e-05,3.5192803e-05,-1.8811144e-05,1.7524508e-06,8.265136e-05
1972-03-01,-1.10619e-05,5.1589086e-06,-1.4696707e-07,1.6029251e-05,4.1060473e-05,2.7693248e-05,-1.5966485e-05,1.1371449e-06,8.862604e-05
1972-04-01,1.3282683e-05,-1.6858226e-05,-1.2616438e-06,-6.424838e-06,5.4454453e-05,-4.266818e-06,-1.4584279e-05,-4.8821166e-06,0.00013579032
