,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8,zgu600_cluster9
1965-01-01,-0.03454361,0.22094879,0.26592103,0.041713335,0.028026199,-0.08798866,0.19944039,-0.55367565,-1.1813266
1965-02-01,0.28384438,0.0844038,-0.10395698,-0.2923172,-0.059310533,0.071042255,0.23235473,-1.185889,-1.5880287
1965-03-01,0.15186158,0.051815413,0.113407515,-0.27732658,0.026396561,0.1851017,0.229422,-0.62634736,-1.0170815
1965-04-01,-0.10656395,0.34804344,-0.09548378,-0.24180527,-0.08864021,0.015968323,0.15218735,-0.42430001,-1.3481789
1965-05-01,0.114384845,0.41159058,-0.43863887,-0.23724289,-0.23072548,0.21214981,0.051815413,-0.6856583,-0.87401885
1965-06-01,0.6970642,-0.15512009,-0.06745796,-0.12872353,-0.27765235,0.2391983,-0.15186158,-0.7244381,-1.0754147
1965-07-01,0.5113106,-0.53901064,-0.067783736,0.018575286,0.030307006,0.4285366,-0.23398438,0.008798981,-0.045949556
1965-08-01,0.3617302,-0.09548378,-0.8642422,-0.029003525,-0.14338875,0.7218315,-0.21280174,0.3767212,-0.42495155
1965-09-01,0.0984169,-0.45623666,-0.16620025,-0.029655457,-0.19096756,0.62732506,-0.1440403,-0.4080059,-0.46601295
1965-10-01,0.19194488,0.03454361,-0.16066055,-0.011079788,-0.089292146,-0.17271805,-0.01401329,-0.9551636,-0.7762535
1965-11-01,-0.03975792,0.3324009,-0.3356594,0.04920845,-0.0074954988,-0.16945915,0.013360977,-0.69119835,-1.0376122
1965-12-01,-0.10754128,0.16163826,-0.05507431,-0.014339065,-0.2919914,-0.24799728,0.024767304,-0.7234608,-0.89454955
1966-01-01,-0.18807563,-0.033807755,0.25831717,0.12111702,-0.34004632,0.31838304,-0.04037247,-0.56849444,-0.62494963
1966-02-01,-0.09551506,0.36367875,0.035448838,-0.03150978,0.075164795,-0.061707307,0.08698082,-0.44343835,-1.4074501
1966-03-01,-0.020022202,0.19956398,0.09026337,-0.19759445,-0.25043947,0.0640049,0.20776978,-0.7644478,-1.2390683
1966-04-01,-0.34628257,0.37057152,-0.12505531,-0.2248375,-0.06137886,0.08862229,0.20645675,-0.37385407,-1.0109482
1966-05-01,0.08107261,0.20054856,0.24650078,-0.21170807,-0.25273705,0.40897447,0.05612717,-0.6141182,-1.3381935
1966-06-01,0.41028747,-0.46346053,-0.27735442,-0.077790454,-0.091576,0.5986916,-0.10733108,-0.44639283,-0.3751667
1966-07-01,0.35415992,-0.24748573,-0.37057152,-0.043982696,-0.07024117,0.41356963,-0.24289016,-0.035448838,-0.31149024
1966-08-01,0.32987136,-0.21203652,-0.25569075,-0.061707307,-0.22779159,0.60263026,-0.23927955,0.15722236,0.067287065
1966-09-01,0.06860008,-0.31739807,-0.22352485,-0.043982696,-0.15393981,0.50645864,-0.13851318,-0.23993607,-0.14868812
1966-10-01,-0.18183938,-0.18610649,-0.21499062,-0.12866631,0.106674574,0.13982621,-0.041685104,-0.48643646,-1.3171867
1966-11-01,-0.13391761,-0.021991348,-0.20514373,-0.18151131,-0.2658661,0.17035142,0.011487961,-0.019693756,-0.5179466
1966-12-01,0.061050795,-0.008205796,0.14540596,-0.19102974,-0.19365577,0.056783676,0.060394287,-0.6013172,-0.89475477
1967-01-01,0.1547821,-0.10841255,0.07739105,-0.23576507,-0.23021355,-0.044736862,0.11984177,-0.69782466,-1.1429043
1967-02-01,-0.18351784,0.43332404,0.13094406,-0.23739739,-0.18319091,-0.1002491,0.22760125,-0.72166234,-2.314218
1967-03-01,0.03983841,0.12800522,0.069553755,-0.20017166,-0.17731324,-0.15837364,0.12473984,-0.8878733,-1.3038906
1967-04-01,-0.16196556,0.21584587,0.15739441,-0.21813163,0.034287263,-0.17633362,0.06400261,-0.52410316,-1.6356595
1967-05-01,-0.41013947,0.42026216,-0.109392166,-0.26743966,-0.16621093,0.09175873,0.0241642,-0.6945591,-1.3385044
1967-06-01,-0.034287263,-0.20964126,-0.04277725,-0.075431444,-0.048981857,0.7438675,-0.20474319,-0.1244133,-0.63545495
1967-07-01,0.25960273,-0.53096086,-0.28801194,-0.0656353,-0.116902545,0.6220665,-0.2272747,0.13812828,0.09012604
1967-08-01,0.29258347,-0.45781478,-0.15772095,-0.053553008,-0.07804413,0.61324996,-0.27788925,0.43430367,0.42581367
1967-09-01,0.14661828,-0.34646338,-0.24523468,0.0,-0.09077911,0.44507942,-0.14041404,-0.18025208,-0.1485775
1967-10-01,0.13029137,-0.1590271,-0.17437439,-0.08098297,-0.04669571,-0.08000336,-0.009143067,-0.55414504,-0.84019816
1967-11-01,0.19755897,-0.21453933,0.06890068,-0.13355637,-0.08653412,-0.3748726,0.02775612,-0.6135763,-1.5200628
1967-12-01,-0.27560312,0.27462348,-0.23347893,0.018613052,-0.23739739,0.38303605,0.13029099,-0.7784813,-0.7752159
1968-01-01,0.16921043,-0.059077453,0.13602448,-0.09408684,0.041573334,0.017868806,0.16446953,-0.77712667,-1.1487331
1968-02-01,-0.28700066,0.32602158,0.0029167174,-0.16483422,-0.020786285,-0.12909584,0.2910122,-0.64985466,-1.657822
1968-03-01,0.11633225,0.2377697,-0.1779625,-0.1779625,-0.124354556,0.0065643312,0.15608177,-0.8518856,-1.2588654
1968-04-01,-0.117061615,0.20531312,-0.101744846,-0.11596756,0.09590988,-0.19510269,0.06855927,-0.34389076,-1.0378708
1968-05-01,-0.042302705,0.20458373,-0.06600647,-0.17176285,-0.45183486,0.008023071,-0.014222336,0.04412613,-1.0849144
1968-06-01,0.27241364,-0.13967133,-0.16155204,-0.054701615,-0.40296823,0.51565325,-0.15972862,-0.70492095,-1.2078106
1968-07-01,0.52258223,-0.45037612,-0.1298252,-0.051054765,-0.24251023,0.4810093,-0.22755852,0.10065079,0.19400826
1968-08-01,0.72060204,-0.39749795,0.108673856,-0.026985932,-0.09955673,0.3654068,-0.17686844,-0.11560287,-0.12581368
1968-09-01,0.023339082,-0.1557167,-0.1728569,-0.07731132,0.10247421,0.45219955,-0.10721512,-0.18963203,-0.45037612
1968-10-01,0.060171507,-0.31143418,0.054701615,0.008752441,-0.13201293,0.048867036,-0.12034378,-0.6797581,-0.8052071
1968-11-01,0.15389404,-0.09372215,0.030268097,-0.07512321,0.06235962,0.1852562,-0.05871315,-0.5750958,-0.69325143
1968-12-01,0.04047928,0.022974778,0.20823058,-0.053242873,-0.2479805,0.0076576234,0.006929016,-0.5699905,-0.9102341
1969-01-01,0.066013716,0.10582123,0.10349922,-0.12141228,-0.017913055,-0.113451004,0.14496498,-0.8147234,-1.8311371
1969-02-01,-0.2587475,0.17548409,-0.03118248,-0.17150345,0.14596024,0.09421082,0.25509873,-0.59876883,-1.4566166
1969-03-01,-0.2723484,0.33073235,-0.17050819,-0.1207489,-0.014596176,-0.061037827,0.15491676,-0.7035944,-1.2277244
1969-04-01,-0.1376667,0.1184269,0.023884583,-0.16486855,0.10349922,-0.08857117,0.11179237,-0.70624846,-1.4018818
1969-05-01,-0.37286186,0.25609398,-0.34897766,-0.1983734,-0.1423111,0.32807845,0.051749803,-0.42029876,-1.046601
1969-06-01,0.6982872,-0.15823403,0.083595276,-0.09785996,-0.4000637,0.27102166,-0.11510925,-0.11676826,-1.0479279
1969-07-01,0.5377308,-0.5539856,-0.011278915,-0.011278915,-0.18510398,0.2391758,-0.22424774,-0.4196354,-0.001990509
1969-08-01,0.41532326,-0.4421932,-0.22126237,-0.025875092,-0.16619568,0.43688545,-0.20666619,0.22690201,-0.13401794
1969-09-01,0.22623825,-0.47470245,0.086912535,-0.008956527,0.07397499,0.49261552,-0.14098434,-0.24581032,-0.023220826
1969-10-01,0.26704064,-0.16619568,-0.3459919,-0.045114897,-0.21628647,-0.10548935,0.068667606,-0.56460035,-0.92220306
1969-11-01,-0.07696076,0.004975891,0.043456268,-0.07928276,-0.27831954,-0.07696114,0.02919197,-0.38049164,-0.73975295
1969-12-01,-0.107811354,0.060042955,-0.06833611,-0.15027276,-0.032509614,0.06468697,0.07662926,-0.70624846,-1.2240757
1970-01-01,-0.20134011,0.012646103,-0.052581407,-0.1916893,-0.03327942,0.1810402,0.13677827,-0.7268219,-0.99705046
1970-02-01,0.058238983,0.08253288,0.041599274,-0.23428687,-0.13944092,0.068222806,0.20566674,-0.7694195,-1.2100388
1970-03-01,-0.07754097,-0.007987213,-0.0026626587,-0.33212814,-0.051915742,0.022962952,0.2798794,-0.3667389,-1.2416538
1970-04-01,-0.42464486,0.09584465,-0.094846345,-0.21897812,0.021631623,0.013977433,0.15774421,-0.37472573,-0.98041075
1970-05-01,-0.03194809,0.2742222,-0.15508194,-0.24660034,-0.20134011,0.118141934,-0.018636703,-0.32181168,-1.1973922
1970-06-01,0.74113196,-0.264571,-0.13178673,-0.12413216,-0.3853756,0.43462905,-0.11947326,-0.3610813,-0.65560377
1970-07-01,0.4279728,-0.35742036,-0.061899565,-0.035942078,-0.40301323,0.47988892,-0.23495254,-0.27388954,-0.5620888
