,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9
1965-01-01,1.9499476178362595e-06,0.021056724654044956,0.014693595585413277,0.0030882047819128884,-1.74016151339112e-05,2.5635274619626403e-06,-0.012966393842361867,-9.995485894343524e-06,0.002234357270936016
1965-02-01,-4.974301898780848e-06,0.021356437355279922,0.018012903456110507,0.00408576112628604,-1.1686421533919532e-05,6.213199134324487e-06,-0.010985040717059746,-1.2008524856232187e-05,0.0042785257392097265
1965-03-01,-2.823030500722881e-07,0.017725750512909144,0.010486808605492115,0.003695014553765456,-1.2191656589328142e-05,8.043333405514365e-06,-0.008493990026181564,-9.477177581313792e-06,0.003393736551515758
1965-04-01,2.8578061314224864e-06,0.01702760928310454,0.014251201355364174,0.002951607651387652,-2.5176966367077757e-05,2.958369099805892e-06,-0.006081906394683756,-3.475228969379668e-06,0.0020694686099886894
1965-05-01,-8.363529213099918e-06,0.018433760851621628,0.00797511893324554,0.0023270506062544882,-1.1458826272494413e-05,3.690384031016242e-06,-0.0009122595656663179,4.49444572858106e-06,0.0010969630238832906
1965-06-01,-1.3143636308433044e-05,0.0035466848203213885,0.015337896184064448,0.0008811166480882093,3.408160037824101e-06,1.3294838874546977e-06,-0.008616028935648501,3.901150348148372e-06,0.004801009708899073
1965-07-01,-8.001011843185148e-06,-0.006440847209887579,0.0021423285943455994,0.0006767198404607674,2.1120137138165195e-05,-1.7238846794498386e-06,-0.0034804819733835757,-2.339588410010901e-08,0.002473950371495448
1965-08-01,-1.444117251883163e-06,-0.004883940709987655,0.0026233092285110615,0.0009752390421150874,4.441456605325749e-06,-2.202906045636e-06,-0.0031466668588109314,2.816571220322103e-06,0.0032957006624201313
1965-09-01,-1.6163144281895328e-05,-0.00010284711606800556,0.0024007658794289455,0.0018814653837277244,5.231915400310588e-06,-3.885113130377094e-06,-0.005609001527773216,2.0251151053636964e-06,0.004449022890185006
1965-10-01,-2.3095663703907844e-05,0.003179667692165822,0.007879999611759558,0.0013756576663581654,-5.995211309213614e-06,8.901648458408597e-08,-0.01125783528550528,9.124100706608492e-07,0.004567921860143542
1965-11-01,-1.1761288092996451e-05,0.01173771743196994,0.01284146128455177,0.00239794147394908,-1.50998890934385e-05,1.3667425830543816e-06,-0.01129552474594675,-4.038958449801628e-06,0.0035433698940323666
1965-12-01,5.212185110322602e-07,0.02063406864181161,0.008881444955477491,0.003822239038224022,-1.9133899927096948e-05,4.219890840994638e-06,-0.004029661795357242,-2.1865973830075347e-06,0.002559198946983088
1966-01-01,-9.991616400564828e-06,0.018018858099821955,0.008962058200268075,0.003340380741671349,-4.277025337532078e-06,1.9741603363381358e-06,-0.013206205039750785,-8.31074561636157e-06,0.0021099025616422296
1966-02-01,2.9125781039178874e-06,0.022541149519383907,0.01781111495802179,0.0034407676139380783,-2.0089651529402048e-05,4.774623058827794e-06,-0.008441141108050942,-1.0386443753273946e-05,0.0027298741770209745
1966-03-01,2.9703889436311167e-07,0.01927835401147604,0.012277807400096208,0.003268960426794365,-1.8399264676686883e-05,5.659905093657502e-06,-0.01305385958403349,-5.560042671092206e-06,0.0046128039684845135
1966-04-01,-9.628307463485509e-08,0.022960707428865135,0.012686775880865753,0.003964426044452315,-1.8342151716669005e-05,6.4610373686134285e-06,-0.008744202204979956,-6.4521255592546246e-06,0.0034276479709660634
1966-05-01,-1.444141450938621e-05,0.016844904166646302,0.016430231335107237,0.001997154322452843,-1.774371081740934e-05,1.35722440391459e-06,-0.008245617209468037,6.895891050651514e-06,0.005638893708237447
1966-06-01,-8.627773515024548e-06,0.0045896696974523365,0.005750589116360061,0.0012293635033226262,6.614048040567219e-06,-5.276809181597026e-07,-0.004441060445969924,2.5436623534421986e-06,0.004020531559945084
1966-07-01,-7.98894299285686e-06,-0.0016206377040361986,0.0046841727453283966,0.0017970144350935395,1.25179444280961e-05,-1.109415016693996e-06,-0.00500481910421513,1.7864830609188037e-06,0.0034533102734712884
1966-08-01,-2.7027676012602613e-06,-0.0014259290765039623,-0.0008678729500388727,0.0015562312910333276,8.306736741691234e-06,2.6978816967297165e-06,-0.0026324705686420202,6.986242484707241e-07,0.0036166537029203027
1966-09-01,-1.2168777810450317e-05,0.002480462717358023,0.00015617988537997007,0.0011414686014177278,4.183928633045236e-06,-2.2041834951351678e-06,-0.0019408071239013225,2.7828131663427794e-06,0.0035138000384904444
1966-10-01,-1.2081744220238992e-05,0.010483065852895379,0.016646122094243765,0.0015780465522160134,-1.2979169034885919e-05,1.7922293780578244e-06,-0.0075286989158485085,2.768828818200021e-06,0.004878389518125914
1966-11-01,2.3238964699668853e-06,0.02352691226406023,0.005848350701853633,0.004474053760835281,-2.0843781385337934e-05,1.9675404368493893e-06,-0.0034707765735220164,3.0307533206261292e-06,0.001051632807502756
1966-12-01,-2.5790469076055737e-06,0.025702107814140618,0.010529503197176382,0.0048440090419414146,-2.1249596267642282e-05,4.671029292156312e-06,-0.01328522921539843,-2.3369044371928935e-06,0.002719079566304572
