,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8,abs_vo500_cluster9
1965-01-01,6.320153e-06,6.500373e-05,0.0002881394,0.00014528519,9.782791e-05,0.00011245573,0.0001025698,4.9560254e-05,2.7242168e-05
1965-02-01,9.7390675e-06,8.1658596e-05,0.00031706106,0.00016835611,7.72247e-05,0.00013534719,0.000120391225,2.9827479e-05,2.1687556e-05
1965-03-01,1.0205689e-05,7.8778095e-05,0.00026348015,0.00014052025,8.9231275e-05,0.0001321526,9.623449e-05,3.6970403e-05,2.1220934e-05
1965-04-01,9.478836e-06,6.244628e-05,0.0002603035,0.000116551964,8.428686e-05,9.781991e-05,8.645335e-05,6.150402e-05,2.8740753e-05
1965-05-01,7.217504e-06,7.461438e-05,0.0002230634,0.000116991665,6.8690875e-05,0.00010114909,8.49458e-05,4.3673626e-05,3.266218e-05
1965-06-01,-6.3953325e-06,5.9350416e-05,0.00011596437,0.00015338828,6.335163e-05,4.8950096e-05,8.554703e-05,5.3571424e-05,4.8679918e-05
1965-07-01,-2.3572488e-06,5.6057128e-05,5.299716e-05,0.00013125059,7.3751944e-05,6.0050348e-05,8.435355e-05,5.3580396e-05,3.7328413e-05
1965-08-01,3.5652788e-06,6.0857965e-05,5.3840668e-05,0.0001296533,5.755474e-05,5.7187797e-05,7.890662e-05,5.0699895e-05,3.218658e-05
1965-09-01,9.4501e-07,7.004685e-05,9.956078e-05,0.00012861237,6.768585e-05,6.078618e-05,8.4165105e-05,3.8119015e-05,4.168057e-05
1965-10-01,1.1587612e-05,6.2177074e-05,0.00014275932,0.00014966427,7.194827e-05,7.2092815e-05,8.220888e-05,2.9289065e-05,3.852189e-05
1965-11-01,7.1726404e-06,5.878508e-05,0.00021260025,0.00015518299,7.148164e-05,0.00011547981,8.787117e-05,4.6778467e-05,2.2979744e-05
1965-12-01,7.827703e-06,6.893414e-05,0.0002761956,0.00014897331,8.3039544e-05,0.00010403857,0.000104911895,4.9820486e-05,2.644353e-05
1966-01-01,5.0882495e-06,7.659472e-05,0.00027294896,0.00013985395,6.9242196e-05,0.00012386247,8.9497524e-05,5.0383165e-05,1.7238795e-05
1966-02-01,7.344917e-06,6.663933e-05,0.00033154074,0.00013124278,9.160517e-05,0.000129386,9.537951e-05,4.511218e-05,2.5377452e-05
1966-03-01,8.0536865e-06,6.487963e-05,0.00024362045,0.00015018409,8.339319e-05,9.529163e-05,0.00010359149,4.110396e-05,3.3418346e-05
1966-04-01,1.1556813e-05,7.274943e-05,0.00027139293,0.00013510436,8.851753e-05,0.000118656666,8.7346765e-05,5.0505365e-05,2.4807177e-05
1966-05-01,-5.380391e-06,6.142538e-05,0.00023559586,0.0001525548,7.327487e-05,0.000104122766,9.348945e-05,5.090456e-05,3.649784e-05
1966-06-01,-1.5350984e-06,6.807317e-05,0.00013902367,0.00013040366,5.2223528e-05,7.8908415e-05,7.108575e-05,5.6908753e-05,4.5752608e-05
1966-07-01,-7.905897e-06,5.685502e-05,6.713629e-05,0.00014432654,4.9144037e-05,5.6154397e-05,8.896798e-05,5.464394e-05,5.0102997e-05
1966-08-01,5.2919218e-06,6.347023e-05,5.8932455e-05,0.00012766632,7.210173e-05,4.455335e-05,9.632454e-05,5.1295607e-05,3.8648595e-05
1966-09-01,-6.052733e-08,6.983288e-05,0.00010268893,0.00013274178,6.01911e-05,6.220747e-05,9.106171e-05,4.797986e-05,3.459149e-05
1966-10-01,5.2756272e-06,5.6797995e-05,0.00022433698,0.00016220877,7.008132e-05,9.32305e-05,9.9184064e-05,4.244818e-05,3.560984e-05
1966-11-01,6.3510065e-06,6.9547736e-05,0.0002610139,0.00012570295,7.736456e-05,0.00010023674,8.935088e-05,5.039131e-05,3.5976445e-05
1966-12-01,5.8051714e-06,7.138892e-05,0.00032852642,0.00014967084,7.6541735e-05,0.000116872514,9.818201e-05,4.4924807e-05,2.3316312e-05
1967-01-01,1.6285858e-05,7.495677e-05,0.0003221952,0.00017425358,9.243977e-05,0.00012958408,9.829024e-05,3.129582e-05,1.6928614e-05
1967-02-01,9.556699e-06,5.7239595e-05,0.00034817346,0.00016157325,9.021009e-05,0.00012707367,9.714332e-05,3.976542e-05,1.699278e-05
1967-03-01,1.0158232e-05,7.708219e-05,0.00029098763,0.0001436716,8.749115e-05,0.00013191,9.115205e-05,3.490502e-05,2.2976034e-05
1967-04-01,9.316087e-06,5.9862283e-05,0.00024387549,0.00014614992,8.442734e-05,9.826421e-05,0.000105388346,4.2893393e-05,2.4628247e-05
1967-05-01,1.0094069e-05,6.482694e-05,0.00023649668,0.00014281341,7.585347e-05,9.241729e-05,0.000101578626,3.484888e-05,2.6400769e-05
1967-06-01,-4.9442774e-06,6.162678e-05,0.00013607262,0.00014289361,6.683047e-05,7.2245864e-05,8.2834835e-05,4.5612327e-05,3.653862e-05
1967-07-01,-2.1050387e-06,6.5452536e-05,4.5642017e-05,0.00015502857,5.1238705e-05,6.1602725e-05,6.971337e-05,5.86215e-05,4.668449e-05
1967-08-01,-4.4149297e-06,6.091296e-05,2.6569389e-05,0.00012576193,7.117755e-05,4.8769994e-05,7.5343734e-05,5.824454e-05,3.8174792e-05
1967-09-01,5.209616e-06,5.6036526e-05,6.7192974e-05,0.00014079225,6.588406e-05,6.1490435e-05,7.973894e-05,5.2020667e-05,3.6314046e-05
