,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9
1965-01-01,-1.5870683e-05,0.00021056723,0.00014693596,7.531827e-05,-9.661002e-06,1.4302714e-06,-0.00012966394,7.056675e-06,4.7473426e-05
1965-02-01,-9.8314995e-06,0.00021356437,0.00018012903,7.617973e-05,-7.686831e-06,-4.1827298e-07,-0.00010985041,-1.3112003e-07,9.8407145e-05
1965-03-01,-9.302064e-06,0.0001772575,0.000104868086,6.6829314e-05,-1.540406e-05,-1.1092343e-06,-8.49399e-05,3.099347e-06,6.9090645e-05
1965-04-01,-1.1868491e-05,0.0001702761,0.00014251201,5.8977483e-05,-1.517075e-05,-3.2090393e-06,-6.0819068e-05,5.046604e-06,4.6100475e-05
1965-05-01,3.5345147e-07,0.00018433761,7.975119e-05,5.6455923e-05,-1.2963261e-05,-8.718787e-06,-9.122596e-06,-1.2976816e-06,7.310181e-05
1965-06-01,-1.01455735e-05,3.546685e-05,0.00015337896,-1.8858867e-05,9.2775736e-07,-1.1706965e-05,-8.61603e-05,-1.2169185e-06,0.00016490096
1965-07-01,-1.3438861e-05,-6.440847e-05,2.1423286e-05,-2.9375835e-05,1.1983138e-05,-1.0450676e-05,-3.480482e-05,-2.3655302e-06,8.43905e-05
1965-08-01,-8.32395e-06,-4.8839407e-05,2.6233094e-05,-2.3103341e-05,3.3550168e-07,-7.7586155e-06,-3.146667e-05,-1.8001956e-06,0.0001002198
1965-09-01,-1.0028918e-05,-1.0284712e-06,2.4007659e-05,2.525498e-05,-2.6526832e-06,-2.7154965e-06,-5.6090015e-05,3.4852055e-06,0.00010170043
1965-10-01,-1.5422003e-05,3.1796677e-05,7.8799996e-05,2.9634059e-05,-7.64196e-06,-6.690767e-06,-0.00011257835,6.410577e-06,0.00011440694
1965-11-01,-1.4982303e-05,0.000117377174,0.00012841461,6.962905e-05,-1.6382175e-05,-4.810863e-07,-0.00011295525,1.306893e-05,7.688864e-05
1965-12-01,-9.87637e-06,0.00020634069,8.881445e-05,7.617973e-05,-1.513485e-05,-2.2983295e-07,-4.0296618e-05,9.856412e-06,7.211472e-05
1966-01-01,-1.328982e-05,0.00018018858,8.962059e-05,7.2202725e-05,-3.1551972e-06,1.1166776e-07,-0.00013206205,8.331794e-06,4.8625876e-05
1966-02-01,-1.3469049e-05,0.0002254115,0.00017811115,7.4491974e-05,-1.43652e-05,2.8164068e-06,-8.441141e-05,6.482467e-06,5.6503835e-05
1966-03-01,-1.2939508e-05,0.00019278354,0.00012277807,7.685454e-05,-1.5766447e-05,7.7156074e-07,-0.0001305386,4.47021e-06,9.4321294e-05
1966-04-01,-1.2027067e-05,0.00022960709,0.00012686776,9.678163e-05,-2.1876549e-05,2.1565174e-06,-8.744202e-05,2.8897302e-06,5.6780827e-05
1966-05-01,-1.3167617e-05,0.00016844904,0.00016430233,4.7990427e-05,-8.825373e-06,-4.7845606e-06,-8.245617e-05,-1.3710487e-06,0.00015032242
1966-06-01,-1.11798e-05,4.5896697e-05,5.750589e-05,-6.5605636e-06,-1.3249086e-05,-1.120424e-05,-4.4410604e-05,-6.1339597e-07,0.00013287197
1966-07-01,-7.741848e-06,-1.6206377e-05,4.6841727e-05,6.066981e-06,2.1285208e-05,-1.0006661e-05,-5.004819e-05,-4.2601823e-07,0.000100724676
1966-08-01,-7.277482e-06,-1.4259291e-05,-8.6787295e-06,-1.2651399e-06,5.415237e-06,-9.542291e-06,-2.6324706e-05,-2.8130344e-06,9.880203e-05
1966-09-01,-1.2475139e-05,2.4804627e-05,1.5617989e-06,1.2690332e-05,-1.4769576e-06,-1.7213606e-06,-1.9408071e-05,-9.555624e-07,9.7645185e-05
1966-10-01,-1.2328499e-05,0.000104830666,0.00016646122,2.7908558e-05,-1.4976209e-05,2.5068293e-06,-7.528699e-05,1.132167e-05,0.0001043663
1966-11-01,-5.2733667e-06,0.00023526912,5.8483507e-05,0.00010941731,-1.2654371e-05,2.4579494e-06,-3.4707766e-05,8.877629e-06,5.440196e-05
1966-12-01,-9.819283e-06,0.00025702108,0.00010529503,0.00010815456,-1.9220694e-05,4.0465748e-06,-0.00013285229,1.1207612e-05,6.236953e-05
1967-01-01,-1.1321856e-05,0.00023422428,0.00014258259,8.132238e-05,-1.4971163e-05,1.406599e-06,-9.124565e-05,8.352312e-06,9.853427e-05
1967-02-01,-2.0834115e-05,0.00025535817,0.0002910171,6.957242e-05,-2.0818072e-05,-1.4936813e-07,-0.00016315703,6.587812e-06,0.00010286532
1967-03-01,-1.1418102e-05,0.00020479725,0.00014111484,6.4679945e-05,-2.1146909e-05,5.323709e-07,-8.00491e-05,3.8207545e-06,5.627451e-05
1967-04-01,-1.2757519e-05,0.00015335406,0.0001809765,3.9944873e-05,-2.7282556e-05,8.6922955e-07,-6.6446424e-05,5.513073e-06,8.087324e-05
1967-05-01,-4.103451e-06,0.00016241717,0.00017351747,5.005064e-05,-1.946262e-05,-2.788096e-06,-4.202415e-05,2.7700771e-06,0.000104766164
1967-06-01,-1.09609355e-05,0.00010138955,9.652114e-05,2.9839102e-05,5.1200695e-06,-7.5763055e-06,-7.047269e-05,1.839704e-06,0.00012934885
