,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9
1965-01-01,2.9225317e-05,8.8782595e-05,6.198895e-05,9.145768e-05,9.37848e-05,1.6119928e-05,6.8882764e-07,7.959001e-05,0.0001212767
1965-02-01,8.244729e-05,9.780996e-05,6.439385e-05,4.070343e-05,0.00012280518,2.5910045e-05,2.2143267e-06,8.3412735e-05,0.0001705593
1965-03-01,0.00011714791,7.0674025e-05,6.267991e-05,2.5753543e-05,0.00015238191,4.8568196e-05,1.9720446e-06,7.9213125e-05,0.00017116053
1965-04-01,9.602423e-05,6.836783e-05,6.110057e-05,8.6944e-05,0.00017170192,4.992762e-06,8.890629e-06,7.985922e-05,0.00017708304
1965-05-01,0.00017926264,3.3972312e-05,6.4124644e-05,-4.0318526e-05,0.00017643096,4.7940048e-05,2.6604363e-05,7.422385e-05,0.00012891318
1965-06-01,0.00020635371,8.34393e-06,6.71218e-05,-7.808807e-05,0.00015974918,1.9763182e-05,2.6595391e-05,7.494173e-05,5.2001094e-05
1965-07-01,0.00018540054,7.7337245e-06,6.488739e-05,-2.6580048e-05,0.00013694745,2.105537e-05,2.5114763e-05,7.5489115e-05,-2.8634997e-05
1965-08-01,0.00018687219,1.6079102e-05,6.556938e-05,-7.600622e-05,0.00015296519,-9.023883e-06,2.6254396e-05,8.201286e-05,-1.1953205e-05
1965-09-01,0.0001740221,1.786484e-05,6.5677064e-05,-8.0825e-05,0.00014864892,5.6388526e-06,1.772955e-05,8.444469e-05,2.1006548e-05
1965-10-01,9.836632e-05,6.948952e-05,6.660134e-05,5.033202e-05,0.00012532674,-1.19582255e-05,1.2399278e-05,7.819912e-05,7.032503e-05
1965-11-01,6.950747e-05,8.475349e-05,6.6547494e-05,4.579142e-05,8.07014e-05,2.0673906e-06,3.0757856e-06,7.8163226e-05,0.00011326335
1965-12-01,8.382921e-05,9.7657416e-05,6.4384876e-05,1.9777173e-05,7.413278e-05,4.422501e-05,-2.5865102e-06,7.588395e-05,8.203548e-05
1966-01-01,5.929495e-05,9.685986e-05,6.562504e-05,3.427209e-05,8.0089e-05,2.0706786e-05,-3.1417821e-06,7.382411e-05,8.155612e-05
1966-02-01,7.234613e-05,8.6220134e-05,6.3148414e-05,6.715258e-05,0.0001036414,3.9077826e-05,-1.414659e-06,8.13599e-05,0.00013257141
1966-03-01,0.000100843645,7.632992e-05,6.1038394e-05,6.4374515e-05,0.00014879912,4.6116664e-05,1.3145236e-06,8.60769e-05,0.00018884137
1966-04-01,0.00011147522,5.9588237e-05,6.089175e-05,4.9408845e-05,0.00014641212,1.8873756e-05,1.2214941e-05,8.320923e-05,0.00019293107
1966-05-01,0.00015371639,2.571383e-05,6.376757e-05,-9.508833e-06,0.00012090448,1.9264802e-05,1.4251642e-05,8.202794e-05,0.0001294919
1966-06-01,0.0001808371,3.1553354e-06,6.606497e-05,-6.591729e-05,0.00014418803,-7.844792e-07,2.3196832e-05,7.472841e-05,1.6577229e-05
1966-07-01,0.00019616938,3.2205135e-06,6.660266e-05,-5.207587e-05,0.00014116557,2.0682344e-05,3.2044263e-05,7.8198944e-05,-1.2107666e-05
1966-08-01,0.00018862545,1.4267578e-05,6.691224e-05,-7.698064e-05,0.00016919058,1.0262585e-05,3.058598e-05,8.492006e-05,-5.2154646e-06
1966-09-01,0.00015224997,2.882591e-05,6.5233995e-05,-4.793729e-05,0.00017596057,-8.385541e-08,2.3367915e-05,8.090368e-05,5.7767462e-05
1966-10-01,0.00012203348,5.105039e-05,6.567393e-05,7.96606e-06,0.00013518582,5.2034193e-06,1.7200788e-05,7.84189e-05,0.00011003735
1966-11-01,0.00012530034,3.6997153e-05,6.793059e-05,-0.00013871712,7.7090976e-05,5.1118797e-05,5.3243093e-07,7.1648916e-05,0.00012674644
1966-12-01,8.789023e-05,9.188216e-05,6.5160675e-05,2.6462003e-06,9.287133e-05,5.92656e-05,-1.2354303e-06,7.9258025e-05,0.00010662383
1967-01-01,8.058554e-05,0.00010104571,6.580113e-05,1.0584627e-05,7.692956e-05,6.822498e-05,4.1131625e-06,7.512882e-05,8.085983e-05
1967-02-01,6.776886e-05,8.6649e-05,6.6089866e-05,6.72411e-05,0.000109155735,2.0471214e-05,3.3592387e-06,8.47694e-05,0.00012757094
1967-03-01,5.9900798e-05,7.973537e-05,6.35554e-05,9.9691846e-05,0.0001305944,2.1144931e-05,3.1507097e-06,7.8080346e-05,0.00014594579
1967-04-01,7.651917e-05,7.765005e-05,6.2937834e-05,0.0001063408,0.00014088464,1.3284891e-05,6.1102564e-06,8.1809856e-05,0.00012012795
1967-05-01,0.00015369998,4.2303924e-05,6.1951316e-05,-7.188697e-06,0.00015221754,1.631662e-05,2.0065841e-05,8.136071e-05,0.00011174659
1967-06-01,0.00017675076,1.599684e-05,6.406069e-05,-7.0069036e-05,0.0001416145,1.7864568e-05,2.7212065e-05,7.758308e-05,2.5959831e-05
1967-07-01,0.00017627755,-6.684997e-06,6.538407e-05,-5.7051853e-05,0.00013983397,2.7457028e-05,3.2545664e-05,7.690134e-05,-6.643306e-06
1967-08-01,0.00016848167,5.1371535e-06,6.31223e-05,-5.345067e-05,0.00014381211,2.6497692e-06,2.663459e-05,8.576394e-05,-8.822735e-05
1967-09-01,0.00014901604,2.183573e-05,6.616205e-05,-3.0456024e-05,0.00014904144,-6.3491752e-06,2.4364805e-05,8.595643e-05,2.0024694e-05
1967-10-01,0.00013210892,4.6065514e-05,6.59054e-05,-1.47199025e-05,0.00012728195,-1.4473895e-05,1.0481401e-05,7.690936e-05,0.00011310204
1967-11-01,9.364284e-05,8.486044e-05,6.612997e-05,6.925423e-05,0.000106845844,1.4776693e-05,7.706325e-06,7.637199e-05,0.00014981165
1967-12-01,5.639586e-05,9.4067924e-05,6.419704e-05,2.3818371e-05,0.00012845294,5.079968e-06,3.877176e-08,7.6051176e-05,0.00012562197
1968-01-01,5.1440045e-05,0.000101616024,6.418563e-05,6.44859e-05,0.000119662,2.5860747e-05,6.1110677e-06,7.65052e-05,9.410574e-05
1968-02-01,6.339779e-05,8.788091e-05,6.160797e-05,4.551172e-05,0.000119485194,1.6499278e-05,4.8115726e-07,7.7677716e-05,0.0001465616
1968-03-01,8.121807e-05,7.0442155e-05,6.206395e-05,4.016098e-05,0.00013777077,7.2029507e-06,1.3744993e-06,7.9697034e-05,0.00015850071
1968-04-01,0.00011171264,4.841572e-05,6.26502e-05,5.4324155e-05,0.0001265947,2.4198525e-06,1.0400965e-05,7.742646e-05,0.00014549145
1968-05-01,0.00017867598,2.6975533e-05,6.359938e-05,-2.4001361e-05,0.00016935408,5.6653087e-05,1.34904385e-05,7.885022e-05,0.00014062459
1968-06-01,0.00016592725,3.208952e-06,6.638176e-05,-2.7984177e-05,0.0001408137,3.2197884e-05,2.2591345e-05,7.6709926e-05,-1.392336e-05
1968-07-01,0.00018312407,2.7995047e-06,6.655857e-05,-8.02167e-05,0.0001252547,4.4425484e-05,2.6415959e-05,7.917592e-05,-6.719812e-05
1968-08-01,0.00019757572,8.615527e-06,6.476258e-05,-3.9634833e-05,0.00015238061,4.652856e-05,2.4843312e-05,8.400554e-05,1.9985746e-06
1968-09-01,0.00017079411,3.0502371e-05,6.597231e-05,-8.302699e-05,0.00012903278,1.5438436e-05,2.0767444e-05,9.00449e-05,5.3123724e-05
1968-10-01,0.00015226658,5.190533e-05,6.437174e-05,-3.4181736e-05,0.00014311221,-1.8571882e-07,1.5574898e-05,7.845939e-05,6.77801e-05
1968-11-01,7.61372e-05,8.500547e-05,6.3943684e-05,6.3983396e-05,7.0602706e-05,1.9114163e-05,5.2921732e-06,7.55002e-05,8.586094e-05
1968-12-01,5.353382e-05,9.1882335e-05,6.205464e-05,2.9254777e-05,0.00011149166,6.7187066e-05,-2.450115e-06,8.003204e-05,7.421029e-05
1969-01-01,5.3632037e-05,9.1782524e-05,6.447686e-05,3.155476e-05,0.000104693536,1.1092554e-05,2.2043787e-07,8.3432555e-05,0.00011172855
1969-02-01,6.0610342e-05,8.477713e-05,6.0694307e-05,3.6122707e-05,0.000121232035,2.170897e-05,2.3148368e-06,8.738663e-05,0.0001726285
