,vws600-250_cluster1,vws600-250_cluster2,vws600-250_cluster3,vws600-250_cluster4,vws600-250_cluster5,vws600-250_cluster6,vws600-250_cluster7,vws600-250_cluster8,vws600-250_cluster9
1965-01-01,68.57402823611731,28.244808388669487,178.84838408403434,53.562667198161506,65.05454703967858,14.022553631508297,17.484883546337773,68.30170180646508,14.970959739713335
1965-02-01,102.08584338091582,25.223380879159382,202.65103409464865,71.02714153033992,58.90996769544993,26.794774836962404,8.24425079821328,82.92418585193715,15.565650837834015
1965-03-01,71.94097074658539,27.354655444385376,172.94607768938525,54.12437161851391,42.297463576586416,8.941740744673295,10.504191315332077,71.85634021348706,15.928955922116074
1965-04-01,59.52144277244376,17.033710493173558,118.06560871681272,37.68343275693671,46.102871596679016,6.673345219126131,7.800855066665003,65.79177593395079,5.845424274359337
1965-05-01,45.65223256842595,10.066710748382581,104.53613876166452,41.23629323368154,47.70735393649022,36.88475321983246,7.779336260898087,41.424405301894915,27.65929537339962
1965-06-01,48.69138487800376,11.476720897449251,47.76255024182803,68.16323373767959,63.14088929833186,53.96425664593872,24.952701375768058,17.719502202238875,56.80747147123697
1965-07-01,24.072441412211205,20.001261064731317,20.33642010400245,59.9779933675606,51.820383181736034,52.875387916525845,28.460928691662,23.374236789131526,56.166140700001534
1965-08-01,28.98821239114585,15.85461786294308,24.900449024507516,45.4740572176325,51.26348676433112,46.56560422559447,21.33786696757213,16.150687317651645,33.50473544616427
1965-09-01,55.078903483843135,8.309046844704126,64.99657308335856,53.909995995815216,65.48165907416475,33.83751909512388,19.54963239037592,30.290006790323872,40.364165581881416
1965-10-01,67.94900048368969,11.252649264477023,122.41928620772883,66.73864182056992,47.89137349362716,16.865649290337704,6.1797751130997405,41.06992526156454,18.45958701312123
1965-11-01,64.1662643515408,21.59047877981901,160.11537735165052,54.864883806670406,53.79161780124726,11.616893845409745,8.409696455482457,53.7426741491462,9.344269316550074
1965-12-01,81.48204729862653,18.100376833806205,214.99512903344885,54.212021171225985,80.137001346066,19.328976109530686,7.122986338212066,66.01709889728583,18.347067101183402
1966-01-01,52.219577811390266,30.399081935877277,194.93937554134507,52.91522588688127,67.83951264487155,11.698724706219638,15.520205940454177,69.50231578367844,14.613581274687371
1966-02-01,82.96626642477699,23.151186579836626,185.02612142007285,51.299347221645206,64.81301986556304,12.08026547916237,7.578715220128761,78.60371803842725,12.457625919287864
1966-03-01,83.08950342313537,20.844166764440384,164.6499303204158,61.009361052830336,69.61712289552922,15.25363883002719,7.951902230076684,67.73390461563478,11.750765753897044
