,r100_cluster1,r100_cluster2,r100_cluster3,r100_cluster4,r100_cluster5,r100_cluster6,r100_cluster7,r100_cluster8,r100_cluster9
1965-01-01,6.1294365,69.86838,38.007095,28.752241,67.31142,73.22306,7.244934,58.547966,88.053764
1965-02-01,5.788727,76.57119,41.274963,43.27008,66.16152,65.6177,4.494686,83.54427,74.55641
1965-03-01,4.835396,78.466385,35.261765,35.966118,85.88501,77.94877,5.2530937,81.326385,87.53778
1965-04-01,5.8264046,87.20526,47.88768,36.63607,81.53769,85.087296,8.796146,78.03395,85.12661
1965-05-01,11.656143,78.99711,73.799644,53.117905,65.18362,81.59338,13.81179,80.59091,77.46555
1965-06-01,20.378643,67.62428,90.864624,81.12654,60.43334,70.2009,23.980665,84.20931,57.19823
1965-07-01,30.111803,76.38118,94.9171,77.385284,60.325226,66.17626,33.582787,79.594986,70.85938
1965-08-01,28.773535,76.482735,96.876175,77.84066,54.502037,67.388405,38.226593,83.11511,68.09603
1965-09-01,17.39088,72.39422,87.20854,69.82251,65.483376,60.575844,30.457428,82.26825,76.531876
1965-10-01,12.03289,78.94633,66.387566,63.448948,68.70866,81.480354,10.281837,84.37967,86.44031
1965-11-01,10.717556,75.02653,42.760654,41.397816,87.82935,83.68514,9.092632,87.9047,84.512344
1965-12-01,8.791233,75.894684,57.735504,31.820267,75.894684,68.81185,11.146717,73.55067,88.23067
1966-01-01,7.426605,60.932808,28.466951,22.04995,78.98216,75.089935,7.075306,66.568405,88.555954
1966-02-01,6.541786,74.35779,40.09438,36.865356,67.68141,52.091167,6.699379,73.133156,72.38951
1966-03-01,5.704571,77.31923,42.597816,36.583004,71.854355,76.23906,6.7272873,69.23765,86.95868
1966-04-01,5.210449,84.56359,37.541695,25.13615,73.72413,84.17453,6.635357,77.872444,83.56386
1966-05-01,6.4153824,63.162094,63.35252,38.83035,67.587845,76.86614,9.266834,72.83767,71.28636
1966-06-01,24.589499,72.90662,95.81181,60.80148,82.86618,82.73157,21.42286,87.06703,48.376236
1966-07-01,27.31619,60.8655,97.42386,65.63599,66.3944,69.87951,36.827602,90.17129,43.783047
1966-08-01,30.25629,72.929596,101.50487,71.41769,45.30973,72.299225,50.94205,89.21095,61.13965
1966-09-01,22.397968,75.713745,85.79315,77.57367,51.27858,56.654808,29.593086,77.07298,71.4341
1966-10-01,9.165058,74.98816,76.90062,65.17305,68.15912,73.06585,8.928665,77.14522,75.42482
1966-11-01,10.826351,69.2278,71.90524,54.69638,79.57642,72.43876,14.406673,76.50992,80.648384
1966-12-01,8.4854355,77.82484,64.16183,44.24598,77.09597,78.56848,9.232361,84.248405,83.9365
1967-01-01,6.831051,77.27741,45.691658,40.64132,65.68865,54.61168,6.304058,60.92883,81.85651
1967-02-01,6.0844765,77.28586,42.774624,36.26154,73.61887,69.02458,6.334461,72.6544,82.130135
1967-03-01,5.1740646,86.42715,36.889877,42.205406,79.65225,72.416245,5.3260803,75.88223,89.4337
