,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7,zgv200_cluster8,zgv200_cluster9
1965-01-01,0.004856682,-0.06446247,-0.08359508,-0.13422318,0.38957083,0.034291647,0.45476913,-0.58148634,0.24607563
1965-02-01,-0.04562416,-0.41341314,0.8196146,0.5966454,-0.77340186,0.46227494,0.48464546,0.35998878,-0.19073811
1965-03-01,0.47022247,-0.26594424,0.83477354,0.46992812,-0.6939276,0.2919941,0.11347151,0.13127963,0.22664872
1965-04-01,-0.32981798,0.4563881,-0.029140567,0.036352158,0.3354106,0.1713111,-0.06740592,-0.37794405,0.77325463
1965-05-01,-0.6290237,-0.32451972,1.5644646,0.7775227,-1.304113,-0.56308955,0.044152357,0.29802838,-1.0112358
1965-06-01,-0.7436727,-0.074028775,0.07447028,0.12244916,-0.58766764,-0.7351365,-0.037087966,0.23827553,-0.4908269
1965-07-01,-0.72851354,-0.17808113,-0.2705067,1.0300741,-0.966642,-0.302002,-0.08771596,-0.36440402,0.20928207
1965-08-01,-0.2585855,-0.050186493,-0.45977306,0.78708905,-0.68450844,-0.47051674,-0.07226267,-0.46816197,0.53159416
1965-09-01,-0.37941575,-0.15188403,0.17116395,0.54174924,-0.54322094,-0.7491181,-0.049303483,-0.09831257,-0.07461746
1965-10-01,-0.43254575,-0.72203803,1.3442917,-0.103905104,-1.304113,-0.46889782,0.263148,0.89040554,-1.314121
1965-11-01,0.17204697,0.59002244,-0.26653296,-0.39207283,-0.5003933,0.8246185,-0.035027504,0.060341645,-0.04665432
1965-12-01,-0.3174553,0.25122684,0.6537491,0.27830696,-0.29979438,-0.27300853,0.24489832,0.12289067,0.14997077
1966-01-01,-0.10473881,-0.18314838,0.8965006,-0.019964028,-0.7717978,-0.16231632,1.0365381,0.38698387,-0.21208167
1966-02-01,-0.1317915,-0.43183059,0.18459491,-0.057577394,-0.19747028,0.12412415,0.20152096,-0.1277409,-0.15103218
1966-03-01,0.13410625,0.17837429,0.36311385,0.33895445,-0.15898886,-0.22119565,0.1126955,-0.23421565,0.5438027
1966-04-01,-0.03790269,-0.11587815,0.12846422,0.07204409,-0.09967546,0.092586756,0.22510163,-0.23739831,0.09851811
1966-05-01,-0.3176884,1.0897754,0.16492024,0.6666249,-0.67660695,-0.38698387,0.2230763,-0.022278596,0.25736237
1966-06-01,-0.7139309,0.18633091,-0.3628245,0.2634384,-1.0479667,-0.8830465,0.0727674,-0.21613225,0.40723723
1966-07-01,-0.38597125,-0.06350875,0.2511417,0.81621057,-1.0507156,-0.45136064,-0.16000156,-0.43877468,0.18589687
1966-08-01,-0.3197136,-0.07218881,-0.25519237,0.19240704,-0.6588128,-0.43544713,0.18618624,-0.515448,1.1159602
1966-09-01,-0.5950147,-0.015334701,0.16535425,0.5122653,-0.96246874,-0.5404754,-0.064232066,-0.18690959,-0.043978788
1966-10-01,0.07927742,0.38278857,0.077252105,0.283981,-0.35978648,-0.019096088,-0.48188525,0.6165701,-0.5381607
1966-11-01,-0.22741632,0.48796138,-0.10936813,0.93425864,-0.61165154,-0.5281788,-0.16622218,0.0010127068,0.3152291
1966-12-01,-0.47812405,0.8843485,0.44788876,0.38756257,-0.45280734,-0.11211681,0.30987644,0.29323974,0.09359951
1967-01-01,-0.20049982,-0.08526238,0.7473781,0.3736891,-0.5676943,0.20582905,0.1776855,0.6474613,-0.6426319
1967-02-01,0.086261556,-0.024479628,-0.41548762,-0.49858513,0.45295638,0.4899257,0.1537054,0.012489605,-0.091757014
1967-03-01,0.0128226755,-0.24829336,0.3185684,-0.24096613,0.04845972,0.5020822,-0.17235656,-0.04013326,-0.024146557
1967-04-01,-0.17152396,-0.15620337,-0.5034145,-0.3785184,0.75736976,0.23397192,0.72556293,0.03597007,0.06594505
1967-05-01,-0.25595373,-0.61049205,0.73605424,0.46694484,-0.9127405,-0.22947569,0.056619547,0.6286435,-0.6829318
1967-06-01,-0.61648715,-0.080766104,0.05312246,-0.20732746,-0.37918434,-0.43180737,-0.04046632,0.042964317,-0.46561256
1967-07-01,-0.5900091,-0.02930894,-0.03363868,-0.105245784,-0.45911804,-0.106578015,-0.10974202,0.05029144,-0.01915071
1967-08-01,-0.67793596,-0.038468003,-0.45528784,0.2602834,-0.38184896,-0.07343893,0.13955058,0.16319747,-0.122564696
1967-09-01,-0.6602839,-0.10324745,-0.050624512,0.011157418,-0.3801836,-0.6198176,-0.08692765,-0.16419668,0.06461291
1967-10-01,-0.30591214,0.20466308,0.9030819,0.5788517,-1.0229821,-0.66661185,-0.07643642,0.78068364,-0.2389678
1967-11-01,-0.053955127,0.15487108,-0.19500446,-0.2807665,-0.4797674,1.3580366,-0.13072462,0.927395,-1.0757716
1967-12-01,-0.353539,1.3841816,-0.12173214,0.6266452,0.05412159,-0.89342326,0.23630352,-0.7745222,1.010659
1968-01-01,0.30705348,0.011325168,0.6594075,0.5005721,-0.37755263,0.49646682,0.3260232,0.07375511,-0.034683228
1968-02-01,0.19719939,-0.1259923,-0.6603986,-0.12627558,0.4774972,0.22381353,-0.53299046,-0.3029481,0.31724614
1968-03-01,-0.11679077,-0.08720374,0.3993535,0.1057487,-0.21503648,0.017129302,0.096263885,-0.11735697,-0.24632227
1968-04-01,-0.06186371,-0.23103335,0.08847783,-0.4835845,0.1503416,-0.5227978,0.28822538,-0.037373066,-0.1630824
1968-05-01,-0.01939435,-0.31483948,-0.11438408,0.8530679,-0.7749243,-0.58848375,0.61113405,0.33409232,-0.15883544
1968-06-01,-0.6584166,-0.11254378,0.03100263,-0.32361653,0.1126852,-0.66705203,-0.14467895,0.059740234,-0.43672657
1968-07-01,-0.80521905,-0.0594571,-0.080550216,0.13165502,-0.2865266,-0.2732196,-0.055351734,-0.5570564,-0.3342339
1968-08-01,-0.5518185,-0.025198484,-0.08465557,0.52449656,-0.9104015,-0.07998395,-0.043885015,-0.23485556,0.5025541
1968-09-01,-0.27010506,-0.0024065971,0.34428492,0.13278751,-0.5404934,-0.31951112,-0.20951553,-0.16704616,0.21418715
1968-10-01,0.045300663,0.46815386,0.6605401,1.0700864,-1.4821807,-0.79615897,-0.1126853,0.55649024,-0.4763647
1968-11-01,-0.25594863,0.16407327,0.6650702,0.36183897,-0.35645947,-0.7626082,-0.20611791,0.041761495,-0.021376228
1968-12-01,0.011466789,0.16025107,0.9279556,0.70867205,-0.44352168,-0.15741977,0.31554738,-0.037797738,0.36608583
1969-01-01,0.2505912,-0.39731207,0.02604332,-0.18669426,-0.39080113,0.74571705,0.031797074,0.21833992,-0.7266389
1969-02-01,0.2428691,0.40685114,-0.060868643,0.4409194,0.30706888,-0.14187546,0.049664,0.022712206,0.4244152
1969-03-01,0.17730656,0.42608088,0.18351457,-0.24786577,0.12658271,-0.025437642,0.3256929,-0.18972254,-0.078584194
1969-04-01,0.18820839,0.08206673,0.448793,0.54085314,-0.25316525,-0.36778623,0.43107748,0.1974447,-0.4995169
1969-05-01,-0.14490381,-0.18805699,0.19562772,0.55947715,-0.35234183,-0.2557393,0.24196061,0.0019683838,-0.44455338
1969-06-01,-0.43773976,-0.14475241,0.08494361,0.3208477,-0.6038416,-0.5826435,-0.052238036,0.18608865,-0.25801057
1969-07-01,-0.2928358,-0.110835515,0.05087533,0.07040787,-0.58355206,-0.3403802,-0.21122341,0.0734361,0.1642849
