,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9
1970-07-01,-0.022663653,0.015730858,0.10724896,0.10464442,0.03126824,0.0022141933,-0.06456083,-0.012559891,-0.10915238
1970-08-01,-0.0038481355,-0.006228149,0.06342083,0.20500904,0.043527544,-0.020059168,-0.050864577,-0.0013334155,-0.033979952
1970-09-01,-0.081669986,0.012273073,0.06858504,-0.0152541995,0.0585261,0.011734188,-0.021316528,0.0233199,0.118026376
1970-10-01,-0.024235368,0.024622202,0.09463042,0.3091008,-0.025896907,0.021793127,0.02960676,0.14501482,0.19584823
1970-11-01,0.0014058352,0.02206254,0.111694634,0.6784066,-0.014939845,0.025520325,0.06324124,0.22683328,0.06292689
1970-12-01,-0.0013782978,0.016045153,-0.026705205,0.3144446,-0.14970237,0.020131588,0.17460775,0.36433503,0.33608925
1971-01-01,0.03290534,0.03313923,-0.07938194,0.5477892,-0.053836584,0.036320746,0.123951584,0.14767227,0.27291936
1971-02-01,0.019758344,0.028367043,-0.12069428,0.35292405,-0.14390033,0.04591191,0.13368315,0.5472278,0.6203081
1971-03-01,0.01882261,0.044601917,0.12820914,0.27713013,-0.12247217,0.038893998,0.033419967,0.41557097,0.012833953
1971-04-01,0.013676107,0.02598095,0.0670594,0.3397303,-0.066562474,0.020881236,-0.011260986,0.30169296,0.13695818
1971-05-01,-0.01767075,0.018261194,0.1204426,0.4559476,0.009886444,0.017231882,-0.004289806,0.06345683,-0.38503724
1971-06-01,-0.019355059,0.0118047,0.108231366,-0.018045008,0.057702124,0.008108556,-0.05991882,0.012506485,-0.17360967
1971-07-01,-0.04185927,0.009886444,0.04712838,0.20054087,0.0313614,-0.009155631,-0.02758944,-0.079101205,0.05419314
1971-08-01,-0.020898998,0.014565051,0.07487267,0.095505476,0.052976668,0.0049270988,-0.05322838,-0.055240154,-0.053789794
1971-09-01,-0.05285406,0.01746583,0.083060324,0.016249359,0.01465863,0.019758344,0.010120392,-0.008547366,0.15394163
1971-10-01,0.0070792437,0.025653422,0.060041428,0.13195205,-0.0042430162,0.019384086,0.0797385,0.22674122,0.19848225
1971-11-01,0.009137869,0.030706346,0.099856615,0.173358,-0.07507759,0.026589155,0.13377672,0.29673362,0.074404836
1971-12-01,-0.024174035,0.038893998,0.08549321,0.25584233,-0.1384731,0.042122245,0.15464345,0.511483,0.26388958
1972-01-01,0.0070857406,0.022189856,-0.19229954,0.23786092,-0.19312155,0.025169611,0.25589344,0.38879985,0.6554346
1972-02-01,0.023474216,0.039708674,-0.34298164,0.38854298,-0.059701443,0.044846117,0.20184726,0.27032974,0.39871517
1972-03-01,0.021624744,0.03123182,-0.14390457,0.3551494,-0.16517371,0.03791052,0.09920055,0.2834817,0.5044443
1972-04-01,-0.0023158789,0.023474216,-0.034784675,0.37020218,-0.037353396,0.010219574,-0.001853466,0.09853268,0.004516959
1972-05-01,-0.023482263,0.030461192,-0.01027894,-0.04521376,-0.05913627,0.040376544,-0.032781065,0.2720765,0.03195107
1972-06-01,-0.09617746,0.002975762,0.08024329,0.25676683,-0.0038570762,0.00066387653,-0.06673974,0.037653685,-0.2488631
1972-07-01,-0.013977945,0.024501741,0.056302667,0.18114322,0.021573365,-0.01433754,-0.053433716,-0.009765208,-0.060985804
1972-08-01,-0.0083780885,0.030461192,0.060977757,0.10562241,0.009551704,0.01653868,-0.02240336,-0.03365445,0.0581522
1972-09-01,-0.027951837,0.010990202,0.081270814,0.24813586,0.011092961,0.017309308,-0.03966528,-0.0063744783,-0.06201327
1972-10-01,-0.11261737,-0.0070423484,0.036934435,0.23724443,-0.034630537,-0.0032919645,0.035701454,0.031642854,-0.098386586
1972-11-01,-0.023379505,0.02527237,0.09848136,0.4386847,-0.04238814,0.023628354,0.17184442,0.2856394,0.09688872
1972-12-01,-0.019577742,0.032413423,-0.25215107,0.17066282,-0.13573599,0.037448168,0.2493175,0.28918427,0.41114783
1973-01-01,0.02523458,0.034537315,-0.36329013,0.22357619,-0.13027477,0.038716078,0.19293201,0.42490265,0.53966916
1973-02-01,0.010260701,0.034885526,-0.07903528,0.5808598,-0.15649152,0.04503393,0.13806099,0.36266905,0.5113133
1973-03-01,0.007226169,0.031850934,-0.16519725,0.11179453,-0.19071752,0.0417009,0.11398339,0.38455778,0.23511755
1973-04-01,-0.035257876,0.034736276,-0.034113705,0.3626193,-0.11972839,0.0447852,0.0023509264,0.72368366,-0.032521784
1973-05-01,-0.055355668,0.0062809587,0.023443699,0.12040079,-0.009837091,0.003594637,-0.02491045,0.22118837,-0.283446
1973-06-01,-0.018443346,0.0045895576,0.15691513,0.15552223,0.09249264,-0.0077477098,-0.12316096,0.015334904,-0.2981214
1973-07-01,-0.06943411,0.0043905377,0.084135115,0.027821422,0.04493445,-0.012921393,-0.0410285,-0.07251841,-0.08714408
1973-08-01,-0.029387712,0.014737964,0.06140071,0.02622956,0.068066835,-0.011229992,-0.048789084,-0.009538591,0.07035518
1973-09-01,0.00891757,0.021304548,0.07358873,0.050356865,0.022995949,0.017175555,0.018170536,0.005186498,0.015832365
1973-10-01,-0.014712334,0.020856857,0.07707107,0.21800452,0.028119922,0.016628325,0.069410026,0.0966714,0.09264189
1973-11-01,0.013693273,0.021901548,0.10632235,0.2014885,-0.07286668,0.031253994,0.085130095,0.435847,0.14308542
1973-12-01,-0.0040664673,0.027622461,0.046974063,0.15492523,-0.084010005,0.035532236,0.069260776,0.29093376,0.19969761
1974-01-01,0.02729714,0.019463181,-0.15490097,0.29101518,-0.14691186,0.01775676,0.1986751,0.1973953,0.71032685
1974-02-01,0.0354414,0.03656608,-0.30650008,0.2866328,-0.085597396,0.038776636,0.21988887,0.3272764,0.58552617
1974-03-01,0.025009036,0.016942322,-0.03677082,0.4600662,-0.06446117,0.002205193,0.09241223,0.35655686,0.116612256
1974-04-01,0.0086429715,0.031640768,0.047037244,0.12308884,-0.16560483,0.057585955,-0.02284807,0.71373963,-0.15168208
1974-05-01,-0.040493906,0.020122468,0.014886916,0.024039447,-0.0036121607,-0.010515332,-0.049025953,0.0888055,-0.2711308
1974-06-01,-0.009545803,0.017291367,0.041724086,-0.00795573,0.01973468,0.010349393,-0.027967274,0.0037564635,-0.3554818
1974-07-01,-0.06504291,0.004997492,0.084694624,0.0065099597,0.037070215,-0.0065983534,-0.035723686,-0.057596803,-0.11879486
1974-08-01,-0.040610254,0.0055404305,0.09322667,0.03811735,0.048433363,0.0121721625,-0.03580123,0.013529539,-0.056627214
1974-09-01,-0.18104005,-0.0036897063,0.09353691,-0.01807785,0.006316066,0.0047647953,-0.035956383,0.03617823,-0.11041796
1974-10-01,-0.0014791489,0.022876024,0.013800979,0.26646614,-0.05360222,0.020820558,-0.005318582,-0.020016968,0.1223132
1974-11-01,0.021014452,0.020665407,0.08438438,0.43160015,-0.038671136,0.023418963,0.04909265,0.2957466,0.07802409
1974-12-01,-0.02482593,0.026288807,-0.1137144,0.3489168,-0.1137144,0.02617246,0.1973953,0.25017768,0.54205143
1975-01-01,-0.010319114,0.019938529,-0.08539611,0.20349672,-0.10994619,0.028865814,0.14916465,0.32708842,0.5020852
1975-02-01,0.010901451,0.03303677,-0.19087714,0.3417233,-0.12845933,0.041671336,0.15410393,0.5115613,0.5337331
1975-03-01,0.023633838,0.035927176,-0.19808483,0.26126796,-0.10862905,0.028170645,0.10123539,0.5143785,0.21213129
1975-04-01,-0.04379642,0.030987859,-0.028759062,0.18758127,-0.06545609,0.018657982,0.052281618,0.14360338,0.08663708
1975-05-01,-0.047308803,0.010974646,0.0031449795,0.15282339,-0.024734497,0.019755602,-0.041089,0.17539772,-0.3039317
1975-06-01,-0.032930017,0.011852741,0.03793943,0.22146106,0.044817865,-0.0021601915,-0.053126216,0.0036206245,-0.14397234
1975-07-01,-0.02155143,0.0003643632,0.07372177,0.09929624,0.053708553,0.006876886,-0.05565071,-0.10994619,-0.11254388
1975-08-01,-0.05510193,0.009072125,0.06863612,0.14590839,0.06014788,-0.00025761127,-0.010831356,0.00069361925,0.10544291
1975-09-01,-0.04595512,0.0130601525,0.06684339,0.18933746,0.054623246,0.008925796,-0.0017576814,-0.0121484995,0.0306952
1975-10-01,-0.026710212,0.020560503,0.052574337,0.12282184,-0.03629607,0.020011723,0.01799941,0.15143308,0.21472898
1975-11-01,-0.00600183,0.030329287,0.044305623,0.183703,-0.083017945,0.025938809,0.12315112,0.2915622,0.2073018
1975-12-01,-0.040320635,0.03914684,-0.0044285655,0.31044123,-0.106470406,0.03084153,0.11301646,0.30839232,0.43911853
1976-01-01,0.017877758,0.0317508,-0.040035367,0.21061099,-0.1194098,0.04874301,0.12113434,0.39617497,0.39487144
1976-02-01,0.012803376,0.027374744,-0.28984374,0.17630076,-0.1939426,0.024302185,0.19529474,0.32685617,0.6203321
1976-03-01,0.02448839,0.03030765,-0.15697879,0.25227678,-0.12760329,0.030121446,0.14520276,0.1424095,0.5390955
1976-04-01,-0.0029783845,0.03868735,-0.012894392,0.51726174,-0.09473622,0.029097259,0.030074894,0.3870504,0.04920852
1976-05-01,-0.009495974,-0.0014421344,0.06429201,0.120948136,-0.0129874945,0.004656434,-0.047670186,0.32881144,-0.22955638
1976-06-01,-0.007075131,0.0024684072,0.08193594,0.071321666,0.05959004,0.0024684072,-0.08337706,-0.015734196,-0.10092789
1976-07-01,-0.071086824,0.010568798,0.10376972,-0.015594542,0.077839196,0.00060623884,-0.02625537,-0.10143995,-0.14543343
1976-08-01,-0.027977884,0.012244701,0.07695466,0.038175285,0.06229019,0.010475695,-0.042688906,-0.13086206,0.08403087
1976-09-01,0.013687909,0.018482924,0.102047265,0.21219385,0.00796175,0.011080861,-0.02360183,-0.0017214417,-0.005957842
1976-10-01,-0.015361786,0.021974504,0.076675355,0.24538678,-0.108795464,0.023091793,-0.014197886,0.22220296,-0.10251069
1976-11-01,-0.0578655,0.031657696,-0.045016587,0.3873297,-0.046133876,0.032868087,0.13156241,0.17350751,0.13766098
1976-12-01,-0.001767993,0.03258878,-0.09748286,0.57531446,-0.0859375,0.03803557,0.194224,0.18640298,0.27667105
1977-01-01,0.015388697,0.02673024,-0.2162964,0.282592,-0.18861929,0.029763997,0.229058,0.38457265,0.49901503
1977-02-01,0.034851372,0.04567951,-0.08710536,0.46293673,-0.06563574,0.045259446,0.14336625,0.25304794,0.2519278
1977-03-01,-0.009161323,0.020802766,0.04455936,0.4966347,-0.039685518,0.027617037,0.035971522,0.43810666,0.060801595
1977-04-01,-0.0078544915,0.017022252,-0.03338465,0.2885195,-0.041505784,0.009414554,-0.0015069544,0.21528944,-0.048460066
1977-05-01,-0.049720228,0.014128536,0.032937765,0.21150893,-0.03431812,0.021689564,0.06388202,0.15928176,-0.3839461
1977-06-01,-0.0064076185,-0.020082831,0.0671958,-0.045846373,0.018469125,-0.042812616,-0.010094792,-0.01546219,-0.37899873
1977-07-01,-0.022323132,0.0022268891,0.06948277,0.18835908,0.0657956,-0.014995456,-0.07361683,-0.08421162,-0.11804959
1977-08-01,-0.014108688,0.022482991,0.07060292,-0.07576379,0.030837476,0.012915015,-0.057327956,-0.06899622,-0.060641736
1977-09-01,-0.01210174,0.023883194,0.064022034,0.037511736,0.046099573,0.014455229,-0.020689577,0.024769992,0.11442894
1977-10-01,-0.045893043,0.001760155,0.12152326,0.20049408,-0.08523843,-0.0077611506,0.06868935,0.2812385,0.10285401
1977-11-01,-0.06208861,0.030044049,0.049553394,0.14710009,-0.13097802,0.026403546,0.06724247,0.13053116,0.1250704
1977-12-01,-0.01214841,0.026916951,-0.020456225,0.40916938,-0.17345056,0.026683569,0.13029778,0.5895141,0.404222
1978-01-01,0.017236114,0.03156483,-0.103019714,0.10315573,-0.15683222,0.050722957,0.16535336,0.32657886,0.44481796
1978-02-01,0.027425408,0.032997727,-0.16925061,0.32827705,-0.13687813,0.05831194,0.16641474,0.53386873,0.18594438
1978-03-01,0.014741778,0.034908295,-0.09548378,0.06356585,-0.15327656,0.033528447,0.11143458,0.2730847,0.24485165
1978-04-01,-0.0064860582,0.040427446,0.054968596,0.14248037,-0.15136611,0.040427446,0.018562794,0.60646796,-0.12684798
1978-05-01,-0.10837972,0.010761619,0.0950892,0.27244782,-0.054938555,0.009965539,-0.051223755,0.18620974,-0.42133117
1978-06-01,-0.060192466,-0.0053715706,0.10718906,0.023073673,0.058364987,-0.014658809,-0.03206563,0.035651207,-0.081048846
1978-07-01,-0.051436067,-0.0012851954,0.063194394,0.009700179,0.069509625,0.003491044,-0.0896461,-0.022990704,0.07869065
1978-08-01,-0.038752317,0.012512922,0.06462729,0.09705281,0.057569027,0.0006252527,-0.0381155,0.017766714,0.079539776
1978-09-01,-0.04496157,0.016705394,0.081662536,0.15468633,0.060859323,0.016174674,-0.039548397,0.059426427,0.004499316
1978-10-01,-0.06491566,0.030185103,0.11881125,0.26082557,-0.029730558,0.034695983,-0.05403638,0.074285865,0.06616628
1978-11-01,-0.0244236,0.029548168,-0.061731458,0.21513265,-0.1512599,0.030662656,0.10246587,0.28794414,0.3991781
1978-12-01,-0.05324042,0.039313078,0.04663658,0.3834164,-0.21043253,0.04504454,0.16848445,0.8322792,0.19050837
1979-01-01,0.023033261,0.013155103,-0.09980893,0.4656458,-0.15599644,0.044194162,0.18466294,0.29590517,0.2913286
1979-02-01,0.0214473,0.039753556,-0.04443705,0.117283285,-0.12174022,0.034089506,0.09911293,0.5198848,0.42595202
1979-03-01,0.014333248,0.029241085,-0.23932612,0.39165047,-0.09196991,0.022716045,0.105955124,0.1666739,0.3124895
1979-04-01,0.018501997,0.02892387,0.042064488,0.63275826,-0.12785739,0.039073884,-0.010362089,0.46600828,-0.1366027
1979-05-01,0.0112066865,0.017142653,-0.05091673,0.45150828,-0.047337055,0.023305118,0.027383268,0.14066452,-0.027218342
1979-06-01,-0.05504018,-0.0051057935,0.11279732,0.040977,0.05334729,-0.0049245358,-0.11643863,0.082981706,-0.31739962
1979-07-01,-0.043847978,0.0042285323,0.10790354,0.21058172,0.07636607,0.005134821,-0.05920893,-0.15490896,-0.059390187
1979-08-01,-0.008232355,0.0129285455,0.07197076,0.078223884,0.0129285455,0.00010514259,-0.047518313,-0.10148549,0.11859733
1979-09-01,-0.056127667,0.00685668,0.0816676,0.30093485,0.042109787,0.0125207305,-0.035283923,-0.03406048,-0.0033839345
1979-10-01,-0.0290308,0.016780138,0.09163636,0.20763642,-0.0012542605,0.017777026,-0.029483914,0.12435198,-0.007960498
1979-11-01,-0.08952302,0.03137076,-0.092966735,0.32458794,0.012022316,0.031914473,0.08905357,0.091273904,0.16345668
1979-12-01,-0.04779017,0.031461358,-0.043440163,0.12775046,-0.12876362,0.02887857,0.12018323,0.2758317,0.4160739
1980-01-01,0.01570034,0.030698895,-0.124195516,0.12714434,-0.17259997,0.038698137,0.19563782,0.54087794,0.5900551
1980-02-01,0.025426686,0.018154621,-0.1802811,0.18654782,-0.17678148,0.024744928,0.16968578,0.37939316,0.69813573
1980-03-01,0.021199822,0.03451675,-0.085244656,0.23658854,-0.13346738,0.045015752,0.112372994,0.42420712,0.29212874
1980-04-01,-0.023205101,0.03583479,0.01015538,0.59987235,-0.0893352,0.027881026,-0.016887486,0.48456505,-0.13355821
1980-05-01,-0.04765731,0.022745132,0.04851544,0.17704868,-0.016069412,0.027881026,-0.06820083,0.17182189,-0.43143922
1980-06-01,-0.03320414,0.008700967,0.13050765,0.27613026,0.014564097,-0.004297793,-0.04183966,-0.04424852,-0.23454875
1980-07-01,-0.033022344,0.0034287572,0.067195475,0.0011562705,0.07283127,-0.00011634827,-0.06992793,-0.14851135,0.13446182
1980-08-01,-0.031204343,0.009337306,0.07687634,0.05060613,0.050878823,0.0087919235,-0.069791555,0.032562375,-2.5451183e-05
1980-09-01,-0.024886727,0.010519028,0.10391927,0.11060047,0.034425855,0.0074738264,-0.012796998,0.10269213,0.06837714
1980-10-01,-0.05356586,0.009382725,0.11146402,0.10419196,-0.07315487,-0.0016616583,0.035380304,0.19609237,0.0144277215
1980-11-01,-0.033976793,0.02469951,0.114509165,0.2636314,-0.08147228,0.025744855,0.07792169,0.34080595,0.1484605
1980-12-01,0.0014289618,0.034062207,0.02651751,0.2304982,-0.1035611,0.049788,0.09523827,0.3470326,0.28540206
1981-01-01,0.0087016225,0.03556359,-0.057581842,0.35278106,-0.13862926,0.060118735,0.117328584,0.4172191,0.47663328
1981-02-01,0.015827179,0.0495072,-0.13093966,0.27762902,-0.16954094,0.0514552,0.17966479,0.4036343,0.41562992
1981-03-01,0.019415617,0.017211318,0.0032164454,0.20288712,-0.09105688,0.015775919,0.06724435,0.55122143,0.25722623
1981-04-01,0.015724659,0.022388935,0.13424551,0.21421629,-0.1047954,0.024234414,0.002806306,0.38179612,-0.11140841
1981-05-01,-0.11971301,0.011521101,0.10917771,0.25261253,-0.029592097,0.015058279,-0.036051333,0.36554563,-0.10956293
1981-06-01,-0.00067961216,0.0030113459,0.116457105,0.06878221,0.008137703,-0.0042167306,-0.035948813,0.03489715,-0.32876486
1981-07-01,-0.028105438,-0.00442183,0.0826233,0.12040442,0.04771298,0.002601266,-0.036000073,-0.027695358,0.022952795
1981-08-01,-0.020672262,0.0052669644,0.080675304,0.10153949,0.04812312,0.0007557869,-0.02431196,-0.106999695,0.025157154
1981-09-01,-0.02287662,0.002601266,0.097233355,0.05212164,0.041253805,0.011572361,0.006446004,0.03325677,0.077650785
1981-10-01,0.005830884,0.018082798,0.0850327,0.35693341,-0.033078015,0.029104412,0.04955846,0.08170056,0.0125463605
1981-11-01,0.016801238,0.019723237,0.07078147,0.4087606,-0.051994145,0.030180931,0.11850768,0.5065198,0.17802441
1981-12-01,-0.025593579,0.025618494,0.0122388005,0.30823326,-0.16810566,0.03315419,0.15346926,0.368724,0.19540268
1982-01-01,0.017952979,0.03355062,-0.15868253,0.07337105,-0.15661657,0.050336123,0.17620182,0.27273154,0.429276
1982-02-01,0.022291362,0.02172327,-0.16622311,0.23993516,-0.10512376,0.019812286,0.18079847,0.35159773,0.6695932
1982-03-01,0.017074943,0.019450724,-0.05977696,0.2718535,-0.116021454,0.035616517,0.14634937,0.38372263,0.6283266
1982-04-01,0.0119101405,0.02652651,-0.06855708,0.19494992,-0.00074356794,0.05240202,0.032465994,0.21452445,-0.06669778
1982-05-01,-0.04133874,0.01392442,-0.0010534525,0.31466955,0.0069003105,0.028385818,-0.0033775568,0.13478029,-0.18238884
1982-06-01,-0.052856147,0.011238754,0.10983437,0.03695935,0.0323627,0.000857532,-0.08606571,-0.037258565,-0.27272087
1982-07-01,-0.04516065,0.003801465,0.09780043,0.09180933,0.034686863,0.0048860908,-0.08864808,-0.073360324,-0.17360872
1982-08-01,-0.027083933,0.008294821,0.054726183,0.018572748,0.054519594,0.00090920925,-0.0061149,-0.03095752,-0.03374648
1982-09-01,-0.024914742,0.014182687,0.08540499,0.043880165,0.0037497878,0.017746389,-0.02073127,-0.01572138,0.015060663
1982-10-01,-0.064528584,0.011393666,0.016093612,0.21881121,-0.050325453,0.021000206,0.017488122,0.2792908,-0.04361123
