,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9
1967-12-01,-0.12466431,1.5791321,1.9427185,1.7969971,-10.392578,-0.11114502,-1.9967651,-0.969574,1.0197144
1968-01-01,-0.46768188,1.2179565,1.5814819,1.5166931,-13.285034,-0.94003296,-4.9736023,-2.5203247,0.35684204
1968-02-01,-0.4621277,0.80355835,1.6785278,1.5059204,-14.908234,0.01763916,-6.843109,-3.3526306,-0.33996582
1968-03-01,0.13244629,1.5114441,1.7963257,1.8804016,-15.22818,1.0267029,-5.988861,-2.3841248,0.64190674
1968-04-01,1.548706,2.2609558,1.7346802,2.468689,-13.636841,2.3049622,-4.4197693,-0.85165405,1.5675049
1968-05-01,2.3894958,2.1792908,1.5308533,1.8691711,-6.5283203,2.1471558,-0.9125061,0.9313965,2.1471558
1968-06-01,1.2952881,1.5524597,1.411499,1.3951721,-3.0686646,0.7897949,1.5326843,2.0327454,2.1148376
1968-07-01,-0.12017822,1.861206,1.5387268,1.5545654,-0.79730225,-0.6098633,4.2026978,2.442871,1.0282898
1968-08-01,-0.40447998,1.7945557,1.1792603,2.1863098,1.0857849,-0.4074402,5.3933716,0.70495605,0.6539917
1968-09-01,-0.3982849,1.9308472,1.2774658,2.009491,-0.66485596,0.023132324,5.695343,0.947052,0.76852417
1968-10-01,0.7956848,1.2284546,1.0261536,1.5024719,-4.0510254,0.67349243,3.5447083,1.2779236,1.5054321
1968-11-01,0.9836731,1.1612244,0.9569702,1.7824707,-7.6413574,1.3659973,1.1365051,0.097839355,1.2527466
1968-12-01,0.22210693,0.68899536,1.0550232,1.6624146,-11.508087,0.6642761,-1.6519775,-0.82943726,0.45159912
1969-01-01,-0.2864685,0.4831543,1.5896606,1.3953552,-13.19342,-0.2336731,-4.24646,-2.7727966,-0.56643677
1969-02-01,-0.58865356,0.856781,1.8217773,1.6223145,-15.750671,-0.16973877,-6.0766296,-3.6938782,-0.83273315
1969-03-01,-0.002105713,1.3449097,1.7735596,1.6463928,-16.747986,1.3310547,-5.1711426,-1.9808044,0.5691223
1969-04-01,2.1002502,2.149475,1.7177124,2.453003,-16.115204,2.3535461,-4.8654785,0.48046875,1.6885071
1969-05-01,2.9932556,2.4902344,1.6395874,2.3963928,-8.9328,2.7030334,-1.1318359,1.5739441,2.695343
1969-06-01,1.2595215,1.6286926,1.7322693,2.018402,-3.5244446,0.5780945,1.9932556,2.0061035,2.116333
1969-07-01,0.018585205,1.4055786,2.286499,2.06958,-1.4888916,-0.28393555,4.455414,1.6917114,1.4989014
1969-08-01,-0.45458984,1.9430237,2.6526794,2.0240479,-0.3381958,-0.57354736,6.4367676,0.31762695,0.57192993
1969-09-01,0.053375244,1.9361877,2.3356323,2.1889648,-2.053009,-0.117370605,5.796692,0.60510254,0.85684204
1969-10-01,1.3673706,2.1293335,1.9144897,2.035492,-6.173645,0.9623108,3.736786,1.1878967,1.5678711
1969-11-01,1.2113647,1.4154358,1.4631348,2.1061096,-9.166687,1.8979492,0.5689087,1.1077881,1.5569763
1969-12-01,0.31713867,0.82785034,1.37854,1.5298157,-12.31958,0.18692017,-2.1753235,-0.8196106,0.69503784
1970-01-01,0.47894287,0.46447754,1.8230286,1.53479,-14.841248,-0.2427063,-4.51001,-1.7376404,0.07601929
1970-02-01,0.33535767,0.6773071,1.6820374,1.7941284,-16.74887,0.38494873,-4.9206543,-2.5806274,0.33847046
1970-03-01,0.76290894,1.329071,1.983551,1.8869629,-16.665863,1.2469482,-5.425476,-1.9764099,0.6885376
1970-04-01,2.4651794,2.0219727,1.7301025,2.5054626,-14.354065,2.8665466,-3.6498718,0.2697754,1.7357788
1970-05-01,2.7419739,1.8695068,1.6773376,2.2507324,-9.049042,2.4996948,-0.88119507,1.3255615,2.43927
1970-06-01,1.2442017,1.6817017,2.085144,1.7969055,-4.2019043,0.5860901,1.8826599,2.5578003,2.3078003
1970-07-01,-0.08035278,1.9001465,2.5195007,2.4234009,-0.22189331,-0.8789673,4.777893,2.3299255,1.2998962
1970-08-01,-0.5574646,1.8931274,2.6261292,2.4360352,1.6720276,-0.63442993,7.113495,1.9494324,0.92715454
1970-09-01,-0.22192383,1.7967834,2.100525,2.336609,-1.5908203,-0.028747559,7.0114746,1.7626953,0.7956848
1970-10-01,1.0010071,1.6084595,1.7200317,1.6291199,-5.125946,0.26385498,3.640625,1.4932861,1.3274536
1970-11-01,1.2098083,1.7645874,1.6757507,1.2666321,-6.9286194,1.2284241,1.2842102,0.51760864,0.9742737
1970-12-01,0.47680664,1.6152954,1.9608765,1.467041,-9.10437,0.34973145,-0.9891968,-0.53512573,0.52072144
1971-01-01,-0.035003662,1.1242371,1.9785767,1.7023621,-12.55835,-0.36114502,-3.829956,-2.2655334,0.10681152
1971-02-01,-0.003326416,0.9666443,1.9569092,1.3748169,-15.678253,0.19381714,-4.9916077,-2.222992,0.14984131
1971-03-01,0.52838135,1.272522,1.951477,2.0157166,-15.930756,1.4202881,-4.7771606,-1.5870361,0.8055725
1971-04-01,1.9891968,2.3815613,1.8681335,2.7274475,-14.087952,2.907318,-3.6661682,-0.009063721,1.8953247
1971-05-01,2.9508667,2.1696472,2.1147766,2.548645,-8.123169,3.0457458,-0.16021729,1.9784241,2.995819
1971-06-01,1.068573,1.8330078,2.0207825,2.1279907,-3.079193,1.257843,2.4882202,2.9284973,2.197174
1971-07-01,-0.11730957,1.8962708,2.258484,2.3864746,-0.31991577,0.017089844,4.955475,2.1062927,1.1274109
1971-08-01,-0.55459595,2.2950745,2.294098,2.2842102,1.0236816,-0.03378296,7.3594666,2.0040283,1.013794
1971-09-01,0.16143799,2.0856018,2.1528015,2.5698242,-0.47106934,-0.049072266,5.808899,1.4664307,1.1022644
1971-10-01,1.0131226,1.9747009,1.3466797,1.7034302,-4.6269226,0.39941406,3.5480347,1.3106079,1.6515503
1971-11-01,0.7963562,1.4876404,1.6106873,1.720398,-7.6750793,1.2134094,1.0202026,0.5774536,1.4545288
1971-12-01,0.7277832,1.1719971,1.6201782,1.8010559,-11.205048,0.8310547,-1.5986023,-0.77142334,0.6477356
1972-01-01,0.19821167,0.7625427,1.9179688,2.0408936,-15.380981,0.5430298,-4.9356995,-2.335968,0.13653564
1972-02-01,0.014282227,0.8865967,1.7115479,1.6924133,-17.369324,0.54751587,-6.649536,-3.1445007,-0.34680176
1972-03-01,0.71572876,1.0500183,1.7755127,1.8085022,-17.704224,1.170044,-6.6066284,-1.9284668,0.060546875
1972-04-01,1.795166,2.2141113,1.8272095,2.3633118,-14.886353,2.4737854,-4.7567444,-0.44396973,1.1992798
1972-05-01,2.9226074,2.2224426,1.8934326,2.6236877,-9.203217,2.9742432,-2.3906555,0.7595215,2.2702637
1972-06-01,1.664917,2.2168274,2.1991272,2.1613464,-4.2891846,1.1503296,1.2971802,2.007843,2.1708984
1972-07-01,-0.3166809,2.0874329,2.4049683,1.8062134,-2.178955,0.23999023,4.276825,2.0740356,0.80908203
1972-08-01,-0.65408325,1.6998291,1.7093811,2.355957,-0.52783203,0.17614746,5.883484,0.3626709,0.52957153
1972-09-01,0.29232788,1.5921631,1.6270752,2.4649658,-3.9812317,0.7983093,5.379364,0.6859131,0.6643982
1972-10-01,1.5870972,1.4402771,1.2150269,1.8262024,-7.25177,1.475647,3.1767578,1.2121582,1.828125
1972-11-01,1.3424988,1.5600891,1.3453674,1.9799805,-10.560944,1.7193298,0.47924805,0.044525146,1.5003052
1972-12-01,0.6513672,1.0860901,1.5920715,1.8058472,-14.681519,0.6690674,-3.1353455,-1.1324768,0.32235718
1973-01-01,-0.81192017,0.73321533,1.8059998,1.4749451,-17.684052,0.066223145,-6.1099243,-2.7531738,-0.784729
1973-02-01,-0.45861816,0.2345581,2.1243591,1.3340759,-18.057465,0.38409424,-6.664856,-3.2187805,-0.54989624
1973-03-01,0.23147583,1.2634888,2.297943,1.9999084,-17.66687,1.3173828,-5.988373,-2.3456726,-0.14764404
1973-04-01,1.8332214,2.5011902,2.1914673,2.5997314,-15.366089,2.4006958,-4.406006,-0.6609192,1.4779053
1973-05-01,2.5377197,2.188202,1.9411011,2.2575989,-9.169922,2.086731,-1.0278015,1.3114929,2.2008057
1973-06-01,0.95614624,1.476532,1.8469238,1.8153687,-3.9306946,0.9813843,1.1192627,2.2371826,1.7862244
1973-07-01,-0.4565735,1.4978027,2.3327332,1.8050537,-0.19198608,-0.43325806,4.703583,1.7555542,0.4507141
1973-08-01,-0.60739136,1.8779907,2.0420837,1.9435425,0.6124878,-0.6355591,7.1488037,1.3314209,0.35375977
1973-09-01,-0.27770996,2.0513916,1.9353638,2.344574,-1.8480835,-0.68499756,6.2115173,0.99508667,0.82470703
1973-10-01,1.3905334,1.735199,1.6269531,1.8789062,-4.3933716,0.39154053,4.5147705,1.4070435,1.6133728
1973-11-01,1.0823059,1.4182129,1.5361938,1.8114319,-8.523407,1.5449219,0.5900879,0.23135376,1.2255249
1973-12-01,-0.20944214,1.5934448,1.4769592,1.7779236,-11.323883,0.12454224,-2.7210693,-0.9458313,0.4390869
1974-01-01,-0.34985352,1.1513672,1.657959,1.4073486,-14.63562,-0.45999146,-4.7404175,-2.3420105,0.35842896
1974-02-01,-0.3189087,1.0344849,1.7128906,1.3389587,-15.692291,0.6057129,-5.943939,-2.7525635,-0.04284668
1974-03-01,0.39956665,1.3310242,1.9316101,2.0354004,-16.178406,1.6115112,-5.5377502,-2.1021423,0.78723145
1974-04-01,1.9511108,2.2976685,1.6143494,2.234497,-14.277374,2.5761719,-3.812439,-0.7003784,1.9187927
1974-05-01,2.5162964,2.3112183,1.5701599,2.1492004,-8.971161,2.7145386,-1.7289124,0.8961487,2.4458008
1974-06-01,1.2659912,1.6022644,1.9292297,1.7427673,-4.8979187,1.6120605,1.7290344,2.1842651,2.2679443
1974-07-01,-0.13146973,1.8391724,2.0559998,2.1132812,-1.0898438,0.20529175,4.1073914,1.5293274,1.0986023
1974-08-01,-0.62493896,1.9511719,2.0994873,2.1875916,0.22918701,-0.36160278,6.7108154,1.4519043,0.48910522
1974-09-01,-0.40786743,2.130066,1.8353882,2.0483093,-1.5933533,0.05517578,6.0345764,1.1604004,0.4447937
1974-10-01,0.9122925,2.1917725,1.5784607,1.9181519,-4.480255,0.54711914,3.7688599,1.421814,1.4580383
1974-11-01,0.7702637,1.8617859,1.3542175,2.136383,-8.329529,1.0159912,1.2572937,0.84124756,1.3258057
1974-12-01,0.09814453,1.1749878,1.6116028,1.6566162,-11.510223,0.434906,-1.7329712,-0.9282837,0.2993164
1975-01-01,-0.15182495,0.58413696,1.9094238,1.3568726,-14.319916,-0.41867065,-4.5633545,-2.275299,-0.28289795
1975-02-01,-0.22686768,0.79714966,1.6839905,1.4166565,-15.96637,0.19085693,-5.98114,-2.9147034,-0.2730713
1975-03-01,0.09088135,1.1639404,2.1054688,1.7551575,-16.334137,1.1328125,-5.6681213,-2.8661804,0.15924072
1975-04-01,1.5787048,2.0652466,1.9403076,2.2156372,-13.223999,2.5574646,-4.0110474,-1.2307739,0.96954346
1975-05-01,2.368744,2.2094116,1.769043,2.0764465,-7.7008667,2.3178406,-0.22714233,1.3352966,2.153778
1975-06-01,1.7027283,1.4500427,1.734314,2.0544434,-1.4004517,1.1266174,1.1949768,1.3095398,2.3825989
1975-07-01,0.19570923,1.4493408,2.3215637,2.3946228,2.0542297,0.092926025,5.4770813,2.021698,1.5639038
1975-08-01,-0.40655518,1.4519653,1.9352417,2.097412,2.33786,-0.69555664,6.5622253,1.3063049,0.9833374
1975-09-01,0.08303833,1.7892761,2.0217285,2.2560425,-0.47943115,0.0061950684,6.8410645,1.5742798,1.1202698
1975-10-01,0.679718,2.0498047,1.6358643,1.767395,-4.6073303,0.16818237,3.4990845,1.388794,1.4675293
1975-11-01,0.9472046,1.6864624,1.2442322,1.4757385,-8.12854,0.5785217,1.0646057,0.64263916,1.2513123
1975-12-01,0.4050293,1.2098083,1.4889221,1.6581726,-11.572632,0.04763794,-2.0871582,-0.6534424,0.8279114
1976-01-01,-0.05441284,0.66412354,1.4806213,1.4736633,-13.450989,-0.51239014,-4.953888,-2.2940674,0.08880615
1976-02-01,0.06011963,0.9869995,1.6199951,1.713501,-16.46518,0.34155273,-5.9522095,-2.746399,0.47433472
1976-03-01,0.57107544,1.4422607,1.7928467,2.276184,-16.74884,1.6277466,-6.449188,-1.7043457,0.9052429
1976-04-01,1.9141235,2.1483154,2.0488892,2.5913696,-14.103485,2.2343445,-4.2796936,-0.22259521,1.5690308
1976-05-01,2.6004639,2.055481,1.9500732,2.461731,-9.328186,2.251892,-1.0548401,1.3866577,2.844635
1976-06-01,1.2019958,1.9782104,1.8056641,2.0105286,-4.374237,0.99017334,1.5908508,2.276062,2.428711
1976-07-01,0.13131714,2.1839905,2.0567017,2.0029907,-1.0546265,-0.3062439,4.213318,2.4629517,1.8050842
1976-08-01,-0.5784607,1.6278687,2.0122375,2.6015015,1.1922913,-0.82162476,6.1727905,1.721344,1.1022644
1976-09-01,-0.47210693,1.9311218,1.8087769,2.2120667,-0.16183472,-0.3970337,5.7943115,1.199646,0.64471436
1976-10-01,0.93652344,1.5018921,1.7743835,1.9533997,-4.641693,0.9787903,3.931488,1.4894714,1.8221436
1976-11-01,0.89923096,1.5466614,1.726654,1.9081726,-8.710754,1.1662598,0.41986084,0.49694824,1.9951782
1976-12-01,0.2586975,0.73657227,1.7276001,1.6112366,-13.099579,0.6768799,-2.5090332,-1.1560059,0.7609253
1977-01-01,0.09890747,0.2906189,1.8743286,1.5230408,-16.311035,-0.077697754,-5.7523804,-2.0171204,-0.24459839
1977-02-01,-0.1272583,0.09362793,2.0038452,1.3280334,-17.619324,-0.14575195,-7.201233,-2.5449524,-0.39682007
1977-03-01,0.76812744,0.6440735,2.020996,1.9888916,-17.012451,1.1038513,-5.2836,-1.7200928,0.9904785
1977-04-01,2.038086,2.1602173,2.4492188,2.6005554,-13.33017,1.8702393,-3.991272,-0.59854126,1.7626953
1977-05-01,2.9622498,2.2158813,2.060669,1.9736023,-8.409943,2.3312073,-1.2994385,0.9377136,2.7744446
1977-06-01,1.3994446,1.6534119,1.8232117,1.6651001,-2.6739807,0.5509033,1.9005737,1.8937683,2.2547913
1977-07-01,-0.08615112,1.3603821,2.1544495,2.1184387,-0.8699646,-0.84661865,4.0588074,1.8761292,1.3730469
1977-08-01,-0.04876709,1.5315552,2.0871887,2.2910461,-0.3149109,-0.63946533,6.3469543,0.75598145,1.0333252
1977-09-01,-0.09597778,1.7777405,2.060913,2.276947,-2.8780823,-0.26287842,5.4906006,0.76812744,0.9685974
1977-10-01,1.5086365,1.9290161,1.5587463,2.223877,-7.207947,0.88391113,3.6514282,1.8428955,1.9187927
1977-11-01,1.4795532,1.2834778,1.0869141,1.8945923,-9.784149,0.68063354,0.5487671,1.1486816,1.6367188
1977-12-01,0.6562805,0.6913147,1.3034058,1.7145386,-13.184662,0.5682373,-2.2148438,-0.7157898,0.87280273
1978-01-01,-0.00881958,0.6170654,1.9021606,1.2361755,-15.448456,-0.18762207,-4.12027,-2.1194153,-0.09387207
1978-02-01,-0.31451416,0.9744568,1.8661804,1.344696,-15.718842,0.20794678,-4.6864624,-3.0127869,-0.5039673
1978-03-01,0.25650024,1.4048462,2.160736,1.7914734,-14.991241,1.448822,-5.1937256,-2.4659424,0.14245605
1978-04-01,1.8092957,2.0924988,2.3612366,2.3510742,-12.124359,2.3365784,-3.7690125,-0.3244934,1.6763916
1978-05-01,2.2519531,2.0914917,1.7343445,2.1113281,-7.7471313,1.8590393,-1.1210327,1.38974,2.516327
1978-06-01,0.6977844,1.9572754,1.6383057,1.8756104,-2.6558533,0.49624634,1.9611511,2.2424316,1.7446289
1978-07-01,-0.8546753,1.8731079,1.5372009,1.6063232,1.2216187,-0.57724,5.078369,1.2998962,0.7547302
1978-08-01,-0.6368103,1.6535645,2.111267,1.9367981,0.1993103,-0.5565796,5.8525085,0.56759644,0.7647705
1978-09-01,0.0071411133,1.6436157,2.0703735,2.0655518,-1.9598999,0.49526978,5.195404,1.2091064,0.7088928
1978-10-01,1.0289612,1.8036804,1.7196045,1.6098938,-5.0307007,1.1865234,3.5174866,1.4803772,1.5944214
1978-11-01,1.1379395,1.5313416,1.6966248,1.9184875,-9.117767,1.6251221,0.107543945,-0.20565796,1.0031128
1978-12-01,0.4331665,1.0827332,1.8280029,1.6225891,-12.281586,0.4559021,-2.5971375,-1.6087646,0.58444214
1979-01-01,0.22348022,0.41784668,1.7809143,1.5700989,-15.259186,0.0552063,-4.5151367,-2.3706665,-0.03665161
1979-02-01,-0.7035217,0.8060608,2.0482483,1.5255737,-14.75058,0.53045654,-5.1253967,-2.7885132,-0.36987305
1979-03-01,0.116607666,1.4264832,2.182251,2.0072021,-15.513062,1.1774902,-5.050415,-2.1177979,0.2263794
1979-04-01,1.6413269,2.565857,2.0789185,2.399994,-12.50824,2.214325,-3.7016907,-0.7893677,1.2221069
1979-05-01,2.5346375,2.2425842,1.5970764,1.8315735,-8.1311035,2.542389,-1.2349548,1.1763916,2.0013123
1979-06-01,1.9880371,2.2249756,2.0649414,1.7515869,-2.5257263,0.55630493,2.3197632,2.5276794,2.2955627
1979-07-01,-0.18933105,2.2239685,2.316803,2.0716553,-0.658844,-0.9673462,4.2296753,1.418396,0.78741455
1979-08-01,-1.1369629,2.0064697,1.8179016,1.9663391,-0.08721924,-1.1553345,6.133423,0.43450928,0.35232544
1979-09-01,-0.49957275,2.1811218,1.5597839,2.0031738,-2.386322,-0.0015563965,5.853058,0.988739,0.95150757
1979-10-01,0.7699585,2.0445251,1.3279419,1.6910706,-5.870392,0.40005493,4.305542,1.1683655,1.5730896
1979-11-01,0.83410645,1.7228394,0.73739624,1.6242065,-9.372742,0.7954407,1.62323,0.34091187,1.355835
1979-12-01,-0.21939087,1.122406,1.2200928,1.3245239,-12.418396,-0.24307251,-1.862915,-1.4881897,0.43579102
1980-01-01,-0.26327515,0.51223755,1.8098145,1.2609863,-15.05542,-0.6185913,-5.4996643,-2.8465576,-0.17071533
1980-02-01,-0.07519531,0.30932617,1.5742493,1.1862488,-16.158539,0.016357422,-6.8477173,-3.4394531,-0.20437622
1980-03-01,0.03414917,1.0773621,1.8681946,1.3411255,-16.381744,0.3572998,-6.524597,-2.4393005,0.34295654
1980-04-01,1.5836792,1.9395142,1.471344,2.0553284,-14.198242,1.8944702,-4.1634216,-0.5576782,1.3560486
1980-05-01,3.0829468,2.3183594,2.03479,2.2554932,-9.751923,2.5762024,-1.0478516,1.7779541,2.8171997
1980-06-01,0.99417114,2.363037,2.2036743,1.8795471,-3.8468018,0.21572876,2.102234,2.7703247,2.533783
1980-07-01,0.40478516,2.0413818,2.612976,1.9998169,0.7027283,-0.5894165,5.8638916,1.1882019,0.9996338
1980-08-01,-0.3673401,2.0308838,2.3797913,2.316925,1.2321472,-0.6147766,6.7545776,0.36212158,1.0846558
1980-09-01,-0.13986206,2.124237,1.8867188,2.199463,-2.784027,-0.07897949,6.2372437,0.49111938,1.1028137
1980-10-01,1.0843506,2.1800537,1.4956055,1.9602966,-6.168701,0.8265381,4.536194,1.5688477,2.0023804
1980-11-01,1.4298096,1.7871399,1.4169617,1.8054504,-8.420898,1.5585022,1.1912842,1.2645264,1.6648865
1980-12-01,0.49188232,1.3084412,1.5390625,1.4336243,-11.63385,0.6141052,-2.6739197,-0.99823,0.72247314
1981-01-01,0.091156006,0.5166626,1.599884,1.3117676,-14.276978,-0.0026550293,-5.159973,-2.297821,0.08807373
1981-02-01,-0.120147705,0.61550903,1.7464294,1.1712341,-15.958038,0.12438965,-5.5173645,-2.7039185,0.03930664
1981-03-01,0.620697,1.3348083,2.0874023,1.4655457,-16.14975,0.7437134,-5.4516907,-1.974884,0.81036377
1981-04-01,2.1712646,2.4214478,2.2368774,2.1671448,-12.492676,1.7426758,-3.3628235,-0.23410034,1.5570984
1981-05-01,2.5679016,2.449463,2.2797852,1.9885864,-7.8189697,1.8460693,-1.5328064,1.019165,2.3561707
1981-06-01,0.9317627,1.742279,1.8535156,1.5305481,-1.7791443,0.26889038,1.5331116,2.1242065,2.0811462
1981-07-01,-0.4619751,1.9203186,1.927002,1.9715881,1.4973755,-0.9520569,4.4718018,1.0108643,1.2179871
1981-08-01,-0.20458984,1.9126587,2.137207,2.2182007,2.0377502,-1.0689087,6.7280273,0.33935547,0.7848511
1981-09-01,-0.4524536,1.9554749,2.107727,2.02417,0.22219849,-0.7887573,6.205353,1.2085266,1.3356628
1981-10-01,0.76101685,1.6750793,1.8370667,1.7017517,-3.0777283,0.7651367,3.8400269,1.7817078,1.5284729
1981-11-01,0.51916504,1.9956055,1.3501892,0.8816223,-7.247528,0.9672241,1.0856628,0.042388916,0.51815796
1981-12-01,-0.093322754,1.1129761,1.026825,1.2436829,-10.627319,-0.13995361,-2.0921326,-1.2739563,-0.1743164
1982-01-01,-0.40472412,0.43493652,1.3727112,0.7077942,-12.643005,-0.31759644,-4.349121,-2.4996033,-0.59399414
1982-02-01,-0.10644531,0.64157104,1.6279297,0.96603394,-14.994873,0.75323486,-6.5713196,-2.8807373,-0.29370117
1982-03-01,0.2109375,1.3429871,2.0569763,1.6844482,-15.910187,0.83880615,-7.3514404,-2.4492188,0.3831787
1982-04-01,1.8555603,2.1409607,2.272644,2.483429,-13.207092,2.4974365,-5.082947,-0.7409973,0.42208862
1982-05-01,3.0746765,2.1759338,2.2610474,2.9630127,-7.6415405,3.3099976,-1.3193665,1.2226257,2.2855835
1982-06-01,1.434967,1.721344,1.9281311,1.9867249,-1.6497803,0.6849365,2.3236694,2.526947,2.5289612
1982-07-01,0.5616455,1.4413452,1.9169922,2.356598,0.3333435,-0.32608032,4.514557,2.2444458,1.7587891
1982-08-01,-0.093566895,1.8325806,2.091919,2.3042297,0.80514526,-0.25930786,5.150635,1.2267456,0.7766113
1982-09-01,0.34396362,1.796936,1.7103271,2.209015,-0.31695557,0.15969849,5.850006,1.3137817,0.7680359
1982-10-01,1.0909119,2.1283264,1.4884338,2.3451233,-5.038513,1.0733643,3.656433,1.6446533,1.7853394
1982-11-01,0.84451294,1.4188232,1.2705994,1.9960938,-9.622345,1.6591492,-0.8623047,0.06945801,0.9541626
1982-12-01,0.22570801,0.6347656,1.3232117,2.1012878,-13.640808,0.15811157,-4.6184387,-1.7990723,-0.055664062
1983-01-01,-0.71087646,0.14282227,1.8791199,0.8489075,-15.888672,-0.5956116,-6.5632324,-3.1802979,-1.079834
1983-02-01,-0.89871216,0.33166504,2.0240784,0.7348633,-17.14096,0.69869995,-8.615662,-3.7756958,-1.120575
1983-03-01,-0.14004517,1.194519,2.207367,1.2798767,-17.112976,0.74838257,-8.808105,-3.1930542,-0.31414795
1983-04-01,1.1075134,1.733551,2.2091064,1.8271179,-13.696014,1.7822571,-6.2645874,-2.5927734,-0.032196045
1983-05-01,2.5740967,2.7236023,2.2147827,2.121704,-8.0685425,2.580841,-1.9229431,0.40612793,1.7155762
1983-06-01,1.82724,2.0611572,2.148468,2.188507,-2.9249268,1.588501,1.3092651,1.9439697,2.0621338
1983-07-01,0.7261658,2.2203674,2.440277,2.5222778,1.2026978,0.047546387,4.3425293,2.2020264,1.6435242
