,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9
1965-01-01,-27.58349491144231,-131.97158104492374,20.453884320442356,-42.30146001767597,-53.251099870447824,-74.21578801564551,-33.82975484046993,6.306196607574962,-69.74472216034658
1965-02-01,-11.289981805148363,-160.31552955166038,32.749217697321484,-41.23341061071772,-47.6614308062061,-106.95634253650721,-55.1791511486098,24.620138391564716,-81.6140734348746
1965-03-01,-14.257379208438769,-152.51131048511917,21.567998047681975,-42.953661588851766,-50.7586725679788,-97.09643282779864,-64.11482761400696,16.51485095093649,-82.93540100665784
1965-04-01,-19.186959216415577,-122.68200886370425,14.614853265942056,-46.292902750356134,-42.82604962032759,-80.47014605415303,-55.833157905886,3.9048315764779025,-66.65999128082218
1965-05-01,-15.05706743627185,-121.0418276535204,12.909587942477302,-50.01140959812414,-31.980291719850214,-75.50174088929909,-66.65445762988584,2.6025200970691653,-52.78904874488756
1965-06-01,-5.114756982591887,-94.37424873422616,14.127261169436089,-73.06772501725743,-19.70581165808965,-74.0191219633856,-97.75626229102585,9.132685555869775,-34.337902477888306
1965-07-01,-12.36956813938699,-70.29401164117975,7.952627398673081,-73.12431287713115,-20.039477150689702,-53.8588807709784,-91.79182791576031,-0.6532213889184646,-24.144052198355432
1965-08-01,-14.620832507966755,-69.80074574794327,-1.4517037610992476,-64.031218522549,-19.67608835920103,-57.14560458281521,-67.16293884699469,-9.610746312927022,-29.266586304727372
1965-09-01,-14.360969392486531,-82.92937265765225,-3.0767313770295526,-62.82394987025553,-20.05950117329926,-71.34650621429408,-66.70908257650191,-13.047538216039555,-33.054717253238394
1965-10-01,-25.32094751081596,-103.52458477944603,-11.997635642156846,-39.12772304099465,-34.39638187805709,-76.01485433835597,-70.28666422473259,-18.316914656735186,-46.09872227644308
1965-11-01,-38.828563067615285,-110.79676116425671,-17.817957566831986,-22.723816357426678,-47.54330787061113,-60.04580058995401,-38.19284290663584,-29.502188336841023,-55.71639513029416
1965-12-01,-28.47000117849393,-129.53864217827095,-17.237120212742607,-21.31534093363709,-39.018423443627185,-62.83467102462107,-15.496061668878093,-24.21934793233122,-57.71403995793255
1966-01-01,-50.8908229670445,-109.10055883143664,-25.09797405294283,-26.0986459633744,-61.659807507898115,-40.43489853694944,-23.063254841346303,-41.836171411537485,-67.94890885086532
1966-02-01,-39.380193674894386,-140.16411131835295,-20.33879131112222,-28.92749963455165,-55.851364217772456,-80.37906766706045,-20.263625268460473,-32.38601302207811,-76.51860594965986
1966-03-01,-39.35597541412546,-132.12257846676718,-20.107717950768567,-51.19401592221848,-50.814972642418184,-90.30222595023466,-51.957621006770914,-32.352727795503036,-69.84166706400919
