,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7,zgu250_cluster8,zgu250_cluster9
1965-01-01,-0.017271806,-0.41941184,-0.007821274,-0.03161087,-0.2424572,-0.72248304,0.106890105,0.5399887,0.23691711
1965-02-01,-0.017271806,0.10754128,-1.2347717,0.29850882,0.34934694,0.13980408,0.41322023,-0.14469223,-0.99980927
1965-03-01,-0.051489256,0.044646073,-1.079977,0.48361054,0.0205307,0.0573555,0.3864975,0.0,-0.5937592
1965-04-01,-0.18868637,0.009450531,-0.3053524,0.050511934,-0.15218735,-0.08603287,-0.4018139,0.008147049,0.3930153
1965-05-01,0.058333207,0.044320296,-1.1480863,0.6833771,0.24147949,-0.4666647,0.119924925,-0.097113416,-0.058333207
1965-06-01,0.0368248,0.23887177,-0.12807235,0.2857994,-0.0671318,0.018575286,-0.045297623,0.2903618,0.06191788
1965-07-01,-0.09874268,0.59766996,-0.3128479,0.01173172,0.0573555,0.04497223,-0.01173172,-0.25484046,0.21182403
1965-08-01,0.16489716,0.11308136,0.28188896,-0.035520934,0.018575286,0.022159958,0.014664841,-0.32001725,0.1547945
1965-09-01,0.11797027,0.23300704,-0.28840637,0.5533497,-0.21117249,-0.0984169,-0.37281036,0.5259754,-0.32653466
1965-10-01,-0.018901061,0.04986,-0.73062974,0.7987396,0.38030547,-0.3594492,0.9701544,1.0444561,-0.8824917
1965-11-01,-0.30144197,0.20041808,0.027374268,-0.24539033,-0.10851898,-0.20823936,0.34511033,0.32229844,0.25614396
1965-12-01,-0.13165665,0.00032615662,-0.0058654784,0.46014708,-0.24441223,0.09255066,0.31024092,-0.00586586,0.4269066
1966-01-01,-0.2917965,-0.36630479,-0.18676262,0.56652486,-0.17232075,-0.58228,0.82648313,-0.05711174,0.48216972
1966-02-01,0.2917965,-0.009518432,-0.08008804,0.09912529,-0.077790454,-0.5094131,-0.02855606,0.24485931,-0.12997894
1966-03-01,-0.039059065,-0.2448597,-0.35153428,-0.13851318,0.30689508,-0.32330626,0.30558243,-0.05711212,-0.015098572
1966-04-01,0.13293305,-0.028227996,0.11947556,0.42637062,-0.29639167,0.013457489,-0.15131417,-0.24682903,0.3810749
1966-05-01,-0.045952223,0.07975922,-0.44704896,0.41094398,0.043326568,0.07582112,-0.12997894,-0.20645638,0.21400604
1966-06-01,-0.36893004,0.32921448,-0.097484395,0.41094398,0.22385255,0.4851238,-0.07910347,-0.21105155,0.9131357
1966-07-01,0.16378708,0.05711212,-0.003610611,-0.277026,0.16280213,0.11980438,-0.27440032,-0.0013130188,0.5077717
1966-08-01,-0.1526268,0.36367875,0.47626153,-0.25142422,0.059081268,-0.25569153,0.068928525,-0.13555908,-0.5156492
1966-09-01,-0.009518432,0.2819496,-0.2688202,0.31378785,0.07024078,-0.023960877,-0.19135818,-0.11881904,-0.26159915
1966-10-01,0.16411439,0.22910461,0.09945373,0.5126953,-0.35022202,0.03643341,0.043982696,0.63545305,-0.31444436
1966-11-01,-0.15229873,0.28129348,0.41553918,0.69650424,-0.7093048,0.4391716,-0.4096306,0.036761858,1.1071198
1966-12-01,-0.10700264,0.0022975921,-0.0062362673,0.632827,0.0065647126,-0.08402672,-0.06203537,0.24814186,0.3190399
1967-01-01,0.010122681,0.0026123046,-0.29454193,0.6383934,0.066941455,-0.21192703,-0.03200073,0.38597566,-0.5208374
1967-02-01,-0.11069832,-0.014041519,0.27625734,-0.55316544,-0.07477875,-0.4241806,0.3412384,0.61488265,-0.17208862
1967-03-01,0.09567718,0.04669609,-0.28637886,0.27233773,0.08816719,-0.41438445,-0.47969285,0.37911797,-0.6014942
1967-04-01,-0.17796668,0.013388062,-0.012408447,0.2814808,-0.3405857,-0.08326874,0.026449967,0.3405857,-0.11004524
1967-05-01,-0.06922722,0.16719055,-0.25339812,0.43071175,0.1632721,-0.44018173,0.1910286,0.76770514,-0.49569398
1967-06-01,0.02873535,0.23445892,-0.32295188,0.52638894,-0.17829284,-0.2703785,0.27266425,0.10645332,-0.050614357
1967-07-01,0.27168426,0.1910286,0.30335942,-0.09502411,-0.12376022,-0.016979981,0.048654936,-0.31054345,0.26809272
1967-08-01,-0.25601044,0.51985776,0.47087651,-0.5890854,0.12506637,-0.08163605,-0.12833175,-0.24882622,0.32099286
1967-09-01,-0.05485916,0.35429993,-0.116902925,0.20539626,0.12343369,-0.0055511473,-0.1286583,0.042450715,0.21878433
1967-10-01,0.13910751,0.38793412,-0.48851013,0.84379005,0.020245742,0.16980305,0.030042266,0.5374916,-0.17012939
1967-11-01,0.05159416,0.028735733,-0.037552644,0.4405079,-0.2991146,-0.07510529,0.059757233,1.0292667,-0.33895224
1967-12-01,-0.27397043,0.015347672,-0.050614167,0.03983841,0.32948303,0.24229583,0.15412827,-0.38630182,0.70729446
1968-01-01,0.07220612,-0.089710616,-0.94269025,0.34279633,-0.051784135,-0.094451144,0.055431366,-0.29320067,-0.68231124
1968-02-01,-0.11523781,0.05579567,0.38692245,0.07621765,-0.31872767,0.14113006,0.040844727,0.39494532,0.2600151
1968-03-01,0.033550262,0.03318558,-0.6341736,0.013858032,0.2184414,-0.21370086,0.4551174,0.6578773,-0.75232923
1968-04-01,-0.10320358,0.20895997,0.4408947,0.5342518,-0.4292248,-0.5907768,0.48173866,0.66298294,-0.36285323
1968-05-01,-0.12544899,0.26913223,-0.06746502,0.92117465,0.20385437,-0.5838478,-0.31581038,0.67319375,0.09590988
1968-06-01,0.22792359,0.26548538,-0.32128066,0.29137725,0.009481812,-0.31544572,-0.010575485,0.5079956,-0.3055994
1968-07-01,0.09627457,0.11669693,-0.0018234253,-0.010575485,0.18926696,0.0018234253,-0.04412613,0.13164863,0.47663307
1968-08-01,-0.1404007,0.4186493,0.18015023,0.00948143,0.076582335,0.0131286625,-0.2527214,-0.64474946,0.069289014
1968-09-01,0.059807587,0.15644607,0.5258644,0.17723313,-0.009481048,0.035373688,-0.21406555,-0.11377945,-0.14076538
1968-10-01,0.1199791,-0.08752289,-0.7993725,0.81359446,-0.09372254,0.17577438,-0.030997466,-0.03573799,-0.44964713
1968-11-01,-0.40114442,-0.055430602,0.04266701,0.4784565,-0.044490434,0.016410446,0.45256463,0.49924317,0.42156678
1968-12-01,-0.2906475,-0.45183486,-0.124354936,0.19510269,-0.04230232,-0.035373688,0.13894196,0.07621727,-0.13638993
1969-01-01,0.018244933,0.16188279,0.13600846,-0.32144395,-0.13866234,-0.45015413,0.16619568,0.99319345,-0.22225723
1969-02-01,-0.3572708,-0.38447228,0.11212387,0.037484743,-0.26173323,0.27931517,0.11776276,0.20932046,0.48664474
1969-03-01,-0.30618477,-0.29523772,-0.6681,0.5801918,-0.007629776,-0.35627556,0.04975929,0.27467042,-0.14728737
1969-04-01,-0.57223016,-0.14430161,-0.52612,0.3576025,0.8694584,-0.72648394,0.61933553,0.09852333,-1.1205765
1969-05-01,0.07032623,-0.15757065,-0.39276543,0.56924474,-0.068667606,-0.41067904,-0.38745785,0.40835685,-0.06833573
1969-06-01,0.36556396,0.39409256,-0.20202217,0.523798,0.0998497,-0.26206475,-0.13600846,0.4687313,-0.027201843
1969-07-01,-0.15591201,0.63127744,0.16851768,0.2696949,0.113450624,0.029855346,-0.32011756,-0.15790215,0.09188843
1969-08-01,-0.30518952,0.56393737,0.3977415,-0.003981018,0.094874576,0.037153624,-0.18377686,-0.5267836,-0.31348267
1969-09-01,0.0072982786,0.539389,-0.20633468,0.189085,-0.03615875,-0.026206588,-0.2511181,0.46408692,-0.1419796
1969-10-01,-0.008293152,0.10217209,-0.71288264,0.7463875,-0.042461395,-0.030187225,0.45148125,0.27168503,-0.25974274
1969-11-01,-0.22026749,-0.019571686,0.6740707,0.1353447,-0.32243958,0.11444588,-0.104494095,0.553322,0.76595914
1969-12-01,-0.40603486,0.008293152,-0.110133745,0.41200638,0.27334347,-0.1801281,0.39342958,0.08624916,0.36556396
1970-01-01,-0.19202194,-0.15541497,0.40733987,0.21864586,-0.35875186,0.14176941,0.33412552,0.10749245,0.051250458
1970-02-01,-0.022297287,0.05324707,-0.25525284,0.3347908,-0.053579904,-0.058238983,0.27854767,0.19035836,-0.1381096
1970-03-01,-0.060235597,-0.17837754,0.24793167,0.58671606,-0.21431923,-0.18103942,0.25292358,0.25026092,0.33013153
1970-04-01,-0.52215385,0.060235597,0.024626542,0.5071777,0.5917076,0.014310074,0.6549381,0.20766334,0.23229027
1970-05-01,0.056907654,0.034277342,-0.038603973,0.28720132,-0.11714325,-0.5194914,0.22397022,0.37871933,0.050584413
1970-06-01,-0.05324707,0.40035096,-0.15142098,0.3124935,0.03927002,-0.21032563,0.3114952,-0.10948944,0.24593505
1970-07-01,0.058238983,0.4835495,0.10416412,-0.18270417,0.030617524,0.047589876,-0.32147828,0.13178635,0.037272833
1970-08-01,0.0545784,0.4389557,0.004326248,-0.0895216,0.0971756,-0.06489487,-0.087524414,-0.47822493,0.1866974
1970-09-01,-0.23661652,0.3574211,0.02862053,0.19701385,0.19601592,0.061899565,0.12679443,-0.30317536,0.11314984
1970-10-01,-0.03361206,0.22962722,-0.26190948,0.39768904,-0.17072372,-0.08918877,0.24626751,0.09185104,-0.009650802
1970-11-01,-0.19002533,0.22896194,-0.4496048,0.74113196,-0.2432724,0.13644561,0.30251008,0.698867,-0.46923906
1970-12-01,-0.33013153,-0.012646484,0.65893173,-0.19035797,-0.18470077,-0.320813,0.030284118,0.5467804,0.037272643
1971-01-01,-0.28383407,0.017964173,0.17114982,0.25509185,-0.13162842,-0.16363755,0.2929802,0.15416546,0.4053375
1971-02-01,0.0029396056,-0.14501992,-0.29657286,0.09145431,-0.046380233,0.0698967,-0.06107788,0.022536468,-0.36842957
1971-03-01,-0.32466203,-0.43897972,-0.023516845,1.0530288,-0.12607594,-0.23582077,-0.019923782,-0.2900402,0.36450997
1971-04-01,-0.010125351,-0.486993,-0.32956123,0.5751812,-0.18225479,-0.62352103,-0.8815519,1.1719189,-1.2388763
1971-05-01,0.29134673,-0.05258598,-0.2671768,0.63952523,0.054219436,-0.71791476,0.0117584225,0.757436,0.1767025
1971-06-01,0.23124771,0.47948074,-0.43081397,0.58791924,0.06793747,-0.1401207,0.07675628,-0.0026130676,0.15873833
1971-07-01,-0.27142256,0.4223221,0.04703369,-0.19140053,0.023843383,-0.124443054,-0.30081862,0.7930378,-0.01829071
1971-08-01,-0.19532013,0.5108368,0.28938675,-0.500058,0.18454131,-0.21818313,-0.0065330504,-0.015351486,0.14371376
1971-09-01,-0.09243393,0.06826401,0.69374466,-0.1930336,0.0052261353,0.10353927,-0.29134637,0.033642195,0.3311943
1971-10-01,0.023516845,0.056832124,-0.5510109,0.36810303,-0.06303787,0.1688633,-0.012084961,0.30408478,-0.107458495
1971-11-01,-0.45629042,0.070223615,0.189114,0.45531082,-0.16788368,0.11497078,0.20381203,0.2351677,-0.049646758
1971-12-01,0.05944519,0.4347332,1.129132,-0.71628153,-0.49091226,-0.9671272,0.3070244,0.53141326,0.41611633
1972-01-01,0.114479825,-0.13628578,0.13972855,-0.5858841,0.019223403,-0.6059685,-0.06369553,0.53682214,-0.17272338
1972-02-01,0.1345642,-0.16870728,0.51845896,-0.1133316,-0.16641197,-0.09640427,-0.26166838,0.22035256,0.363237
1972-03-01,-0.053653717,-0.52132833,-0.08980484,-0.023527527,-0.07918911,-0.38360825,-0.2054325,0.69118345,-0.5416996
1972-04-01,-0.16354255,-0.346883,0.21949196,0.25105247,0.10501175,-0.31331366,0.17444572,0.1907999,0.22178689
1972-05-01,0.03012619,0.1784626,0.047341537,0.10415077,0.073163606,-0.4263588,-0.087796785,-0.047628403,-0.010042191
1972-06-01,0.2154747,-0.09238739,-0.2685543,0.32565117,-0.15837821,-0.22723846,-0.09898605,0.6355213,0.28146553
1972-07-01,0.087509915,0.37987822,0.3709839,-0.5302227,-0.102429196,0.07718086,-0.5000965,0.35204735,0.2062935
1972-08-01,-0.13800736,0.27429277,-0.031848144,-0.25449562,0.04447174,0.12337418,-0.5686699,0.40943068,-0.5864588
1972-09-01,0.23039436,-0.12595673,-0.17588004,0.440131,-0.22063942,0.087796405,-0.57211304,0.0017215728,0.15120506
1972-10-01,0.07459831,-0.2008419,-0.14403248,0.6748291,0.15034446,0.20256348,-0.3902073,-0.2863434,0.78471833
1972-11-01,-0.045619585,-0.2854824,0.19739914,0.46136284,0.0025821687,-0.4691097,0.42348975,0.7046684,0.07201614
1972-12-01,-0.27830964,0.06656456,0.2757271,-0.44185257,-0.12251358,-0.3417183,-0.0068855286,0.57354736,0.60826415
1973-01-01,0.072948836,-0.19686623,-0.030262757,-0.33097762,0.14016381,0.08824005,-0.12105103,-0.12041321,-0.083142854
1973-02-01,0.15832138,-0.44183463,-0.6351967,0.28160208,0.14430504,-0.03472214,0.3800354,-0.17488632,-0.52657014
1973-03-01,0.11659088,-0.54281616,-0.7817322,0.31727982,0.26503715,-0.20674133,-0.04300461,0.12933274,-0.5890064
1973-04-01,-0.49216613,0.1156353,-0.7782276,0.1952736,-0.08728371,-0.38385773,0.7132431,0.21693535,-0.00063705444
1973-05-01,0.054154206,-0.12105026,-0.693174,0.62627715,-0.15163192,-0.5874138,-0.14303093,0.9750942,-0.38863602
1973-06-01,0.14589767,0.02261734,-0.294981,0.63774526,-0.10066299,-0.24783516,0.51956177,-0.2608959,0.4450203
1973-07-01,-0.25866622,0.56447756,-0.031218339,-0.030262565,0.14334945,-0.093336485,-0.10958252,-0.3905472,0.21056405
1973-08-01,-0.10990067,0.1975029,0.06594086,-0.15927716,0.12487259,-0.10639725,-0.23987122,-0.44788685,0.31887284
1973-09-01,-0.09238052,0.31855392,-0.06371079,0.30135232,-0.04619064,0.15832138,-0.41443902,0.14812775,0.17010784
1973-10-01,0.004459381,0.0015922546,-0.30294496,0.30931625,-0.23987159,0.092062,-0.22107658,0.13028869,-0.16883354
1973-11-01,-0.32046548,0.08792114,-0.28988418,0.23796006,0.112449646,-0.48547632,0.57467157,0.45871812,-0.32906646
1973-12-01,-0.18571702,0.20483056,-0.16246262,0.76007,-0.06084404,0.2682228,0.03472214,-0.28255767,0.47273484
1974-01-01,0.08349381,-0.22911453,-0.17947845,-0.22385521,-0.02629738,-0.3767082,-0.11537857,1.1518192,-0.65973204
1974-02-01,-0.26888925,-0.17191848,0.1942707,-0.082178496,-0.112091824,-0.18769607,0.036816407,0.35369796,0.24949494
1974-03-01,-0.27119026,-0.49767533,0.2511387,0.18572426,-0.31885415,-0.43587646,0.23404542,0.6554588,0.0013149262
1974-04-01,-0.3793377,0.390514,-0.7159424,0.19920197,-0.23305932,-0.48781356,0.10091591,-0.56276095,0.28072318
