,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8,mgv600_cluster9
1965-01-01,0.8366869,-0.47920007,-0.053424336,-0.18970792,0.13863835,-0.28169197,0.047684528,-0.0108909365,0.08506684
1965-02-01,0.60253227,-0.39751825,0.09978429,-0.07108529,0.25328726,-0.28625432,-0.2153163,0.23960009,-0.06431522
1965-03-01,0.72321534,-0.18764746,0.12495114,-0.12921917,0.024872493,-0.29950005,-0.24372092,0.43637228,-0.12818897
1965-04-01,1.1381001,-0.30582854,0.12936637,-0.12141893,-0.12303786,-0.24195485,-0.06490393,0.25152117,-0.054013036
1965-05-01,0.776051,0.04606559,-0.024725318,-0.0688776,-0.060488723,-0.23886418,-0.28257504,0.37912136,-0.46095046
1965-06-01,0.84816647,0.3529244,-0.05519042,-0.3858915,-0.386333,0.13598922,-0.1571823,0.13289852,-0.71011686
1965-07-01,-0.22002582,0.044446707,0.13098529,-0.40075606,-0.2819863,0.098018214,-0.25608355,0.10890903,-0.49435902
1965-08-01,0.008977627,0.11361866,0.15571061,0.2974396,-0.3142175,0.06608133,-0.48641172,-0.19191551,-0.21928999
1965-09-01,-0.32187057,-0.08977642,0.2853713,-0.6690551,-0.23547915,0.3632266,-0.42783618,-0.100961685,-0.093161464
1965-10-01,0.1580654,-0.22164476,0.23062238,-0.5527874,-0.33688238,0.62784636,0.21487474,0.16365802,0.038854025
1965-11-01,0.5886979,-0.40399393,0.062107634,-0.21914276,-0.057398032,0.09021797,0.18234916,0.2802202,-0.087127306
1965-12-01,0.4210662,-0.5232052,-0.05092237,-0.01457026,0.01898551,-0.18146615,0.050186537,0.09271989,-0.07064374
1966-01-01,0.32289645,-0.7405497,0.019240689,-0.0030379773,0.080434754,0.27443302,-0.40231854,0.1621716,0.15508285
1966-02-01,0.89650047,-0.59385747,0.10199015,-0.2135283,0.2096223,-0.3814865,0.03356271,0.22813967,-0.121086165
1966-03-01,0.91791123,-0.49808797,0.095190786,-0.15681887,0.24072567,-0.69888556,-0.08130274,0.2993157,-0.17186423
1966-04-01,0.7757037,-0.45367527,0.082026124,-0.090561464,0.11718018,-0.36730915,-0.22596964,0.46278924,-0.18618627
1966-05-01,1.0136807,-0.1274515,0.0729121,-0.088391446,-0.07334609,-0.08173678,-0.29989448,0.06104946,-0.4201126
1966-06-01,0.6012355,0.22018294,-0.055262756,-0.11862688,-0.30929774,0.31392708,-0.4350132,0.23421574,-0.67342424
1966-07-01,-0.024738025,0.25548166,0.15812087,-0.6401509,-0.16954955,0.2489717,-0.4730606,0.4195339,-0.44036588
1966-08-01,-0.15667422,0.26068968,0.09837349,-0.3703472,-0.2673444,0.12311149,-0.38322252,-0.04238739,-0.484634
1966-09-01,0.013164687,-0.06032605,0.0069440366,-0.24506564,-0.18864557,0.1497302,-0.31204644,-0.15508294,-0.20369093
1966-10-01,0.54394734,-0.1845949,0.07638411,-0.738235,-0.15725286,0.067270085,-0.07913275,0.076962754,-0.077686116
1966-11-01,0.18141222,-0.6300242,0.042242717,0.101990126,-0.084340766,-0.20325692,-0.21627693,0.17533627,0.01678133
1966-12-01,0.6240928,-0.75545037,0.11790349,-0.20976694,0.080290124,-0.09331016,-0.2274163,0.059602737,0.02705269
1967-01-01,0.50025046,-0.5202338,0.007160711,-0.16736074,0.08326405,-0.12889275,-0.0009991645,0.33089137,0.05062454
1967-02-01,1.5743567,-0.50458014,0.09675281,-0.21432166,0.11690273,-0.21915102,0.040965915,0.39533773,0.11607009
1967-03-01,0.7119077,-0.36119944,0.09858463,-0.54021716,0.03597007,-0.26860982,0.12889275,0.45029196,-0.019150734
1967-04-01,1.1355551,-0.55087495,-0.04229814,-0.38218203,-0.05861788,-0.0930892,0.11990021,-0.06827655,0.060283184
1967-05-01,0.9265624,-0.18001689,0.01948378,-0.41448846,-0.107410625,-0.2591177,-0.068443045,0.070774436,-0.08959212
1967-06-01,0.4407999,0.12756053,-0.07327237,-0.0837636,-0.311241,0.20949236,-0.5986686,0.25495452,-0.820151
1967-07-01,-0.30841008,0.15653643,0.13671955,-0.47776908,-0.107743666,0.35237345,-0.54587907,-0.22614518,-0.24662814
1967-08-01,-0.33771902,0.054787755,0.07976697,-0.006161499,-0.054121636,0.099583805,-0.5570365,-0.3060786,-0.30258155
1967-09-01,-0.1552042,-0.07493766,0.11723578,-0.5806835,-0.1736888,0.38667828,-0.072772786,-0.13572034,-0.47577077
1967-10-01,0.10924244,-0.11507092,0.23896782,-0.58884335,-0.21015847,0.18867634,0.025478804,0.22847655,-0.06011665
1967-11-01,0.7094097,-0.73438895,0.21848488,-0.42847687,-0.22764392,0.2990845,0.33938426,0.399834,0.026311433
1967-12-01,0.65129143,-0.4289764,-0.1783516,-0.05928401,-0.028809357,-0.6224821,-0.44296473,-0.20099941,0.11290605
1968-01-01,0.49533433,-0.49561748,-0.041053724,0.06681845,0.06922506,-0.18644047,-0.08932724,0.18743144,0.049264453
1968-02-01,1.1046281,-0.55309266,0.01429801,-0.025056923,0.13873324,-0.20569329,-0.019394338,0.3197943,0.1344863
1968-03-01,0.5748936,-0.2821381,-0.00028312206,-0.7078227,-0.015147412,-0.027038861,-0.08592968,0.43913317,-0.08777001
1968-04-01,0.4498921,-0.23131645,0.071348526,-0.59216446,-0.05053854,-0.015288973,0.09215852,0.5051023,0.06851723
1968-05-01,0.7543974,-0.05152949,-0.051246382,-0.21758473,-0.06653534,-0.17228404,-0.15586254,-0.041053724,-0.09951987
1968-06-01,0.018403387,0.19960597,-0.091309115,-0.73910844,-0.38562182,0.49391872,-0.29360476,0.25665647,-0.6846061
1968-07-01,-0.28652662,0.14368801,-0.08805313,-0.29445422,-0.26769853,0.40444988,-0.3418784,-0.012740803,-0.1680371
1968-08-01,-0.12514305,0.096263885,0.041336834,-0.14878435,-0.18007009,0.10150178,-0.2695388,-0.33097792,-0.37627855
1968-09-01,0.011325168,-0.028312897,0.10843843,-0.2781743,-0.10829687,0.2535421,-0.21928349,-0.118348025,-0.50793356
1968-10-01,-0.31483954,-0.26798168,0.10914626,-0.35985702,-0.16393173,0.26246065,-0.03666525,0.11594133,-0.09767954
1968-11-01,0.11226068,-0.4569703,0.06016493,-0.46489793,-0.09145069,0.18644051,-0.12839906,0.2059764,-0.18728986
1968-12-01,0.3556101,-0.5191172,0.097254835,0.09513136,0.11098659,-0.29714394,-0.050113868,0.16534737,-0.116932295
1969-01-01,1.0076644,-0.54993796,0.031797074,-0.659108,0.237721,0.07071066,0.0910002,0.4395567,-0.015292883
1969-02-01,1.0496064,-0.7822081,0.026346136,-0.36596918,0.34552822,-0.17866926,-0.15232313,0.07161911,0.066622436
1969-03-01,0.79750097,-0.3599126,-0.054812096,-0.4743821,-0.040427707,0.2655813,0.01287024,0.32493582,-0.048906922
1969-04-01,0.7681265,-0.30873445,0.104930356,-0.49679145,0.07646439,0.18396883,-0.091303036,0.38913566,0.03361405
1969-05-01,0.5201093,0.09009172,-0.010901856,-0.5249546,-0.14490381,0.31145993,-0.13067083,0.16776745,-0.48588958
1969-06-01,0.4595434,0.054206442,-0.012416005,-0.39170972,-0.17654946,0.18094048,-0.22591066,-0.040427685,-0.6585023
1969-07-01,-0.38837856,0.15323162,-0.07495024,-0.613835,-0.19956452,0.5753757,-0.07177057,-0.28314543,-0.3173651
1969-08-01,-0.21500878,0.073587514,0.06359415,0.15277739,-0.17352118,0.12294869,-0.22151966,-0.07964411,-0.28920197
1969-09-01,-0.2852652,-0.15625992,0.19805035,-0.4172988,-0.12839961,0.18260607,-0.34068298,-0.09115162,-0.53191966
1969-10-01,0.027860284,-0.10235629,0.17503533,-0.4207813,-0.14520666,0.46408588,0.047847033,0.12067747,-0.18033484
1969-11-01,0.5360078,-0.38565308,0.023015022,-0.2957129,-0.049512602,-0.35370463,0.09629969,0.14005855,-0.22167106
1969-12-01,0.73148423,-0.4453105,-0.1014478,-0.49679145,0.07146771,0.1386958,-0.028920198,-0.02240939,-0.21546304
1970-01-01,0.6972556,-0.45143503,-0.0214782,-0.20915048,0.13633415,-0.1578124,-0.26585817,0.33055466,0.08656762
1970-02-01,0.814338,-0.4582452,0.06181531,-0.2466064,0.06901834,0.094163515,-0.097437695,0.4179081,0.0023573637
1970-03-01,0.7229247,-0.70642316,0.034312725,-0.22866419,0.12048745,-0.26546523,-0.00013098717,0.41672936,0.0026192903
1970-04-01,0.59981793,-0.33815065,-0.07582853,-0.45955476,-0.21098399,0.031300522,-0.092853904,-0.028943181,0.18989868
1970-05-01,0.7116617,-0.09822346,-0.06495845,0.059719943,-0.18230274,0.3052785,-0.034836672,0.35687858,-0.25826222
1970-06-01,0.039551355,0.17051594,0.078054905,-0.6388453,-0.26612014,0.52045333,-0.18872003,0.095342256,-0.73995006
1970-07-01,-0.07543564,0.1891129,0.032872103,-0.866069,-0.24988051,0.2565597,-0.2874674,-0.12009458,-0.37141564
1970-08-01,-0.4492086,-0.06076758,0.109093525,-0.57035094,-0.13973925,0.37730908,-0.5171792,-0.6349164,-0.2645485
1970-09-01,-0.38136894,-0.3054095,0.233248,-0.5609215,-0.14812097,0.10424785,-0.005631447,-0.124809265,-0.33513844
1970-10-01,0.15584788,-0.2875983,0.2235566,-0.042563535,-0.2361292,0.26808456,-0.28916988,-0.035098456,0.018596983
1970-11-01,0.3308166,-0.3716776,0.12664278,-0.43323097,-0.1580743,0.43807667,0.09377066,0.33893642,-0.036277197
1970-12-01,1.0873992,-0.4908554,0.067315795,-0.1681585,0.12140419,0.0681016,0.09377067,0.38307148,-0.004845691
1971-01-01,0.37875408,-0.48312384,-0.011516643,-0.17231801,0.08954202,-0.22428691,-0.08608701,0.25768524,-0.25207084
1971-02-01,0.88563097,-0.49953508,0.14410219,-0.2797108,0.10537742,-0.21003504,0.13762407,0.41906244,-0.0706835
1971-03-01,0.3904147,-0.3898389,-0.061614107,-0.18613803,-0.0561437,0.086662866,-0.06564496,0.5048615,-0.0066221
1971-04-01,0.70813054,-0.23292442,0.16425633,-0.54401815,0.053696416,0.2728008,0.15691447,0.41272825,0.052832674
1971-05-01,0.5769846,0.21766484,-0.017274987,-0.29525834,-0.3260654,0.53768396,-0.040884115,0.27035362,-0.15043634
1971-06-01,-0.17073448,0.17706862,-0.032966435,-0.56604373,-0.48470736,0.4632576,0.06218996,0.15201989,-0.3873916
1971-07-01,-0.37141225,0.25970063,0.22788589,-0.40970516,-0.08723869,0.18570611,-0.4795249,-0.3151246,-0.4648412
