,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8,mgv600_cluster9
1965-01-01,4.359109486852373,-0.22065054093088424,-0.03237669349562192,-0.9601512237599021,0.20325463265180588,1.0426025092601776,0.14498281831804075,0.8539544499438741,0.14338743610259813
1965-02-01,3.161060810089111,-0.12450708570529004,0.07886035064010756,0.19337009442479985,-0.1369638213266929,2.2272534668445587,-0.46088409266973795,0.2271470168362493,-0.4489251818412389
1965-03-01,3.4195044210978915,0.03936986381910285,-0.023260197423874064,-0.21390158094857867,-0.04564475966617465,1.5626345574855804,-0.45660581243665593,0.46220936852952704,-0.3676133660169748
1965-04-01,5.655608858380998,-0.3381867798007264,-0.06780393606593423,0.25581592007687215,0.22007284375528496,1.1864625662565231,0.07837330922484398,0.3615203111068062,0.0015794032384665348
1965-05-01,3.444324220929827,0.03227226588190819,0.006330834292139567,0.5904251807614377,0.07277563369522493,1.6479946672916412,-0.8981947836123014,1.2154301871424136,-0.7676059618974344
1965-06-01,4.214593768119812,-0.10511028979505811,0.10282752163549688,0.41850366090473373,-0.5993687858184179,3.065038323402405,-0.2991350465699246,0.8160320313080497,-1.2115809397819715
1965-07-01,-1.3137820575918469,0.3295227277035616,0.07574200524505995,0.7140352537757472,-0.3348737955093384,1.2210854142904282,-0.7254795808541147,0.8851273552231166,-0.883879569860605
1965-08-01,-0.04806953615375927,0.057428858566040894,0.002907303736564961,2.5667692485608553,-0.34697937468687695,0.9922968596220016,-0.40730583040337814,0.115352609883184,-0.5979947172678434
1965-09-01,-0.4515023635966437,0.21892760177047885,0.04213303063355439,-0.38404045136351334,-0.18428176020582518,3.0364421010017395,-1.0088971570918435,0.21900136185728986,-0.3867661723723778
1965-10-01,0.7995266999517168,-0.11246383038102364,0.1315471537886782,-2.170480866181223,-0.5636397749185562,4.522890746593475,0.005328743473479622,0.7476991285448489,-0.3024692145677713
1965-11-01,3.380306277956281,-0.4001303290834232,0.023143013265538723,-0.8126425899957356,-0.15595021347204846,2.7942806482315063,0.15236405949843557,0.10733830378107402,-0.1073546038988309
1965-12-01,1.0757760277816226,-0.511781780087218,0.06914416440359668,0.027684830619316352,-0.00802243691092978,1.3861186802387238,0.0034961849451065063,-0.4523018456023672,-0.23142691606130356
1966-01-01,0.9086151208196367,-0.6232130284212074,0.09688951392123041,-0.15650580784207896,0.05778921380018195,1.9093866646289825,-0.7099038676211709,0.12747278518002966,0.08088395190544617
1966-02-01,4.313829115458897,-0.5010814691076474,0.0018754339915640812,-0.6144783998790541,0.16092321214576563,0.21324330940842628,0.27694008068034526,1.1607663786929585,-0.13075669606526694
1966-03-01,4.8015747751508435,-0.33729131124457534,0.036254066788981146,-0.7282547260585585,0.299225685497125,0.827108696103096,-0.2561564508237337,0.3208031796890756,-0.2305517976100628
1966-04-01,4.484664116586957,-0.4352755388435052,-0.057441009380293236,-0.47047102921887446,0.6225241969029109,0.6033732742071152,-0.6128463698060889,1.1264771223068237,-0.34272410930731356
1966-05-01,6.352253471102033,-0.1796111312447762,-0.10328679642778762,0.2768032448856454,0.14182572873930138,1.7802996933460236,-0.552609837368915,-0.15967870536057846,-0.38631841158255553
1966-06-01,0.9967167462621416,-0.13155383723122732,0.1847498858651371,1.4487439080288536,-0.5021077580749989,2.503838539123535,-0.7975478705606962,0.8455516203590061,-0.9466891105358417
1966-07-01,-0.004882780818401702,0.045841358297941635,0.1418905927145735,-0.20834333018252724,-0.2533551926414172,1.4865943789482117,-0.5961609514136064,1.169773158819779,-0.9570841605846698
1966-08-01,-0.39841865322419573,0.2119535694316942,0.088132011657911,1.582445596393786,-0.17937572362522286,1.2122797220945358,-0.5542441810432234,0.18851233889227328,-0.7512907951306074
1966-09-01,-0.12693294723119053,0.2661315762266821,0.06630771416932979,0.33076781975595576,-0.1215659004325668,2.037997543811798,-0.910005365547381,-0.25788025687570154,-0.49653855653909534
1966-10-01,3.031979714121137,-0.1366346466298006,-0.03524690021014383,-1.969301700592041,-0.3249075263738632,2.0363809168338776,-0.22006358363126452,0.23376146412414053,-0.20247898422754726
1966-11-01,0.8588541299104689,-0.6677412865113239,-0.06568466465101175,0.5722221575285259,0.12193559668958187,0.13146652840077877,-0.1348518227276049,-0.15326432235862897,-0.05019619487799131
1966-12-01,2.6392129915101186,-0.48154172848682014,-0.0031137667226453203,-0.5047618166396493,0.06942948481688897,1.7576907575130463,-0.19084934733415904,-0.2500793370215789,-0.09964680633483788
1967-01-01,1.6900639448847088,0.021263544580766132,0.004562365670576164,-0.6622101131238436,-0.20338363635043305,2.1137845516204834,-0.017457383096610244,0.18465620991976364,-0.2420528959005307
1967-02-01,8.50344215120588,-0.2797485918414836,-0.04447486040228648,-1.438330192314951,-0.037691358011215925,2.1401789784431458,0.17781610551633334,1.2677999942199043,0.1641224974241012
1967-03-01,4.149941461426871,-0.15063513906634585,-0.01827719958221659,-1.689109206199646,-0.036826562912513815,2.0278090238571167,0.2692169068675292,0.7826455261396325,-0.1545545764458485
