,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10,vo850_cluster11,vo850_cluster12
1965-01-01,-4.905036e-06,3.6916026e-06,5.1062834e-05,5.3292024e-07,-8.069543e-05,-4.2051033e-06,-1.868837e-05,1.1700395e-06,1.6299404e-05,-0.00010404453,-2.1681117e-06,3.2631215e-05
1965-02-01,-4.34868e-06,-4.303809e-06,-1.0912918e-06,-7.2830226e-06,-1.7853832e-05,-1.2528108e-06,-6.2420877e-06,1.2727942e-05,-1.9684427e-05,-0.00013398021,1.4033503e-06,1.7394173e-05
1965-03-01,4.0729356e-07,-3.7115606e-06,3.0280153e-05,-1.4464604e-08,2.7623988e-05,3.8262006e-06,-6.224145e-06,-4.1247804e-05,-2.204004e-06,-0.00011566525,7.9315214e-07,1.685576e-05
1965-04-01,-9.678952e-06,3.3147153e-06,8.81863e-05,1.0623553e-06,-4.123884e-05,4.149253e-06,-2.8231807e-06,-3.3952332e-05,-3.7653954e-06,-8.147612e-05,-7.8618905e-07,1.131012e-05
1965-05-01,-1.7373823e-06,4.355643e-06,3.7095451e-06,1.7174243e-06,0.00021030699,3.727495e-06,-1.5341247e-05,5.5926484e-05,-1.0217365e-05,-1.6175785e-05,6.6298526e-08,2.0346459e-05
1965-06-01,-1.7144921e-05,6.0516395e-06,-2.5849244e-05,-3.8238068e-07,0.000377062,2.525041e-06,-1.1437762e-05,1.4693142e-05,-3.2718526e-06,9.255185e-06,-3.1372547e-06,-7.413182e-07
1965-07-01,-6.062619e-06,7.7925e-06,2.5542133e-05,-3.989735e-06,0.00035823556,-1.6566191e-06,-1.728411e-06,-2.1443244e-05,-4.7704307e-06,-2.0931751e-05,-1.9527433e-06,1.2207478e-05
1965-08-01,-2.5001282e-06,6.177266e-06,3.5529665e-05,-4.016656e-06,0.00032502454,-1.1680044e-05,-8.817493e-06,-3.3162665e-05,-1.3797799e-05,-3.814297e-05,-2.3206594e-06,1.3894496e-05
1965-09-01,-6.1792744e-06,6.3657135e-06,-1.9379331e-05,-4.2409956e-06,0.00023785571,-7.722723e-06,4.4318585e-07,-1.6238599e-05,2.812194e-06,-4.3939865e-05,-5.493348e-09,9.008363e-07
1965-10-01,-3.644309e-07,8.079653e-06,2.7740643e-05,-4.31278e-06,5.4741977e-05,-2.6347334e-06,-4.689675e-06,-1.8831946e-05,-1.4138794e-05,-6.634676e-05,5.1497045e-07,6.6298526e-08
1965-11-01,-1.3609351e-05,7.846342e-06,0.000106851236,-3.935893e-06,-7.973984e-06,7.1015384e-06,4.2120664e-06,-7.986089e-05,-2.5629488e-06,-6.0101178e-05,2.3994144e-06,3.0540385e-05
1965-12-01,-1.5556609e-05,2.2737804e-06,7.959864e-05,-4.5012275e-06,6.960214e-05,-2.1052983e-06,-3.621819e-06,-5.910513e-05,-1.1810262e-06,-9.298915e-05,-5.0800736e-07,2.6744583e-05
1966-01-01,-9.0371905e-06,-3.7713835e-07,5.9656646e-05,-1.1184966e-06,0.00015879508,7.818544e-06,-1.3175766e-05,-3.627195e-05,-5.4607444e-06,-8.296127e-05,-7.681847e-07,2.059273e-05
1966-02-01,3.8865983e-07,-5.1511634e-06,3.6658224e-05,-1.0940566e-06,5.7375542e-05,4.160629e-06,-3.016703e-06,-1.7371367e-05,-9.265299e-06,-0.00012429,-8.4150815e-07,1.5916467e-05
1966-03-01,3.9569604e-06,2.2787171e-06,5.1941624e-05,5.4315315e-06,7.827209e-05,5.0812196e-06,-1.1302e-05,-2.2683082e-05,3.859197e-06,-6.892433e-05,3.1667187e-06,1.7016284e-05
1966-04-01,1.4070101e-06,-9.4741335e-07,1.6274926e-05,7.471208e-07,5.302515e-05,8.693205e-07,2.5068293e-06,7.4845266e-06,-6.161368e-06,-5.6736717e-05,6.5750646e-07,7.541552e-06
1966-05-01,1.7084421e-06,3.4437107e-06,4.2719446e-05,-4.6675268e-07,0.00013683131,-4.7519716e-06,-1.6141203e-05,-3.3958255e-05,2.4253604e-06,1.03522e-05,-1.6236008e-06,7.973333e-06
1966-06-01,-1.0438438e-05,6.9305424e-06,2.5057177e-05,-5.4037155e-06,0.00012452964,-6.593149e-06,-1.6076028e-05,1.1525339e-05,-1.5416135e-05,-2.2183158e-06,-1.5910118e-06,-4.214282e-06
1966-07-01,-1.6898855e-05,6.8246336e-06,3.606351e-05,-3.5462435e-06,0.0003106026,-5.721442e-06,-6.3894804e-06,-3.75347e-05,-8.418032e-06,-9.637079e-07,-2.6012167e-06,1.1403139e-05
1966-08-01,-8.882402e-06,6.9305424e-06,3.5533965e-05,-5.5422133e-06,0.0002834819,-8.255098e-06,-1.0462882e-05,-9.3141825e-06,-1.14160575e-05,-1.9212544e-05,-2.7885908e-06,5.765549e-06
1966-09-01,-4.9800838e-06,8.470288e-06,3.386387e-05,-2.030938e-06,0.00018013157,-8.906842e-06,-1.25810475e-05,-3.6964426e-05,-5.1511634e-06,-4.1282234e-05,-1.4525176e-06,3.1830132e-06
1966-10-01,-1.1668606e-05,6.066981e-06,7.851133e-06,-2.6093621e-06,1.2030439e-05,6.246213e-06,-1.5155438e-05,-8.988311e-06,-1.1725635e-05,-6.870437e-05,-6.704249e-07,5.887752e-06
1966-11-01,-1.0976128e-05,7.68005e-06,9.1306974e-05,-3.3344295e-06,-0.00014614787,-8.385541e-08,-1.5584264e-06,-7.950704e-05,7.948893e-06,-4.4239525e-05,3.1341333e-06,8.7391345e-06
1966-12-01,-4.5075685e-06,1.4070101e-06,5.2577077e-05,1.5862388e-06,-0.0001494066,-3.3588694e-06,-7.635939e-06,-3.570687e-06,-6.674618e-06,-9.537701e-05,4.2828324e-06,1.9794345e-05
1967-01-01,-4.3921864e-06,6.286173e-07,4.8101672e-05,-3.910958e-06,2.9197467e-05,7.935247e-06,-3.90294e-06,-1.0075564e-06,-3.5981611e-06,-0.00012337559,-2.2155291e-07,2.946214e-05
1967-02-01,-1.8657447e-06,1.4738907e-07,4.590718e-06,-5.346621e-06,-0.000102979575,-5.6642966e-07,-1.0904794e-05,1.1801105e-05,-3.1891177e-06,-0.00010697377,7.168419e-07,1.9059615e-05
1967-03-01,-1.651109e-05,2.0722982e-06,8.14106e-05,-5.1220486e-06,-0.0001375798,1.7033562e-06,-2.7078931e-06,-5.7992867e-05,1.2715438e-05,-9.518371e-05,-2.0550942e-07,1.523386e-05
1967-04-01,-4.2077154e-06,3.8207545e-06,5.6731675e-05,-6.5176064e-06,8.149883e-05,8.232004e-06,-7.159244e-06,-2.183667e-05,-7.969309e-06,-3.2463766e-05,1.5429468e-06,1.4864918e-05
1967-05-01,-1.5107511e-05,3.4277546e-06,1.7447504e-05,-4.600719e-06,0.00020891172,-2.0822954e-06,-9.862135e-06,1.5867474e-05,-5.6433782e-06,-3.160558e-05,5.7697252e-06,1.1761003e-05
1967-06-01,-1.0543874e-05,3.1069358e-06,-1.2300352e-05,-5.0258022e-06,0.00022209735,-4.344063e-06,-1.6799822e-05,1.647215e-06,-7.910021e-07,-1.5636859e-05,-5.4428674e-06,2.6658126e-06
1967-07-01,-8.418454e-06,4.927577e-06,4.737181e-05,-4.993719e-06,0.00028080706,-6.466362e-07,-1.594966e-05,2.2500388e-05,-2.539462e-06,-4.6579764e-05,-2.852259e-06,2.2484348e-05
1967-08-01,-6.974773e-06,6.4915657e-06,4.3505952e-05,-4.5044726e-06,0.0002505138,-8.763334e-06,-1.937439e-05,-1.2613149e-05,-1.38322575e-05,-7.051279e-05,-3.100893e-06,1.7487606e-05
