,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8,zgv500_cluster9,zgv500_cluster10,zgv500_cluster11,zgv500_cluster12
1965-01-01,-0.05725088,-0.022959232,0.49715537,0.14776321,0.06225481,-0.21722946,0.07226267,0.1551219,0.9330861,-0.77045834,-0.28154483,0.207516
1965-02-01,-0.07461758,0.0782968,-0.6329974,0.5469004,1.1779845,0.63652956,-0.66714185,-0.2866959,-0.5074576,0.81887877,-1.17666,0.3604303
1965-03-01,-0.20795755,0.0033849955,0.067258716,0.18632288,0.15497465,0.36425686,0.7143849,-0.24107175,0.010449362,-0.77987754,-0.49023813,-0.100520134
1965-04-01,-0.4097337,0.034144472,0.39060107,0.82432425,-0.076236345,-0.43342885,0.6909842,-0.57913154,-0.18897203,-0.6953994,-0.10169773,0.08006291
1965-05-01,-0.64285815,0.043710805,0.8531704,1.6161228,0.25196266,-0.40340528,0.01942711,-0.6057701,0.31465912,-0.2755106,-0.70305246,0.055926275
1965-06-01,-0.20957646,-0.05813391,-0.053718686,1.539592,-0.21075387,0.07579484,0.4009033,0.3764723,-0.042386245,-0.15276709,-0.36602306,0.023253584
1965-07-01,0.047684528,-0.0731457,0.13657789,-0.08948211,-0.59002244,0.198244,0.5486664,0.6416807,-0.16733742,-0.10346365,0.3488035,0.06151893
1965-08-01,0.0047095777,-0.057398032,-0.32084036,-0.28669587,-0.27580494,0.10449381,0.035910558,-0.22120324,-0.24313223,0.33982584,0.131574,-0.08786316
1965-09-01,-0.13098529,-0.03120098,0.8284451,0.6045927,0.030612279,-0.17970002,0.31274575,-0.3627851,0.449618,-0.09124818,-0.27757105,-0.0010302067
1965-10-01,0.23915854,-0.03326144,0.0138345715,-0.12789468,0.07859115,1.0973328,-0.45108977,0.38780472,-0.5429267,-0.01942711,-0.4482934,-0.04753735
1965-11-01,-0.5547006,0.15541625,-0.5629424,-0.17660943,-0.10169754,-0.6767082,0.25049096,0.08565559,0.49097404,0.81461084,0.93691266,-0.22650154
1965-12-01,-0.60047185,0.021193122,-0.41091114,0.47625655,0.25858554,-0.27197844,-0.02928772,-0.15806541,0.33702952,-0.13495883,0.15306143,0.011038089
1966-01-01,-0.12730685,0.23913436,0.07103143,0.14423284,0.47407332,-0.09229746,-0.6792109,0.18777756,-0.063653424,0.026908064,-0.35645914,0.15016422
1966-02-01,0.17924233,0.080145456,0.023435974,0.17721692,0.54901075,0.3987019,-0.4421018,-0.18965816,-0.28542775,0.12759614,-0.35110646,0.26821238
1966-03-01,-0.067559436,-0.005063343,0.103292085,0.25258833,0.09085081,0.43993196,-0.2559157,0.22799496,-0.30206436,-0.18126754,-0.045425393,0.020687342
1966-04-01,-0.2907804,0.018951345,-0.4043439,0.5737488,0.47797927,-0.0810133,-0.8684351,0.012730693,-0.11211681,1.1667382,-0.64203155,0.26068968
1966-05-01,0.043544672,-0.015334701,0.09649277,0.12484751,-0.8931732,-0.20933294,0.89418584,0.7823584,-0.09359942,-0.7868431,0.39985925,-0.08868082
1966-06-01,-0.05757742,-0.073924735,-0.05656476,0.59501475,-0.48868465,-0.2970011,0.38163114,0.3364951,0.05743275,-0.23855563,0.010705376,-0.038915396
1966-07-01,-0.00014467239,0.0091139795,0.2381217,-0.14582404,-0.40955192,-0.62843287,0.58604544,0.20947762,0.4082499,-0.010416031,0.5950148,-0.056130745
1966-08-01,-0.013888026,-0.061628055,0.3846692,0.06379809,0.00593133,0.14625819,0.048752714,0.2347943,-0.24853769,-0.2664764,0.2946864,-0.037179373
1966-09-01,0.17707224,0.022134017,0.52977,0.00014457703,-0.53295267,-0.0024593354,0.6949796,0.2877424,0.027776146,-0.11862683,-0.20918827,-0.05598607
1966-10-01,-0.1142868,0.11414216,0.011284018,0.7101696,-0.41360253,0.26343837,-0.10748744,0.13338287,0.07609477,-0.15754218,-0.5506021,-0.15898891
1966-11-01,-0.2317563,-0.06972947,0.51183134,0.19269624,-0.23566231,-0.49432665,0.44325933,0.1455349,0.32188377,0.090706155,0.35457844,-0.021700049
1966-12-01,0.13425085,0.038770724,-0.039783407,0.2939631,0.13048954,0.13208084,-0.43457922,-0.09359946,-0.05236938,0.08144746,-0.6413082,0.051935386
1967-01-01,0.04512911,0.0527894,-0.103413954,-0.10890941,0.78451383,0.48692814,-0.6885937,0.03896761,-0.29841837,0.45212382,-0.6061623,0.1498753
1967-02-01,0.19750233,0.060782768,-0.0034971237,0.17302266,0.03247299,-0.49192405,-0.34987554,0.21748571,-0.00832634,-0.12939234,-0.122065105,0.09608672
1967-03-01,-0.36636186,-0.11956718,0.6084937,0.15170717,-0.21298942,-0.6094929,0.2792676,-0.32989216,0.22614512,0.055953406,0.4259789,0.21498775
1967-04-01,-0.30474645,0.064113334,-0.42864332,0.81215745,-0.39950085,-0.17552061,1.7290614,-0.69925153,-0.3590346,-0.495088,-0.042464636,0.018817674
1967-05-01,-0.22181544,0.0021648644,0.47660345,0.54204905,-0.29109114,0.20549569,0.18284783,-0.01815157,0.11690273,-0.65795255,0.15303937,0.13738568
