,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8,zgu500_cluster9,zgu500_cluster10,zgu500_cluster11,zgu500_cluster12
1965-01-01,0.3627681306430272,-0.2222422403948648,0.3375475729505221,-1.436722930520773,-1.02216641108195,-0.00752804391994709,-0.9137894838087021,0.623412013053894,-1.5139979310333729,-0.6864977570680472,1.130444752542596,0.07400006958932587
1965-02-01,-0.16229419835976194,-0.0842360220849514,0.2314416877925396,0.3395246108993888,-2.4984711408615112,-0.13061109703125023,0.4388287663459778,0.346657395362854,-0.11522524291649461,-1.9283982423635628,1.1777626840691817,0.9007798902916185
1965-03-01,1.1335241794586182,-0.05086754847850119,0.3819123407204946,0.03545163490343839,-1.6829174757003784,-0.18765435258789762,0.437635519812184,0.19316762685775757,-1.7133736982941628,-2.0421734222998986,1.6104720140758313,-0.7118138851541461
1965-04-01,0.45030542782374794,0.08998189121484756,-0.031758119973043605,0.10214239591732621,-0.8709803223609924,-0.04763469304435137,-0.8682602836239722,-0.10545223206281662,-0.12000119313597679,1.2294269525087795,0.817546640571795,-0.4883469505743547
1965-05-01,0.9086721284048899,0.17159507742949895,-0.15706205430130166,-0.0002237479293398792,-1.0964126388231914,0.024507988653168448,-0.07427612379673988,-0.7075420022010803,-0.32389191910624504,-0.22345150892551127,0.30639122583364187,-0.7090263746001504
1965-06-01,0.43650648423603605,-0.06542421877384186,-0.1464305693904559,1.0718616656959057,-0.5881232519944509,0.13638300048868832,-0.39149623724722094,-0.2813663184642792,-0.2303161658346653,-1.7596819079839265,-0.06510844748271138,-0.4888441526528561
1965-07-01,-0.8742194516318186,-0.0922595922436033,-0.24232442180315655,0.39616371504962444,-0.9110795458157858,0.12995022371774767,0.1470861776221183,0.39094671607017517,0.4978832323104143,0.2360582065123778,-0.09618098602483147,-0.10625391521237113
1965-08-01,-0.8854986088616508,-0.18436145569596973,-0.028772734416027866,-0.36233020946383476,-0.8914175629615784,0.06898638810792075,-0.1923551602709678,0.23992978036403656,0.9326786734163761,0.4463344239271604,-0.14462764129826897,0.14060041443868115
1965-09-01,-0.21681596125875202,-0.05241104335125004,-0.151489960650603,0.6229938473552465,-1.498787005742391,0.1273125682662173,1.7736825250810193,-0.4217754900455475,-0.9248035028576851,-2.3943841457366943,0.22174123870699028,0.17429898408326236
1965-10-01,-0.6065800360270909,0.01860806718468666,-0.053266595738629505,-0.7301619742065668,0.6913802524407705,0.13396777666923476,-1.448460836564341,0.6222226619720459,0.5661847069859505,-0.2670438816914191,0.46245887091285304,0.23195653250723172
1965-11-01,-0.014071503121938025,0.0952523308140891,-0.09094491600990295,0.7442774251103401,-0.06686980525652568,0.0006737914390680267,-0.10894178863494627,0.12058309465646744,0.6351239047944546,0.683005555317952,0.44572792555156504,-1.1247930201617153
1965-12-01,0.6086067642484393,-0.04237977421975562,-0.028343225518862408,0.41578435339033604,-0.817590206861496,-0.020201189625190526,-0.4920583098165451,-0.012125286273658276,0.29234031680971384,0.20937621593475342,0.7995181962063438,-0.6900497909748192
