,r400_cluster1,r400_cluster2,r400_cluster3,r400_cluster4,r400_cluster5,r400_cluster6,r400_cluster7,r400_cluster8,r400_cluster9,r400_cluster10,r400_cluster11,r400_cluster12
1965-01-01,29.567633408766525,69.40655101429331,41.9396006266276,52.373961682589545,49.23238754272461,59.00536007351345,36.06931872484161,80.75828552246095,60.28507495748586,66.05346820972584,59.45872664451599,37.27922439575195
1965-02-01,19.65512202336238,52.67724817449396,17.564796447753906,51.965026135714545,49.350651450779125,102.63268364800346,46.00121567888958,81.1221705073804,68.54646616968616,85.50105624728732,52.69641876220703,37.46984004974365
1965-03-01,34.48899195744441,66.90096768465908,16.468594868977863,60.40162860222582,47.06866637520168,81.55737982855902,30.995750427246097,87.88072704213911,55.27199054586477,80.69135877821181,105.29879331588745,27.232484022776287
1965-04-01,45.65572591928335,58.27373851429332,21.478802998860676,59.89637194939379,48.03729679273522,61.665403578016495,118.8861939965225,82.24833328112038,64.24678276325095,54.10640857837818,91.74799919128418,58.672992388407394
1965-05-01,36.827879685621994,61.47459550337357,36.52928161621094,51.25416809657835,39.05526036801545,74.04529147677951,105.38499413467035,84.02140119434459,58.341598510742195,59.42039489746093,190.61131477355957,69.4480578104655
1965-06-01,48.844671982985275,37.15410405939275,75.90071614583333,57.427165193377796,35.58968253757642,52.67976972791884,106.146240234375,81.16743712298639,55.17839892157193,46.788385179307724,162.3894214630127,72.04793294270834
1965-07-01,35.26337550236629,57.07164070822975,72.06256612141927,63.690423065761344,37.5199732573136,63.48501841227213,133.31555622379955,79.5374811223123,78.63762296479324,48.107927816885486,162.90558576583862,101.0128657023112
1965-08-01,36.11592806302584,80.30340021306817,75.69301859537761,57.356046280770926,30.32050132751465,40.59980180528429,67.44590387111758,74.71994383145223,84.22715417270004,25.423300707781756,179.7524929046631,69.55626010894775
1965-09-01,26.585617065429688,59.739712801846586,70.62063090006511,55.84139554005748,28.201486753380816,49.53726450602213,54.51769945098133,71.83037141783048,67.40308958908608,41.66554698237666,159.87523794174194,87.38130728403728
1965-10-01,21.79555452786959,41.43326846036044,57.00774637858073,48.54198671736807,32.47220619865086,70.97290462917752,87.99916709341655,73.18969659045734,55.26059249351765,52.184564095956304,166.99837446212769,92.42687225341797
1965-11-01,25.698471069335938,68.54510220614345,39.52146911621094,57.28495975710311,52.45774310568105,76.03038363986545,86.6689170279154,84.93431563925955,49.32875139959928,70.2853520711263,134.7630262374878,95.05053361256918
1965-12-01,27.69852564885066,77.97603260387073,31.086268107096355,51.50330381573371,42.89085554039996,91.9565921359592,109.31236453172637,82.01530253992672,66.8694200186894,61.689892521610965,76.93002820014954,104.05924320220947
1966-01-01,35.88086641751803,73.79862698641689,28.84691874186198,39.8918331794019,45.572525521983266,83.77752516004774,101.67309830828411,86.5286903043764,69.45898121800917,47.24673518428096,98.39284420013428,33.78878037134807
1966-02-01,30.759347768930287,64.24860867587002,30.28998565673828,60.94114195625737,49.77551750514818,94.24493577745226,102.05099524521246,86.61329893939264,70.38711021686423,86.90006821243851,79.71847653388977,66.57423575719199
1966-03-01,44.40238072321965,56.42175501043146,40.0684814453125,46.691534654149464,46.835298123567,50.512072245279946,114.13586314131575,81.08475946747097,65.20675790720973,48.82525691279658,105.04306554794312,63.65736722946167
1966-04-01,44.33431478647085,56.91428444602272,43.51286824544271,42.62185726525648,41.47005910458772,67.66143798828125,130.2099181384575,80.49824807496198,64.65714553306843,36.276050850197116,93.37035417556763,50.07222096125285
1966-05-01,27.494964599609375,56.84431596235795,49.20574951171875,56.9956509572155,37.8538587818975,62.6693852742513,73.41376048762625,88.36474798421945,62.95951317096579,55.316084402578845,145.27441263198853,88.61104647318523
