,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10,vws_u250-50_cluster11,vws_u250-50_cluster12
1965-01-01,-85.81332317827595,-6.041075202661136,-33.38202033269052,-7.709736059757745,-47.25434637636926,-13.228471025916871,9.441569892815693,-60.518559413680876,-35.26903510055283,-90.44894136289032,-36.262068395324896,-12.200081354801553
1965-02-01,-57.99342487538816,-14.237094369052713,-44.31391693165782,-4.728489117764747,-36.995884875999586,-20.889070084690996,6.026394278490606,-37.996158341898386,-39.615684817896984,-64.24021312425913,-43.89026807254114,15.050159814644031
1965-03-01,-77.5317031530276,-6.815041067291935,-44.93983394576185,0.21347674696256774,-43.10433291927316,-17.81812468566024,10.83445853829189,-20.62585964867801,-34.255757232687216,-65.00389987756401,-51.992580658130706,21.381952335503485
1965-04-01,-48.07263705399221,-17.48748328471903,-38.436764310127636,-3.7053505140229945,-47.53238667212932,-22.20601083529111,17.763739891470202,-45.744304729290285,-37.05879947181546,-40.52333521788779,-46.88878460116812,19.263144105512414
1965-05-01,-34.13070018076026,-23.28104848131691,-34.02412738968343,-6.333926760653498,-35.277816186460946,-23.63026133731968,3.4593353892070966,-33.24010882360521,-32.09545479768865,-51.51884840424181,-52.3209783953797,14.377663060584352
1965-06-01,-31.232475249824795,-21.212652342501926,-29.534887038220692,-10.280549667759516,-31.650664647410448,-20.48367963227898,-1.6064344216168451,-36.98206359916712,-30.674212889239314,-66.71984037349333,-53.995531742281074,-0.7232398842619251
1965-07-01,-25.035309621882774,-24.137180850304336,-24.093972145425315,-19.992740691393816,-28.109333200316367,-28.195334472430716,-4.566192286437565,-30.10858030731545,-50.8793250865698,-24.97028237796102,-29.846600294703574,-10.361807865847908
1965-08-01,-30.3921345569772,-23.800426018555953,-24.766448960309194,-16.824868699345757,-29.124330137540827,-19.4855527698391,-10.366681292065763,-49.16864316435411,-43.257781196952486,-28.64723643831809,-31.39049179493387,-4.575048138137159
1965-09-01,-30.702964403803005,-24.629837048812377,-19.50046604642237,-16.381093311908984,-32.49228350502455,-20.396859887625947,-12.867505036088835,-10.040825873842833,-35.202245531035274,-40.28905273990924,-39.83293618340757,-9.598909175979914
1965-10-01,-23.58305075182962,-32.89567723077032,-32.43567049573415,-17.260100791321452,-20.87941305272881,-19.93257587118327,-24.388971724655036,-30.944604460853473,-25.783158684393126,-51.600328837349814,-24.61904638723707,-17.955819752056282
1965-11-01,-45.32793054409739,-33.7509578077485,-26.181393942959545,-21.00414387518471,-32.792476706673,-21.979747609095817,-25.64008235515673,-38.87021943684653,-34.22404878822543,-48.150817643861,-33.31311309593066,-25.993942247936218
1965-12-01,-43.2174093651719,-40.66864723468654,-31.189265430801473,-23.623749439104632,-48.00873575987853,-25.378484831984398,-34.870860319761,-42.90149237270975,-41.01692543744786,-56.74338196101349,-49.166334937428076,-35.49021868636594
1966-01-01,-90.58342929230385,-41.40365142940351,-45.19467121629942,-33.345463240129575,-40.72533471580707,-24.65285290939529,-42.37724887956466,-50.90217834994913,-43.8393734979555,-104.90113621573967,-61.2701798688684,-46.365654118003484
